cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
23_41,"['21_70', '22_85']",1,inf,-3098.81,-13.1425,-12.873820999999998
23_27,"['22_58', '22_4']",1,inf,-3325.41,-9.86718,-12.74647
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
22_58,"['21_11', '21_35']",1,0.0,-3227.94,-10.5015,-13.550386
23_80,"['22_58', '22_58']",1,0.0,-3230.15,-10.5954,-13.548661000000001
23_81,"['22_58', '22_58']",1,0.0,-3179.18,-10.6101,-13.545963
23_5,"['21_34', '21_44']",1,0.0,-3260.82,-10.7911,-12.998598999999999
21_44,"['20_12', '20_53']",1,0.0,-3139.58,-11.5374,-12.920864
23_12,"['22_48', '22_85']",1,0.0,-3146.31,-12.0006,-12.53697
23_49,"['22_17', '22_4']",1,0.0,-3374.97,-10.0773,-12.510702999999998
23_3,"['22_82', '22_54']",1,0.0,-3229.35,-10.9698,-12.429844999999998
23_60,"['21_70', '22_58']",1,0.0,-3290.92,-10.5855,-12.42961
23_52,"['21_44', '21_70']",1,0.0,-3135.5,-12.8319,-12.26409
23_79,"['21_34', '22_28']",1,0.0,-3354.48,-10.859,-12.233941999999999
23_66,"['22_20', '22_58']",1,0.0,-3164.44,-11.4004,-12.193911
23_40,"['22_79', '22_56']",1,0.0,-3168.08,-13.013,-12.091688999999999
23_31,"['22_48', '22_82']",1,0.0,-3249.0,-11.1883,-11.982242000000001
23_62,"['22_20', '22_5']",1,0.0,-3192.46,-11.8924,-11.893239
23_9,"['22_20', '22_58']",1,0.0,-3264.19,-11.8638,-11.862546
23_36,"['22_12', '22_79']",1,0.0,-3142.41,-13.4243,-11.800094
23_17,"['22_3', '21_34']",1,0.0,-3267.24,-11.2733,-11.661608999999999
23_64,"['22_47', '21_44']",1,0.0,-3388.9,-10.4102,-11.455249
23_50,"['22_72', '22_79']",1,0.0,-3185.25,-12.9883,-11.379669
23_33,"['22_27', '22_54']",1,0.0,-3261.95,-11.9883,-11.293825
23_63,"['22_43', '21_44']",1,0.0,-3216.4,-12.8391,-11.167303
23_57,"['22_47', '22_25']",1,0.0,-3443.53,-10.4134,-11.108892
23_22,"['22_54', '22_3']",1,0.0,-3296.86,-11.8915,-11.107842999999999
23_82,"['22_85', '22_38']",1,0.0,-3232.8,-13.5382,-11.032546
23_11,"['21_34', '22_17']",1,0.0,-3409.1,-10.7027,-10.898552
23_37,"['22_47', '21_44']",1,0.0,-3306.56,-11.2939,-10.855336
23_30,"['22_47', '22_56']",1,0.0,-3392.32,-11.3958,-10.485560000000001
23_88,"['21_34', '22_47']",1,0.0,-3516.54,-10.4244,-10.134906
23_39,"['22_15', '22_7']",1,0.0,-3535.5,-13.9232,-9.894817
22_47,"['21_9', '20_41']",1,0.0,-3691.29,-10.3986,-9.870528
23_67,"['20_75', '22_48']",1,0.0,-3701.63,-12.2171,-9.786888000000001
23_4,"['22_5', '22_47']",1,0.0,-3723.77,-12.0227,-9.616076
23_42,"['22_72', '20_75']",1,0.0,-3643.0,-13.4447,-8.900534
23_71,"['20_75', '22_85']",1,0.0,-3853.56,-12.4547,-8.855993
23_14,"['22_72', '22_4']",2,0.0,-3193.13,-11.6434,-13.656869
23_35,"['21_34', '22_58']",2,0.0,-3287.03,-10.7509,-13.587778
23_28,"['22_25', '22_3']",2,0.0,-3219.94,-11.6469,-13.423811
22_4,"['21_33', '20_29']",2,0.0,-3401.47,-10.6633,-13.089174
23_26,"['22_5', '21_44']",2,0.0,-3165.5,-12.1724,-12.990322
22_72,"['21_70', '21_44']",2,0.0,-3154.15,-13.0628,-12.887234999999999
23_54,"['21_44', '22_48']",2,0.0,-3174.14,-11.694,-12.820076
23_53,"['21_34', '22_4']",2,0.0,-3422.08,-10.6324,-12.789691999999999
23_76,"['22_3', '21_44']",2,0.0,-3204.29,-12.6144,-12.722276
22_85,"['21_44', '21_26']",2,0.0,-3167.01,-13.2984,-12.72124
21_34,"['20_6', '20_15']",2,0.0,-3343.95,-10.9121,-12.685798
22_79,"['21_70', '21_29']",2,0.0,-3183.12,-12.8122,-12.601389999999999
23_32,"['22_5', '21_34']",2,0.0,-3278.46,-11.3046,-12.410379
23_85,"['22_28', '21_70']",2,0.0,-3388.83,-11.1842,-12.376819000000001
23_15,"['22_25', '22_4']",2,0.0,-3485.19,-10.6514,-12.292803
23_23,"['22_27', '21_34']",2,0.0,-3342.37,-11.369,-12.269887999999998
23_13,"['21_34', '22_25']",2,0.0,-3413.51,-11.0682,-12.233554000000002
23_25,"['22_12', '22_58']",2,0.0,-3235.44,-11.5894,-12.20929
23_1,"['22_20', '22_56']",2,0.0,-3218.36,-12.3639,-12.162642
23_68,"['22_76', '22_17']",2,0.0,-3300.36,-12.2208,-12.073948
23_58,"['22_79', '21_70']",2,0.0,-3247.71,-12.31,-11.984814
23_2,"['22_56', '22_79']",2,0.0,-3228.05,-12.9312,-11.880619
23_87,"['22_25', '22_76']",2,0.0,-3392.28,-11.5045,-11.651205999999998
23_45,"['22_72', '22_27']",2,0.0,-3221.37,-13.446,-11.513053000000003
23_55,"['22_72', '22_43']",2,0.0,-3264.08,-12.8529,-11.3886
23_6,"['22_76', '22_47']",2,0.0,-3413.62,-10.7733,-11.380797000000001
23_21,"['22_78', '22_85']",2,0.0,-3377.76,-13.3891,-11.335792000000001
23_77,"['22_85', '22_7']",2,0.0,-3534.47,-11.8055,-11.198192
23_56,"['22_47', '22_4']",2,0.0,-3665.29,-11.4504,-11.008956999999999
23_65,"['22_78', '21_34']",2,0.0,-3398.81,-12.2035,-10.980449000000002
23_19,"['22_56', '21_34']",2,0.0,-3364.43,-14.4887,-10.875999
23_59,"['22_72', '22_7']",2,0.0,-3545.82,-12.078,-10.342989
23_20,"['20_75', '22_4']",2,0.0,-3659.53,-13.8947,-9.623101
23_8,"['21_44', '20_75']",2,0.0,-3776.89,-16.2094,-9.154181
23_75,"['20_75', '22_4']",2,0.0,-3794.99,-14.6266,-9.031527
23_78,"['22_25', '22_4']",3,0.0,-3463.02,-10.9103,-13.536216999999999
23_38,"['22_28', '22_72']",3,0.0,-3265.31,-11.6075,-13.491024999999999
23_61,"['22_58', '22_76']",3,0.0,-3184.42,-12.2568,-13.451187999999998
23_10,"['22_5', '22_76']",3,0.0,-3193.13,-12.062,-13.379349999999999
23_7,"['22_72', '22_76']",3,0.0,-3165.51,-12.6503,-13.116378000000001
23_47,"['22_5', '21_70']",3,0.0,-3192.71,-12.0966,-12.996778
23_46,"['22_85', '22_58']",3,0.0,-3216.93,-11.7898,-12.893429000000001
21_70,"['20_29', '19_66']",3,0.0,-3210.21,-12.6814,-12.861172
23_43,"['22_43', '22_58']",3,0.0,-3189.26,-12.8932,-12.757291
23_24,"['21_44', '22_75']",3,0.0,-3388.12,-11.0126,-12.703736
23_34,"['22_20', '21_34']",3,0.0,-3300.35,-11.4422,-12.610495
23_86,"['22_76', '22_76']",3,0.0,-3243.34,-11.633,-12.226958999999999
23_16,"['22_56', '22_56']",3,0.0,-3221.97,-13.5021,-11.880789
23_83,"['22_27', '22_4']",3,0.0,-3534.61,-13.933,-11.807387
23_70,"['22_79', '20_75']",3,0.0,-3549.46,-15.6937,-10.375646
23_72,"['20_75', '22_5']",3,0.0,-4078.48,-15.8087,-9.292243000000001
23_51,"['21_70', '22_76']",4,0.0,-3199.56,-12.1191,-13.441327000000001
23_73,"['22_4', '22_56']",4,0.0,-3387.5,-11.6919,-13.104396000000003
23_84,"['22_72', '21_70']",4,0.0,-3230.54,-12.0773,-12.944234
23_29,"['22_56', '22_79']",4,0.0,-3237.38,-16.8961,-12.792332
23_48,"['22_56', '22_28']",4,0.0,-3251.08,-13.2006,-12.605590000000001
23_0,"['22_48', '22_28']",4,0.0,-3259.16,-11.7474,-12.510447
23_74,"['22_4', '22_85']",5,0.0,-3295.47,-12.3337,-13.214519000000001
23_89,"['22_85', '22_58']",5,0.0,-3320.43,-13.0668,-13.100289
23_18,"['22_72', '22_85']",6,inf,-inf,-inf,-inf
23_44,"['22_72', '21_34']",6,0.0,-inf,-inf,-inf
23_69,"['22_28', '21_44']",6,0.0,-inf,-inf,-inf
