cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
13_36,"['10_73', '12_70']",1,inf,-3436.73,-18.0139,-13.227546
10_68,"['7_38', '7_38']",1,inf,-5149.55,-12.8715,-9.918311
10_22,"['7_56', '7_56']",1,inf,-4042.16,-15.8477,-8.794182000000001
13_78,"['12_76', '12_51']",1,0.0,-3448.84,-15.6731,-13.80344
13_34,"['11_75', '12_76']",1,0.0,-3468.11,-15.1439,-13.071878000000002
10_73,"['7_79', '9_42']",1,0.0,-3482.42,-16.3074,-12.500121
13_15,"['12_70', '12_76']",1,0.0,-3493.68,-17.0154,-12.419981
13_60,"['12_12', '12_76']",1,0.0,-3570.72,-14.8834,-12.001940000000001
13_35,"['10_73', '12_77']",1,0.0,-3588.63,-13.7586,-11.838097000000001
13_7,"['12_84', '11_75']",1,0.0,-3534.28,-15.5553,-11.690291
11_75,"['10_33', '7_79']",1,0.0,-3579.99,-14.3719,-11.654442
11_3,"['10_18', '10_3']",1,0.0,-3551.65,-15.0472,-11.643823999999999
12_84,"['11_3', '11_3']",1,0.0,-3595.25,-14.8215,-11.629380000000001
13_5,"['12_76', '12_76']",1,0.0,-3577.41,-15.9992,-11.439419
13_74,"['12_87', '11_3']",1,0.0,-3526.47,-16.0667,-11.093965999999998
13_52,"['12_6', '12_45']",1,0.0,-3509.97,-16.2102,-10.791402999999999
13_65,"['12_15', '12_30']",1,0.0,-3706.77,-14.1453,-10.753777000000001
13_67,"['11_3', '12_31']",1,0.0,-3651.66,-14.4212,-10.753519999999998
13_57,"['12_3', '11_72']",1,0.0,-3754.79,-13.7977,-10.474931000000002
13_69,"['12_51', '12_77']",1,0.0,-3852.93,-14.2766,-10.412688
13_76,"['12_87', '12_84']",1,0.0,-3604.71,-14.555,-10.363567
13_13,"['12_76', '12_17']",1,0.0,-3652.5,-14.572,-10.333768000000001
13_77,"['12_30', '12_22']",1,0.0,-3520.5,-17.0539,-10.281267
13_23,"['12_60', '12_12']",1,0.0,-3924.77,-14.7726,-10.248475000000001
13_44,"['12_22', '12_76']",1,0.0,-3653.94,-16.1772,-10.087337000000002
13_83,"['12_60', '12_22']",1,0.0,-3701.33,-15.0096,-10.041205000000001
13_19,"['11_3', '12_15']",1,0.0,-3797.78,-15.3713,-10.019225
13_9,"['12_87', '12_51']",1,0.0,-3807.54,-15.7009,-9.935067
13_24,"['10_68', '12_6']",1,0.0,-5018.87,-13.9089,-9.92853
13_63,"['11_3', '12_64']",1,0.0,-3869.22,-15.0632,-9.91631
13_84,"['10_22', '12_6']",1,0.0,-4283.1,-15.2698,-9.915543
13_6,"['10_68', '10_73']",1,0.0,-4993.68,-14.4447,-9.900006
13_12,"['11_3', '10_22']",1,0.0,-4409.71,-15.2516,-9.859994
13_48,"['10_22', '12_3']",1,0.0,-4507.71,-15.5462,-9.574189999999998
13_79,"['12_15', '10_22']",1,0.0,-3734.22,-16.4981,-9.066464
13_45,"['10_22', '10_22']",1,0.0,-4022.88,-15.9776,-8.806713
13_17,"['12_87', '12_76']",2,0.0,-3506.96,-21.1229,-13.368835999999998
12_6,"['11_75', '10_73']",2,0.0,-3538.72,-15.5711,-12.343034
13_59,"['12_81', '11_3']",2,0.0,-3597.56,-16.4069,-11.806063
13_20,"['11_75', '12_60']",2,0.0,-3634.97,-14.5925,-11.793460999999999
12_70,"['11_3', '10_47']",2,0.0,-3522.32,-16.7863,-11.651633
13_37,"['12_51', '11_72']",2,0.0,-3788.53,-13.8929,-11.601843
12_22,"['11_34', '11_3']",2,0.0,-3534.14,-16.4438,-11.464826
13_75,"['12_51', '12_51']",2,0.0,-3670.0,-15.2052,-11.415790999999999
12_51,"['11_34', '11_75']",2,0.0,-3621.7,-15.3692,-11.388298
13_14,"['12_77', '12_6']",2,0.0,-3706.92,-15.2384,-11.370572999999998
13_56,"['11_3', '12_22']",2,0.0,-3758.73,-14.572,-11.167118
13_40,"['10_73', '12_45']",2,0.0,-3603.09,-17.636,-11.105147
13_31,"['12_22', '12_6']",2,0.0,-3657.72,-15.5715,-10.831799
13_46,"['11_72', '12_70']",2,0.0,-3729.77,-15.8641,-10.726339
13_47,"['12_22', '10_73']",2,0.0,-3605.0,-16.7115,-10.671148
13_8,"['12_81', '12_6']",2,0.0,-3623.7,-16.1438,-10.495462
13_10,"['12_53', '12_51']",2,0.0,-3671.38,-16.4281,-10.443781999999999
13_38,"['12_51', '12_84']",2,0.0,-3685.15,-16.7067,-10.417928999999999
13_27,"['12_51', '12_66']",2,0.0,-3814.92,-15.1334,-10.279568000000001
13_18,"['12_81', '12_31']",2,0.0,-3704.18,-17.2295,-10.207904
13_68,"['12_76', '12_71']",2,0.0,-3780.92,-15.9183,-10.056881999999998
13_80,"['12_70', '11_75']",2,0.0,-3819.2,-21.0325,-10.008126
13_82,"['11_75', '12_60']",2,0.0,-4074.31,-15.1895,-9.918866
13_61,"['10_22', '12_71']",2,0.0,-4198.77,-15.8712,-9.88576
13_73,"['10_68', '11_3']",2,0.0,-4813.6,-15.3642,-9.878615
13_64,"['12_81', '12_51']",3,0.0,-3648.4,-15.4902,-11.933269000000001
13_28,"['11_75', '12_30']",3,0.0,-3560.71,-16.4958,-11.767534999999999
13_66,"['12_70', '12_70']",3,0.0,-3537.78,-16.6277,-11.636154
13_88,"['12_77', '10_73']",3,0.0,-3653.54,-15.8542,-11.426092
13_29,"['11_3', '12_70']",3,0.0,-3693.36,-15.7448,-11.127762
13_26,"['12_12', '12_45']",3,0.0,-3694.6,-18.1173,-10.861791
13_62,"['12_71', '12_15']",3,0.0,-3735.49,-15.9451,-10.85345
13_25,"['12_77', '11_75']",3,0.0,-3745.51,-16.5198,-10.836251999999998
13_50,"['12_12', '12_77']",3,0.0,-3828.71,-15.4871,-10.567751999999999
13_21,"['12_70', '12_81']",3,0.0,-3784.58,-16.9793,-10.429205
13_86,"['12_76', '12_77']",3,0.0,-3787.87,-17.0753,-10.291496
13_41,"['12_64', '12_84']",3,0.0,-3815.32,-16.5277,-10.249492
13_22,"['12_81', '10_73']",3,0.0,-3910.74,-17.9112,-10.108427
13_32,"['12_76', '10_68']",3,0.0,-4696.69,-15.8683,-9.939553
13_58,"['10_73', '10_68']",3,0.0,-4994.73,-16.3903,-9.933839
13_1,"['12_81', '12_76']",3,0.0,-4077.97,-16.5672,-9.92801
13_0,"['12_17', '10_68']",3,0.0,-5034.24,-15.9077,-9.921968
13_53,"['10_22', '10_68']",3,0.0,-4714.29,-22.1149,-9.916819
13_43,"['10_68', '11_72']",3,0.0,-5057.33,-15.7469,-9.91144
13_71,"['11_75', '10_68']",3,0.0,-4843.12,-17.1064,-9.89482
13_3,"['12_84', '12_76']",4,0.0,-3575.14,-17.5324,-12.142403000000002
13_39,"['12_70', '12_76']",4,0.0,-3750.68,-16.5658,-12.13726
13_11,"['12_84', '10_73']",4,0.0,-3693.88,-17.1672,-11.830879
13_72,"['12_51', '12_6']",4,0.0,-3728.0,-16.6559,-11.822886
13_30,"['11_72', '12_81']",4,0.0,-3929.1,-16.7636,-11.371386000000001
13_89,"['12_45', '12_84']",4,0.0,-3776.69,-18.1001,-10.905318
13_4,"['12_84', '12_6']",4,0.0,-3838.33,-17.6276,-10.84863
13_42,"['10_73', '12_70']",4,0.0,-3815.22,-18.8258,-10.491325
13_54,"['12_70', '12_76']",4,0.0,-3901.17,-16.7892,-10.469619999999999
13_81,"['12_84', '12_49']",4,0.0,-4173.4,-18.1688,-10.030346
13_2,"['10_68', '12_87']",4,0.0,-5054.39,-46.8076,-9.935765
13_49,"['12_70', '11_72']",5,0.0,-3670.79,-18.2731,-12.459920999999998
13_85,"['12_6', '12_22']",5,0.0,-3926.36,-17.7339,-10.49169
13_70,"['12_84', '11_72']",6,0.0,-3970.91,-18.2121,-11.716218000000001
13_16,"['11_3', '12_64']",6,0.0,-4107.18,-31.3579,-10.730947
13_33,"['12_81', '12_6']",7,inf,-inf,-inf,-inf
13_51,"['12_17', '12_49']",7,0.0,-inf,-inf,-inf
13_55,"['12_31', '12_77']",7,0.0,-inf,-inf,-inf
13_87,"['11_72', '12_84']",7,0.0,-inf,-inf,-inf
