cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
32_82,"['29_88', '31_62']",3,0.0,-3014.25,-10.3981,-12.866290000000001
33_1,"['29_88', '32_29']",3,0.0,-3008.8,-10.5717,-12.84564
33_23,"['32_14', '32_44']",3,0.0,-3085.47,-10.1419,-12.844905
30_13,"['29_13', '29_11']",3,0.0,-3023.04,-10.2216,-12.824321000000001
33_84,"['30_13', '32_14']",3,0.0,-3027.57,-10.1747,-12.761416
32_17,"['31_44', '31_28']",3,0.0,-3036.78,-10.1846,-12.711802
33_63,"['30_13', '32_14']",3,0.0,-3083.24,-10.2112,-12.654584
33_21,"['31_28', '32_17']",3,0.0,-3044.85,-10.5231,-12.631479000000002
33_4,"['32_14', '32_50']",3,0.0,-3063.84,-10.9737,-12.62659
33_83,"['32_76', '32_26']",3,0.0,-3120.92,-10.0568,-12.585587
33_57,"['30_13', '29_88']",3,0.0,-3086.99,-10.6605,-12.516459999999999
33_13,"['32_57', '32_88']",3,0.0,-3106.16,-22.5912,-12.284234
33_32,"['32_57', '32_44']",3,0.0,-3134.23,-9.64081,-12.175564
33_18,"['32_8', '32_76']",3,0.0,-3183.34,-9.75422,-12.156721000000001
33_43,"['32_50', '32_28']",3,0.0,-3131.15,-10.0571,-12.063857
33_37,"['32_60', '32_17']",3,0.0,-3110.23,-10.3829,-12.006580999999999
33_16,"['32_86', '31_28']",3,0.0,-3170.58,-10.3733,-11.971805999999999
33_3,"['32_82', '32_14']",4,0.0,-3058.04,-10.1881,-13.031092999999998
33_46,"['32_42', '29_88']",4,0.0,-3029.13,-10.6524,-12.915001
33_2,"['30_13', '32_28']",4,0.0,-3099.06,-10.1276,-12.899131
33_86,"['29_88', '32_14']",4,0.0,-3041.36,-10.5313,-12.796299000000001
33_56,"['32_17', '32_39']",4,0.0,-3039.49,-10.55,-12.718980000000002
33_0,"['32_14', '30_13']",4,0.0,-3099.02,-11.1558,-12.613228999999999
33_19,"['32_60', '32_57']",4,0.0,-3152.17,-9.6853,-12.552961
33_15,"['32_88', '32_85']",4,0.0,-3148.93,-10.0052,-12.263662
33_85,"['32_14', '32_82']",5,0.0,-3042.38,-10.9013,-13.069255000000002
33_28,"['29_88', '32_26']",5,0.0,-3044.48,-11.3039,-12.934602000000002
33_89,"['29_88', '32_14']",5,0.0,-3051.93,-10.7676,-12.73625
33_26,"['32_17', '32_44']",6,inf,-inf,-inf,-inf
33_33,"['32_28', '29_88']",6,0.0,-inf,-inf,-inf
33_36,"['32_82', '32_13']",6,0.0,-inf,-inf,-inf
33_73,"['32_57', '32_82']",6,0.0,-inf,-inf,-inf
33_87,"['32_28', '32_82']",6,0.0,-inf,-inf,-inf
