cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
45_23,"['44_8', '44_89']",1,inf,-2884.41,-8.44102,-12.948509999999999
49_36,"['48_71', '48_48']",1,inf,-2922.85,-7.1671,-12.498094
45_86,"['44_43', '44_43']",1,inf,-3871.44,-14.4539,-8.660088
49_78,"['45_23', '48_41']",1,0.0,-2904.66,-7.92122,-12.804551
49_58,"['47_49', '48_70']",1,0.0,-2909.93,-7.53522,-12.79686
49_74,"['48_48', '48_18']",1,0.0,-2914.75,-7.84114,-12.698935
49_3,"['48_18', '48_71']",1,0.0,-2920.37,-7.86413,-12.492255
49_5,"['47_63', '48_18']",1,0.0,-2998.61,-7.35871,-12.460713000000002
49_71,"['46_59', '47_63']",1,0.0,-3008.18,-7.21321,-12.445692
49_43,"['48_71', '48_82']",1,0.0,-2944.22,-7.45133,-12.417322
49_32,"['46_59', '47_49']",1,0.0,-2939.48,-7.94846,-12.404444999999999
49_27,"['48_70', '48_8']",1,0.0,-2940.96,-7.50642,-12.324453
49_83,"['48_21', '48_35']",1,0.0,-2974.27,-7.41345,-12.323910000000001
49_77,"['48_21', '48_41']",1,0.0,-2973.69,-7.47713,-12.110569000000002
49_81,"['48_4', '48_69']",1,0.0,-3008.7,-7.63663,-11.958121
49_84,"['46_59', '48_4']",1,0.0,-3011.46,-7.63948,-11.826623999999999
49_70,"['48_64', '48_4']",1,0.0,-3016.92,-7.62611,-11.691588
49_21,"['48_76', '48_70']",1,0.0,-2998.04,-8.86948,-11.670744000000001
49_54,"['45_86', '48_4']",1,0.0,-3155.95,-12.138,-10.97973
49_82,"['45_86', '48_64']",1,0.0,-3355.04,-10.6522,-10.635175
49_19,"['48_14', '45_86']",1,0.0,-3283.63,-10.7733,-10.530417
49_39,"['48_48', '45_86']",1,0.0,-3367.24,-11.4627,-9.656456
49_8,"['45_86', '48_41']",1,0.0,-3260.43,-12.3423,-9.588607000000001
49_68,"['45_86', '48_48']",1,0.0,-3295.36,-11.7787,-9.352996000000001
49_86,"['45_86', '48_8']",1,0.0,-3347.77,-19.1821,-8.9963
49_13,"['45_86', '47_63']",1,0.0,-3728.39,-11.9466,-8.862358
49_20,"['45_23', '48_71']",2,0.0,-2911.15,-8.14473,-13.040949999999999
49_34,"['48_48', '45_23']",2,0.0,-2941.62,-7.42999,-12.774719999999999
48_48,"['47_0', '47_9']",2,0.0,-2943.15,-7.29996,-12.678346
49_67,"['48_48', '48_48']",2,0.0,-2943.36,-7.34305,-12.660483
49_40,"['48_48', '48_18']",2,0.0,-2948.95,-7.34012,-12.655879
49_45,"['48_48', '48_41']",2,0.0,-2954.04,-7.19205,-12.635926
48_35,"['47_72', '47_1']",2,0.0,-2946.21,-7.42913,-12.612274
