cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
0_41,[],1,inf,-4043.69,-16.4693,-10.179004
0_22,[],1,inf,-5165.43,-12.9868,-9.91821
2_65,"['1_84', '1_84']",1,inf,-4347.42,-21.832,-9.537767
3_69,"['2_58', '0_22']",1,0.0,-4632.54,-14.2808,-9.922068
3_82,"['0_22', '1_17']",1,0.0,-5269.01,-12.9882,-9.913805
3_42,"['2_44', '2_46']",1,0.0,-4779.8,-13.1669,-9.903713999999999
3_64,"['0_22', '2_72']",1,0.0,-5406.14,-13.0936,-9.898638
3_81,"['1_58', '1_58']",1,0.0,-4388.59,-15.2888,-9.895419
1_58,"['0_99', '0_24']",1,0.0,-4440.25,-15.2257,-9.895195
3_59,"['1_17', '2_12']",1,0.0,-4830.1,-14.1825,-9.891209
3_3,"['2_46', '2_46']",1,0.0,-4990.06,-13.7113,-9.886309999999998
3_52,"['1_58', '2_58']",1,0.0,-4119.53,-16.6578,-9.875758999999999
3_46,"['0_41', '1_58']",1,0.0,-4574.86,-17.3403,-9.873835
3_53,"['0_22', '2_44']",1,0.0,-5164.8,-13.349,-9.868424999999998
3_43,"['1_58', '2_44']",1,0.0,-4627.02,-14.3208,-9.862053
3_11,"['1_49', '2_68']",1,0.0,-5088.03,-16.7526,-9.861411
2_44,"['0_24', '0_41']",1,0.0,-4653.07,-18.8592,-9.816284999999999
1_84,"['0_92', '0_68']",1,0.0,-4397.66,-21.7032,-9.544507
3_23,"['0_41', '0_41']",2,0.0,-4049.16,-16.544,-10.179110999999999
1_49,"['0_25', '0_54']",2,0.0,-4251.6,-17.2742,-10.091758000000002
3_34,"['0_33', '0_33']",2,0.0,-4242.05,-18.101,-10.042587000000001
0_33,[],2,0.0,-4244.64,-18.1984,-10.030401000000001
3_20,"['2_12', '0_33']",2,0.0,-4365.95,-16.989,-9.999806000000001
3_14,"['2_65', '0_41']",2,0.0,-4668.09,-14.7774,-9.984314000000001
3_75,"['2_65', '1_17']",2,0.0,-4797.84,-14.7477,-9.943700000000002
3_37,"['1_49', '2_49']",2,0.0,-4549.73,-15.7037,-9.942713000000001
3_54,"['2_12', '2_34']",2,0.0,-4596.36,-15.6986,-9.936138
3_29,"['2_72', '0_22']",2,0.0,-5112.51,-13.3227,-9.926793
3_28,"['1_17', '2_57']",2,0.0,-4843.23,-15.2807,-9.926727
3_58,"['0_22', '0_22']",2,0.0,-5171.59,-12.9924,-9.91874
3_56,"['2_12', '2_70']",2,0.0,-4539.87,-15.7699,-9.91363
3_51,"['1_84', '0_30']",2,0.0,-4364.89,-19.3851,-9.913415
3_47,"['0_41', '2_65']",2,0.0,-4427.6,-16.6422,-9.912397000000002
3_84,"['2_12', '1_84']",2,0.0,-4717.37,-15.4088,-9.899061999999999
3_79,"['0_30', '2_65']",2,0.0,-5017.45,-14.8758,-9.895274
3_83,"['1_17', '2_49']",2,0.0,-4868.28,-15.5283,-9.889403000000001
3_17,"['2_62', '2_62']",2,0.0,-5068.95,-13.9528,-9.888242
3_63,"['1_84', '1_58']",2,0.0,-4417.01,-18.7936,-9.88413
2_68,"['1_87', '1_17']",2,0.0,-5597.03,-14.0081,-9.879103
3_15,"['2_80', '2_80']",2,0.0,-5347.27,-14.8577,-9.874398
3_66,"['2_65', '2_5']",2,0.0,-5032.22,-15.6923,-9.873232000000002
3_21,"['2_68', '2_46']",2,0.0,-5318.64,-15.0177,-9.873137
3_62,"['2_68', '2_44']",2,0.0,-5253.17,-16.0092,-9.871300999999999
2_5,"['1_17', '0_87']",2,0.0,-4667.54,-17.0251,-9.867139
3_85,"['1_58', '2_49']",2,0.0,-5138.39,-17.3237,-9.864414
3_67,"['2_70', '2_80']",2,0.0,-5467.2,-19.4619,-9.861067
3_16,"['2_32', '2_34']",3,0.0,-4653.28,-16.1707,-10.143581
3_57,"['2_46', '2_65']",3,0.0,-4658.54,-16.4737,-9.932314
3_2,"['0_33', '1_58']",3,0.0,-4724.0,-15.4561,-9.930651999999998
3_39,"['0_41', '2_44']",3,0.0,-4472.15,-16.6458,-9.928131
3_45,"['0_33', '0_41']",3,0.0,-4734.15,-17.5652,-9.925631999999998
3_9,"['0_22', '2_58']",3,0.0,-4849.96,-15.9855,-9.919663
3_80,"['2_34', '1_49']",3,0.0,-4934.62,-16.167,-9.910312000000001
3_40,"['2_65', '2_15']",3,0.0,-4753.32,-16.4426,-9.909235
3_89,"['2_15', '2_49']",3,0.0,-5356.63,-14.1466,-9.903761999999999
3_73,"['0_41', '1_17']",3,0.0,-4977.0,-15.4679,-9.900009
3_26,"['2_49', '2_65']",3,0.0,-4459.15,-21.0998,-9.894279000000001
3_49,"['0_41', '2_5']",3,0.0,-5099.28,-15.7492,-9.877784
3_1,"['2_70', '2_49']",4,0.0,-4484.8,-19.031,-9.998895999999998
3_61,"['2_70', '2_67']",4,0.0,-5572.38,-14.8848,-9.967266999999998
3_33,"['1_17', '2_65']",4,0.0,-4914.22,-15.6852,-9.953467
3_72,"['2_67', '0_41']",4,0.0,-4522.46,-16.7736,-9.941168999999999
3_41,"['2_68', '2_35']",4,0.0,-4744.01,-16.3798,-9.939226999999999
3_5,"['2_12', '1_49']",4,0.0,-4754.15,-15.942,-9.931570999999998
