cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
4_11,"['0_41', '3_23']",1,inf,-4026.11,-16.5238,-10.239925
5_64,"['4_46', '2_65']",1,inf,-4012.34,-23.3318,-10.015753
0_22,[],1,inf,-5165.43,-12.9868,-9.91821
5_66,"['3_42', '4_85']",1,inf,-4527.33,-14.2481,-9.107916
4_85,"['0_22', '3_43']",1,0.41755333312269494,-4500.5,-16.4215,-9.360953
5_16,"['4_85', '4_85']",1,0.2301037724098804,-4501.75,-16.4292,-9.348066
0_41,[],1,0.1552087913689938,-4043.69,-16.4693,-10.179004
5_50,"['4_85', '3_69']",1,0.1343369877880187,-4356.24,-24.6793,-9.893708
5_4,"['3_42', '0_22']",1,0.09880138738510746,-5021.04,-13.7565,-9.834875
5_33,"['4_59', '4_15']",1,0.08147515864729908,-4237.15,-17.2267,-9.936596999999999
5_44,"['0_41', '4_11']",1,0.06877978815915972,-4134.7,-16.1658,-10.003795999999998
5_78,"['3_59', '4_42']",1,0.0671025488537942,-4284.51,-18.1363,-9.905553000000001
5_65,"['0_41', '2_65']",1,0.060577530493251625,-4110.14,-17.3878,-9.9154
5_9,"['4_85', '0_41']",1,0.043130855740932415,-4387.37,-16.5987,-9.908914000000001
5_49,"['1_58', '3_81']",1,0.04262983097111078,-4415.68,-15.1596,-9.896291000000002
4_46,"['3_59', '3_46']",1,0.038846101220101535,-4338.56,-17.6187,-9.906906000000001
5_15,"['3_81', '3_81']",1,0.03222247692594245,-4439.02,-15.0519,-9.894941
3_64,"['0_22', '2_72']",1,0.03164110666569618,-5406.14,-13.0936,-9.898638
5_11,"['4_85', '3_69']",1,0.030540229678504144,-4851.07,-14.1106,-9.877469000000001
5_68,"['4_55', '3_69']",1,0.02117927234328128,-4514.21,-15.9538,-9.872526
5_46,"['3_42', '4_85']",1,0.020233819236903264,-4308.32,-15.7618,-9.91193
3_42,"['2_44', '2_46']",1,0.01292202868029789,-4779.8,-13.1669,-9.903713999999999
3_82,"['0_22', '1_17']",1,0.011431539150965534,-5269.01,-12.9882,-9.913805
5_27,"['3_82', '4_87']",2,inf,-5595.39,-13.2226,-9.908314999999998
5_63,"['4_87', '3_42']",2,0.4378888400113357,-4943.42,-14.941,-9.788352
5_83,"['3_69', '4_11']",2,0.3970074817065297,-4187.11,-29.0862,-9.970432
5_14,"['4_57', '4_42']",2,0.1321860426551937,-4311.47,-15.7781,-10.127387
5_75,"['0_22', '4_85']",2,0.05558055033543911,-5360.75,-14.0723,-9.845903
5_45,"['1_58', '3_81']",2,0.04912915239423076,-4458.27,-15.3056,-9.896059
5_67,"['3_82', '4_87']",2,0.04085169206019115,-4985.5,-14.5174,-9.886141
5_20,"['4_85', '4_63']",2,0.03798059029794404,-4508.07,-28.363,-9.870328
5_81,"['3_59', '0_41']",2,0.03153765831542016,-4880.77,-13.2085,-9.933499999999999
5_88,"['3_82', '3_64']",2,0.031371158633959804,-5260.82,-13.4478,-9.91758
5_34,"['3_81', '4_55']",2,0.03091263005342127,-4638.26,-18.8996,-9.871437
5_59,"['4_85', '3_42']",2,0.0294882204183139,-4833.58,-15.0468,-9.866786000000001
5_87,"['4_73', '3_81']",2,0.025645778614624484,-4630.15,-25.7113,-9.891217999999999
5_24,"['4_73', '3_69']",2,0.023753177876903564,-4666.87,-15.3853,-9.874091000000002
5_82,"['3_82', '4_42']",2,0.014490190396619968,-4787.57,-15.5161,-9.873585
5_55,"['1_58', '4_11']",2,0.011241363410999308,-4645.85,-17.7487,-9.873496999999999
4_22,"['1_58', '0_41']",2,0.010712086170036968,-4739.95,-14.7261,-9.912263000000001
3_69,"['2_58', '0_22']",2,0.01048098958935767,-4632.54,-14.2808,-9.922068
5_71,"['4_42', '3_69']",2,0.008008171903870572,-5045.94,-14.8996,-9.872438999999998
5_58,"['4_85', '4_46']",3,0.07148522988155451,-4736.29,-27.8599,-9.874069
5_18,"['0_22', '4_55']",3,0.06050594690619116,-4591.93,-16.0978,-9.955501
5_22,"['4_11', '3_82']",3,0.05228494002549293,-5330.38,-14.5421,-9.933858
5_39,"['1_58', '3_42']",3,0.044049139527833875,-5421.67,-14.3588,-9.925934
5_84,"['4_85', '4_63']",3,0.04342524504133784,-5035.78,-18.7409,-9.852369999999999
5_53,"['4_72', '0_22']",3,0.035339711874116914,-4993.33,-13.245,-9.947081
5_19,"['4_59', '4_55']",3,0.033024609867865574,-4726.41,-14.2896,-10.001036000000001
5_3,"['4_85', '4_42']",3,0.025694347967412722,-4615.66,-17.7402,-9.907391
5_48,"['4_11', '3_42']",3,0.024992678795342584,-4712.1,-14.3112,-9.940306
5_6,"['3_81', '0_22']",3,0.023963988053107326,-4891.93,-15.1204,-9.924849
5_35,"['4_63', '3_82']",3,0.023702684965700667,-5163.54,-15.3662,-9.885834
5_40,"['4_46', '4_87']",3,0.023447297824876073,-5099.04,-14.8476,-9.889174
5_7,"['4_65', '0_41']",3,0.0214806150531012,-4776.78,-16.6104,-9.891220999999998
5_12,"['4_46', '1_58']",3,0.016719286288624253,-4891.89,-18.7783,-9.88805
