cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
69_65,"['67_63', '68_60']",1,inf,-2840.68,-7.20779,-12.335153
69_27,"['67_86', '67_86']",1,inf,-2919.78,-6.60392,-12.164051
63_36,"['59_30', '59_30']",1,inf,-3392.15,-12.7395,-8.642329
68_80,"['67_56', '67_75']",1,0.0,-2869.55,-6.87188,-12.40456
66_69,"['65_55', '62_15']",1,0.0,-2862.96,-7.12218,-12.385257
69_46,"['68_29', '68_58']",1,0.0,-2863.19,-7.00135,-12.360395999999998
69_11,"['68_70', '68_29']",1,0.0,-2910.93,-6.60946,-12.358532
68_5,"['67_45', '67_44']",1,0.0,-2870.54,-6.81447,-12.324241
69_28,"['68_16', '68_70']",1,0.0,-2903.69,-6.6593,-12.3207
68_58,"['67_41', '67_63']",1,0.0,-2869.5,-7.09034,-12.287738000000001
68_70,"['67_86', '67_75']",1,0.0,-2906.56,-6.66263,-12.285459
67_63,"['66_69', '65_53']",1,0.0,-2848.4,-7.29106,-12.268554
68_7,"['67_86', '67_86']",1,0.0,-2875.93,-6.69747,-12.263195
69_84,"['68_29', '68_60']",1,0.0,-2877.88,-6.71881,-12.219087
69_2,"['68_5', '68_50']",1,0.0,-2877.2,-6.77,-12.187133
67_86,"['66_82', '66_37']",1,0.0,-2919.61,-6.61072,-12.178532
69_58,"['68_7', '68_11']",1,0.0,-2921.69,-6.61475,-12.112133
69_17,"['68_11', '68_52']",1,0.0,-2882.14,-6.79396,-12.069461999999998
69_87,"['67_86', '68_88']",1,0.0,-2909.16,-6.61592,-12.051043
69_15,"['68_50', '68_75']",1,0.0,-2920.21,-6.70617,-12.022474999999998
69_68,"['68_40', '68_65']",1,0.0,-2873.24,-6.8344,-12.018809000000001
69_74,"['68_88', '68_11']",1,0.0,-2910.36,-6.75826,-11.946247
69_71,"['68_30', '68_36']",1,0.0,-2884.74,-6.86353,-11.938422000000001
