cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
95_77,"['94_67', '94_89']",3,0.0,-2880.66,-5.89385,-12.195130000000002
95_7,"['94_57', '94_89']",3,0.0,-2846.9,-6.62865,-12.175498
95_14,"['94_67', '94_33']",3,0.0,-2867.77,-6.24563,-12.13352
95_33,"['94_20', '93_12']",3,0.0,-2875.14,-5.90361,-12.102250000000002
95_48,"['93_85', '93_3']",3,0.0,-2871.19,-5.98218,-12.089662
93_12,"['92_5', '92_7']",3,0.0,-2885.25,-5.90306,-12.086445000000001
95_64,"['93_3', '94_79']",3,0.0,-2884.57,-5.91251,-12.079896000000002
95_83,"['93_3', '94_89']",3,0.0,-2871.29,-6.09839,-12.059592
92_84,"['91_78', '91_75']",3,0.0,-2890.26,-5.86484,-12.059014
95_40,"['93_12', '93_12']",3,0.0,-2888.8,-5.90829,-12.052465999999999
95_38,"['93_78', '94_83']",3,0.0,-2877.33,-5.95998,-12.03292
95_19,"['94_79', '94_30']",3,0.0,-2884.44,-5.92964,-11.988226999999998
95_15,"['94_79', '93_3']",3,0.0,-2875.58,-6.04858,-11.956049
95_73,"['94_41', '93_85']",3,0.0,-2880.09,-5.96415,-11.950518
95_13,"['94_67', '94_33']",3,0.0,-2884.72,-5.92377,-11.899780000000002
95_82,"['94_31', '93_78']",3,0.0,-2886.23,-5.97326,-11.862770999999999
95_66,"['94_28', '93_3']",3,0.0,-2877.23,-6.01962,-11.859542
95_56,"['94_3', '93_3']",3,0.0,-2880.65,-6.06185,-11.81883
95_59,"['94_80', '94_17']",3,0.0,-2878.1,-6.08696,-11.77845
95_61,"['94_80', '94_28']",3,0.0,-2890.88,-5.99035,-11.75395
95_6,"['92_75', '94_31']",3,0.0,-3111.21,-10.4835,-10.650679999999998
95_76,"['94_79', '92_75']",3,0.0,-3207.52,-10.3635,-10.288915
95_37,"['94_33', '92_26']",4,0.0,-2865.9,-6.95789,-12.513110000000001
95_9,"['93_3', '93_78']",4,0.0,-2880.95,-5.97978,-12.41264
95_1,"['94_28', '94_33']",4,0.0,-2872.34,-6.09257,-12.317670000000001
95_24,"['94_33', '94_57']",4,0.0,-2873.69,-6.09609,-12.2662
95_51,"['94_23', '92_84']",4,0.0,-2895.33,-5.92632,-12.133779999999998
95_25,"['93_12', '93_3']",4,0.0,-2876.06,-6.07372,-12.10846
95_55,"['94_83', '93_3']",4,0.0,-2876.69,-6.07295,-12.10571
95_41,"['92_84', '94_89']",4,0.0,-2884.64,-5.97682,-12.090219999999999
95_8,"['94_57', '94_23']",4,0.0,-2885.34,-5.94476,-12.08509
95_71,"['94_89', '93_78']",4,0.0,-2875.61,-6.13801,-12.08433
95_89,"['94_89', '94_80']",4,0.0,-2886.04,-5.97405,-12.051917
95_50,"['92_84', '94_20']",4,0.0,-2889.31,-5.945,-12.044909999999998
95_20,"['94_24', '94_67']",4,0.0,-2890.88,-5.97527,-11.966391000000002
95_39,"['92_26', '94_74']",4,0.0,-2881.87,-6.00598,-11.952577999999999
95_63,"['94_74', '93_12']",4,0.0,-2891.26,-5.92894,-11.950263000000001
95_28,"['94_74', '93_3']",4,0.0,-2878.22,-6.06672,-11.897269
95_52,"['94_82', '94_74']",5,0.0,-2880.02,-6.18851,-12.344619999999999
95_60,"['93_3', '94_57']",5,0.0,-2888.13,-6.08335,-12.088047
95_11,"['93_12', '92_84']",6,0.0,-2890.4,-6.12775,-12.358130000000001
95_4,"['94_20', '92_26']",7,inf,-inf,-inf,-inf
