cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
27_77,"['26_62', '26_50']",1,inf,-3040.93,-31.6305,-12.132071
26_16,"['25_70', '25_73']",1,inf,-3239.26,-9.32197,-11.743192
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
27_53,"['26_77', '26_16']",1,0.0,-3122.95,-10.2969,-13.414542
26_76,"['24_2', '24_54']",1,0.0,-3100.1,-10.9258,-12.935489999999998
26_62,"['25_70', '25_57']",1,0.0,-3089.12,-11.5895,-12.902933999999998
27_0,"['26_16', '26_38']",1,0.0,-3194.68,-9.58223,-12.89197
27_36,"['26_76', '26_16']",1,0.0,-3140.78,-10.372,-12.532456999999999
27_2,"['26_62', '26_43']",1,0.0,-3114.95,-10.8121,-12.420907
27_29,"['26_78', '24_37']",1,0.0,-3150.07,-10.387,-12.275637
27_11,"['26_6', '26_43']",1,0.0,-3120.2,-10.7357,-12.192118
27_79,"['26_76', '26_50']",1,0.0,-3152.38,-10.0233,-12.144898999999999
27_13,"['26_38', '25_57']",1,0.0,-3130.18,-11.0142,-11.911228
27_33,"['26_76', '24_37']",1,0.0,-3165.72,-10.6202,-11.805645
27_25,"['26_55', '26_50']",1,0.0,-3195.27,-9.83408,-11.706216
27_87,"['26_36', '26_78']",1,0.0,-3224.29,-10.2471,-11.6943
27_72,"['26_36', '25_62']",1,0.0,-3244.0,-10.4487,-11.670199
27_46,"['26_74', '26_77']",1,0.0,-3297.81,-9.56342,-11.447352
27_82,"['26_62', '26_6']",1,0.0,-3201.27,-11.1351,-11.276810000000001
27_22,"['26_16', '26_76']",1,0.0,-3249.07,-10.3082,-11.182047
25_57,"['24_8', '24_54']",1,0.0,-3053.29,-11.8977,-11.120427999999999
27_43,"['26_16', '26_36']",1,0.0,-3250.42,-9.65542,-11.08259
27_5,"['25_57', '25_62']",1,0.0,-3250.87,-11.9382,-10.946464
27_20,"['26_65', '26_8']",1,0.0,-3259.0,-11.5974,-10.926184
27_66,"['26_1', '26_16']",1,0.0,-3298.41,-10.3542,-10.918073000000001
27_76,"['26_16', '26_26']",1,0.0,-3313.66,-10.3566,-10.855997
27_64,"['25_57', '26_78']",1,0.0,-3272.37,-10.9014,-10.702439
27_9,"['26_39', '26_74']",1,0.0,-3318.39,-11.1926,-10.369544999999999
27_75,"['26_16', '25_57']",1,0.0,-3295.68,-11.3096,-10.011420000000001
27_15,"['26_36', '26_71']",1,0.0,-3404.57,-10.378,-9.866319
27_56,"['26_80', '26_26']",1,0.0,-3747.1,-11.6445,-9.810636
27_50,"['20_75', '26_56']",1,0.0,-3696.61,-12.4957,-9.646741
27_48,"['26_1', '26_18']",1,0.0,-3525.3,-13.3262,-9.328333000000002
27_81,"['20_75', '26_43']",1,0.0,-3630.26,-15.8343,-9.155314
27_14,"['20_75', '26_16']",1,0.0,-3692.22,-14.6054,-8.965167000000001
27_21,"['26_41', '20_75']",1,0.0,-4142.01,-13.4105,-8.833827000000001
27_18,"['25_62', '26_76']",2,0.0,-3125.32,-10.7832,-13.050546
26_77,"['24_54', '25_85']",2,0.0,-3239.01,-9.71723,-12.953761
27_26,"['26_38', '26_76']",2,0.0,-3147.26,-11.1603,-12.95274
27_7,"['26_76', '26_77']",2,0.0,-3164.2,-10.4864,-12.585457000000002
27_89,"['26_43', '26_36']",2,0.0,-3155.81,-10.6147,-12.501648000000001
27_78,"['26_77', '26_50']",2,0.0,-3168.28,-10.1343,-12.320915
27_71,"['26_69', '26_78']",2,0.0,-3185.88,-10.4027,-12.162323
27_16,"['26_38', '26_16']",2,0.0,-3276.1,-9.70589,-12.100728
27_19,"['26_50', '26_76']",2,0.0,-3171.79,-11.1498,-12.064903
27_55,"['25_62', '26_50']",2,0.0,-3174.34,-10.7239,-12.00934
27_80,"['26_43', '26_74']",2,0.0,-3202.93,-10.1318,-12.004603000000001
27_52,"['26_16', '25_57']",2,0.0,-3172.72,-11.1122,-11.99525
27_85,"['26_16', '26_38']",2,0.0,-3219.12,-9.87358,-11.959975
27_38,"['26_56', '26_16']",2,0.0,-3225.27,-9.98469,-11.955898000000001
27_58,"['26_26', '26_36']",2,0.0,-3216.96,-10.5246,-11.891803999999999
27_65,"['26_76', '26_50']",2,0.0,-3183.28,-11.0644,-11.813334
27_84,"['26_43', '26_16']",2,0.0,-3260.11,-10.4419,-11.587975
27_41,"['26_62', '26_71']",2,0.0,-3275.08,-13.6445,-11.403857000000002
27_47,"['26_55', '26_16']",2,0.0,-3280.42,-9.71303,-11.353663000000001
27_31,"['26_1', '26_39']",2,0.0,-3323.26,-11.9522,-10.932399000000002
27_74,"['26_26', '26_47']",2,0.0,-3391.56,-11.9786,-10.888709
27_63,"['26_8', '26_1']",2,0.0,-3426.54,-10.7454,-10.639629000000001
27_86,"['26_26', '26_69']",2,0.0,-3567.56,-11.185,-10.516253
27_8,"['26_65', '26_69']",2,0.0,-3356.5,-18.3064,-10.174511
27_28,"['20_75', '26_62']",2,0.0,-3541.27,-13.909,-9.702591
27_37,"['20_75', '26_43']",2,0.0,-3662.51,-13.6257,-9.612733
27_6,"['20_75', '26_62']",2,0.0,-3832.41,-13.6716,-9.587491
27_60,"['26_24', '20_75']",2,0.0,-3757.94,-14.6817,-9.55501
27_88,"['26_43', '24_37']",3,0.0,-3172.76,-10.4263,-13.217374000000001
27_1,"['26_38', '24_37']",3,0.0,-3219.37,-10.1287,-13.121639000000002
26_1,"['24_64', '25_45']",3,0.0,-3188.86,-10.4823,-13.068774999999999
26_38,"['25_11', '23_27']",3,0.0,-3167.26,-10.5049,-13.019568999999999
27_35,"['26_77', '26_76']",3,0.0,-3191.79,-10.1624,-12.93972
27_57,"['26_74', '26_38']",3,0.0,-3208.14,-10.1412,-12.915800999999998
27_54,"['26_74', '26_74']",3,0.0,-3205.07,-10.1492,-12.897124000000002
26_74,"['25_11', '25_11']",3,0.0,-3213.78,-10.187,-12.845451
27_3,"['24_37', '26_38']",3,0.0,-3208.68,-10.4116,-12.824731
27_83,"['24_37', '26_76']",3,0.0,-3176.91,-11.4425,-12.274362
27_49,"['26_38', '25_62']",3,0.0,-3213.29,-10.2136,-12.234996999999998
27_10,"['26_26', '26_62']",3,0.0,-3190.62,-10.9537,-12.199287000000002
27_62,"['26_74', '25_57']",3,0.0,-3213.24,-10.4726,-12.105958
27_34,"['26_6', '26_74']",3,0.0,-3176.49,-20.5318,-12.077079
27_17,"['26_38', '26_26']",3,0.0,-3249.25,-10.1631,-12.019051
27_12,"['25_57', '26_55']",3,0.0,-3285.25,-11.3264,-11.754588
27_30,"['26_69', '25_57']",3,0.0,-3263.5,-12.6619,-11.636844
27_68,"['26_43', '26_36']",3,0.0,-3296.85,-10.1301,-11.421040999999999
27_73,"['26_62', '26_41']",3,0.0,-3377.94,-11.5582,-11.378542999999999
27_61,"['26_80', '26_74']",3,0.0,-3514.8,-11.1342,-10.721294
24_37,"['23_60', '23_80']",4,0.0,-3211.78,-10.216,-13.211953
27_70,"['25_62', '26_38']",4,0.0,-3176.79,-10.7749,-13.164846
27_59,"['26_62', '26_16']",4,0.0,-3182.36,-12.2894,-12.561710999999999
27_40,"['26_43', '26_78']",4,0.0,-3218.82,-10.3728,-12.23799
27_4,"['26_38', '26_74']",4,0.0,-3230.16,-10.5948,-12.190539000000003
27_67,"['26_74', '26_71']",4,0.0,-3429.48,-12.5466,-11.508277
27_45,"['26_38', '26_16']",5,0.0,-3215.23,-10.3818,-13.647053999999997
27_69,"['24_37', '26_38']",5,0.0,-3221.85,-10.3391,-13.466755000000001
27_32,"['26_74', '25_57']",5,0.0,-3225.12,-19.8515,-12.571569
27_44,"['24_37', '26_43']",5,0.0,-3250.0,-10.5809,-12.321092
27_51,"['24_37', '25_62']",5,0.0,-3321.62,-11.3305,-12.202579
27_24,"['26_26', '24_37']",6,0.0,-3251.04,-10.8058,-12.732560999999999
27_23,"['26_62', '25_62']",7,inf,-inf,-inf,-inf
27_27,"['26_56', '26_1']",7,0.0,-inf,-inf,-inf
27_39,"['26_16', '24_37']",7,0.0,-inf,-inf,-inf
27_42,"['26_69', '26_62']",7,0.0,-inf,-inf,-inf
