cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
25_73,"['23_49', '24_71']",1,inf,-3381.78,-9.55551,-11.776689000000001
25_57,"['24_8', '24_54']",1,inf,-3053.29,-11.8977,-11.120427999999999
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
24_37,"['23_60', '23_80']",1,0.0,-3211.78,-10.216,-13.211953
24_64,"['23_27', '23_79']",1,0.0,-3303.16,-9.82554,-13.078783000000001
25_11,"['22_58', '24_86']",1,0.0,-3220.2,-10.2106,-12.859285
24_75,"['23_17', '23_27']",1,0.0,-3123.26,-10.6537,-12.781684
25_85,"['23_27', '23_27']",1,0.0,-3324.38,-9.84451,-12.778462000000001
23_27,"['22_58', '22_4']",1,0.0,-3325.41,-9.86718,-12.74647
25_62,"['23_27', '24_18']",1,0.0,-3231.41,-9.88012,-12.579199
25_81,"['23_27', '24_64']",1,0.0,-3294.02,-10.0791,-12.477920999999998
25_26,"['24_86', '23_49']",1,0.0,-3366.8,-9.7996,-12.360467
24_2,"['23_49', '23_80']",1,0.0,-3276.18,-10.1556,-12.219252000000001
24_54,"['23_66', '23_27']",1,0.0,-3131.95,-10.2617,-12.105203999999999
25_70,"['24_10', '24_50']",1,0.0,-3211.14,-10.4129,-12.048679
25_45,"['24_64', '24_75']",1,0.0,-3330.06,-10.2507,-12.040842999999999
25_41,"['24_2', '24_86']",1,0.0,-3253.4,-10.5502,-11.741375999999999
25_0,"['24_18', '24_10']",1,0.0,-3172.56,-10.8618,-11.720810000000002
25_53,"['24_18', '24_10']",1,0.0,-3156.8,-10.9422,-11.701906000000001
25_17,"['24_18', '24_10']",1,0.0,-3168.1,-11.0679,-11.578511
25_88,"['24_18', '24_10']",1,0.0,-3179.56,-11.4495,-11.548942
25_42,"['24_57', '24_18']",1,0.0,-3243.0,-10.6248,-11.022395
25_16,"['24_20', '24_75']",1,0.0,-3304.41,-10.4453,-10.975718
25_64,"['24_20', '24_2']",1,0.0,-3399.23,-10.8476,-10.620103
25_30,"['24_2', '24_50']",1,0.0,-3403.47,-11.086,-9.962354
25_52,"['24_54', '24_40']",1,0.0,-3395.19,-11.6532,-9.80694
25_5,"['24_4', '24_40']",1,0.0,-3736.74,-12.296,-9.510011
25_63,"['24_40', '24_18']",1,0.0,-3482.73,-12.9521,-9.115613
25_86,"['20_75', '24_8']",1,0.0,-3863.43,-12.25,-9.062435
25_75,"['24_40', '24_8']",1,0.0,-3717.0,-14.6734,-8.828555
25_22,"['20_75', '24_40']",1,0.0,-4063.89,-12.93,-8.822585
25_84,"['20_75', '23_41']",1,0.0,-3819.1,-14.3284,-8.735717
25_55,"['23_27', '24_75']",2,0.0,-3162.21,-10.6763,-13.444830000000001
25_46,"['24_64', '24_10']",2,0.0,-3232.16,-10.0153,-13.228982000000002
25_61,"['24_75', '24_37']",2,0.0,-3188.89,-10.6071,-13.115026
25_65,"['24_20', '24_37']",2,0.0,-3233.29,-10.0257,-13.037658000000002
25_29,"['24_64', '24_75']",2,0.0,-3163.75,-10.8417,-12.931766
23_41,"['21_70', '22_85']",2,0.0,-3098.81,-13.1425,-12.873820999999998
25_14,"['24_50', '24_64']",2,0.0,-3234.23,-10.2544,-12.708541
25_20,"['24_54', '23_27']",2,0.0,-3243.43,-10.1453,-12.631571000000001
23_49,"['22_17', '22_4']",2,0.0,-3374.97,-10.0773,-12.510702999999998
25_77,"['24_18', '24_2']",2,0.0,-3208.65,-10.3473,-12.430074999999999
25_36,"['24_54', '24_86']",2,0.0,-3277.63,-10.2175,-12.425989999999999
25_19,"['24_37', '24_86']",2,0.0,-3269.61,-10.3222,-12.408137
25_31,"['24_10', '24_75']",2,0.0,-3197.37,-11.225,-12.352825999999999
25_12,"['24_75', '24_86']",2,0.0,-3217.17,-10.4779,-12.268207
25_71,"['24_18', '23_41']",2,0.0,-3164.35,-11.2384,-12.227639
25_23,"['24_18', '24_37']",2,0.0,-3215.93,-11.4778,-12.196887
24_86,"['23_49', '23_79']",2,0.0,-3403.89,-9.74624,-12.020950000000001
25_35,"['24_8', '24_8']",2,0.0,-3148.69,-12.4313,-12.014884
25_2,"['24_86', '24_86']",2,0.0,-3404.62,-9.72165,-11.983076
25_51,"['24_50', '23_27']",2,0.0,-3349.48,-10.5284,-11.872228
25_3,"['23_49', '24_75']",2,0.0,-3218.02,-11.2003,-11.832687
25_43,"['24_45', '24_50']",2,0.0,-3305.4,-11.1161,-11.53279
25_8,"['24_57', '24_20']",2,0.0,-3309.13,-10.8676,-11.509373
25_34,"['23_41', '24_45']",2,0.0,-3253.65,-12.0829,-11.464822000000002
25_78,"['24_45', '24_8']",2,0.0,-3291.02,-12.0527,-11.409018
25_72,"['24_2', '24_37']",2,0.0,-3319.42,-10.6332,-11.394034000000001
25_74,"['24_57', '24_57']",2,0.0,-3331.96,-10.8975,-11.300291
25_18,"['24_82', '24_10']",2,0.0,-3511.17,-12.4673,-10.467438
25_39,"['20_75', '24_37']",2,0.0,-3480.22,-13.5595,-10.036537
25_69,"['20_75', '23_27']",2,0.0,-3816.59,-13.288,-9.724056
25_10,"['24_29', '20_75']",2,0.0,-3535.76,-13.4564,-9.473557000000001
25_44,"['24_57', '20_75']",2,0.0,-3719.1,-15.2192,-9.356010000000001
25_54,"['20_75', '20_75']",2,0.0,-4258.4,-15.0172,-8.675647000000001
25_50,"['23_27', '23_80']",3,0.0,-3237.02,-10.3195,-13.289001000000003
25_27,"['23_27', '24_57']",3,0.0,-3204.73,-10.8402,-13.263752000000002
25_25,"['24_75', '24_71']",3,0.0,-3225.45,-10.7792,-13.09949
25_68,"['24_86', '24_75']",3,0.0,-3216.28,-11.1831,-13.070153
25_80,"['24_37', '23_41']",3,0.0,-3217.37,-11.3611,-13.055654
25_48,"['24_20', '23_27']",3,0.0,-3310.05,-10.0477,-13.055083999999999
25_67,"['24_86', '24_71']",3,0.0,-3280.83,-10.2535,-12.66539
25_6,"['24_76', '23_80']",3,0.0,-3160.34,-12.8055,-12.617322
25_76,"['24_76', '24_18']",3,0.0,-3206.54,-11.7315,-12.591143
25_59,"['24_64', '24_50']",3,0.0,-3225.87,-10.6224,-12.548358
25_28,"['23_41', '23_49']",3,0.0,-3166.44,-11.9634,-12.484311
25_1,"['24_4', '24_76']",3,0.0,-3225.91,-10.931,-12.448007
25_15,"['24_71', '24_86']",3,0.0,-3324.62,-10.5565,-12.326477
25_4,"['24_10', '24_4']",3,0.0,-3304.87,-10.6111,-12.305167
25_82,"['24_37', '24_8']",3,0.0,-3209.4,-11.743,-12.245716999999999
25_79,"['24_8', '24_75']",3,0.0,-3230.22,-12.9946,-12.043397
25_58,"['24_57', '24_57']",3,0.0,-3324.47,-10.9107,-11.398411
25_47,"['20_75', '24_4']",3,0.0,-3592.98,-13.5009,-9.602670999999999
25_7,"['24_64', '24_37']",4,0.0,-3254.92,-10.3413,-13.319500999999999
25_60,"['23_41', '24_45']",4,0.0,-3223.24,-11.9594,-13.315348
25_40,"['23_41', '23_49']",4,0.0,-3161.69,-31.7111,-13.301813000000001
25_24,"['23_27', '24_30']",4,0.0,-3240.85,-11.0048,-12.963388
25_38,"['24_57', '24_86']",4,0.0,-3320.72,-10.7456,-12.899573
25_89,"['24_50', '23_27']",4,0.0,-3276.52,-10.9069,-12.819803000000002
25_66,"['23_41', '24_50']",4,0.0,-3183.41,-12.7018,-12.686109
