cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
0_41,[],1,inf,-4043.69,-16.4693,-10.179004
0_22,[],1,inf,-5165.43,-12.9868,-9.91821
0_92,[],1,inf,-4252.75,-26.7156,-9.754981
0_6,[],1,0.0,-4477.94,-15.2398,-10.083084
0_33,[],1,0.0,-4244.64,-18.1984,-10.030401000000001
0_30,[],1,0.0,-4262.38,-16.6097,-9.984649000000001
0_60,[],1,0.0,-4486.39,-21.0508,-9.955103
0_13,[],1,0.0,-4527.46,-14.555,-9.894384
0_24,[],1,0.0,-4630.3,-13.9882,-9.882784
0_87,[],1,0.0,-5046.26,-16.1519,-9.876809999999999
0_17,[],1,0.0,-5028.2,-16.2182,-9.874906999999999
0_88,[],1,0.0,-4735.13,-16.3881,-9.873002
0_65,[],1,0.0,-5320.91,-16.6924,-9.870859000000001
0_32,[],1,0.0,-4942.08,-19.7039,-9.787577
0_89,[],2,0.0,-4910.4,-14.107,-9.971580999999999
0_55,[],2,0.0,-4686.71,-15.7814,-9.934198
0_49,[],2,0.0,-4784.28,-15.7896,-9.933062
0_48,[],2,0.0,-5098.29,-14.6258,-9.924701
0_37,[],2,0.0,-4809.99,-15.3959,-9.919103000000002
0_40,[],2,0.0,-4910.9,-15.0205,-9.918513
0_78,[],2,0.0,-4580.87,-17.4881,-9.913366
0_25,[],2,0.0,-5244.98,-14.693,-9.908977
0_72,[],2,0.0,-5021.88,-14.8898,-9.907176
0_51,[],2,0.0,-4554.72,-18.8946,-9.905843
0_84,[],2,0.0,-4942.16,-16.2355,-9.904519
0_35,[],2,0.0,-5052.8,-15.4015,-9.902619000000001
0_21,[],2,0.0,-4721.92,-18.0195,-9.90168
0_26,[],2,0.0,-4954.37,-15.9288,-9.899961
0_28,[],2,0.0,-4734.38,-16.4083,-9.893876
0_47,[],2,0.0,-4779.84,-28.1723,-9.890971
0_91,[],2,0.0,-4870.21,-16.8126,-9.886553
0_42,[],2,0.0,-5072.14,-15.2927,-9.884214000000002
0_98,[],2,0.0,-4878.53,-16.2612,-9.882974
0_69,[],2,0.0,-5296.5,-16.3977,-9.881999
0_99,[],2,0.0,-4932.77,-21.1602,-9.881491
0_50,[],3,0.0,-4872.85,-16.4589,-9.954041
0_85,[],3,0.0,-5047.44,-15.3877,-9.924384
0_95,[],3,0.0,-5062.06,-15.161,-9.917807999999999
0_53,[],3,0.0,-4627.64,-17.6451,-9.914572
0_34,[],3,0.0,-5713.24,-15.5516,-9.908911
0_68,[],3,0.0,-5038.41,-16.1213,-9.903096
0_94,[],3,0.0,-4854.84,-18.2342,-9.902156
0_74,[],3,0.0,-4867.36,-16.4896,-9.900953000000001
0_54,[],3,0.0,-4815.09,-18.9734,-9.894929000000001
0_8,[],3,0.0,-5179.18,-24.6174,-9.889303000000002
0_31,[],3,0.0,-5196.38,-16.3284,-9.889240000000001
0_70,[],4,0.0,-4641.37,-33.3481,-9.961153999999999
0_80,[],4,0.0,-4884.73,-17.25,-9.960443000000001
0_18,[],4,0.0,-5584.63,-15.2024,-9.953959000000001
0_20,[],4,0.0,-4718.33,-18.2725,-9.934655000000001
0_76,[],4,0.0,-4813.6,-18.3616,-9.934636999999999
0_57,[],4,0.0,-5190.95,-15.6976,-9.931625
0_2,[],4,0.0,-5015.26,-16.5682,-9.931295
0_97,[],4,0.0,-4926.91,-16.5868,-9.929881000000002
0_63,[],4,0.0,-5269.53,-15.8925,-9.923461
0_62,[],4,0.0,-4885.02,-17.1732,-9.918966000000001
0_83,[],4,0.0,-5518.51,-16.4351,-9.916367
0_5,[],4,0.0,-5048.01,-17.1968,-9.910518
0_61,[],4,0.0,-5093.45,-16.4725,-9.906044000000001
0_45,[],4,0.0,-4954.61,-17.7941,-9.905497
0_16,[],4,0.0,-4857.67,-19.1301,-9.902825
0_66,[],5,0.0,-5015.5,-17.741,-9.983954
0_58,[],5,0.0,-5059.7,-17.2543,-9.959576000000002
0_59,[],5,0.0,-4753.29,-23.1556,-9.957091
0_14,[],5,0.0,-4957.64,-18.1187,-9.950414
0_38,[],5,0.0,-4873.3,-18.4224,-9.947467999999999
0_7,[],5,0.0,-5206.0,-16.9653,-9.945742
0_44,[],5,0.0,-5289.85,-15.8462,-9.945654000000001
0_56,[],5,0.0,-4841.72,-19.5536,-9.942586
0_15,[],5,0.0,-4794.51,-26.3979,-9.941612000000001
0_77,[],5,0.0,-5363.0,-16.1573,-9.936183999999999
0_96,[],5,0.0,-5236.41,-16.3547,-9.935806
0_11,[],5,0.0,-5212.75,-16.5068,-9.929783999999998
0_0,[],5,0.0,-5018.48,-17.3033,-9.92514
0_36,[],5,0.0,-4904.77,-18.8376,-9.920223
0_93,[],5,0.0,-5401.42,-16.7319,-9.919929999999999
0_81,[],5,0.0,-5158.65,-18.0402,-9.917912
0_67,[],5,0.0,-4957.13,-18.9021,-9.916558
0_43,[],5,0.0,-5497.64,-16.9434,-9.911153000000002
0_39,[],6,0.0,-5216.63,-17.4607,-9.950762000000001
0_4,[],6,0.0,-5498.37,-15.9405,-9.950670999999998
0_29,[],6,0.0,-4920.47,-19.3635,-9.934442
0_86,[],6,0.0,-5519.54,-17.0099,-9.930643
0_12,[],6,0.0,-5018.54,-17.5774,-9.927885
