cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
29_88,"['27_53', '28_83']",1,inf,-2989.64,-12.0904,-12.954680999999999
26_16,"['25_70', '25_73']",1,inf,-3239.26,-9.32197,-11.743192
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
29_50,"['28_80', '28_50']",1,0.0,-3135.77,-9.6954,-13.351013
29_0,"['28_31', '27_53']",1,0.0,-3143.15,-9.59426,-13.347198
29_13,"['28_37', '28_83']",1,0.0,-3038.09,-10.731,-12.811440999999999
29_57,"['27_77', '28_78']",1,0.0,-3112.92,-9.93912,-12.780675
29_8,"['28_31', '27_77']",1,0.0,-3143.26,-9.80581,-12.735214
28_83,"['26_76', '27_77']",1,0.0,-3036.5,-11.6086,-12.678915999999997
29_22,"['28_37', '28_37']",1,0.0,-3122.19,-10.0019,-12.542494
29_3,"['27_29', '27_53']",1,0.0,-3123.05,-10.1111,-12.335653
29_38,"['27_0', '28_77']",1,0.0,-3137.15,-9.92028,-12.304615
29_36,"['28_50', '28_50']",1,0.0,-3185.49,-9.54152,-12.245781000000001
29_89,"['28_83', '28_25']",1,0.0,-3046.84,-10.755,-12.127704
29_11,"['28_26', '28_29']",1,0.0,-3057.27,-10.5231,-12.030507
29_84,"['28_29', '28_50']",1,0.0,-3144.4,-9.95242,-11.922532
29_31,"['28_30', '28_5']",1,0.0,-3073.77,-10.1567,-11.915768
29_82,"['28_62', '27_53']",1,0.0,-3210.66,-9.95939,-11.674068
29_7,"['28_55', '28_83']",1,0.0,-3091.77,-11.6451,-11.493087
29_79,"['28_62', '28_62']",1,0.0,-3231.85,-9.4186,-11.407295999999999
29_5,"['26_16', '28_31']",1,0.0,-3207.46,-10.0382,-11.376166999999999
29_23,"['28_89', '28_37']",1,0.0,-3163.29,-10.1723,-11.303307
29_39,"['28_21', '28_78']",1,0.0,-3239.0,-9.42556,-11.239294
29_26,"['28_63', '28_29']",1,0.0,-3184.83,-10.947,-11.218531000000002
29_65,"['28_30', '28_53']",1,0.0,-3273.95,-9.74604,-9.431112
29_59,"['28_53', '20_75']",1,0.0,-3489.31,-16.824,-9.296177
29_48,"['20_75', '28_31']",1,0.0,-3604.1,-12.5715,-8.871506
29_85,"['28_80', '20_75']",1,0.0,-3783.97,-12.0217,-8.848219
29_35,"['20_75', '28_63']",1,0.0,-3882.03,-15.0182,-8.742144
29_21,"['28_50', '20_75']",1,0.0,-3975.44,-12.5628,-8.694667999999998
29_87,"['28_80', '28_78']",2,0.0,-3170.45,-9.86213,-13.049471
27_0,"['26_16', '26_38']",2,0.0,-3194.68,-9.58223,-12.89197
28_78,"['26_16', '27_53']",2,0.0,-3213.8,-9.65903,-12.77813
28_29,"['27_13', '27_77']",2,0.0,-3053.75,-11.1724,-12.611253000000001
28_37,"['27_29', '27_79']",2,0.0,-3123.67,-10.0221,-12.597646999999998
29_10,"['28_29', '28_83']",2,0.0,-3060.69,-11.0861,-12.583155999999999
29_53,"['27_0', '28_5']",2,0.0,-3090.28,-10.2208,-12.417390999999999
29_24,"['28_55', '28_55']",2,0.0,-3141.75,-10.2291,-12.404657
29_68,"['28_29', '27_77']",2,0.0,-3074.7,-11.3837,-12.395926000000001
29_78,"['28_80', '28_78']",2,0.0,-3241.73,-9.55004,-12.305057
29_2,"['27_29', '28_53']",2,0.0,-3114.41,-10.4205,-12.282566
29_16,"['28_31', '28_31']",2,0.0,-3191.2,-9.96585,-12.272262999999999
29_81,"['28_80', '28_6']",2,0.0,-3146.99,-10.0612,-12.254139
29_18,"['28_89', '28_29']",2,0.0,-3108.17,-10.6023,-12.227915
29_17,"['28_40', '28_11']",2,0.0,-3160.52,-10.1746,-12.220077999999999
29_6,"['28_53', '28_31']",2,0.0,-3198.74,-10.0683,-12.148647
29_32,"['27_29', '28_83']",2,0.0,-3082.07,-11.9369,-12.121535
29_80,"['28_50', '28_29']",2,0.0,-3126.79,-10.3826,-12.118839
29_30,"['28_83', '28_80']",2,0.0,-3170.44,-10.2477,-12.098189999999999
29_61,"['27_53', '28_30']",2,0.0,-3144.33,-10.291,-12.085643000000001
29_74,"['28_89', '28_89']",2,0.0,-3138.18,-10.4629,-12.08333
29_27,"['28_80', '26_16']",2,0.0,-3183.84,-10.192,-11.911798000000001
29_9,"['28_40', '28_50']",2,0.0,-3244.1,-9.62444,-11.619698000000001
29_72,"['26_16', '28_83']",2,0.0,-3166.38,-10.3497,-11.494803999999998
29_15,"['28_53', '26_16']",2,0.0,-3204.4,-10.4981,-11.473101
29_52,"['28_55', '28_88']",2,0.0,-3174.64,-11.4033,-11.331937000000002
29_70,"['27_0', '20_75']",2,0.0,-3335.52,-13.5004,-9.879044
29_86,"['20_75', '28_78']",2,0.0,-3641.58,-12.3919,-9.868615
29_14,"['20_75', '28_55']",2,0.0,-3576.22,-14.1965,-9.848405
29_63,"['20_75', '28_88']",2,0.0,-4038.4,-12.8436,-9.209675
29_45,"['27_0', '20_75']",2,0.0,-3685.63,-12.9756,-9.171785
29_62,"['28_37', '20_75']",2,0.0,-3899.49,-13.0177,-9.107769000000001
29_51,"['20_75', '28_80']",2,0.0,-3829.15,-13.4497,-9.026680000000002
27_53,"['26_77', '26_16']",3,0.0,-3122.95,-10.2969,-13.414542
28_80,"['27_36', '27_53']",3,0.0,-3114.13,-10.3115,-13.222817000000001
29_42,"['28_5', '27_29']",3,0.0,-3068.72,-11.696,-13.166564
29_83,"['27_53', '28_63']",3,0.0,-3102.81,-10.4078,-13.085165
29_41,"['28_80', '26_16']",3,0.0,-3179.16,-10.0515,-12.887954000000002
29_20,"['27_29', '27_0']",3,0.0,-3127.33,-10.2668,-12.851403000000001
29_69,"['28_83', '26_16']",3,0.0,-3090.91,-10.4324,-12.778450000000001
29_46,"['28_26', '27_53']",3,0.0,-3115.57,-10.9496,-12.776304
29_67,"['27_29', '28_83']",3,0.0,-3084.12,-11.5792,-12.765704000000001
28_63,"['27_53', '27_36']",3,0.0,-3122.21,-10.4789,-12.709897999999999
29_12,"['28_30', '28_63']",3,0.0,-3149.43,-10.0766,-12.706937
29_49,"['28_80', '28_26']",3,0.0,-3120.96,-10.6237,-12.464015
29_37,"['28_31', '28_63']",3,0.0,-3145.7,-10.4423,-12.450506
29_25,"['28_89', '28_31']",3,0.0,-3124.54,-10.4933,-12.383741
29_28,"['28_30', '28_29']",3,0.0,-3156.4,-10.9004,-12.173600000000002
29_29,"['27_53', '28_21']",3,0.0,-3186.19,-10.1966,-12.025573999999999
29_60,"['28_25', '28_50']",3,0.0,-3276.34,-10.1237,-11.723235999999998
29_47,"['28_5', '28_50']",3,0.0,-3175.42,-10.6439,-11.612644
29_66,"['27_29', '20_75']",3,0.0,-3408.17,-15.3571,-11.04432
29_76,"['20_75', '28_50']",3,0.0,-4139.16,-14.1184,-9.376616000000002
29_55,"['20_75', '28_40']",3,0.0,-3690.89,-14.5109,-9.362384
29_4,"['28_50', '27_53']",4,0.0,-3118.19,-10.5439,-13.284536
29_58,"['27_53', '28_80']",4,0.0,-3127.61,-10.2756,-13.182256999999998
29_73,"['27_53', '28_83']",4,0.0,-3093.79,-11.0057,-12.977476
29_77,"['27_53', '27_0']",4,0.0,-3152.04,-10.2873,-12.85809
29_40,"['28_29', '28_40']",4,0.0,-3105.28,-10.7088,-12.817165
29_75,"['28_37', '27_29']",4,0.0,-3138.63,-10.7944,-12.648419
29_71,"['28_29', '27_53']",4,0.0,-3122.98,-10.8981,-12.550736
29_56,"['28_61', '27_53']",4,0.0,-3128.55,-10.8674,-12.38849
29_1,"['28_80', '28_61']",5,0.0,-3122.76,-10.9944,-12.878311
29_44,"['28_88', '28_40']",5,0.0,-3162.96,-26.7326,-12.840997000000002
29_34,"['28_40', '28_63']",5,0.0,-3170.17,-10.9818,-12.716998
29_64,"['27_77', '28_80']",6,0.0,-3137.47,-11.2237,-13.44205
29_33,"['28_80', '27_0']",6,0.0,-3154.95,-11.1231,-13.150996000000001
29_19,"['26_16', '27_29']",7,inf,-inf,-inf,-inf
29_43,"['28_37', '27_53']",7,0.0,-inf,-inf,-inf
29_54,"['20_75', '28_88']",7,0.0,-inf,-inf,-inf
