cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
36_1,"['34_51', '35_66']",1,inf,-2931.72,-9.32681,-12.938498
37_44,"['36_51', '36_73']",1,inf,-3020.71,-8.08034,-12.615705000000002
37_80,"['36_18', '36_18']",1,inf,-3854.41,-14.3189,-8.66549
36_59,"['35_66', '35_66']",1,0.0,-2999.15,-8.63868,-12.840825
37_66,"['36_41', '36_61']",1,0.0,-2970.14,-8.73555,-12.829733000000001
37_77,"['34_51', '36_73']",1,0.0,-2972.78,-9.25751,-12.682265
37_29,"['36_1', '36_73']",1,0.0,-3002.47,-8.33315,-12.663653
37_67,"['36_50', '35_46']",1,0.0,-3011.88,-8.41302,-12.642765
37_35,"['36_22', '36_39']",1,0.0,-2952.64,-10.1174,-12.636238999999998
37_23,"['36_39', '36_11']",1,0.0,-3013.72,-8.82334,-12.621635999999999
37_48,"['36_50', '36_51']",1,0.0,-3031.38,-8.13223,-12.549527000000001
37_75,"['35_46', '36_51']",1,0.0,-3018.39,-8.25729,-12.497755
37_43,"['36_50', '36_11']",1,0.0,-3014.51,-8.76817,-12.450481999999997
37_61,"['36_11', '36_22']",1,0.0,-3003.57,-8.82784,-12.41803
37_65,"['36_22', '36_62']",1,0.0,-3059.88,-8.49532,-12.414844
37_69,"['36_61', '36_77']",1,0.0,-2981.99,-8.90885,-12.389771999999999
37_84,"['36_73', '36_22']",1,0.0,-2962.09,-9.83345,-12.374312
37_76,"['36_51', '36_63']",1,0.0,-3038.85,-8.53719,-12.354669000000001
37_26,"['36_62', '36_73']",1,0.0,-2950.71,-10.3426,-12.299526
37_31,"['34_51', '36_2']",1,0.0,-2999.04,-9.46744,-11.981384
37_22,"['36_88', '36_11']",1,0.0,-3048.55,-8.78979,-11.675836999999998
37_78,"['36_88', '36_86']",1,0.0,-3170.92,-12.0957,-11.475680999999998
37_9,"['36_11', '36_18']",1,0.0,-3176.1,-9.80387,-10.723046
37_14,"['36_18', '36_77']",1,0.0,-3219.25,-11.0719,-8.774691999999998
36_18,"['20_75', '34_51']",1,0.0,-3801.47,-14.4834,-8.669666
37_11,"['36_1', '36_61']",2,0.0,-2971.69,-9.23037,-12.906188
34_51,"['33_31', '33_74']",2,0.0,-2976.22,-9.38656,-12.89949
37_27,"['36_51', '36_59']",2,0.0,-3008.82,-8.50936,-12.886166
35_6,"['34_31', '34_17']",2,0.0,-2968.97,-9.90024,-12.880500000000001
37_57,"['35_46', '36_50']",2,0.0,-3023.89,-8.52713,-12.851054
37_20,"['36_50', '36_61']",2,0.0,-3010.61,-8.85832,-12.827526
36_61,"['34_51', '35_46']",2,0.0,-2977.08,-9.34503,-12.826821
36_41,"['35_37', '34_31']",2,0.0,-2986.03,-8.96566,-12.823153
37_88,"['36_61', '36_1']",2,0.0,-2997.36,-8.92096,-12.796321
35_46,"['32_19', '34_51']",2,0.0,-3012.29,-8.56446,-12.737468
36_51,"['35_66', '35_62']",2,0.0,-3024.51,-8.21508,-12.718947000000002
37_42,"['35_46', '36_51']",2,0.0,-3024.38,-8.51348,-12.673758000000001
36_22,"['35_37', '35_37']",2,0.0,-2994.45,-9.00178,-12.621497
37_16,"['36_11', '36_61']",2,0.0,-2983.18,-10.0178,-12.610629
37_86,"['35_46', '36_50']",2,0.0,-3036.0,-8.45573,-12.583088
37_21,"['36_63', '36_50']",2,0.0,-3029.34,-8.66394,-12.541836
37_18,"['36_1', '36_12']",2,0.0,-3059.34,-8.92953,-12.476621
37_79,"['36_63', '36_22']",2,0.0,-2991.19,-9.34867,-12.405987999999999
37_34,"['36_2', '36_39']",2,0.0,-2992.04,-9.06723,-12.396273000000003
37_73,"['36_17', '36_12']",2,0.0,-3052.88,-9.44123,-12.393508999999998
37_83,"['36_41', '36_8']",2,0.0,-3030.19,-9.86778,-12.308273000000002
37_37,"['34_51', '36_22']",2,0.0,-3064.85,-10.1634,-12.29753
37_74,"['36_39', '36_77']",2,0.0,-3100.47,-10.0658,-12.087033
37_1,"['36_39', '36_77']",2,0.0,-3050.38,-10.5425,-12.082305999999999
37_64,"['36_42', '34_51']",2,0.0,-3133.12,-11.1932,-11.968082999999998
37_7,"['36_18', '36_50']",2,0.0,-3222.52,-11.8156,-10.717599
37_5,"['36_18', '36_63']",2,0.0,-3400.69,-11.569,-10.265576000000001
37_82,"['36_18', '36_11']",2,0.0,-3278.03,-15.028,-9.959085
37_30,"['36_18', '36_88']",2,0.0,-3406.08,-13.2444,-9.752935
37_38,"['36_42', '36_18']",2,0.0,-3547.32,-12.7558,-9.111259
37_12,"['36_18', '36_1']",2,0.0,-3519.13,-40.6008,-9.019391
37_45,"['36_50', '36_18']",2,0.0,-3547.95,-13.4114,-8.886215000000002
37_63,"['36_11', '36_22']",3,0.0,-2980.54,-9.61629,-12.987628
37_6,"['36_59', '36_51']",3,0.0,-3036.55,-8.37167,-12.896006
37_17,"['35_46', '36_1']",3,0.0,-3014.02,-8.55704,-12.892339000000002
37_3,"['36_1', '36_50']",3,0.0,-2985.99,-9.51424,-12.875291999999998
