cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
51_78,"['49_58', '50_84']",1,inf,-2868.57,-8.3517,-12.68956
49_36,"['48_71', '48_48']",1,inf,-2922.85,-7.1671,-12.498094
45_86,"['44_43', '44_43']",1,inf,-3871.44,-14.4539,-8.660088
52_1,"['51_14', '51_71']",1,0.0,-2884.98,-7.95899,-12.72253
50_84,"['49_58', '49_74']",1,0.0,-2874.58,-8.13341,-12.71622
51_49,"['50_84', '49_3']",1,0.0,-2897.05,-7.96724,-12.692654000000001
53_83,"['52_43', '51_78']",1,0.0,-2877.33,-8.36501,-12.6757
52_55,"['51_71', '51_59']",1,0.0,-2896.35,-8.08539,-12.52121
53_57,"['52_76', '51_78']",1,0.0,-2902.02,-8.12258,-12.466629999999999
53_62,"['52_20', '52_55']",1,0.0,-2880.05,-8.2606,-12.454920000000001
53_15,"['52_3', '50_84']",1,0.0,-2913.06,-7.17243,-12.407588
53_45,"['52_59', '52_59']",1,0.0,-2904.27,-7.38446,-12.256647
53_7,"['52_7', '52_42']",1,0.0,-2971.35,-7.41049,-12.122212000000001
53_1,"['52_76', '52_0']",1,0.0,-2907.21,-7.8201,-11.98375
53_74,"['52_43', '52_1']",1,0.0,-2918.72,-8.09231,-11.97332
53_80,"['52_0', '52_0']",1,0.0,-2988.07,-7.45858,-11.918612
53_18,"['52_63', '51_49']",1,0.0,-3020.83,-8.74072,-11.693090999999999
53_84,"['50_84', '52_63']",1,0.0,-3166.08,-9.0163,-11.541578999999999
53_71,"['52_58', '49_36']",1,0.0,-3057.57,-11.0818,-11.538865
53_70,"['52_39', '52_29']",1,0.0,-3082.68,-9.51959,-11.152012
53_63,"['52_39', '52_3']",1,0.0,-3080.91,-10.7572,-10.785919999999999
53_76,"['52_42', '45_86']",1,0.0,-3116.01,-19.1094,-10.334271999999999
53_79,"['52_20', '45_86']",1,0.0,-3149.25,-12.5944,-10.176537999999997
53_30,"['51_59', '52_32']",1,0.0,-3216.33,-9.4601,-10.021688999999999
53_2,"['52_32', '51_49']",1,0.0,-3159.58,-11.0702,-9.995738
53_19,"['52_39', '52_58']",1,0.0,-3337.2,-11.5013,-9.804112
53_8,"['52_3', '52_39']",1,0.0,-3360.37,-10.1174,-9.606504
53_13,"['52_37', '52_7']",1,0.0,-3360.34,-10.2958,-9.376764
53_73,"['52_29', '52_89']",1,0.0,-3211.0,-13.3924,-9.260127999999998
53_75,"['45_86', '52_68']",1,0.0,-3300.28,-13.4071,-9.040179
53_72,"['45_86', '52_39']",1,0.0,-3470.12,-10.2429,-8.875651999999999
53_25,"['51_49', '45_86']",1,0.0,-3385.29,-12.8752,-8.740151000000001
