cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
49_36,"['48_71', '48_48']",1,inf,-2922.85,-7.1671,-12.498094
54_0,"['53_15', '53_57']",1,inf,-2862.12,-8.0442,-12.46524
45_86,"['44_43', '44_43']",1,inf,-3871.44,-14.4539,-8.660088
52_1,"['51_14', '51_71']",1,0.0,-2884.98,-7.95899,-12.72253
51_49,"['50_84', '49_3']",1,0.0,-2897.05,-7.96724,-12.692654000000001
54_10,"['53_45', '49_36']",1,0.0,-2916.26,-7.31408,-12.496776
54_2,"['53_7', '53_15']",1,0.0,-2958.02,-7.23574,-12.490667
54_89,"['49_36', '49_36']",1,0.0,-2959.84,-7.1939,-12.471917000000001
53_62,"['52_20', '52_55']",1,0.0,-2880.05,-8.2606,-12.454920000000001
54_41,"['52_55', '53_74']",1,0.0,-2890.81,-8.05495,-12.432405
54_75,"['53_83', '53_57']",1,0.0,-2908.54,-8.15332,-12.422479999999998
54_27,"['53_15', '49_36']",1,0.0,-2972.1,-7.22866,-12.392112999999998
54_54,"['52_55', '53_57']",1,0.0,-2911.46,-7.96336,-12.320433
54_16,"['53_1', '52_1']",1,0.0,-2899.06,-8.39896,-12.30876
54_57,"['53_74', '53_18']",1,0.0,-2915.44,-8.27454,-12.29723
54_63,"['53_45', '49_36']",1,0.0,-2950.68,-7.24503,-12.292087999999998
54_32,"['53_74', '53_45']",1,0.0,-2920.3,-7.81201,-12.20223
54_56,"['49_36', '53_7']",1,0.0,-2986.04,-7.23788,-12.057941
54_35,"['53_1', '53_74']",1,0.0,-2934.03,-8.04903,-12.016670000000001
54_15,"['53_74', '53_45']",1,0.0,-2965.66,-7.24352,-12.005513
54_9,"['53_76', '53_57']",1,0.0,-2990.87,-7.86446,-11.866412
54_43,"['53_15', '53_76']",1,0.0,-2976.8,-8.12989,-11.841434000000001
54_5,"['53_74', '53_1']",1,0.0,-2933.03,-8.19192,-11.811402999999999
54_8,"['53_45', '53_7']",1,0.0,-2991.45,-7.59024,-11.395879999999998
54_53,"['53_8', '53_74']",1,0.0,-3058.76,-8.75958,-11.290192000000001
54_79,"['53_8', '53_70']",1,0.0,-3111.5,-9.40216,-11.248773
54_18,"['52_55', '53_79']",1,0.0,-3070.36,-10.758,-11.070945
54_87,"['53_71', '53_63']",1,0.0,-3113.76,-11.1523,-10.891434
54_76,"['45_86', '53_15']",1,0.0,-3192.9,-11.0588,-10.682068
54_85,"['53_62', '45_86']",1,0.0,-3145.46,-11.4794,-10.512157
54_58,"['53_76', '53_76']",1,0.0,-3110.24,-19.3449,-10.41012
54_31,"['52_1', '45_86']",1,0.0,-3153.93,-13.104,-10.147184999999999
54_11,"['53_63', '53_30']",1,0.0,-3163.08,-11.2645,-9.3349
54_70,"['45_86', '52_1']",1,0.0,-3338.26,-13.7673,-8.968145000000002
54_13,"['50_84', '45_86']",1,0.0,-3696.52,-12.4749,-8.771654999999999
54_25,"['53_15', '53_57']",2,0.0,-2941.53,-7.17149,-12.844429999999997
50_84,"['49_58', '49_74']",2,0.0,-2874.58,-8.13341,-12.71622
51_78,"['49_58', '50_84']",2,0.0,-2868.57,-8.3517,-12.68956
53_83,"['52_43', '51_78']",2,0.0,-2877.33,-8.36501,-12.6757
54_39,"['53_83', '50_84']",2,0.0,-2913.6,-8.03965,-12.66963
54_81,"['49_36', '51_49']",2,0.0,-2945.11,-7.62271,-12.667189000000002
54_82,"['53_15', '53_74']",2,0.0,-2957.31,-7.42524,-12.643365
54_45,"['51_49', '53_57']",2,0.0,-2917.65,-7.73273,-12.63204
54_78,"['53_15', '51_78']",2,0.0,-2916.03,-8.04342,-12.58765
54_30,"['50_84', '53_57']",2,0.0,-2934.29,-7.76944,-12.56173
54_21,"['53_74', '51_49']",2,0.0,-2931.71,-7.99493,-12.559024
54_51,"['53_15', '51_78']",2,0.0,-2935.28,-7.66588,-12.54616
54_50,"['53_15', '53_62']",2,0.0,-2949.02,-7.73222,-12.535184999999998
54_73,"['49_36', '53_62']",2,0.0,-2957.53,-7.22906,-12.53458
52_55,"['51_71', '51_59']",2,0.0,-2896.35,-8.08539,-12.52121
54_36,"['52_55', '52_55']",2,0.0,-2937.16,-8.00326,-12.48826
53_57,"['52_76', '51_78']",2,0.0,-2902.02,-8.12258,-12.466629999999999
54_69,"['53_80', '53_62']",2,0.0,-2962.1,-7.42876,-12.408979
54_3,"['53_57', '51_49']",2,0.0,-2912.64,-8.10454,-12.405055999999998
54_65,"['53_62', '53_45']",2,0.0,-2940.56,-7.91211,-12.38746
54_46,"['53_74', '49_36']",2,0.0,-2953.53,-7.60998,-12.384762
54_4,"['53_45', '53_7']",2,0.0,-2967.78,-7.34417,-12.045062000000001
54_49,"['53_76', '52_1']",2,0.0,-2994.9,-22.6395,-11.883554
54_40,"['53_2', '53_62']",2,0.0,-3004.63,-7.7493,-11.418522
54_22,"['53_70', '53_71']",2,0.0,-3120.04,-11.1894,-10.944164
54_84,"['53_7', '45_86']",2,0.0,-3189.2,-11.5066,-9.625619
54_62,"['51_78', '50_84']",3,0.0,-2913.64,-8.09367,-12.79737
54_29,"['52_1', '52_1']",3,0.0,-2923.86,-8.04553,-12.701155
54_59,"['50_84', '51_49']",3,0.0,-2925.43,-7.88511,-12.672260000000001
54_37,"['52_1', '52_55']",3,0.0,-2929.86,-7.83689,-12.64747
