cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
43_48,"['42_32', '37_80']",3,0.0,-3355.54,-32.2201,-11.578537
43_62,"['37_80', '41_18']",3,0.0,-3533.38,-34.0201,-10.338042
43_30,"['41_33', '37_80']",3,0.0,-3469.56,-36.1609,-9.671907000000001
42_32,"['39_6', '41_81']",4,0.0,-2981.47,-7.85899,-13.073250999999999
43_73,"['41_2', '41_81']",4,0.0,-2996.34,-7.82636,-13.050173000000001
43_85,"['39_6', '41_2']",4,0.0,-2982.99,-7.98505,-13.023278
43_12,"['41_20', '39_6']",4,0.0,-2985.03,-8.08592,-13.001756
43_16,"['41_18', '42_45']",4,0.0,-3006.67,-7.75053,-12.931894
43_15,"['41_2', '39_6']",4,0.0,-2987.53,-7.83186,-12.903798
41_2,"['38_58', '40_7']",4,0.0,-2963.83,-8.11673,-12.817583000000003
43_32,"['41_31', '41_81']",4,0.0,-2995.42,-7.89197,-12.753398
43_35,"['42_69', '41_2']",4,0.0,-3000.34,-7.955,-12.735754
43_29,"['42_32', '42_32']",5,0.0,-2984.38,-7.88095,-13.073516999999999
43_5,"['42_66', '42_32']",5,0.0,-3003.0,-7.83896,-13.002555000000001
43_41,"['39_6', '41_20']",5,0.0,-2992.24,-7.86092,-13.001546
43_78,"['42_32', '41_81']",5,0.0,-2991.77,-7.88488,-12.949656999999998
43_46,"['42_32', '41_31']",5,0.0,-2965.94,-8.30822,-12.894547
43_81,"['41_31', '42_3']",5,0.0,-2964.48,-8.79963,-12.885081
43_74,"['41_2', '42_2']",5,0.0,-3005.05,-8.05488,-12.853172999999998
43_71,"['41_2', '39_6']",6,0.0,-3020.42,-8.03079,-13.081963000000002
43_42,"['42_67', '41_18']",6,0.0,-2996.59,-8.41692,-12.939489
43_60,"['41_2', '42_40']",7,inf,-inf,-inf,-inf
43_68,"['41_2', '42_32']",7,0.0,-inf,-inf,-inf
