cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
16_50,"['14_67', '15_49']",1,inf,-3288.36,-16.0484,-12.902777
15_70,"['14_21', '14_87']",1,inf,-3697.16,-11.1144,-10.179847
10_22,"['7_56', '7_56']",1,inf,-4042.16,-15.8477,-8.794182000000001
16_11,"['15_22', '15_70']",1,0.0,-3415.63,-13.109,-13.280707999999999
14_68,"['13_7', '13_34']",1,0.0,-3402.58,-15.7392,-13.217372000000001
14_60,"['13_15', '13_36']",1,0.0,-3404.76,-15.2091,-13.005113
16_37,"['15_8', '15_50']",1,0.0,-3371.09,-16.0579,-12.869381999999998
16_85,"['15_50', '14_68']",1,0.0,-3342.57,-16.2575,-12.808755
16_6,"['15_46', '15_42']",1,0.0,-3345.55,-17.0686,-12.568867000000001
15_76,"['14_30', '14_32']",1,0.0,-3365.69,-16.8155,-12.437397999999998
15_42,"['14_67', '14_67']",1,0.0,-3379.62,-15.7494,-12.224140000000002
16_1,"['14_68', '15_8']",1,0.0,-3382.4,-16.905,-12.223447
16_68,"['15_50', '15_56']",1,0.0,-3384.84,-16.6765,-12.137165999999999
16_59,"['15_76', '15_70']",1,0.0,-3406.39,-13.6786,-11.821537
16_4,"['14_60', '15_70']",1,0.0,-3461.11,-12.541,-11.768954
16_63,"['14_60', '15_70']",1,0.0,-3678.1,-12.5652,-11.627726000000001
16_57,"['14_21', '15_8']",1,0.0,-3407.52,-13.9171,-11.393000999999998
16_40,"['15_49', '15_56']",1,0.0,-3430.34,-16.3727,-11.368132
16_54,"['15_76', '15_16']",1,0.0,-3377.59,-31.5518,-11.156774
16_49,"['15_8', '10_22']",1,0.0,-3433.13,-12.709,-9.430762999999999
16_31,"['13_35', '10_22']",1,0.0,-4150.45,-13.967,-9.401366000000001
16_34,"['14_21', '10_22']",1,0.0,-3620.76,-15.1941,-9.097651
16_10,"['15_76', '10_22']",1,0.0,-4105.98,-14.8067,-8.834686999999999
16_87,"['10_22', '15_25']",1,0.0,-4057.22,-15.433,-8.833156
16_73,"['15_8', '10_22']",1,0.0,-3930.86,-15.9971,-8.822012999999998
16_29,"['13_35', '15_22']",2,0.0,-3407.39,-14.5117,-13.482994
15_8,"['14_60', '14_48']",2,0.0,-3359.59,-17.2846,-13.152845000000003
15_50,"['14_48', '14_68']",2,0.0,-3365.65,-17.5223,-12.719353
16_19,"['15_41', '15_50']",2,0.0,-3385.97,-16.4421,-12.705276999999999
16_38,"['15_50', '15_50']",2,0.0,-3364.82,-17.6302,-12.700953
16_25,"['15_56', '15_29']",2,0.0,-3417.62,-28.7739,-12.53603
