cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
32_26,"['31_47', '31_50']",1,0.0,-3176.37,-10.0937,-11.831603
32_8,"['30_78', '30_10']",1,0.0,-3181.23,-9.759,-11.774108000000002
32_40,"['30_10', '31_79']",1,0.0,-3243.07,-9.18505,-11.735617999999999
32_27,"['30_10', '31_79']",1,0.0,-3212.75,-9.38808,-11.696613999999999
32_59,"['30_10', '31_80']",1,0.0,-3222.09,-9.34,-11.628837
32_5,"['31_38', '29_13']",1,0.0,-3092.59,-11.1768,-11.450901
32_54,"['31_37', '31_79']",1,0.0,-3232.02,-9.45773,-11.001026
32_48,"['31_44', '31_18']",1,0.0,-3151.98,-10.5636,-10.987965
32_4,"['31_58', '31_53']",1,0.0,-3370.53,-10.8033,-9.342585
32_21,"['31_34', '31_16']",1,0.0,-3403.45,-10.8184,-9.253506999999999
32_34,"['31_83', '20_75']",1,0.0,-3626.72,-12.3063,-9.221089000000001
32_64,"['29_88', '29_88']",2,0.0,-3030.33,-11.7584,-12.911598000000001
32_89,"['31_80', '30_13']",2,0.0,-3047.71,-10.2124,-12.849391
29_13,"['28_37', '28_83']",2,0.0,-3038.09,-10.731,-12.811440999999999
32_69,"['30_78', '31_50']",2,0.0,-3058.25,-9.00208,-12.749680000000001
32_20,"['31_9', '31_28']",2,0.0,-3058.81,-9.1521,-12.725095999999999
32_47,"['29_13', '29_88']",2,0.0,-3077.06,-10.0012,-12.706844999999998
32_38,"['30_13', '31_60']",2,0.0,-3098.27,-9.15222,-12.668463999999998
32_58,"['31_80', '31_80']",2,0.0,-3088.6,-9.4736,-12.667652999999998
32_30,"['31_60', '30_78']",2,0.0,-3116.42,-9.32152,-12.604356999999998
32_22,"['30_78', '30_78']",2,0.0,-3130.23,-9.26981,-12.565343000000002
32_41,"['31_80', '30_13']",2,0.0,-3116.77,-9.73996,-12.563162
32_32,"['31_53', '31_18']",2,0.0,-3129.16,-9.3883,-12.560572
32_52,"['31_28', '31_34']",2,0.0,-3091.72,-9.91635,-12.547685
32_7,"['31_10', '30_78']",2,0.0,-3154.87,-9.78399,-12.534241000000002
32_70,"['31_18', '30_10']",2,0.0,-3167.21,-9.6043,-12.3691
32_46,"['31_10', '31_28']",2,0.0,-3052.4,-10.0311,-12.356674
32_10,"['31_34', '31_83']",2,0.0,-3089.6,-10.4843,-12.181645999999999
32_0,"['31_50', '31_34']",2,0.0,-3094.92,-9.83131,-12.139721
32_23,"['31_58', '31_50']",2,0.0,-3247.02,-10.9202,-11.911387999999999
30_10,"['29_82', '29_39']",2,0.0,-3269.9,-9.22218,-11.769354000000002
32_1,"['20_75', '30_78']",2,0.0,-3384.01,-13.4035,-11.040331
32_37,"['20_75', '29_13']",2,0.0,-3423.7,-13.8203,-9.911019999999999
32_3,"['31_83', '20_75']",2,0.0,-3569.41,-13.5837,-9.420405
32_74,"['20_75', '31_9']",2,0.0,-3579.59,-12.6788,-9.306738999999999
32_16,"['29_88', '31_62']",3,0.0,-3051.48,-10.6982,-13.091286
32_87,"['31_34', '31_28']",3,0.0,-3059.95,-9.45127,-13.069507999999999
32_51,"['30_10', '31_37']",3,0.0,-3109.0,-9.30171,-12.855410999999998
32_62,"['30_78', '30_78']",3,0.0,-3138.6,-9.3596,-12.795849
31_10,"['30_84', '30_68']",3,0.0,-3054.86,-10.0806,-12.773614
30_78,"['29_0', '29_57']",3,0.0,-3140.84,-9.29695,-12.743157
32_56,"['31_18', '31_34']",3,0.0,-3082.25,-9.66259,-12.729824
32_75,"['31_80', '31_38']",3,0.0,-3101.18,-9.90114,-12.712441
32_18,"['31_37', '31_44']",3,0.0,-3053.15,-10.754,-12.619941
32_61,"['31_9', '31_28']",3,0.0,-3140.24,-9.38429,-12.584460000000002
32_43,"['31_60', '31_37']",3,0.0,-3057.06,-10.1917,-12.488333
32_35,"['30_78', '31_44']",3,0.0,-3076.11,-10.1049,-12.43765
32_63,"['29_88', '31_68']",3,0.0,-3109.13,-10.362,-12.434095
32_6,"['31_45', '31_9']",3,0.0,-3112.01,-10.3076,-12.413039000000001
32_45,"['31_18', '31_44']",3,0.0,-3126.55,-10.1371,-12.411705999999999
32_67,"['31_60', '29_13']",3,0.0,-3117.47,-10.2149,-12.296561
32_25,"['31_38', '31_45']",3,0.0,-3188.82,-10.064,-12.153870999999999
32_73,"['31_23', '31_10']",3,0.0,-3289.83,-11.7041,-12.141059
32_33,"['20_75', '31_45']",3,0.0,-3838.64,-13.3675,-9.766409
31_18,"['30_24', '29_50']",4,0.0,-3082.74,-9.945,-13.011318
32_78,"['29_88', '31_18']",4,0.0,-3060.52,-10.4719,-12.996664999999998
32_77,"['31_18', '31_60']",4,0.0,-3138.8,-9.3353,-12.939862
32_15,"['31_10', '31_62']",4,0.0,-3122.79,-9.51586,-12.920088999999999
32_53,"['30_13', '31_37']",4,0.0,-3068.45,-10.1924,-12.877479
32_72,"['29_88', '31_47']",4,0.0,-3075.6,-10.1844,-12.829267999999999
31_62,"['30_83', '30_63']",4,0.0,-3084.71,-9.82901,-12.788727
32_79,"['31_10', '30_78']",4,0.0,-3061.87,-10.3367,-12.786429
32_83,"['29_13', '29_13']",4,0.0,-3063.94,-10.4667,-12.772745
32_9,"['31_18', '31_62']",4,0.0,-3095.25,-10.0153,-12.756338000000001
32_68,"['30_13', '30_10']",4,0.0,-3126.5,-9.77448,-12.743039
32_12,"['30_13', '31_60']",4,0.0,-3097.07,-10.4116,-12.515859
32_36,"['31_62', '30_78']",5,0.0,-3153.79,-9.58665,-13.408190000000001
32_66,"['29_88', '31_50']",5,0.0,-3067.57,-11.8508,-13.072022999999998
32_55,"['31_37', '31_10']",5,0.0,-3071.21,-10.286,-13.002391
32_81,"['31_18', '29_13']",5,0.0,-3085.98,-9.91947,-12.943476999999998
32_11,"['29_88', '31_10']",5,0.0,-3085.2,-10.1487,-12.883144999999999
32_80,"['29_13', '31_9']",5,0.0,-3096.62,-10.0451,-12.827473000000001
32_31,"['29_88', '31_83']",6,0.0,-3134.27,-11.0549,-13.045689
32_2,"['30_13', '29_13']",7,inf,-inf,-inf,-inf
32_49,"['29_88', '29_13']",7,0.0,-inf,-inf,-inf
32_65,"['29_13', '31_28']",7,0.0,-inf,-inf,-inf
32_71,"['30_10', '31_10']",7,0.0,-inf,-inf,-inf
