cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
21_44,"['20_12', '20_53']",1,inf,-3139.58,-11.5374,-12.920864
20_41,"['15_70', '19_36']",1,inf,-3777.57,-10.5632,-10.032131
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
21_30,"['20_12', '20_68']",1,0.0,-3337.0,-11.3958,-13.791631
21_28,"['20_52', '20_53']",1,0.0,-3288.99,-11.4012,-12.974253000000001
21_70,"['20_29', '19_66']",1,0.0,-3210.21,-12.6814,-12.861172
21_40,"['19_22', '20_53']",1,0.0,-3196.16,-12.9808,-12.835643
21_34,"['20_6', '20_15']",1,0.0,-3343.95,-10.9121,-12.685798
21_35,"['20_68', '20_68']",1,0.0,-3377.98,-11.3985,-12.682205
20_29,"['19_71', '19_71']",1,0.0,-3479.75,-11.4249,-12.679006
21_23,"['20_12', '20_53']",1,0.0,-3211.11,-11.6675,-12.012211
21_33,"['20_29', '20_68']",1,0.0,-3353.55,-11.7679,-11.901333000000001
21_71,"['20_89', '20_53']",1,0.0,-3253.29,-11.792,-11.883499
21_11,"['19_22', '20_6']",1,0.0,-3308.78,-11.8437,-11.799606999999998
21_9,"['20_6', '20_89']",1,0.0,-3367.0,-11.4939,-11.721008000000001
21_26,"['20_83', '20_83']",1,0.0,-3192.22,-13.0786,-11.309925
21_29,"['20_83', '20_83']",1,0.0,-3198.91,-13.0018,-11.212904999999997
21_46,"['20_89', '20_49']",1,0.0,-3235.43,-11.9965,-11.123511000000002
21_53,"['20_87', '20_41']",1,0.0,-3508.97,-11.0207,-11.036854000000002
21_78,"['20_83', '20_56']",1,0.0,-3250.98,-11.8904,-10.268248
21_66,"['20_52', '20_76']",1,0.0,-3431.55,-13.2254,-9.873079
21_4,"['20_56', '20_56']",1,0.0,-3640.68,-11.2891,-9.016058
21_47,"['20_75', '17_32']",1,0.0,-4199.86,-14.3849,-8.681951
21_3,"['20_15', '19_22']",2,0.0,-3227.51,-12.2125,-14.032331
20_15,"['19_75', '19_71']",2,0.0,-3325.12,-11.7229,-13.545434000000004
20_80,"['19_71', '19_75']",2,0.0,-3348.79,-11.0543,-13.182188
20_53,"['19_71', '19_66']",2,0.0,-3237.25,-12.1429,-13.013616000000003
21_15,"['20_52', '20_49']",2,0.0,-3338.94,-12.0206,-13.00026
20_49,"['19_22', '19_22']",2,0.0,-3178.93,-12.9056,-12.947539999999998
21_59,"['20_52', '19_66']",2,0.0,-3202.97,-13.3254,-12.946941
19_22,"['18_75', '17_45']",2,0.0,-3223.24,-12.635,-12.94102
21_79,"['20_41', '20_15']",2,0.0,-3594.65,-11.206,-12.911267
20_52,"['19_75', '19_22']",2,0.0,-3283.05,-12.311,-12.843790000000002
21_7,"['20_68', '20_68']",2,0.0,-3376.54,-11.3625,-12.815002999999999
20_68,"['19_26', '19_11']",2,0.0,-3374.4,-11.4168,-12.698212000000002
21_61,"['19_66', '20_20']",2,0.0,-3297.89,-12.6896,-12.656749
21_6,"['20_53', '20_80']",2,0.0,-3300.11,-12.2272,-12.400609
21_36,"['19_66', '19_9']",2,0.0,-3244.26,-12.8505,-12.387371
21_76,"['20_6', '20_12']",2,0.0,-3267.75,-12.7925,-12.367923999999999
21_19,"['20_66', '20_52']",2,0.0,-3589.37,-11.2079,-12.323334
21_10,"['20_80', '20_52']",2,0.0,-3388.47,-11.8076,-12.218841000000001
21_31,"['19_22', '20_64']",2,0.0,-3343.27,-11.9513,-12.172778
21_1,"['20_52', '20_12']",2,0.0,-3324.98,-12.2358,-12.043812
21_62,"['20_41', '20_14']",2,0.0,-3465.89,-11.5338,-11.877365999999999
21_72,"['20_64', '20_53']",2,0.0,-3304.33,-13.041,-11.873668
21_63,"['19_66', '20_41']",2,0.0,-3473.89,-12.0955,-11.805021
21_64,"['20_20', '20_14']",2,0.0,-3323.48,-13.0875,-11.790724
21_22,"['20_12', '20_52']",2,0.0,-3306.55,-14.2146,-11.516613
21_57,"['20_14', '20_52']",2,0.0,-3451.61,-12.4221,-11.449255
21_49,"['20_41', '20_89']",2,0.0,-3532.87,-12.0009,-11.447087
21_77,"['20_80', '20_14']",2,0.0,-3418.06,-13.0621,-11.421088000000001
21_52,"['19_22', '20_89']",2,0.0,-3392.07,-13.6892,-11.408348
21_50,"['20_83', '20_14']",2,0.0,-3236.07,-14.3573,-11.290507000000002
21_81,"['20_83', '20_68']",2,0.0,-3487.26,-12.6655,-11.247319999999998
21_13,"['20_83', '15_70']",2,0.0,-3394.83,-14.5128,-10.933409999999999
21_75,"['20_29', '20_66']",2,0.0,-3694.27,-11.346,-10.927364
21_41,"['20_15', '15_70']",2,0.0,-3511.53,-12.3707,-10.532114000000002
21_56,"['20_68', '20_41']",2,0.0,-3959.91,-11.1786,-10.252203
21_68,"['20_41', '20_66']",2,0.0,-3802.07,-11.2967,-10.078396
21_39,"['20_80', '20_75']",2,0.0,-3734.81,-13.2983,-9.548584000000002
21_60,"['20_66', '20_75']",2,0.0,-3755.78,-13.8902,-9.33966
21_2,"['17_32', '20_29']",2,0.0,-3991.92,-12.1993,-9.266162
21_25,"['20_75', '20_41']",2,0.0,-4181.0,-13.7357,-9.247328999999999
21_21,"['20_75', '19_22']",2,0.0,-3910.68,-17.2346,-9.027133000000001
21_0,"['20_52', '20_80']",3,0.0,-3267.68,-12.6166,-13.520743999999999
21_42,"['19_22', '19_15']",3,0.0,-3283.21,-12.2906,-13.423509999999998
21_67,"['20_15', '20_80']",3,0.0,-3395.15,-11.2066,-13.333698000000002
21_45,"['20_29', '20_68']",3,0.0,-3202.23,-13.6943,-13.322970999999999
21_74,"['20_49', '20_64']",3,0.0,-3356.82,-12.0485,-13.316452000000002
21_18,"['19_66', '20_49']",3,0.0,-3244.3,-13.0446,-13.080554000000001
21_17,"['15_70', '20_49']",3,0.0,-3346.27,-12.0718,-12.958947
21_85,"['20_14', '20_15']",3,0.0,-3393.95,-12.2335,-12.875810000000001
21_65,"['20_15', '20_83']",3,0.0,-3280.0,-13.2343,-12.784003000000002
21_51,"['20_41', '19_66']",3,0.0,-3464.07,-11.5824,-12.699937
21_58,"['19_15', '20_41']",3,0.0,-3472.51,-11.8731,-12.680187999999998
21_73,"['20_29', '19_66']",3,0.0,-3286.61,-13.3911,-12.521661
21_20,"['20_87', '20_29']",3,0.0,-3346.26,-12.3646,-12.467559
21_87,"['20_66', '20_49']",3,0.0,-3402.66,-12.6002,-12.45811
21_14,"['20_41', '20_49']",3,0.0,-3545.07,-11.8643,-12.250694
21_24,"['20_29', '20_66']",3,0.0,-3609.43,-11.8142,-12.221872999999999
21_16,"['20_12', '20_64']",3,0.0,-3292.43,-33.3831,-12.005104
21_8,"['20_49', '20_89']",3,0.0,-3307.01,-13.0632,-11.91295
21_55,"['20_15', '20_47']",3,0.0,-3481.43,-12.7718,-11.865392000000002
21_88,"['20_41', '20_29']",3,0.0,-3494.49,-12.1345,-11.809851
21_5,"['20_6', '20_15']",3,0.0,-3473.95,-12.8308,-11.623861999999999
21_27,"['15_70', '20_52']",3,0.0,-3585.68,-12.2336,-11.613209999999999
21_12,"['20_64', '20_12']",3,0.0,-3455.61,-14.0889,-11.424990000000001
21_32,"['20_6', '20_66']",3,0.0,-3614.94,-12.4426,-11.059981
21_84,"['20_75', '20_53']",3,0.0,-3889.57,-13.6872,-9.919669
21_54,"['15_70', '20_75']",3,0.0,-4481.12,-14.7166,-9.344923
21_82,"['19_22', '20_29']",4,0.0,-3303.9,-12.3237,-13.658342999999999
21_43,"['19_22', '19_36']",4,0.0,-3265.34,-13.5202,-13.570322999999998
21_80,"['20_12', '15_70']",4,0.0,-3355.71,-21.594,-13.108160999999999
21_38,"['20_6', '20_80']",4,0.0,-3381.29,-12.2816,-13.050275
21_48,"['20_20', '20_68']",4,0.0,-3361.07,-12.5298,-12.681186
21_69,"['20_6', '20_12']",4,0.0,-3403.6,-12.7097,-12.490634
21_37,"['20_29', '20_49']",5,0.0,-3310.97,-12.8029,-14.158246
21_86,"['20_68', '20_41']",5,0.0,-3445.83,-23.8335,-13.241432999999997
21_83,"['20_87', '20_20']",6,inf,-inf,-inf,-inf
21_89,"['20_89', '20_66']",6,0.0,-inf,-inf,-inf
