cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
7_79,"['6_72', '6_80']",1,inf,-3713.2,-17.079,-10.490761000000001
7_38,"['0_22', '0_22']",1,inf,-5159.4,-12.9239,-9.918544
7_56,"['6_72', '6_23']",1,inf,-4042.57,-15.8251,-8.797974
7_62,"['6_80', '6_6']",1,0.0,-3885.88,-15.5386,-10.441102
6_80,"['5_33', '4_11']",1,0.0,-3931.8,-15.5198,-10.333092
7_49,"['6_80', '6_70']",1,0.0,-4067.04,-14.2039,-10.019949
7_81,"['0_22', '6_6']",1,0.0,-4949.97,-13.6647,-9.945877999999999
7_89,"['0_22', '0_22']",1,0.0,-5163.38,-12.9817,-9.917940999999999
7_33,"['6_86', '0_22']",1,0.0,-5014.99,-13.9266,-9.90875
7_9,"['6_80', '4_11']",1,0.0,-4277.88,-14.5682,-9.906569999999999
6_86,"['5_33', '5_27']",1,0.0,-5046.54,-13.2698,-9.891238999999999
7_29,"['6_77', '6_25']",1,0.0,-3943.06,-15.0179,-9.886406
7_75,"['6_23', '6_80']",1,0.0,-4386.37,-14.2005,-9.70189
7_88,"['6_23', '6_12']",1,0.0,-4478.01,-15.4234,-9.682362
7_87,"['6_85', '5_66']",1,0.0,-4512.16,-14.2748,-9.097909999999999
6_72,"['4_85', '5_4']",1,0.0,-4554.01,-14.3882,-9.014158
7_1,"['6_6', '4_11']",2,0.0,-3997.14,-16.498,-10.381557
6_6,"['4_11', '5_44']",2,0.0,-3962.43,-16.7898,-10.322308000000001
4_11,"['0_41', '3_23']",2,0.0,-4026.11,-16.5238,-10.239925
7_68,"['6_14', '6_42']",2,0.0,-4033.27,-16.4096,-10.210392
6_70,"['4_11', '5_44']",2,0.0,-4032.69,-16.4217,-10.17876
5_64,"['4_46', '2_65']",2,0.0,-4012.34,-23.3318,-10.015753
7_54,"['5_33', '6_14']",2,0.0,-4071.02,-15.9257,-9.959962
7_58,"['6_80', '6_70']",2,0.0,-4210.01,-15.3226,-9.957349999999998
7_71,"['6_86', '4_11']",2,0.0,-5073.09,-13.6803,-9.918455000000002
0_22,[],2,0.0,-5165.43,-12.9868,-9.91821
7_5,"['6_0', '6_85']",2,0.0,-5126.05,-13.9092,-9.912601
7_77,"['5_66', '6_39']",2,0.0,-4764.69,-14.3471,-9.911690000000002
6_39,"['5_44', '4_85']",2,0.0,-4379.98,-14.7626,-9.908603
7_44,"['6_78', '6_31']",2,0.0,-4451.86,-15.1868,-9.906488
6_77,"['5_64', '5_9']",2,0.0,-4161.22,-15.405,-9.906286999999999
7_7,"['6_0', '6_39']",2,0.0,-5073.55,-14.1844,-9.904141
7_16,"['6_77', '6_0']",2,0.0,-4505.45,-14.3532,-9.881947
7_21,"['5_64', '4_11']",2,0.0,-4667.0,-15.9337,-9.879523
7_57,"['6_86', '6_38']",2,0.0,-4839.45,-14.8395,-9.875658000000001
7_6,"['6_25', '6_25']",2,0.0,-4093.06,-16.4565,-9.838173
7_0,"['6_0', '5_4']",2,0.0,-5597.02,-14.2702,-9.824301
7_43,"['6_82', '6_47']",2,0.0,-4707.54,-15.4068,-9.822942000000001
7_3,"['6_80', '6_72']",2,0.0,-4440.56,-16.5982,-9.816047
7_61,"['6_72', '6_47']",2,0.0,-4464.96,-16.1361,-9.704971
7_65,"['6_78', '6_12']",2,0.0,-4206.71,-17.5925,-9.667271000000003
7_52,"['6_12', '6_72']",2,0.0,-4488.8,-17.0516,-9.582044
7_34,"['6_39', '6_23']",2,0.0,-4258.91,-17.2859,-9.468986999999998
7_80,"['6_72', '6_39']",2,0.0,-4339.58,-17.5459,-9.222885
7_46,"['6_23', '6_72']",2,0.0,-4641.27,-16.1517,-8.951694
7_45,"['6_70', '6_72']",3,0.0,-5280.58,-13.7587,-9.958431000000001
7_53,"['6_72', '6_10']",3,0.0,-4142.5,-17.2316,-9.952696999999999
7_36,"['4_11', '4_11']",3,0.0,-4163.65,-15.6083,-9.945291999999998
7_51,"['6_0', '6_82']",3,0.0,-5023.31,-14.4451,-9.940328
7_47,"['6_80', '6_54']",3,0.0,-5134.44,-14.4977,-9.921786999999998
7_67,"['6_14', '6_72']",3,0.0,-4337.73,-15.5689,-9.916737999999999
7_28,"['6_39', '6_80']",3,0.0,-4462.73,-16.5835,-9.913942
7_42,"['5_66', '6_80']",3,0.0,-4374.69,-16.6031,-9.899772000000002
7_50,"['6_54', '6_25']",3,0.0,-4514.48,-14.5987,-9.889635
7_30,"['5_64', '6_72']",3,0.0,-4218.74,-17.5226,-9.889274
7_27,"['6_70', '6_78']",3,0.0,-4615.5,-14.8456,-9.886365
7_8,"['6_42', '6_77']",3,0.0,-4682.13,-16.4969,-9.884178
7_15,"['4_11', '5_64']",3,0.0,-4388.34,-17.1265,-9.882178
7_48,"['0_22', '6_72']",3,0.0,-4846.92,-14.96,-9.880037999999999
7_25,"['6_42', '6_0']",3,0.0,-5351.87,-15.0909,-9.878137
7_64,"['5_64', '5_4']",3,0.0,-4142.86,-17.5424,-9.876358000000002
7_4,"['5_64', '6_54']",3,0.0,-4940.93,-17.0597,-9.860599
7_12,"['6_85', '6_25']",3,0.0,-4693.79,-17.2307,-9.270927
7_22,"['5_33', '0_41']",4,0.0,-4838.76,-14.7318,-9.954623
7_20,"['6_80', '6_6']",4,0.0,-4424.87,-15.6509,-9.950081
7_73,"['6_54', '6_25']",4,0.0,-4954.02,-14.8583,-9.935759
7_14,"['6_6', '6_38']",4,0.0,-4738.96,-14.8979,-9.921727999999998
7_32,"['6_42', '0_22']",4,0.0,-5056.29,-14.7597,-9.91835
7_10,"['6_78', '6_31']",4,0.0,-4569.87,-16.7636,-9.916407000000001
7_23,"['6_77', '6_39']",4,0.0,-4827.99,-15.1914,-9.905477
7_11,"['6_77', '4_11']",4,0.0,-4604.88,-16.1775,-9.903369999999999
7_17,"['6_12', '6_82']",4,0.0,-4657.16,-16.0025,-9.899450000000002
7_63,"['6_78', '6_0']",4,0.0,-5030.33,-15.142,-9.899183
7_40,"['6_86', '6_88']",4,0.0,-4805.02,-15.6804,-9.895556
7_66,"['6_12', '5_64']",4,0.0,-4977.69,-16.135,-9.892528
7_31,"['6_31', '6_77']",4,0.0,-4601.55,-17.6869,-9.891116
7_41,"['6_31', '0_22']",4,0.0,-4299.02,-20.6574,-9.889097000000001
7_35,"['6_77', '0_22']",4,0.0,-5154.46,-14.8756,-9.888684999999999
7_78,"['6_23', '6_6']",4,0.0,-4318.16,-21.048,-9.883958000000002
7_82,"['6_86', '6_70']",5,0.0,-5111.02,-15.051,-9.953901
7_60,"['6_70', '6_25']",5,0.0,-4882.06,-15.9438,-9.947225999999999
7_59,"['6_6', '0_22']",5,0.0,-5589.02,-15.0873,-9.939376
7_55,"['0_22', '5_4']",5,0.0,-5434.57,-15.2796,-9.936204
7_84,"['6_86', '6_23']",5,0.0,-4671.24,-18.9891,-9.919185
7_24,"['6_70', '6_23']",5,0.0,-4786.34,-17.5064,-9.915631000000001
7_19,"['6_12', '6_0']",5,0.0,-5065.81,-15.5962,-9.901008999999998
7_39,"['6_88', '6_14']",5,0.0,-4331.34,-23.6496,-9.898627999999999
7_76,"['0_22', '6_78']",5,0.0,-4701.33,-22.3562,-9.898413000000001
7_13,"['6_0', '6_31']",5,0.0,-4955.89,-16.0768,-9.896221
7_74,"['6_0', '0_22']",5,0.0,-4817.14,-18.4595,-9.896202
7_37,"['6_54', '4_11']",5,0.0,-5218.7,-16.7379,-9.894374000000001
7_85,"['6_77', '6_86']",6,0.0,-5040.49,-16.6138,-9.925922
7_72,"['0_22', '6_80']",6,0.0,-4921.47,-18.3968,-9.924037
7_69,"['4_11', '6_12']",6,0.0,-4668.53,-32.981,-9.911422
7_18,"['6_77', '0_22']",6,0.0,-5155.93,-15.6286,-9.908198
7_86,"['0_22', '6_39']",6,0.0,-5221.93,-16.7108,-9.898988000000001
7_70,"['6_25', '0_22']",7,0.0,-5171.72,-15.7686,-9.970424999999999
7_2,"['6_0', '6_14']",7,0.0,-5169.19,-16.8126,-9.921057999999999
7_83,"['6_47', '0_22']",7,0.0,-5211.17,-23.3,-9.919009
7_26,"['4_11', '6_70']",8,inf,-inf,-inf,-inf
