cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
75_84,"['70_5', '74_61']",1,inf,-2831.47,-7.11973,-12.38588
72_67,"['71_23', '71_75']",1,inf,-2870.08,-6.41357,-12.256939000000001
63_36,"['59_30', '59_30']",1,inf,-3392.15,-12.7395,-8.642329
74_50,"['73_17', '72_67']",1,0.0,-2835.29,-7.04008,-12.411269999999998
74_15,"['73_67', '73_23']",1,0.0,-2849.78,-6.88278,-12.31243
70_5,"['69_65', '69_28']",1,0.0,-2838.35,-7.15901,-12.30061
73_17,"['70_5', '72_80']",1,0.0,-2839.54,-7.11377,-12.270791
75_15,"['74_70', '74_0']",1,0.0,-2858.14,-6.61884,-12.258441000000001
74_0,"['72_78', '73_63']",1,0.0,-2853.88,-6.62739,-12.19124
75_1,"['74_41', '74_53']",1,0.0,-2858.44,-6.47615,-12.140896999999999
75_87,"['74_10', '74_61']",1,0.0,-2861.92,-6.54338,-12.01751
75_83,"['74_61', '74_68']",1,0.0,-2864.75,-6.48674,-12.010289
75_0,"['74_68', '70_5']",1,0.0,-2863.05,-6.60499,-12.008605
75_48,"['74_48', '74_53']",1,0.0,-2907.01,-6.42263,-11.948274
75_33,"['74_71', '74_86']",1,0.0,-2926.29,-6.77139,-11.911283999999998
75_44,"['73_17', '74_85']",1,0.0,-2912.17,-7.73015,-11.746355999999999
75_13,"['74_26', '73_67']",1,0.0,-2962.37,-7.05616,-11.668641999999998
75_32,"['74_60', '74_26']",1,0.0,-2986.63,-6.9756,-11.600798000000001
75_71,"['74_72', '74_48']",1,0.0,-2961.48,-7.16953,-11.517896
75_45,"['63_36', '74_0']",1,0.0,-2971.36,-10.0328,-11.381967
75_82,"['74_84', '74_53']",1,0.0,-2973.48,-7.60028,-11.335384999999999
75_85,"['74_0', '74_79']",1,0.0,-3058.72,-7.18164,-11.112317000000001
75_35,"['74_87', '74_53']",1,0.0,-3076.97,-10.0865,-10.670817000000003
75_16,"['63_36', '74_70']",1,0.0,-3143.62,-10.1673,-10.455777000000001
75_51,"['73_17', '63_36']",1,0.0,-3048.92,-22.2944,-10.290522
75_14,"['63_36', '74_88']",1,0.0,-3220.45,-11.1856,-10.096896000000001
75_81,"['63_36', '72_67']",1,0.0,-3358.51,-10.9437,-9.419798000000002
75_41,"['74_79', '63_36']",1,0.0,-3568.48,-11.9297,-8.755138999999998
75_18,"['74_86', '73_67']",2,0.0,-2872.39,-6.45894,-12.333721
73_67,"['72_55', '72_8']",2,0.0,-2862.95,-6.54947,-12.328953000000002
75_75,"['72_67', '72_67']",2,0.0,-2907.19,-6.4429,-12.249348000000001
75_26,"['74_53', '74_86']",2,0.0,-2909.11,-6.46179,-12.226980000000001
75_53,"['70_5', '74_71']",2,0.0,-2861.38,-7.08646,-12.201468
74_86,"['73_67', '73_27']",2,0.0,-2874.46,-6.50211,-12.200344
75_59,"['74_86', '73_67']",2,0.0,-2912.45,-6.43268,-12.181142
75_56,"['74_86', '72_67']",2,0.0,-2913.33,-6.4577,-12.180114
75_88,"['73_67', '72_67']",2,0.0,-2913.62,-6.46547,-12.154363
75_31,"['74_86', '73_67']",2,0.0,-2878.51,-6.50959,-12.119809
75_66,"['74_68', '74_86']",2,0.0,-2870.1,-6.54158,-12.107735000000002
75_27,"['74_0', '74_61']",2,0.0,-2864.42,-6.5754,-12.094457
75_4,"['74_53', '74_60']",2,0.0,-2907.42,-6.48738,-12.04331
75_57,"['74_0', '74_41']",2,0.0,-2899.39,-6.61259,-12.017987999999999
75_8,"['74_34', '70_5']",2,0.0,-2901.07,-7.62498,-12.015511
75_37,"['74_10', '74_86']",2,0.0,-2915.93,-6.49396,-12.001885999999999
75_2,"['74_10', '74_15']",2,0.0,-2908.39,-6.6896,-11.971616000000001
75_79,"['74_15', '74_88']",2,0.0,-2946.97,-6.97062,-11.942054
75_67,"['74_50', '63_36']",2,0.0,-2934.61,-9.91943,-11.783367
75_24,"['74_50', '74_26']",2,0.0,-2974.16,-7.35118,-11.777706999999998
75_74,"['74_53', '74_72']",2,0.0,-3025.46,-8.96854,-11.648
75_9,"['74_72', '70_5']",2,0.0,-3007.82,-9.98266,-11.458653
75_3,"['74_85', '63_36']",2,0.0,-3025.04,-9.10589,-11.427411
75_58,"['74_84', '74_53']",2,0.0,-3079.51,-9.152,-11.206702000000002
75_78,"['74_0', '74_86']",3,0.0,-2905.32,-6.50108,-12.366302
75_86,"['74_0', '73_67']",3,0.0,-2900.93,-6.50442,-12.31398
74_61,"['73_29', '73_35']",3,0.0,-2869.14,-6.57909,-12.210779
75_77,"['74_50', '74_41']",3,0.0,-2907.05,-6.60316,-12.175476000000002
75_29,"['74_86', '74_70']",3,0.0,-2864.67,-6.60998,-12.166547
75_21,"['74_48', '73_17']",3,0.0,-2910.32,-6.51112,-12.151824999999999
75_34,"['74_60', '72_67']",3,0.0,-2908.52,-6.52575,-12.13647
75_50,"['70_5', '74_68']",3,0.0,-2867.74,-6.71082,-12.104486
75_12,"['73_17', '74_61']",3,0.0,-2905.65,-6.6176,-12.103711999999998
75_39,"['74_61', '74_53']",3,0.0,-2915.38,-6.48936,-12.065897
75_76,"['74_41', '74_61']",3,0.0,-2907.65,-6.55307,-12.054103000000001
75_46,"['74_60', '74_70']",3,0.0,-2906.05,-6.62663,-12.031749
75_61,"['74_70', '74_10']",3,0.0,-2900.83,-6.64458,-12.023664
75_36,"['63_36', '72_67']",3,0.0,-3012.94,-31.3981,-11.697016999999999
75_22,"['63_36', '74_60']",3,0.0,-3124.17,-9.59569,-11.47427
75_23,"['74_48', '70_5']",4,0.0,-2901.81,-6.58558,-12.399743
75_68,"['74_53', '74_15']",4,0.0,-2901.09,-6.59346,-12.366125
75_6,"['74_53', '74_50']",4,0.0,-2907.72,-6.60869,-12.233858000000001
75_60,"['73_67', '74_15']",4,0.0,-2866.33,-6.62578,-12.215431
75_70,"['74_86', '73_17']",4,0.0,-2909.91,-6.53205,-12.176010999999999
75_5,"['74_86', '70_5']",4,0.0,-2912.24,-6.5541,-12.151781
75_55,"['74_10', '74_34']",4,0.0,-2914.71,-6.9847,-12.113807
75_42,"['70_5', '74_85']",4,0.0,-2906.11,-7.47608,-12.038546
75_69,"['73_17', '74_74']",5,0.0,-2897.42,-6.7216,-12.520050000000001
75_63,"['74_68', '74_15']",5,0.0,-2893.2,-6.74301,-12.373149999999999
75_72,"['73_67', '73_17']",5,0.0,-2874.13,-6.95825,-12.37311
75_25,"['74_15', '74_50']",5,0.0,-2870.61,-6.97368,-12.355922
75_80,"['74_50', '74_70']",5,0.0,-2904.28,-6.73218,-12.300398000000001
75_19,"['73_17', '74_15']",5,0.0,-2872.21,-7.11606,-12.272925
75_49,"['73_67', '70_5']",5,0.0,-2907.06,-6.64193,-12.269798
75_20,"['74_68', '73_17']",5,0.0,-2892.93,-6.76463,-12.222486
75_89,"['74_15', '73_17']",5,0.0,-2872.53,-7.12932,-12.218855000000001
75_38,"['74_71', '74_86']",5,0.0,-2922.49,-6.5858,-12.152087
75_54,"['74_86', '74_67']",5,0.0,-2975.08,-7.05062,-12.151214
75_52,"['73_17', '74_84']",5,0.0,-2926.72,-8.48892,-12.125721
75_7,"['74_15', '74_50']",6,0.0,-2897.55,-6.79427,-12.46735
75_62,"['74_48', '74_50']",6,0.0,-2871.64,-7.08364,-12.365068
75_10,"['74_15', '73_17']",6,0.0,-2894.37,-6.80835,-12.291186999999999
75_73,"['74_50', '74_71']",6,0.0,-2929.0,-6.71521,-12.233062
75_47,"['72_67', '74_34']",6,0.0,-2922.79,-6.88191,-12.163822
75_40,"['74_61', '74_85']",7,0.0,-2933.82,-7.06213,-12.49136
75_28,"['72_67', '74_88']",7,0.0,-2877.65,-7.55395,-12.394981999999999
75_64,"['74_86', '74_87']",7,0.0,-2927.73,-7.39374,-12.349338
75_17,"['74_67', '74_50']",7,0.0,-2933.96,-6.88894,-12.308944
75_11,"['74_72', '74_0']",7,0.0,-2931.71,-7.35066,-12.285286000000001
75_43,"['74_84', '72_67']",7,0.0,-2992.67,-7.53913,-12.176078
75_65,"['74_84', '74_61']",8,0.0,-2967.37,-7.51844,-12.31291
75_30,"['74_86', '74_86']",9,inf,-inf,-inf,-inf
