cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
0_41,[],1,inf,-4043.69,-16.4693,-10.179004
0_22,[],1,inf,-5165.43,-12.9868,-9.91821
1_84,"['0_92', '0_68']",1,inf,-4397.66,-21.7032,-9.544507
1_49,"['0_25', '0_54']",1,0.0,-4251.6,-17.2742,-10.091758000000002
0_33,[],1,0.0,-4244.64,-18.1984,-10.030401000000001
0_30,[],1,0.0,-4262.38,-16.6097,-9.984649000000001
1_17,"['0_18', '0_85']",1,0.0,-4896.75,-13.3971,-9.919956
1_87,"['0_41', '0_88']",1,0.0,-5164.55,-13.8507,-9.914071999999999
1_58,"['0_99', '0_24']",1,0.0,-4440.25,-15.2257,-9.895195
0_13,[],1,0.0,-4527.46,-14.555,-9.894384
0_24,[],1,0.0,-4630.3,-13.9882,-9.882784
1_13,"['0_50', '0_49']",1,0.0,-4460.7,-16.8971,-9.881117
0_87,[],1,0.0,-5046.26,-16.1519,-9.876809999999999
1_47,"['0_26', '0_61']",1,0.0,-5473.3,-14.4898,-9.874841
1_63,"['0_22', '0_92']",1,0.0,-4974.04,-17.1221,-9.848803
0_92,[],1,0.0,-4252.75,-26.7156,-9.754981
1_38,"['0_76', '0_55']",1,0.0,-4587.7,-17.835,-9.561589000000001
0_6,[],2,0.0,-4477.94,-15.2398,-10.083084
1_20,"['0_49', '0_48']",2,0.0,-4579.48,-16.6339,-9.974297
1_82,"['0_39', '0_42']",2,0.0,-5134.53,-13.9999,-9.964348000000001
0_60,[],2,0.0,-4486.39,-21.0508,-9.955103
1_12,"['0_41', '0_72']",2,0.0,-4681.66,-14.2879,-9.952248
1_72,"['0_53', '0_77']",2,0.0,-5273.38,-14.6791,-9.951894
1_61,"['0_22', '0_72']",2,0.0,-5397.61,-14.0599,-9.923306
1_26,"['0_94', '0_25']",2,0.0,-4631.6,-16.5922,-9.922942
1_56,"['0_78', '0_78']",2,0.0,-4590.65,-17.3555,-9.9124
1_67,"['0_78', '0_85']",2,0.0,-5305.98,-15.0654,-9.902695
1_33,"['0_94', '0_50']",2,0.0,-4670.91,-15.3713,-9.895548
1_31,"['0_16', '0_58']",2,0.0,-4979.82,-15.6219,-9.888518
1_74,"['0_81', '0_4']",2,0.0,-5025.57,-17.129,-9.884782
1_5,"['0_37', '0_65']",2,0.0,-5181.24,-15.7191,-9.882797
1_66,"['0_56', '0_63']",2,0.0,-5538.6,-15.537,-9.880341999999999
1_19,"['0_99', '0_51']",2,0.0,-4640.46,-23.3902,-9.872066999999998
1_6,"['0_13', '0_49']",3,0.0,-5007.73,-15.2212,-10.03671
1_75,"['0_32', '0_60']",3,0.0,-4645.75,-19.3464,-10.012342999999998
1_27,"['0_2', '0_55']",3,0.0,-4721.28,-16.8297,-9.986486000000001
1_64,"['0_70', '0_32']",3,0.0,-4607.75,-20.4002,-9.981738
1_52,"['0_26', '0_98']",3,0.0,-5593.95,-14.9387,-9.96622
1_34,"['0_95', '0_89']",3,0.0,-5225.99,-15.3716,-9.956714999999999
1_53,"['0_85', '0_85']",3,0.0,-5038.44,-15.3731,-9.924893
1_70,"['0_38', '0_41']",3,0.0,-4925.33,-15.5283,-9.920362
1_54,"['0_42', '0_21']",3,0.0,-4736.81,-15.8164,-9.914406
1_37,"['0_30', '0_49']",3,0.0,-4724.76,-18.1219,-9.910995000000002
1_65,"['0_13', '0_98']",3,0.0,-4716.92,-22.8216,-9.908489
1_59,"['0_15', '0_13']",3,0.0,-4776.13,-16.0031,-9.907505
1_44,"['0_51', '0_16']",3,0.0,-4887.79,-17.8199,-9.901106
1_24,"['0_88', '0_24']",3,0.0,-4892.44,-17.033,-9.898957999999999
1_42,"['0_88', '0_60']",3,0.0,-5125.3,-23.0156,-9.896682000000002
1_0,"['0_47', '0_78']",3,0.0,-4705.84,-45.8418,-9.893844
1_35,"['0_34', '0_78']",3,0.0,-6016.45,-29.1199,-9.881876000000002
1_89,"['0_60', '0_58']",4,0.0,-4772.11,-24.3179,-10.071610000000002
1_45,"['0_89', '0_22']",4,0.0,-4778.26,-16.394,-9.947882
1_80,"['0_56', '0_60']",4,0.0,-4996.68,-15.8524,-9.943578
1_40,"['0_88', '0_66']",4,0.0,-5093.49,-15.6317,-9.93964
1_7,"['0_18', '0_91']",4,0.0,-5180.3,-15.4838,-9.93538
1_1,"['0_98', '0_15']",4,0.0,-4780.31,-16.2741,-9.924573
1_14,"['0_42', '0_6']",4,0.0,-5159.66,-15.6385,-9.924437999999999
1_71,"['0_98', '0_25']",4,0.0,-4816.8,-16.0107,-9.921726
1_2,"['0_38', '0_26']",4,0.0,-5514.82,-16.222,-9.911516
1_46,"['0_74', '0_78']",4,0.0,-4867.13,-18.2193,-9.910945
1_30,"['0_96', '0_33']",4,0.0,-4868.08,-17.4503,-9.910674
1_55,"['0_48', '0_45']",4,0.0,-5065.4,-18.5007,-9.905359999999998
1_86,"['0_54', '0_31']",4,0.0,-5146.48,-17.1923,-9.90485
1_62,"['0_78', '0_17']",5,0.0,-5329.2,-15.6469,-9.983782
1_81,"['0_84', '0_34']",5,0.0,-5386.18,-15.5902,-9.982088000000001
1_28,"['0_23', '0_69']",5,0.0,-5288.83,-15.8888,-9.974905999999999
