cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
0_41,[],1,inf,-4043.69,-16.4693,-10.179004
0_22,[],1,inf,-5165.43,-12.9868,-9.91821
2_68,"['1_87', '1_17']",1,inf,-5597.03,-14.0081,-9.879103
2_65,"['1_84', '1_84']",1,inf,-4347.42,-21.832,-9.537767
2_44,"['0_24', '0_41']",1,0.4647614200324341,-4653.07,-18.8592,-9.816284999999999
1_84,"['0_92', '0_68']",1,0.4173299168428179,-4397.66,-21.7032,-9.544507
1_49,"['0_25', '0_54']",1,0.15145803435226277,-4251.6,-17.2742,-10.091758000000002
0_33,[],1,0.14006699302878525,-4244.64,-18.1984,-10.030401000000001
2_5,"['1_17', '0_87']",1,0.09640349856412163,-4667.54,-17.0251,-9.867139
1_58,"['0_99', '0_24']",1,0.05315732776079105,-4440.25,-15.2257,-9.895195
2_12,"['1_84', '0_33']",1,0.04618817247232751,-4493.7,-16.1895,-9.882968
1_17,"['0_18', '0_85']",1,0.042647979373170754,-4896.75,-13.3971,-9.919956
2_67,"['0_30', '0_30']",1,0.0403025144816111,-4311.22,-16.3194,-9.984468000000001
2_34,"['1_84', '0_41']",1,0.0399139245632413,-4366.68,-20.4718,-9.946231000000001
2_49,"['0_13', '0_22']",1,0.0393398932071809,-4875.05,-14.0093,-9.931509
2_35,"['0_92', '1_38']",1,0.03876264563320273,-4416.34,-17.0811,-9.947866
0_30,[],1,0.03696956617362629,-4262.38,-16.6097,-9.984649000000001
2_80,"['0_22', '1_49']",1,0.03531990675563241,-5355.39,-14.7707,-9.873643999999999
2_46,"['1_12', '1_87']",1,0.03506424469449738,-5035.7,-13.7058,-9.886616999999998
2_58,"['0_30', '0_30']",1,0.031019703234462258,-4329.4,-16.3063,-9.984349
2_70,"['1_31', '1_49']",1,0.030940814546136872,-4814.65,-16.7772,-9.869938000000001
2_15,"['0_13', '0_24']",1,0.029549597612555115,-5059.88,-14.3511,-9.886247999999998
2_72,"['0_6', '0_22']",1,0.027275503669919234,-4519.51,-13.3617,-9.934311
2_62,"['0_22', '1_17']",1,0.02154365917625147,-5091.55,-13.2941,-9.896373
2_32,"['1_17', '1_56']",1,0.01994652676154641,-5095.42,-15.0928,-9.877426000000002
2_57,"['0_30', '1_63']",1,0.013256196141893734,-4245.93,-17.8644,-9.955295
0_13,[],1,0.01288006792023269,-4527.46,-14.555,-9.894384
2_69,"['0_87', '0_87']",1,0.011434409459078669,-5000.35,-16.2586,-9.877201
2_48,"['0_6', '0_33']",2,0.14847280667684992,-4273.47,-36.8277,-9.964389999999998
2_82,"['1_47', '1_58']",2,0.04758395813977151,-4653.49,-27.2651,-9.878927999999998
2_24,"['1_58', '0_92']",2,0.046401652311960986,-4376.18,-17.6,-10.032791
2_14,"['1_17', '1_63']",2,0.04378064257867202,-4892.08,-14.938,-9.997003
2_83,"['1_61', '1_82']",2,0.041215037039961946,-4571.81,-16.4894,-9.887084
2_81,"['0_41', '1_47']",2,0.029621678146465345,-5110.78,-14.5916,-9.926866
2_73,"['1_84', '0_30']",2,0.027191622969368213,-4578.42,-14.9921,-9.959314000000001
2_37,"['0_22', '1_84']",2,0.02580050611549635,-5322.52,-13.838,-9.930909999999999
2_77,"['1_63', '1_58']",2,0.02471000104960857,-4494.88,-15.5872,-9.913898999999999
2_9,"['0_41', '1_87']",2,0.020976652333683066,-5144.22,-13.8719,-9.916965000000001
2_31,"['1_17', '0_33']",2,0.01773350919900351,-4627.57,-16.4644,-9.898123000000002
1_87,"['0_41', '0_88']",2,0.01518220346032903,-5164.55,-13.8507,-9.914071999999999
2_41,"['0_24', '0_13']",2,0.014879293518071877,-4745.05,-15.4923,-9.895201000000002
2_42,"['1_84', '1_33']",2,0.013357955813841884,-4753.5,-15.4852,-9.911247
2_8,"['1_63', '0_22']",2,0.009691847121162403,-5165.47,-15.1806,-9.900673000000001
2_40,"['1_49', '1_67']",2,0.008622721201434001,-5164.97,-17.7183,-9.873523000000002
2_1,"['0_13', '1_56']",3,inf,-4389.23,-21.4622,-10.256620999999999
2_26,"['0_24', '0_13']",3,0.044885311405121316,-5186.75,-19.7183,-9.879383
2_23,"['1_17', '1_49']",3,0.04241336443852977,-4738.01,-17.9035,-9.899626999999999
2_56,"['0_30', '1_49']",3,0.03438185722710293,-4528.54,-16.7755,-9.946561
2_2,"['1_84', '1_17']",3,0.03313761211189163,-4844.73,-15.3678,-9.963932
2_27,"['1_49', '0_41']",3,0.031439750867310996,-4959.37,-15.7694,-9.898591
2_16,"['1_63', '0_41']",3,0.030632642815340096,-5185.65,-14.4662,-9.969406000000001
2_78,"['0_92', '1_13']",3,0.03017381457362998,-4650.7,-17.4253,-9.902448000000001
2_61,"['1_17', '0_87']",3,0.02635133048069597,-4837.81,-16.9631,-9.912941
2_19,"['1_33', '1_13']",3,0.025891756020872167,-4639.25,-20.564,-9.892253
2_59,"['0_22', '1_58']",3,0.01983832453482968,-5281.62,-15.2466,-9.916384
2_33,"['1_67', '1_47']",3,0.019612155143212552,-4953.61,-16.3033,-9.942249
2_76,"['1_63', '1_13']",3,0.01659082939122349,-4578.32,-19.2063,-9.943139
2_21,"['0_30', '0_13']",3,0.01592082011885213,-4891.68,-15.9995,-9.943564
