cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
0_3,[],1,inf,-9.57108,76.9662,2038.0,0.025214430924847563
3_67,"['0_4', '2_137']",1,inf,58.72,24.6057,2100.0,0.009636950205694847
7_102,"['0_4', '0_4']",1,inf,84.855,19.4371,2100.0,0.010554404092316007
11_90,"['0_3', '7_63']",1,inf,-9.57341,76.9667,2038.0,0.02521599492808419
12_155,"['9_37', '11_47']",1,inf,-6.77909,14.3392,2051.0,0.022054886553294933
13_85,"['11_85', '11_85']",1,inf,-9.87992,66.6287,2042.0,0.023476118239695223
16_27,"['11_64', '11_64']",1,inf,0.406041,70.9282,2100.0,0.014384445475446936
14_81,"['11_64', '11_69']",1,0.3218299495190688,-0.0978695,51.9428,2097.0,0.015422226682713326
13_130,"['12_177', '11_64']",1,0.2403372731993147,-3.00901,73.3972,2088.0,0.015527083593291819
18_34,"['17_124', '17_124']",1,0.190854250568754,-6.41845,59.5382,2066.0,0.01804084123523974
18_175,"['17_99', '17_5']",1,0.16931035796787453,-5.07254,60.4046,2073.0,0.017098027900689546
17_156,"['16_103', '16_141']",1,0.1495386547977768,28.4587,28.1362,2100.0,0.012939724333082152
18_82,"['17_172', '17_77']",1,0.14826164263495015,-6.83538,40.7621,2056.0,0.020016824383864908
18_89,"['17_169', '16_154']",1,0.1302716992902014,-1.49008,36.9501,2063.0,0.01884963986076527
18_31,"['17_42', '17_42']",1,0.12519742990160065,-2.06108,20.1778,2063.0,0.01972580086352748
18_48,"['17_10', '16_154']",1,0.11982264520363424,20.9666,28.0205,2100.0,0.013828691932260826
18_41,"['17_65', '17_65']",1,0.11675707324377026,66.3039,23.3189,2100.0,0.010379709027457724
18_176,"['14_81', '17_124']",1,0.11658273786030457,-6.29761,56.9808,2078.0,0.01677263377882206
18_73,"['16_154', '3_67']",1,0.11273049715451558,58.8686,23.3971,2100.0,0.009831480645467166
18_117,"['13_130', '16_108']",1,0.10914533769623543,-1.18035,30.5722,2084.0,0.016660445384348917
18_127,"['17_131', '17_36']",1,0.10638178854220406,-8.40591,56.4767,2043.0,0.02372145903120084
18_173,"['17_81', '12_155']",1,0.10185807835769627,-7.27328,45.9099,2049.0,0.02093522044933151
18_44,"['17_122', '17_5']",1,0.10059742308617949,-2.58611,27.4292,2082.0,0.01711220132703049
18_18,"['12_155', '16_35']",1,0.0995948538648023,-5.54703,24.4996,2060.0,0.019259407723749525
18_87,"['16_154', '13_130']",1,0.09798514412749004,-2.64505,63.485,2083.0,0.016316420958445814
18_131,"['17_136', '17_8']",1,0.09392668278373233,-6.23113,55.3249,2046.0,0.02237503426337757
18_122,"['17_35', '17_84']",1,0.09211241411598384,22.9701,25.0302,2100.0,0.014757402826990718
18_179,"['17_150', '17_32']",1,0.09137488744790993,-4.86876,31.947,2078.0,0.017558921966574607
18_102,"['17_171', '7_102']",1,0.0907180964749663,78.6726,21.3622,2100.0,0.010338442253603778
18_62,"['17_81', '11_90']",1,0.0867224759286052,-8.91938,65.9234,2040.0,0.024460547065939402
18_58,"['17_42', '13_85']",1,0.08340615496544485,-6.70437,16.4578,2047.0,0.02284916917384224
17_171,"['15_126', '16_63']",1,0.07899647745610966,74.3324,22.3917,2100.0,0.01026667684312398
18_96,"['17_65', '16_108']",1,0.07851652351692717,50.9869,23.8242,2100.0,0.011512121955833324
18_80,"['7_102', '7_102']",1,0.07699239657384936,83.7427,19.7762,2100.0,0.010531621475563063
18_66,"['0_3', '17_35']",1,0.0759877176570985,-4.52398,42.6704,2048.0,0.02181767944926969
18_137,"['14_81', '17_77']",1,0.07538440832991938,-2.59172,28.822,2088.0,0.016675584273333155
18_50,"['17_154', '0_3']",1,0.07494025778983106,-1.92213,21.8921,2054.0,0.020417671196620274
18_14,"['0_3', '13_85']",1,0.07360338650750747,-9.5682,76.9178,2040.0,0.024989224699417625
18_95,"['17_65', '17_35']",1,0.07327894535262539,54.7361,22.3482,2100.0,0.011213304537997187
18_154,"['11_90', '17_77']",1,0.071279035020665,-8.39486,64.4974,2043.0,0.023046997928272188
18_4,"['0_3', '17_99']",1,0.07127252969535354,-7.92371,61.6766,2048.0,0.021810374188119024
