cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
26_108,"['13_85', '13_85']",1,inf,-9.89452,66.6141,2042.0,0.023413678953710635
40_20,"['27_89', '27_89']",1,inf,0.064413,71.099,2100.0,0.014435969324852851
44_119,"['41_109', '43_16']",1,inf,61.3332,24.1633,2100.0,0.009569212427408897
49_151,"['33_90', '33_90']",1,inf,84.8919,19.435,2100.0,0.010556930466903461
52_91,"['32_87', '32_87']",1,inf,-9.64583,76.9589,2038.0,0.02508355199316896
54_73,"['51_35', '53_142']",1,inf,-8.74319,12.9494,2042.0,0.024389972551755505
56_19,"['55_42', '49_55']",1,inf,-9.02851,79.081,2040.0,0.02398686428052513
59_71,"['52_91', '52_91']",1,inf,-9.64325,76.9578,2038.0,0.02508334629728271
59_178,"['58_139', '58_48']",1,0.24370406136924633,-6.10975,43.3457,2066.0,0.018544080630000376
59_39,"['58_122', '58_145']",1,0.22900879873342878,-3.90039,46.1317,2065.0,0.0175720369626146
59_51,"['58_5', '54_101']",1,0.1884104247402333,-0.932135,61.2013,2085.0,0.015869353480623738
59_107,"['54_101', '58_47']",1,0.1826176330903664,-6.04578,24.5261,2061.0,0.017923690014292858
59_37,"['40_20', '57_159']",1,0.16208801938897133,-2.00387,63.053,2092.0,0.0157127861558463
59_83,"['58_48', '58_154']",1,0.15486284002157052,-4.84459,58.5097,2071.0,0.016929117398431334
59_132,"['57_122', '58_145']",1,0.1462829151991479,-4.99231,37.559,2049.0,0.020803197239530943
59_144,"['58_30', '58_34']",1,0.14027873876857033,-7.18735,16.3391,2046.0,0.022631420736737864
59_52,"['58_145', '58_162']",1,0.13639206817626356,-5.8525,53.7012,2058.0,0.019633884646446966
59_80,"['58_175', '57_159']",1,0.1346137517437994,-2.76673,55.7341,2089.0,0.01572305804093913
57_159,"['56_80', '56_150']",1,0.13313133667142302,-4.93713,51.1288,2079.0,0.015911985261744543
59_143,"['58_9', '58_19']",1,0.1248177269965479,0.750907,24.0051,2080.0,0.019327403454814356
59_175,"['26_108', '58_139']",1,0.11361631577005074,-8.68401,71.8729,2056.0,0.019381946431291746
59_90,"['58_93', '26_108']",1,0.10659875984743816,-8.8705,68.5532,2047.0,0.02184409162201814
59_123,"['57_159', '49_151']",1,0.10331124036960823,31.4128,25.9353,2100.0,0.012829409562307777
59_29,"['58_47', '52_91']",1,0.09979342409110911,-8.95219,65.9969,2040.0,0.024129054663933922
59_70,"['58_175', '57_159']",1,0.09908763599533321,-1.89853,44.0061,2092.0,0.015005462566378936
59_10,"['49_151', '58_141']",1,0.09499924895454986,79.661,21.3267,2100.0,0.010385947728001731
58_141,"['57_126', '49_151']",1,0.09444203665273558,66.6101,23.9675,2100.0,0.009853937033711882
59_21,"['58_9', '58_93']",1,0.09282537614107718,-8.23278,51.5244,2047.0,0.021602576915270236
59_75,"['58_76', '52_91']",1,0.09036699185211111,-4.85749,19.1554,2045.0,0.022436914716629397
59_135,"['58_62', '58_58']",1,0.08875640439257722,-7.99894,60.7697,2044.0,0.022166553588724842
54_101,"['53_163', '53_31']",1,0.08641781545889493,-3.52014,33.2933,2074.0,0.016494800020220475
59_126,"['58_76', '58_33']",1,0.08459581511359118,42.7406,25.5325,2100.0,0.011503161760694257
59_62,"['58_90', '44_119']",1,0.08387803692929147,36.0149,26.1552,2100.0,0.012321805583919366
59_72,"['58_47', '58_140']",1,0.08116505897817985,-7.65686,37.0158,2046.0,0.021701870377708897
59_110,"['58_84', '58_175']",1,0.08086704915985451,27.2449,27.1457,2100.0,0.013479160119111286
59_16,"['44_119', '52_91']",1,0.07991294171010424,12.281,23.2802,2100.0,0.018731424629908646
59_125,"['49_151', '57_122']",1,0.07989688666860091,51.7755,23.6274,2100.0,0.011086261623839645
59_102,"['54_101', '58_47']",1,0.07951819102344408,-6.64166,19.9571,2052.0,0.020516741526361806
59_53,"['58_75', '54_101']",1,0.07656290381016925,0.640602,32.1322,2100.0,0.016253289931227925
59_118,"['56_19', '58_47']",1,0.07635055407300051,-8.21879,58.8416,2041.0,0.023566859620893037
59_0,"['58_142', '52_91']",1,0.07615069899497628,-7.81391,70.1547,2045.0,0.022097904574803394
59_68,"['40_20', '58_93']",1,0.0739056134991935,-6.43013,61.885,2076.0,0.01718927792795475
59_109,"['58_37', '58_175']",1,0.07330182295402866,21.9119,29.3411,2100.0,0.013914354103678845
59_131,"['56_150', '57_83']",1,0.07252435698451251,24.6924,27.2575,2100.0,0.013520753695944685
59_148,"['56_150', '58_90']",1,0.07247317032478195,7.36679,29.4427,2100.0,0.01508995241680089
59_11,"['58_79', '58_44']",1,0.07190449490258558,29.4421,26.6418,2100.0,0.012973501272930963
59_113,"['58_58', '58_155']",1,0.07164540296929157,-6.46515,63.8628,2051.0,0.01942178729934101
59_177,"['56_150', '58_154']",1,0.07018291241900143,-1.39804,59.5661,2090.0,0.015030588780390356
59_73,"['58_47', '58_48']",1,0.06959473916714998,-6.68336,19.3526,2049.0,0.02111174566860883
59_98,"['57_122', '49_151']",1,0.06903217150533571,40.5913,25.6033,2100.0,0.01206004427998952
59_146,"['57_83', '58_19']",1,0.06457448664148632,70.5144,22.6175,2100.0,0.010163438853431687
59_116,"['58_9', '58_102']",1,0.06427575725669075,-7.42139,22.0101,2051.0,0.021101643340560805
59_95,"['58_90', '58_175']",1,0.0641737576071019,5.92501,30.2389,2100.0,0.015354225087182915
59_93,"['58_75', '58_5']",1,0.0640103667644095,12.6728,30.4988,2100.0,0.01417630324228584
59_169,"['58_19', '49_151']",1,0.06092455075789996,75.4946,22.1793,2100.0,0.01027016715634819
59_163,"['58_47', '26_108']",1,0.060891412279986075,-7.82847,56.1784,2042.0,0.023225145686445688
59_63,"['57_159', '58_141']",1,0.0608220639961392,15.4378,28.3081,2100.0,0.014720873776265119
59_69,"['57_159', '56_19']",1,0.0604914726903418,-6.94271,59.5078,2055.0,0.018667515831181383
