cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
68_127,"['64_38', '64_38']",1,inf,61.2953,24.1686,2100.0,0.009526855158086763
75_87,"['54_73', '54_73']",1,inf,-8.68363,12.81,2042.0,0.02431157043789493
76_55,"['75_46', '74_21']",1,inf,-7.09378,84.4898,2064.0,0.017411943032404537
76_163,"['70_31', '70_31']",1,inf,84.8992,19.4343,2100.0,0.010556053228197037
77_10,"['71_77', '71_77']",1,inf,-9.71182,76.925,2039.0,0.025142081495143406
79_95,"['75_109', '75_109']",1,inf,-0.18318,71.4956,2100.0,0.01443821461740893
79_124,"['66_162', '78_51']",1,inf,-10.0004,69.9653,2044.0,0.023426905441406142
79_130,"['66_162', '66_162']",1,inf,-9.64473,76.9526,2038.0,0.025081718136995987
79_158,"['78_32', '78_13']",1,0.19441069037772998,-6.9542,39.6639,2051.0,0.020816355508936353
79_52,"['75_109', '78_130']",1,0.16275434339821726,-3.18803,73.295,2089.0,0.015304568579108124
79_26,"['78_101', '78_133']",1,0.1511700267526924,41.5368,27.1926,2100.0,0.011385280691300707
79_90,"['75_87', '78_93']",1,0.15098168980719434,1.31591,23.7809,2096.0,0.018664979599783832
79_24,"['78_156', '78_122']",1,0.14417740777455298,-2.40663,54.7301,2085.0,0.016252892984501482
77_1,"['76_133', '71_30']",1,0.13928699778233536,77.9225,22.1465,2100.0,0.010294591267147808
77_39,"['76_51', '76_79']",1,0.1390325962222737,35.1011,28.2122,2100.0,0.011995817848198125
79_77,"['78_94', '78_88']",1,0.13882611731497702,-6.95975,40.1113,2049.0,0.021259153685982222
79_25,"['66_162', '78_89']",1,0.13511304118511538,-7.30662,49.0898,2053.0,0.0214955558775965
78_87,"['77_32', '77_76']",1,0.13510032063365496,22.9893,28.588,2100.0,0.013277944803004534
79_0,"['78_54', '68_127']",1,0.1315730549986559,70.4748,22.9967,2100.0,0.009754874506984045
79_132,"['78_25', '76_55']",1,0.12515846823305565,-7.63146,56.768,2069.0,0.01832762999941782
78_130,"['77_164', '76_149']",1,0.12199738720565095,-0.172015,46.2832,2097.0,0.015091665889467268
79_143,"['78_51', '78_90']",1,0.1199650406373497,2.38061,33.0172,2100.0,0.01632457024656817
79_21,"['75_109', '78_32']",1,0.11950604428000687,-2.75455,67.3539,2088.0,0.015523479870924176
79_34,"['75_109', '78_171']",1,0.11588365100948678,-6.80065,61.6325,2072.0,0.01783359376339718
79_131,"['78_156', '78_79']",1,0.115506328282013,0.638408,45.8877,2100.0,0.01601743833556064
79_31,"['78_54', '78_70']",1,0.11318322468833321,55.2766,25.0188,2100.0,0.010762743883465448
79_171,"['78_14', '67_97']",1,0.10079670124140856,-8.20153,64.3988,2052.0,0.019952265870919226
79_179,"['78_79', '78_124']",1,0.10030520423989192,15.0126,31.2199,2100.0,0.014439240362102911
79_49,"['78_14', '78_88']",1,0.10003984325036513,-7.53038,79.4798,2062.0,0.01852892610210658
78_133,"['76_149', '76_163']",1,0.09870875422278289,33.1087,27.4586,2100.0,0.012152275258044049
79_13,"['75_109', '78_139']",1,0.09568790067149074,-3.97398,62.4371,2085.0,0.016405692725480397
79_102,"['78_93', '76_163']",1,0.09529837110661717,80.8266,21.3669,2100.0,0.01041618269132411
79_135,"['78_79', '77_39']",1,0.09467676201848944,9.72968,32.2249,2100.0,0.01485506442921191
79_83,"['77_70', '78_107']",1,0.09389542088634595,-6.19336,65.1639,2059.0,0.01891152932668901
79_46,"['78_94', '76_55']",1,0.09248313775832366,-7.1553,70.0718,2050.0,0.02014584298850632
79_174,"['77_16', '78_70']",1,0.09226505652725078,44.9067,25.4075,2100.0,0.011374399098029325
79_128,"['78_133', '78_104']",1,0.09214815452959726,17.6343,28.8903,2100.0,0.013968256992690598
79_58,"['78_67', '78_54']",1,0.09053017889760638,0.310205,21.511,2080.0,0.018747214856441964
79_42,"['77_16', '78_90']",1,0.08524570845384888,48.696,24.9679,2100.0,0.011150629849100436
79_61,"['78_117', '78_72']",1,0.08486482138719914,-8.80771,69.3522,2041.0,0.02378010126373326
79_138,"['78_94', '78_87']",1,0.08199183276853801,-1.41935,25.9974,2067.0,0.018841948770413633
79_73,"['75_87', '78_173']",1,0.08118233398984565,-7.78335,16.3159,2047.0,0.023215785095801602
79_66,"['78_124', '77_16']",1,0.07858209937903561,30.3701,27.8466,2100.0,0.012680400423721967
79_153,"['78_24', '78_25']",1,0.07642129980205897,-7.62572,19.1254,2058.0,0.01967286724062942
79_86,"['78_145', '78_170']",1,0.07252271886076943,-0.836446,26.1876,2084.0,0.017721889933260286
79_51,"['78_156', '78_93']",1,0.07249014760901262,26.841,28.156,2100.0,0.013754683658158913
79_112,"['76_163', '77_39']",1,0.07010611137713353,64.1863,24.1622,2100.0,0.010143064476057796
79_70,"['78_94', '78_156']",1,0.06731444752437664,-5.8925,19.7973,2055.0,0.01959407744121658
78_171,"['76_38', '77_80']",1,0.06704927191454638,-7.36621,16.8206,2046.0,0.022201654957512782
79_17,"['78_129', '78_25']",1,0.06672682378923542,-4.86431,30.1114,2075.0,0.01746962441744541
79_35,"['67_97', '78_84']",1,0.06586283340794619,-8.6105,71.796,2046.0,0.022185790719324958
79_14,"['77_39', '77_1']",1,0.06570780795553953,51.8983,26.5193,2100.0,0.009974734183299243
79_85,"['78_24', '78_157']",1,0.06510837927670045,-4.08115,24.6303,2062.0,0.01923551632175542
79_59,"['78_79', '78_84']",1,0.06432066700374345,-3.94211,58.5515,2074.0,0.017255639576179295
79_129,"['76_163', '77_10']",1,0.06332517828547896,17.3945,24.6985,2100.0,0.018063886998602775
