cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
16_103,"['15_115', '15_99']",1,0.07223653010884484,18.356,27.1321,2100.0,0.015124930649771256
16_162,"['14_46', '14_72']",1,0.07054728214752269,-4.80998,31.2469,2079.0,0.017102298890031915
15_111,"['13_15', '13_85']",1,0.07021573153345,-6.68981,37.5507,2046.0,0.023174172667822828
16_172,"['15_55', '15_133']",1,0.07002600542775388,-7.04553,36.72,2050.0,0.02156559006783712
16_31,"['15_55', '15_157']",1,0.0690034270177078,-4.09903,17.3866,2058.0,0.020587059668771987
16_168,"['11_47', '15_136']",1,0.06649028676141241,-7.69096,63.7484,2052.0,0.019815529707212974
16_10,"['15_31', '15_169']",1,0.06628088333543224,-5.91,62.6609,2058.0,0.019132671403554596
16_145,"['15_5', '15_119']",1,0.06562603567675011,-5.4416,50.3446,2075.0,0.01720854642368011
16_24,"['15_28', '14_81']",1,0.06558262045996588,-7.16122,19.1312,2053.0,0.020978204726500773
16_84,"['15_151', '15_5']",1,0.06474448030657376,-4.94449,28.8357,2068.0,0.018924171146330264
16_115,"['15_119', '11_90']",1,0.0639206818997333,-8.89355,65.9863,2041.0,0.023880328768144315
16_15,"['15_38', '15_57']",1,0.06224833540937662,-5.44097,50.7775,2071.0,0.01724161256596875
16_36,"['15_12', '14_72']",1,0.061908801418422706,-5.48997,45.207,2070.0,0.01756960286616425
16_13,"['14_72', '11_90']",1,0.05834520912542081,-7.34867,57.7919,2051.0,0.01991322894239729
16_80,"['11_47', '0_3']",1,0.056685917720153765,-8.45234,65.4797,2043.0,0.023121232522812202
16_32,"['11_90', '12_155']",1,0.05577428367160581,-8.52776,65.4078,2041.0,0.02384783755737424
16_28,"['15_141', '15_90']",1,0.05555249361131636,48.7901,26.5616,2100.0,0.009986506883097313
16_144,"['15_41', '15_29']",1,0.055493040090776616,28.6244,27.4207,2100.0,0.013430696031144511
15_55,"['11_47', '12_155']",1,0.055086858876062544,-6.18882,17.174,2055.0,0.02129039320981675
16_97,"['15_12', '15_28']",1,0.0541349195686109,-7.80178,68.3145,2045.0,0.022281938918119307
16_25,"['15_12', '0_3']",1,0.053075769163019405,-8.15592,55.2466,2044.0,0.023286263593038762
16_30,"['7_102', '15_41']",1,0.05257604789960576,68.2502,23.579,2100.0,0.010156578560124502
16_151,"['14_53', '15_115']",1,0.051952448386349354,22.5859,29.2125,2100.0,0.01424288735571974
16_102,"['15_59', '3_67']",1,0.050662737911707154,27.421,28.2723,2100.0,0.011921294024594468
16_92,"['14_53', '14_53']",1,0.05045031038121865,70.192,23.1026,2100.0,0.009859214049718557
16_66,"['14_81', '15_141']",1,0.050263478928832456,15.3483,28.6298,2100.0,0.015599129362229182
16_171,"['15_169', '11_64']",1,0.04975131086182824,-5.75442,69.4987,2069.0,0.017816853900824006
16_23,"['11_64', '0_3']",1,0.04968457448875009,-8.43038,66.9884,2052.0,0.021544918866237165
16_101,"['15_31', '15_169']",1,0.04940743446980822,-6.99594,53.3043,2050.0,0.021166770688380694
16_120,"['15_169', '15_5']",1,0.04903233973645649,-5.69379,30.4785,2064.0,0.018288502197129446
16_146,"['15_111', '13_85']",1,0.049017396014206065,-7.81907,49.3381,2044.0,0.023307424104583346
16_42,"['15_55', '15_31']",1,0.04719116522321286,-7.29532,37.2632,2054.0,0.021757268670346226
16_58,"['15_55', '15_73']",1,0.046763641775526936,-6.36919,45.4405,2045.0,0.022582348655741352
16_143,"['14_53', '14_81']",1,0.04676202046722068,14.7654,29.4816,2100.0,0.01479109852330648
16_127,"['15_28', '15_57']",1,0.04586847134403599,-7.35041,51.3638,2047.0,0.02146772531742002
16_132,"['15_28', '15_5']",1,0.04507813058628349,-7.59673,60.0634,2048.0,0.020758585970174593
16_95,"['15_141', '15_74']",1,0.043590221846074084,50.4311,24.6687,2100.0,0.01009989452844856
16_94,"['13_130', '12_155']",1,0.04321917254932998,-7.25,61.5546,2069.0,0.017826932175948294
16_0,"['14_72', '11_64']",1,0.04288966038298675,2.93552,50.0225,2100.0,0.015265420874868256
16_105,"['14_53', '15_21']",1,0.0424901297087351,37.7272,26.4877,2100.0,0.011955679024808355
16_65,"['15_90', '15_135']",1,0.04200309761979783,31.9131,27.7513,2100.0,0.012041024476955266
16_113,"['3_67', '15_42']",1,0.04125135318397774,19.1037,30.1677,2100.0,0.014479932824737841
16_39,"['15_170', '15_28']",1,0.04103299452921797,-7.41086,58.0082,2051.0,0.020594119161338444
16_3,"['15_74', '15_126']",1,0.04036821936903432,66.4374,23.909,2100.0,0.009882837908283164
16_67,"['15_136', '14_81']",1,0.03989881792666689,-7.40456,69.047,2066.0,0.017892619869338506
16_57,"['15_113', '15_73']",1,0.03918495308478169,21.3307,23.0822,2100.0,0.016947006889500328
16_125,"['13_85', '0_3']",1,0.03916776932032406,-9.55817,76.8786,2040.0,0.02477349854147012
16_82,"['15_111', '15_31']",1,0.038985843513559645,-8.66084,62.2901,2047.0,0.022171775022908975
16_19,"['15_5', '15_99']",1,0.038983224075653564,6.51647,29.9198,2100.0,0.01609807156056579
15_31,"['14_101', '11_64']",1,0.03834490827759087,-8.20859,61.8051,2050.0,0.0205279506110766
16_155,"['15_12', '15_73']",1,0.0383139132244634,-6.43938,48.4159,2045.0,0.022709466676087624
16_74,"['15_151', '15_5']",1,0.0374624404112624,-5.41394,22.3751,2067.0,0.01952155835594629
16_26,"['11_47', '15_135']",1,0.03708850954662435,5.07734,32.1021,2100.0,0.01636601486701975
16_49,"['15_169', '15_111']",1,0.03702348871612164,-6.3349,42.8583,2049.0,0.022377373581132468
16_114,"['3_67', '15_135']",1,0.036159828722294056,46.54,24.7681,2100.0,0.010481233363948777
16_81,"['11_64', '14_81']",1,0.035337251508318505,6.54397,59.6994,2100.0,0.014667945591115552
16_14,"['15_169', '15_115']",1,0.03512441072826347,-4.17396,16.947,2049.0,0.02271875122246753
16_47,"['15_130', '15_170']",1,0.03462684228714952,-5.08494,42.8589,2070.0,0.017443850759330966
16_54,"['15_119', '14_58']",1,0.03397406670606336,-5.02941,66.4214,2067.0,0.01763044829637435
16_78,"['11_47', '15_115']",1,0.033246231861713854,-4.96931,22.3161,2054.0,0.020790032353683954
16_22,"['11_90', '15_57']",1,0.03314959433603104,-7.75559,61.5779,2048.0,0.020976439704667157
16_96,"['15_31', '15_47']",1,0.03228388507638295,-8.65925,68.5342,2044.0,0.02188760755698843
16_45,"['15_29', '15_119']",1,0.03178841873622561,-1.93742,24.0622,2071.0,0.019039886591384423
16_124,"['15_135', '11_90']",1,0.031362001209767947,-0.861642,19.4311,2066.0,0.020374880152332617
16_6,"['15_49', '15_169']",1,0.030975457384688918,-6.73852,19.2749,2050.0,0.021380674682926478
16_20,"['15_90', '14_46']",1,0.030217565612061882,5.1057,31.5111,2100.0,0.01649720153781814
16_72,"['15_73', '15_57']",1,0.02988039320025008,-6.53265,21.7706,2056.0,0.02040436902396945
16_150,"['15_141', '15_157']",1,0.029010840976730207,20.116,24.6865,2100.0,0.015825479602420246
16_12,"['15_133', '15_115']",1,0.028437027542272487,-5.8341,22.0019,2048.0,0.021915897989936615
16_5,"['14_58', '15_90']",1,0.028118336728701926,9.1409,32.2786,2100.0,0.01562914170372995
16_75,"['15_41', '15_57']",1,0.028037534101766258,1.57112,32.7328,2100.0,0.01678555822325351
16_177,"['15_28', '11_64']",1,0.027417810249025683,-8.41863,58.535,2048.0,0.022914327669020077
15_135,"['3_67', '14_105']",1,0.025671709092836906,37.3087,27.39,2100.0,0.010428275915447248
16_53,"['0_3', '15_12']",1,0.025623194237936534,-7.83219,59.1924,2044.0,0.0228834958997189
16_138,"['15_47', '15_126']",1,0.025601258723954863,14.0324,25.7985,2100.0,0.016621313045046833
16_135,"['14_53', '15_111']",1,0.02523615112903447,22.1369,24.5764,2100.0,0.015937902045297454
16_9,"['3_67', '15_12']",1,0.02465309780056923,12.7457,30.2001,2100.0,0.015770694416944248
16_173,"['15_39', '15_57']",1,0.02429019641549755,-5.10153,26.8535,2071.0,0.018334937899609036
16_137,"['15_115', '15_41']",1,0.024289506774816425,7.50378,25.2925,2100.0,0.017434703201588585
16_89,"['15_23', '15_111']",1,0.02351970342158645,-6.77652,48.7461,2048.0,0.021868320349025267
16_38,"['11_47', '14_53']",1,0.022525875989191514,10.3254,31.5259,2100.0,0.016042316517323397
16_18,"['15_59', '15_119']",1,0.022440165105364923,2.58268,28.9672,2100.0,0.016606618356796832
16_41,"['15_55', '15_99']",1,0.022372226507643946,3.31549,27.2131,2100.0,0.017059753287247906
16_148,"['14_53', '13_85']",1,0.022138080068026113,13.254,26.8779,2100.0,0.016819022634621702
16_117,"['15_59', '14_81']",1,0.021620634794759758,4.51389,32.9511,2100.0,0.015757040856133418
16_139,"['15_141', '15_73']",1,0.02159630472032343,6.65443,23.5263,2100.0,0.018204664981135717
16_110,"['11_90', '15_135']",1,0.021542106901142565,-1.05063,19.6193,2066.0,0.019814462909211135
16_164,"['11_64', '3_67']",1,0.021251189123504995,13.5517,29.6657,2100.0,0.015433149611149303
16_158,"['11_64', '15_29']",1,0.021204450537422245,1.74002,30.835,2100.0,0.017794165146381987
16_64,"['14_72', '15_99']",1,0.020920540176060053,11.8048,30.8791,2100.0,0.015831701638580515
16_73,"['15_73', '15_21']",1,0.02019400777672289,8.15088,19.4253,2100.0,0.020426964869148658
16_170,"['15_74', '15_73']",1,0.019817270693835713,10.9602,25.0287,2100.0,0.01734900922830723
16_93,"['15_130', '3_67']",1,0.019254836028578675,6.67371,27.6901,2100.0,0.016441924037541952
16_167,"['15_59', '15_55']",1,0.019060840229052543,2.13434,30.6728,2100.0,0.01725308371080474
16_91,"['14_81', '15_41']",1,0.01859865125866365,9.76034,29.8764,2100.0,0.01606767825074846
16_69,"['15_141', '12_155']",1,0.018095120048287776,10.6579,24.1805,2100.0,0.017618157191232806
16_163,"['15_111', '15_135']",1,0.017339584305652044,11.2485,25.1975,2100.0,0.01696038543749743
16_68,"['15_31', '15_130']",1,0.016965847146631075,-7.8401,50.5097,2048.0,0.021938246553073307
16_152,"['11_90', '15_5']",1,0.015809584793482986,-8.13593,61.5636,2047.0,0.020992251287562377
16_59,"['15_169', '15_42']",1,0.015330115415778688,-4.33159,27.2753,2066.0,0.01796409745026156
16_111,"['15_162', '15_55']",1,0.014884399769766186,-5.67253,22.445,2067.0,0.019812920622000036
16_175,"['3_67', '15_47']",1,0.014679714860158191,4.06704,27.1927,2100.0,0.01724178268324167
16_142,"['15_55', '15_141']",1,0.013372933075659897,11.5577,30.9079,2100.0,0.016066321171982104
16_157,"['15_141', '14_46']",1,0.012376248455765803,15.0441,29.243,2100.0,0.01562535273529746
16_160,"['15_21', '11_90']",1,0.011644458002714317,-4.25686,19.5589,2049.0,0.02218024633160945
16_55,"['15_47', '15_12']",1,0.01121790851009827,-7.68369,58.8948,2047.0,0.021603299732750183
16_60,"['0_3', '14_46']",1,0.010097063137079226,-8.35488,58.7197,2044.0,0.023134970192012105
11_64,"['9_161', '9_50']",2,inf,0.497121,71.1726,2100.0,0.014426052280388223
15_28,"['11_90', '14_101']",2,inf,-9.48995,77.0164,2039.0,0.025185836209094814
16_86,"['15_99', '15_90']",2,inf,54.5861,24.9657,2100.0,0.010467975378609256
16_179,"['15_157', '15_111']",2,inf,-3.74742,19.6678,2052.0,0.02140265679196289
16_44,"['15_99', '15_133']",2,0.45324952811270336,-0.394229,33.9208,2072.0,0.019661452655681137
16_100,"['15_168', '13_130']",2,0.4058078277409717,-3.1487,54.9284,2082.0,0.017969637534951448
16_40,"['15_157', '15_113']",2,0.3910786070139731,26.6074,27.3977,2100.0,0.014385802311544278
16_140,"['13_130', '15_29']",2,0.389567605946271,-1.58963,52.0529,2090.0,0.016949995373311835
16_11,"['15_21', '11_64']",2,0.3648328464011968,1.64978,48.9923,2100.0,0.01683384663289817
16_29,"['15_12', '15_49']",2,0.3566237388303273,-7.35275,64.3437,2048.0,0.020768406558676244
16_118,"['15_73', '15_99']",2,0.33787129279903383,10.3246,23.9976,2100.0,0.018864548161440915
16_37,"['14_53', '15_21']",2,0.32496553643115134,44.0367,25.404,2100.0,0.011748032683837334
16_165,"['15_115', '12_155']",2,0.30267137357753987,-5.47053,19.6714,2051.0,0.021587584078882113
16_129,"['15_168', '15_126']",2,0.3014496523420328,39.4632,27.4952,2100.0,0.011634056788378496
16_126,"['7_102', '15_29']",2,0.26402516202584725,47.4852,25.9706,2100.0,0.011433792540467004
16_79,"['13_130', '15_55']",2,0.26199716665608075,-7.1028,51.7226,2067.0,0.019529273301439783
16_131,"['15_115', '15_168']",2,0.22831479878288702,-0.0192179,29.1091,2080.0,0.01836406161665326
15_119,"['13_85', '14_99']",2,0.22011405036703185,-5.9957,52.8137,2059.0,0.01906392745846136
16_43,"['15_119', '15_28']",2,0.2140952823958612,-8.10307,65.5359,2043.0,0.024347432327384573
16_56,"['0_3', '15_31']",2,0.21010146898906173,-8.26636,67.9724,2042.0,0.023505893579568803
16_21,"['15_170', '15_111']",2,0.18463704978202777,-7.57285,68.7316,2059.0,0.01952283183001852
16_166,"['15_111', '3_67']",2,0.16464107478649023,20.8511,29.8276,2100.0,0.01545080776324157
16_156,"['15_21', '15_47']",2,0.15993651698303274,-0.801566,25.9108,2070.0,0.01997427142421984
16_159,"['15_38', '7_102']",2,0.14095884325431335,26.3662,28.8911,2100.0,0.01485817890262091
16_136,"['14_53', '15_151']",2,0.13056452726663775,19.6453,27.2243,2100.0,0.015583088965144185
15_73,"['0_3', '14_127']",2,0.12981313046291384,-7.37505,64.9019,2041.0,0.024346730105958843
16_178,"['15_141', '14_46']",2,0.11394373092936982,8.42069,32.3075,2100.0,0.01740533306609956
16_88,"['15_12', '15_90']",2,0.11081166900646619,5.18,33.488,2100.0,0.016357934578392453
16_109,"['15_47', '15_170']",2,0.10883725896465853,-7.93439,70.4994,2051.0,0.020706248037101978
16_83,"['15_31', '15_28']",2,0.10585802948512107,-8.59428,68.6863,2042.0,0.02351720999384357
16_153,"['15_133', '3_67']",2,0.1026779885078168,15.0276,27.0668,2100.0,0.0167775884750166
16_76,"['14_53', '15_31']",2,0.08499902935396418,11.8863,31.3598,2100.0,0.016625473757107573
16_77,"['11_64', '15_49']",2,0.08404556831891018,-6.14284,69.44,2071.0,0.0180069810249167
16_33,"['13_85', '15_135']",2,0.0806748829310596,7.85475,27.8616,2100.0,0.018193859648428953
16_34,"['15_136', '15_113']",2,0.07718545709235733,3.23348,31.4549,2100.0,0.01790179492832572
16_7,"['15_99', '15_57']",2,0.072379014107015,14.8047,30.175,2100.0,0.014961055279067806
16_116,"['15_135', '14_46']",2,0.07135287160589111,13.2874,30.7841,2100.0,0.016056149087579685
16_8,"['15_21', '15_119']",2,0.06102729617264109,5.00617,28.2619,2100.0,0.018016076269090204
16_17,"['15_31', '15_99']",2,0.05098871501415969,9.70343,25.7,2100.0,0.017744084235033496
16_16,"['15_135', '15_5']",2,0.04852105243969279,7.97769,33.8945,2100.0,0.015949895730425982
16_46,"['15_99', '15_169']",2,0.046543697288324325,13.8974,29.1721,2100.0,0.01675624903091482
16_128,"['15_169', '15_99']",2,0.0413556322234475,9.54999,30.6577,2100.0,0.017847790480327794
16_1,"['3_67', '14_81']",3,inf,12.3017,33.9104,2100.0,0.01619146871974266
16_99,"['15_21', '15_28']",3,inf,-2.63833,21.8856,2054.0,0.02219693043391834
16_130,"['15_74', '13_103']",3,inf,16.445,30.483,2100.0,0.015027016921397256
16_134,"['11_90', '15_99']",3,2.525000682943829,-2.18281,24.2633,2055.0,0.021565873587525083
16_104,"['13_85', '15_99']",3,1.7045007820233664,10.4557,24.1388,2100.0,0.01893046246716628
16_161,"['13_85', '14_53']",3,1.2757500869634228,9.25046,29.507,2100.0,0.018392939659220377
16_149,"['15_113', '14_46']",3,0.627461858353678,15.6875,32.8568,2100.0,0.015457866310754298
16_122,"['14_53', '15_47']",3,0.601185216370878,10.8911,30.929,2100.0,0.01824049739280747
16_48,"['15_169', '15_74']",4,inf,16.9057,30.7259,2100.0,0.015724507985275183
16_123,"['7_102', '13_85']",5,inf,18.8187,30.7277,2100.0,0.015773403654596424
