cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
66_162,"['59_71', '59_71']",1,inf,-9.64282,76.9571,2038.0,0.025081995723895033
67_97,"['26_108', '26_108']",1,inf,-9.89811,66.6162,2042.0,0.023413434266287968
68_127,"['64_38', '64_38']",1,inf,61.2953,24.1686,2100.0,0.009526855158086763
75_87,"['54_73', '54_73']",1,inf,-8.68363,12.81,2042.0,0.02431157043789493
75_109,"['70_87', '70_87']",1,inf,0.00292302,71.2611,2100.0,0.014352527721614996
76_55,"['75_46', '74_21']",1,inf,-7.09378,84.4898,2064.0,0.017411943032404537
76_163,"['70_31', '70_31']",1,inf,84.8992,19.4343,2100.0,0.010556053228197037
77_10,"['71_77', '71_77']",1,inf,-9.71182,76.925,2039.0,0.025142081495143406
77_39,"['76_51', '76_79']",1,0.4132873626575143,35.1011,28.2122,2100.0,0.011995817848198125
77_1,"['76_133', '71_30']",1,0.25579911967743507,77.9225,22.1465,2100.0,0.010294591267147808
77_70,"['75_109', '76_165']",1,0.12936919018099843,-4.73936,55.3362,2082.0,0.01673202482994743
77_89,"['76_149', '68_127']",1,0.1267422690748488,19.5752,28.5849,2100.0,0.01421951000169705
77_17,"['76_16', '76_56']",1,0.1150602801109148,-0.270014,41.0774,2090.0,0.016132369586275033
77_20,"['76_170', '76_133']",1,0.10796771850269493,23.4067,29.1184,2100.0,0.013905018545978517
76_12,"['72_33', '75_65']",1,0.10218649526464085,8.18038,67.1801,2100.0,0.014928583669305405
77_21,"['76_177', '76_47']",1,0.09916687210159006,0.231696,27.8998,2074.0,0.018281453825736614
77_16,"['76_79', '76_9']",1,0.09898997146550395,34.617,27.0906,2100.0,0.012523100741984598
77_150,"['76_12', '75_109']",1,0.09432393420172419,0.0461072,76.3645,2097.0,0.015416020398053261
77_153,"['75_109', '76_76']",1,0.09409479597921666,-8.24635,64.9725,2061.0,0.0193215268237523
77_122,"['67_97', '76_85']",1,0.09144149605109295,-6.95036,44.9257,2056.0,0.02084676908276434
77_156,"['76_55', '76_16']",1,0.09061609492277994,-7.00621,80.8628,2067.0,0.017189670636551253
77_151,"['76_16', '76_160']",1,0.09058627583474313,-7.21083,62.5109,2062.0,0.017790063670376624
77_76,"['76_79', '76_56']",1,0.0889452304279815,23.9433,27.7907,2100.0,0.013356439503444294
77_86,"['76_74', '76_149']",1,0.08883031339017962,-5.4743,48.2491,2060.0,0.017781283451263355
76_154,"['75_45', '75_45']",1,0.08853073198590222,-7.11362,16.3428,2048.0,0.02187814199764933
77_119,"['76_58', '76_58']",1,0.08519793668893576,-3.46971,26.8063,2080.0,0.0176322887464099
71_30,"['70_31', '69_134']",1,0.08424834308121794,80.8907,20.3618,2100.0,0.010359463219035175
77_30,"['76_38', '76_55']",1,0.08370372049262535,-7.68433,72.6066,2056.0,0.019077910496914003
77_63,"['76_23', '75_87']",1,0.0836016411948113,-5.84454,22.2185,2058.0,0.018750744076160397
77_144,"['67_97', '76_16']",1,0.08282503876057631,-8.34931,72.2527,2051.0,0.019974336944997746
76_149,"['75_74', '75_145']",1,0.08083333451690737,-1.19348,31.5442,2092.0,0.01575313835070503
77_88,"['76_49', '76_123']",1,0.0803286864953303,-4.37883,29.7656,2078.0,0.017719783022220652
77_51,"['76_47', '76_154']",1,0.07933592756457104,-8.38255,13.1918,2045.0,0.023600846677198212
77_164,"['76_104', '76_23']",1,0.07881781902486315,-0.690311,30.6833,2095.0,0.016145043673013632
77_132,"['76_148', '76_55']",1,0.07866611330221385,-5.95589,81.4979,2052.0,0.019196300022449323
77_23,"['75_146', '76_74']",1,0.07593589424861956,-0.777872,34.1832,2071.0,0.01790361273423913
77_112,"['76_85', '76_20']",1,0.0758156734911226,-3.26767,53.413,2085.0,0.015954217140371124
77_104,"['76_169', '75_146']",1,0.07468251489821186,26.5426,27.6419,2100.0,0.013076523742171796
77_46,"['76_154', '76_177']",1,0.07440673537890086,0.586114,25.9136,2085.0,0.01743558156312467
77_110,"['76_149', '76_170']",1,0.07370488058458109,-1.04103,57.1689,2093.0,0.015460176532622572
77_103,"['76_154', '76_57']",1,0.07359200275023291,-9.05866,65.6078,2041.0,0.02372967934952591
77_176,"['76_79', '76_160']",1,0.07240393039709712,-1.78465,33.1151,2072.0,0.017570849000001443
77_80,"['76_23', '66_162']",1,0.07114271429550857,-7.13494,17.0949,2049.0,0.021342617029261525
77_52,"['76_148', '76_165']",1,0.07058455996555438,-5.37264,43.8927,2050.0,0.02012781086219411
77_32,"['76_129', '76_85']",1,0.06998875715330014,15.0484,29.5072,2100.0,0.014492579707826699
77_50,"['75_109', '76_23']",1,0.06879426913627659,0.321726,66.6516,2097.0,0.015332926046469086
77_172,"['76_38', '76_169']",1,0.06864541238266479,0.85793,22.55,2088.0,0.01859148409841738
76_38,"['75_125', '75_167']",1,0.06593746436553062,-7.92551,49.0905,2044.0,0.022602685294716193
77_135,"['76_154', '76_9']",1,0.06565496464874881,28.2446,25.383,2100.0,0.014579655136348998
77_53,"['76_23', '76_20']",1,0.06542449975820418,-2.32819,71.0462,2090.0,0.015546295478797285
77_93,"['76_149', '76_23']",1,0.06389372156870698,-2.57706,35.9406,2086.0,0.016220104292839387
77_171,"['76_9', '71_30']",1,0.06247771139579863,79.7953,21.361,2100.0,0.01037281014293245
77_124,"['66_162', '76_55']",1,0.06142666018337557,-8.10481,68.878,2042.0,0.02320811128369319
77_125,"['75_109', '76_16']",1,0.06113440857821749,-4.02804,74.3749,2086.0,0.016184202306098173
77_87,"['76_49', '76_137']",1,0.06109317614470636,-6.12106,52.5458,2068.0,0.01761980483800579
77_160,"['66_162', '76_165']",1,0.06107589838817125,-8.00069,55.6461,2043.0,0.02250102707457347
77_137,"['76_58', '76_136']",1,0.06070893954979325,-1.94836,32.4152,2088.0,0.01646876054318341
76_85,"['75_111', '75_74']",1,0.06007247423517661,-4.68576,36.2687,2078.0,0.017087935899000022
77_47,"['76_76', '76_120']",1,0.058415890924803586,-7.97538,74.1705,2048.0,0.021029852661935983
77_36,"['76_176', '67_97']",1,0.05795915962988191,-2.17881,19.3443,2069.0,0.019260955858648714
77_136,"['76_79', '76_149']",1,0.05662657068207541,1.03322,33.8764,2100.0,0.015500701189876174
77_166,"['76_177', '76_154']",1,0.056118560422467136,4.48772,30.3139,2100.0,0.017055710668551067
77_114,"['76_38', '76_137']",1,0.05576908948840403,-6.70581,19.5404,2054.0,0.02079190358743286
77_42,"['76_136', '75_87']",1,0.054719597274682896,-6.13729,21.6934,2053.0,0.020334885625041026
77_69,"['76_82', '76_76']",1,0.05418204888641395,-8.08574,67.8335,2046.0,0.022088596003884235
77_159,"['75_109', '76_23']",1,0.05325353717282216,4.80625,69.1456,2100.0,0.014859585109973785
77_0,"['76_80', '76_47']",1,0.052618739308626546,-4.49795,39.3576,2061.0,0.01824717360790899
77_118,"['71_77', '75_87']",1,0.05260161704947097,-8.87258,56.3763,2040.0,0.024722868547156954
77_13,"['76_55', '76_154']",1,0.05253392155139358,-7.41734,69.9635,2054.0,0.020271541740406625
77_165,"['76_74', '76_80']",1,0.05114788584037569,-4.97623,57.859,2055.0,0.01885170295415955
77_54,"['76_129', '76_12']",1,0.050581065504154706,30.6526,27.0794,2100.0,0.012702364377702696
77_111,"['75_109', '75_87']",1,0.05043174606578045,-7.19862,50.7582,2065.0,0.018429160572706414
77_35,"['76_137', '76_128']",1,0.05012812446035145,-4.77845,29.0328,2066.0,0.01805528348050425
77_56,"['76_80', '76_56']",1,0.049376799325949114,12.174,30.8697,2100.0,0.014716239544761027
77_158,"['76_23', '76_165']",1,0.04923632865589358,-5.24684,29.893,2073.0,0.017330028958994267
76_16,"['74_21', '75_50']",1,0.04813213214184987,-6.28382,66.7649,2069.0,0.016854729980196034
77_24,"['76_16', '76_23']",1,0.04638801561199399,-6.31848,69.4607,2071.0,0.016439394593379238
76_23,"['75_105', '73_83']",1,0.04572334598312999,-2.94873,43.9837,2087.0,0.015884507986726974
77_138,"['76_169', '76_154']",1,0.04519295193355796,0.228167,24.224,2087.0,0.01815373154365437
77_79,"['76_128', '67_97']",1,0.044596699125333976,-8.53902,63.0487,2051.0,0.020427660655207687
77_71,"['76_49', '76_137']",1,0.04453957545844441,-7.05172,50.6021,2060.0,0.018783102545552505
77_65,"['76_120', '76_76']",1,0.04393296729976274,-8.37602,71.1785,2050.0,0.021531749494283412
77_26,"['76_47', '76_47']",1,0.043915436794374624,-9.21312,37.5338,2044.0,0.023603964784467628
77_173,"['76_76', '75_87']",1,0.04148502336409202,-9.04187,66.5339,2040.0,0.024303202554965916
77_57,"['76_160', '76_20']",1,0.04087953735780437,-6.8778,71.3651,2065.0,0.017273768465399204
77_25,"['71_30', '76_136']",1,0.03958041785786852,29.1742,26.9781,2100.0,0.013029570263384395
77_37,"['71_77', '76_149']",1,0.039134703926987355,-5.84355,59.4629,2049.0,0.02079242194195214
77_174,"['76_74', '76_140']",1,0.03886531651715444,-7.6672,63.4536,2048.0,0.021109485358291824
77_28,"['76_38', '75_109']",1,0.038490153604974875,-7.6769,60.6228,2069.0,0.018088457873985664
77_59,"['76_16', '76_38']",1,0.03837327751200599,-7.17452,51.6103,2052.0,0.020071183529105568
76_47,"['75_87', '75_133']",1,0.03597312186849801,-9.15833,37.4726,2043.0,0.023608360063094032
76_177,"['73_146', '75_146']",1,0.03557978556614318,30.6397,26.1132,2100.0,0.012796440001217019
76_137,"['74_21', '75_52']",1,0.033901464747449456,-5.22885,39.2802,2071.0,0.017695816776865804
77_81,"['76_38', '76_163']",1,0.033846396334524464,14.7471,27.6985,2100.0,0.015723381441234092
77_82,"['76_169', '76_149']",1,0.03376570507863287,13.1302,30.4445,2100.0,0.01442305090553103
77_107,"['67_97', '76_23']",1,0.033235539305877984,-7.36843,51.7653,2051.0,0.020804187890213398
77_169,"['76_55', '76_131']",1,0.03297009653724681,-8.58899,71.3078,2047.0,0.021724491089214096
77_96,"['66_162', '67_97']",1,0.03254465375737011,-9.57629,76.9132,2040.0,0.0248368548273986
77_102,"['76_140', '66_162']",1,0.03220261753760806,-9.42711,56.7472,2040.0,0.02454380467152217
77_117,"['67_97', '71_77']",1,0.03215096411804394,-9.59079,76.9528,2040.0,0.024452505064165447
77_149,"['76_177', '76_149']",1,0.0315822696740103,10.3468,30.868,2100.0,0.014882703923413702
77_140,"['76_76', '76_165']",1,0.030518082086440978,-7.46556,48.3021,2046.0,0.021763923219724576
77_116,"['75_109', '76_82']",1,0.030088505204186954,-7.24807,68.982,2067.0,0.017964651954779972
77_134,"['76_25', '76_169']",1,0.029969691815769195,10.5089,26.4195,2100.0,0.015750213861369097
77_27,"['76_57', '76_58']",1,0.029419790583039535,-7.08321,37.5262,2047.0,0.022039242371184015
77_123,"['76_47', '76_80']",1,0.02931466741429291,-6.56106,49.2434,2055.0,0.019218761260408522
77_45,"['66_162', '76_148']",1,0.028807745849095203,-7.12396,58.9041,2042.0,0.02326719375928534
77_41,"['71_77', '76_55']",1,0.028534697294899596,-9.10886,68.8177,2045.0,0.02333459597413074
77_74,"['76_138', '76_149']",1,0.027728975789310606,29.9352,27.691,2100.0,0.012686262808502683
77_155,"['75_146', '76_154']",1,0.026091523817974978,4.77575,30.2396,2100.0,0.016595635387074585
77_8,"['76_76', '76_56']",1,0.026080838056924245,-2.6645,28.3222,2055.0,0.02009180268556329
77_64,"['66_162', '76_148']",1,0.02503649866947568,-7.25948,67.8881,2041.0,0.023622718244317723
77_178,"['76_12', '76_160']",1,0.021291645538472355,-2.44386,32.0167,2078.0,0.017116531834279688
77_99,"['76_23', '76_57']",1,0.02124202714878842,-8.03128,57.9947,2051.0,0.021219204271113547
77_167,"['67_97', '76_58']",1,0.0192728577332392,-8.13813,60.2168,2050.0,0.02133489439730525
76_140,"['75_38', '75_79']",1,0.016739838602129426,-7.27397,48.581,2049.0,0.02131766246695752
77_11,"['76_79', '76_12']",1,0.016338127523907932,12.596,30.4648,2100.0,0.015513823734130712
77_109,"['76_114', '76_140']",1,0.016261469857925575,-7.55389,48.8928,2049.0,0.021197386915212096
77_113,"['76_16', '76_16']",1,0.0159971744722288,-6.26375,66.7296,2069.0,0.01687274668568073
77_145,"['66_162', '75_109']",1,0.015770341457490067,-8.90586,65.9171,2051.0,0.021748249956404214
77_128,"['76_148', '66_162']",1,0.014231657347592318,-7.36283,68.3932,2042.0,0.02335829111884936
77_12,"['66_162', '76_104']",1,0.013006857729145272,-8.06895,68.4823,2045.0,0.02255466089739776
77_120,"['71_77', '75_109']",1,0.011966710268994173,-8.09544,66.4292,2048.0,0.022065419745394967
77_7,"['76_149', '75_109']",1,0.011195941537881473,-2.08056,67.8955,2090.0,0.01573712505382078
77_177,"['76_20', '76_58']",1,0.009355611513210155,-2.68379,57.9852,2086.0,0.015894046322625623
71_77,"['66_162', '69_47']",2,inf,-9.7052,76.9337,2039.0,0.02520927248843262
77_18,"['76_138', '76_57']",2,inf,-1.14575,21.6322,2061.0,0.021182380619463044
77_97,"['75_146', '76_137']",2,inf,1.62159,48.2986,2100.0,0.016050222988746657
77_148,"['76_25', '76_137']",2,inf,-6.22545,78.4709,2066.0,0.0176898544796728
77_161,"['71_30', '68_127']",2,inf,66.055,24.2963,2100.0,0.009571063222122813
77_72,"['76_12', '71_30']",2,0.763363003087338,34.7433,26.1682,2100.0,0.01311662805442072
77_73,"['71_77', '76_165']",2,0.2975187101916895,-9.03984,69.4554,2042.0,0.023439610539270433
77_168,"['76_38', '76_38']",2,0.2974040355485453,-7.91514,49.1118,2044.0,0.02285305303885162
77_126,"['76_58', '76_20']",2,0.2906359061425934,-1.95483,45.9448,2088.0,0.016296757400393488
77_94,"['75_87', '71_77']",2,0.20764417119317924,-8.34029,65.493,2040.0,0.024566744380025842
77_49,"['76_170', '76_120']",2,0.2014646559632841,-4.00181,75.3492,2074.0,0.017376182272282388
77_3,"['76_177', '76_55']",2,0.1870623381972252,-0.329457,76.7661,2083.0,0.01662105614613744
77_131,"['76_171', '76_57']",2,0.1840679628788086,-2.74188,24.167,2056.0,0.02114764058780225
77_147,"['75_87', '76_177']",2,0.17826582443752448,0.895353,26.0198,2077.0,0.019000678633039256
77_127,"['76_12', '76_79']",2,0.17240812446458398,9.43141,40.1976,2100.0,0.015572464349544719
77_101,"['75_146', '76_177']",2,0.1700897027352491,27.286,27.9127,2100.0,0.013456855887903909
77_105,"['76_46', '76_20']",2,0.16381865930441544,-3.58504,58.9755,2084.0,0.01693799976369097
77_60,"['76_47', '76_55']",2,0.15403756198914131,-8.24482,75.6448,2053.0,0.0201088864933874
77_75,"['76_56', '76_137']",2,0.14109734171207877,3.00861,33.864,2100.0,0.016361720373679278
77_121,"['76_85', '76_137']",2,0.13519153037594642,-4.99505,53.8284,2073.0,0.017637530192131903
77_85,"['75_146', '75_146']",2,0.12882710794320457,25.5504,29.054,2100.0,0.013675602737257403
77_179,"['76_16', '76_177']",2,0.1257040329112798,0.260241,55.0074,2087.0,0.017325872198365014
77_31,"['67_97', '76_136']",2,0.12497844629220388,-6.96307,24.4338,2049.0,0.021726579614373225
77_67,"['76_137', '76_147']",2,0.12280501987231977,-5.75493,56.0322,2060.0,0.019052991976139983
77_83,"['76_148', '76_23']",2,0.11860052992158472,-2.25962,43.2433,2071.0,0.01795132127129812
77_48,"['76_23', '76_140']",2,0.11186594331370317,-6.2271,62.3497,2069.0,0.01840873697825342
77_19,"['76_58', '76_165']",2,0.11134284996761588,-4.69465,44.9482,2071.0,0.01818527911807728
77_14,"['76_114', '76_137']",2,0.1097616934457799,-6.25821,64.6965,2058.0,0.020221995711762152
