cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
74_148,"['73_83', '72_51']",1,0.08582415201883324,-3.21151,75.2649,2088.0,0.015788566114550342
74_57,"['73_152', '72_86']",1,0.08406502695382126,-6.21702,59.8206,2059.0,0.018183158667333957
74_156,"['73_6', '73_121']",1,0.08221282496609914,-6.53319,53.5819,2055.0,0.019529819931347975
74_80,"['73_10', '73_113']",1,0.08214779585824902,-4.94759,65.1683,2074.0,0.016799432864065093
74_25,"['73_98', '73_166']",1,0.08062942421076495,-7.24444,16.8491,2051.0,0.0214224803597765
74_53,"['71_77', '73_72']",1,0.08058849053814762,-7.19253,58.5338,2043.0,0.023028950172496107
74_37,"['54_73', '73_166']",1,0.0789704951336372,-7.93449,49.3967,2041.0,0.023982076092304516
74_66,"['73_137', '73_149']",1,0.07869877994544286,-6.48916,26.121,2068.0,0.01728075006365036
74_104,"['73_137', '73_113']",1,0.07710508364833409,-2.42481,55.8694,2082.0,0.01646958018696654
74_70,"['73_103', '73_152']",1,0.07681472401655387,-6.2207,78.9585,2072.0,0.016931398660962084
74_174,"['73_103', '73_6']",1,0.07411318477869554,-6.81589,73.9381,2066.0,0.017851226246971687
74_69,"['73_102', '72_86']",1,0.07363874794625148,-7.30104,57.0728,2048.0,0.021092954963462356
74_74,"['73_137', '71_77']",1,0.07343851766785184,-6.81577,42.7296,2049.0,0.02085911152687185
74_100,"['73_48', '73_47']",1,0.07041638151515232,-6.93575,38.5188,2073.0,0.01835245165212308
74_56,"['73_24', '72_33']",1,0.06996298654785862,30.9415,26.2663,2100.0,0.012931801685349761
74_151,"['54_73', '73_8']",1,0.06910251137521133,-6.26456,40.5366,2058.0,0.018871549426748045
74_114,"['73_83', '71_30']",1,0.0665393261223293,20.8208,31.8643,2100.0,0.01419095598370069
74_170,"['73_6', '54_73']",1,0.06611271167710404,-7.3755,48.8876,2047.0,0.021734007483926975
74_13,"['73_85', '73_98']",1,0.06571258540091554,-4.79444,23.1188,2070.0,0.018349452481779823
74_172,"['73_103', '73_10']",1,0.06539814136777387,-4.83676,80.0511,2080.0,0.01627721937233717
74_158,"['73_166', '73_166']",1,0.06495138234705036,-8.3462,56.0563,2041.0,0.024152744571114836
74_51,"['73_137', '70_87']",1,0.0648998963045443,-3.75714,69.9077,2092.0,0.01511952607667566
74_14,"['73_44', '73_12']",1,0.06485846270239029,-6.47212,59.2087,2063.0,0.017723327471899898
74_162,"['67_38', '73_44']",1,0.06469791726895747,-2.67063,62.1493,2083.0,0.016016948209493027
74_139,"['73_103', '73_12']",1,0.06442067482307143,-7.18853,62.8831,2058.0,0.018585400305483588
74_27,"['73_6', '73_83']",1,0.06333965698521773,-3.72991,24.8988,2076.0,0.01791582576414287
74_177,"['72_86', '73_76']",1,0.06270963255067459,-7.37662,53.0652,2057.0,0.019186018466615856
73_60,"['72_132', '71_30']",1,0.06266322477429766,76.0812,21.7107,2100.0,0.010191762089827052
74_19,"['67_97', '73_76']",1,0.06223271843880356,-8.0512,70.9271,2054.0,0.02003538073924082
74_175,"['73_122', '73_130']",1,0.062019738382347006,25.3202,28.5495,2100.0,0.013306659918755685
74_94,"['72_51', '70_31']",1,0.06149215548094701,28.1301,27.212,2100.0,0.013688973357541748
74_47,"['54_73', '71_77']",1,0.05972735843356146,-9.4037,67.1747,2040.0,0.024730589095562017
74_131,"['73_85', '68_127']",1,0.058259080278517006,18.5224,31.4164,2100.0,0.014382337208821587
74_83,"['73_83', '70_31']",1,0.05744435081580976,27.8018,27.4532,2100.0,0.013330374901958519
74_60,"['73_85', '66_162']",1,0.05666396247226459,-7.20146,16.6041,2047.0,0.022011382365812848
74_18,"['73_8', '67_38']",1,0.055508324373054696,-2.84242,54.9773,2088.0,0.016055411055495652
74_146,"['71_30', '72_51']",1,0.055177559500021386,22.7195,30.1688,2100.0,0.01396899301308831
74_149,"['73_146', '73_162']",1,0.05395156856539386,65.6137,23.544,2100.0,0.009800887042568396
74_141,"['73_121', '72_86']",1,0.052590425358001264,-6.31445,64.3608,2049.0,0.02033932551547062
74_95,"['73_10', '67_97']",1,0.05242522303732554,-7.31978,76.2204,2060.0,0.018974288640246136
74_88,"['73_162', '68_127']",1,0.05228940470622772,63.2384,23.3856,2100.0,0.010389463966669952
74_63,"['54_73', '72_51']",1,0.05090627398551776,-6.6135,37.9572,2050.0,0.021426368178305236
74_39,"['73_162', '73_8']",1,0.05082092130520231,13.2482,32.0855,2100.0,0.015033031224434553
74_132,"['73_149', '73_103']",1,0.05037994946457392,-7.10821,69.4492,2064.0,0.018308274865929754
74_50,"['73_146', '73_130']",1,0.05001764410308897,24.9039,26.6261,2100.0,0.013724232644197738
74_20,"['73_103', '70_87']",1,0.04922283268496155,-5.60246,73.7951,2080.0,0.01640563322306881
74_92,"['71_95', '73_60']",1,0.04744591104341568,59.3887,24.141,2100.0,0.010766373447027197
74_3,"['66_162', '73_166']",1,0.047268272584241655,-9.62945,67.1496,2040.0,0.024968114980588988
74_33,"['73_137', '73_12']",1,0.04574413751756837,-5.96872,28.1759,2064.0,0.018105814442152892
74_159,"['73_69', '71_77']",1,0.045432510781264535,-7.30539,58.7556,2045.0,0.02235313358805866
74_9,"['54_73', '70_87']",1,0.04531186357890815,-7.32602,52.383,2064.0,0.019901430160877604
74_58,"['73_118', '73_149']",1,0.04528687908616251,2.54721,31.5927,2100.0,0.016301812798211374
74_140,"['73_85', '71_95']",1,0.04509416575282667,13.9603,29.0872,2100.0,0.014638498307119586
74_61,"['73_157', '73_44']",1,0.04437350884911158,-5.36722,63.3183,2071.0,0.017005905424759476
74_105,"['54_73', '73_122']",1,0.044298713153283834,11.0544,23.8474,2100.0,0.017681242681146285
74_86,"['73_60', '73_152']",1,0.043418188759845315,16.5485,29.0968,2100.0,0.014572483656357618
74_16,"['73_166', '70_87']",1,0.04266317842710104,-7.62235,67.4917,2056.0,0.020299057444454253
73_137,"['71_88', '67_38']",1,0.042519973344155484,-3.51974,29.365,2083.0,0.01633351352042376
74_111,"['70_31', '73_103']",1,0.04246659542943411,22.7374,28.4805,2100.0,0.014088820158689222
74_169,"['73_150', '73_85']",1,0.04229353935721279,-5.53595,43.7145,2057.0,0.01999829506203189
74_72,"['67_38', '54_73']",1,0.04025681082595802,-5.18737,21.8192,2056.0,0.02018988576987624
74_161,"['73_140', '71_30']",1,0.04008051359365839,14.9852,27.0376,2100.0,0.016705260418297004
74_44,"['73_140', '73_85']",1,0.039988890721836284,-6.54067,22.1849,2058.0,0.01907013301499575
74_8,"['67_97', '73_130']",1,0.0398692706895319,-5.17878,26.7025,2060.0,0.018837310299011294
74_10,"['72_33', '70_87']",1,0.03884109491672691,7.41129,27.7608,2100.0,0.016023692158329595
74_12,"['73_6', '73_140']",1,0.03732052763481059,-7.60854,67.4508,2050.0,0.020881349558618548
74_121,"['73_6', '72_11']",1,0.037140046670529,4.93213,31.6212,2100.0,0.016060830301488856
74_137,"['66_162', '73_152']",1,0.036769676168366267,-7.31648,70.1161,2047.0,0.02122526546575014
74_165,"['73_162', '68_127']",1,0.035396168702579056,64.7587,23.3199,2100.0,0.010265017027204284
74_78,"['73_152', '73_8']",1,0.035075522819594904,-6.19405,65.6022,2073.0,0.017257875132131378
74_5,"['73_60', '73_10']",1,0.03477857705395702,10.0471,32.6933,2100.0,0.015427420328974397
74_35,"['73_149', '68_127']",1,0.03474871454057696,5.67216,24.6984,2100.0,0.01718901953182665
74_115,"['73_166', '73_45']",1,0.034689579187476505,13.7464,21.4032,2100.0,0.01784082022470845
74_76,"['73_58', '73_152']",1,0.032986952554476694,1.08939,27.4547,2100.0,0.016551600980353055
74_89,"['73_47', '73_146']",1,0.0327998471693189,9.31896,30.1954,2100.0,0.015777816718904904
74_179,"['73_118', '73_12']",1,0.0321332598356583,11.6151,31.7651,2100.0,0.015519831868235861
74_81,"['73_137', '73_146']",1,0.03177207766522719,12.9447,30.4871,2100.0,0.015402687680598756
74_79,"['70_87', '73_174']",1,0.031462502908103374,-8.76411,66.7344,2047.0,0.021830727065416514
74_55,"['73_122', '73_83']",1,0.030924876944940824,17.865,28.0318,2100.0,0.014382933847412736
73_122,"['68_127', '68_127']",1,0.030509757432080176,60.7742,24.2232,2100.0,0.009923605386020237
74_82,"['73_48', '68_127']",1,0.02903964650711352,12.5916,27.4563,2100.0,0.015633529863115673
74_75,"['72_51', '73_12']",1,0.02860335722950142,-5.4705,58.9972,2071.0,0.01723273595095753
74_36,"['73_60', '72_11']",1,0.02542188103469519,61.2658,23.7648,2100.0,0.010141105826332934
74_11,"['73_122', '73_162']",1,0.024918972161409442,59.569,24.4652,2100.0,0.010250508069725451
74_6,"['67_97', '73_85']",1,0.02246878260003604,-6.83632,59.4109,2047.0,0.02123115971527054
74_0,"['73_85', '73_10']",1,0.022006846432509566,-4.32739,28.9083,2076.0,0.016710748707637745
74_90,"['73_83', '73_152']",1,0.020621095794480553,-4.90814,63.6459,2076.0,0.016937452779537197
74_45,"['72_33', '73_98']",1,0.019248361614606357,6.5424,29.1546,2100.0,0.01595971784162081
74_41,"['72_51', '73_8']",1,0.018899358702902554,-4.8318,73.6741,2076.0,0.016137238711799357
74_54,"['73_44', '68_127']",1,0.018045164109503402,10.2162,31.5391,2100.0,0.015748433555926387
74_96,"['73_125', '73_137']",1,0.017892261872372927,6.63896,31.8341,2100.0,0.015700464655237
74_64,"['73_69', '73_137']",1,0.01779861861642715,-3.99636,43.8806,2076.0,0.016593475874210895
74_120,"['73_139', '73_166']",1,0.015252061947298034,-7.92506,49.227,2045.0,0.022365897780234196
74_106,"['73_102', '73_122']",1,0.013731193875177529,12.8668,30.3414,2100.0,0.015431005040284565
74_46,"['73_8', '73_10']",1,0.004698396699384148,-5.37535,70.0991,2076.0,0.016930790620754248
73_162,"['71_30', '72_80']",2,inf,66.8713,23.65,2100.0,0.010111246213580064
74_109,"['73_103', '73_162']",2,inf,8.90301,47.6236,2100.0,0.01572799614751112
74_127,"['68_127', '66_162']",2,inf,-0.233289,23.4497,2076.0,0.018858520746560394
74_157,"['73_8', '73_65']",2,inf,-5.60498,72.1943,2065.0,0.01779429996252342
74_168,"['66_162', '73_139']",2,inf,-8.90745,69.9123,2042.0,0.024122736136259468
74_176,"['73_121', '73_166']",2,0.7748944768047111,-7.22286,62.0525,2048.0,0.021359802325437174
74_49,"['67_97', '73_146']",2,0.4832685294634278,-1.96157,26.3088,2065.0,0.020496509137277692
74_150,"['73_130', '73_153']",2,0.41209637175482294,0.620329,57.1228,2097.0,0.01591655104787503
74_77,"['70_31', '71_95']",2,0.402606209415753,63.8361,23.9452,2100.0,0.010174255659943803
74_130,"['72_33', '73_60']",2,0.4009630795159453,44.7369,25.9856,2100.0,0.011047992778380618
74_30,"['71_77', '70_87']",2,0.38114440253976134,-8.26912,67.8999,2045.0,0.023444830846750343
74_133,"['73_146', '73_45']",2,0.3686771648465949,43.2816,26.519,2100.0,0.011312409244073904
74_24,"['73_140', '72_33']",2,0.3599438775787121,-1.9488,33.9296,2086.0,0.01684477327568167
74_123,"['72_51', '73_48']",2,0.3031647335234189,-5.82576,41.6784,2071.0,0.018067719138626436
74_116,"['73_122', '73_48']",2,0.28065437541530697,1.02772,26.6125,2092.0,0.018645454463970906
74_108,"['73_157', '73_12']",2,0.2581884838212111,-6.0429,49.6687,2068.0,0.017459133573904138
74_166,"['70_31', '73_12']",2,0.25520815217069,32.0965,27.6527,2100.0,0.014198199247910217
74_117,"['73_153', '70_31']",2,0.2138620656386967,26.7359,28.5827,2100.0,0.01378920169778096
72_51,"['71_0', '70_138']",2,0.19284007077333568,-1.78731,66.4351,2089.0,0.016209626221864237
74_171,"['73_83', '73_6']",2,0.15377438114647593,-3.80106,26.7543,2080.0,0.017589066960721943
74_142,"['73_10', '73_45']",2,0.14486537589874457,6.93448,42.8285,2100.0,0.015927575624089453
74_4,"['72_51', '73_76']",2,0.13550118886903853,-4.64707,69.961,2079.0,0.016985839205647533
74_122,"['67_38', '73_153']",2,0.13023408450871288,-2.64776,32.5083,2068.0,0.01731622800019812
74_23,"['67_38', '73_150']",2,0.10792368002197217,-3.57211,44.1911,2073.0,0.01744550935576586
74_68,"['73_85', '68_127']",2,0.10059875343253732,15.4411,29.7958,2100.0,0.015285356863139414
74_118,"['73_102', '73_24']",2,0.0938504949442725,-0.696846,31.9099,2088.0,0.016343150925660768
74_147,"['73_103', '71_30']",2,0.09284804095781804,21.62,30.1909,2100.0,0.01481493212441609
74_135,"['73_47', '73_76']",2,0.08038631942148745,-6.10166,70.3686,2073.0,0.017592069254833042
74_87,"['73_12', '73_76']",2,0.07662552390379485,-5.99999,66.801,2072.0,0.017422545515152932
74_143,"['73_44', '70_87']",2,0.07578647702775815,-2.00229,69.6416,2088.0,0.016104336087920963
74_101,"['73_155', '70_31']",2,0.07285480174700433,28.3772,28.3206,2100.0,0.013967108365732263
74_124,"['73_83', '73_60']",2,0.07010471816635576,23.9359,28.8444,2100.0,0.014581615967458819
74_1,"['68_127', '73_103']",2,0.06873816504074116,14.1487,31.3025,2100.0,0.015098222051068958
74_103,"['68_127', '73_83']",2,0.06661826233388334,18.1742,29.4174,2100.0,0.015016459444395216
74_134,"['73_60', '70_87']",2,0.06431546698510796,11.7211,32.427,2100.0,0.015840559131949334
74_136,"['73_51', '73_65']",2,0.0640425714357328,7.16682,29.4193,2100.0,0.01654324706518257
74_145,"['73_83', '73_60']",2,0.06242322270442181,22.8212,29.6631,2100.0,0.014377993488888003
74_65,"['54_73', '73_122']",2,0.05850634092259624,18.4231,23.8575,2100.0,0.017994974119308796
74_52,"['73_65', '67_38']",2,0.05693996019218257,-3.25387,30.7303,2074.0,0.017716490791547572
74_144,"['73_6', '73_122']",2,0.052864639564895934,9.43929,28.4422,2100.0,0.016088943166979775
74_129,"['73_24', '71_95']",2,0.052141506307068236,25.74,28.4335,2100.0,0.013820168227303177
74_71,"['70_31', '73_155']",2,0.05185409253459107,27.7681,28.213,2100.0,0.013977269374685596
74_154,"['73_162', '73_103']",2,0.04847961689555233,12.7625,30.6404,2100.0,0.01587895769582103
74_85,"['73_85', '73_103']",2,0.04789391023723275,-3.82214,32.0361,2073.0,0.017613691637870854
74_110,"['73_85', '73_121']",2,0.03867212776192682,-3.27512,26.6633,2074.0,0.017969940868841423
74_28,"['70_31', '54_73']",2,0.033631210974362905,23.6914,28.838,2100.0,0.01488142599299144
74_164,"['73_137', '73_162']",2,0.033539316570402725,14.7775,30.7909,2100.0,0.014826568971391188
74_62,"['71_95', '73_137']",2,0.03227016773765358,8.69264,30.7281,2100.0,0.0162039123118951
74_31,"['73_76', '73_130']",3,inf,-0.426728,64.9404,2093.0,0.016998599497072622
74_102,"['73_140', '73_146']",3,inf,-0.244137,27.9379,2083.0,0.01854188899856636
74_112,"['73_12', '73_60']",3,inf,26.2905,28.4963,2100.0,0.013974740276866092
74_113,"['72_51', '73_130']",3,inf,1.53749,44.907,2100.0,0.01651676360331089
74_160,"['72_51', '73_102']",3,inf,-4.76279,59.9883,2069.0,0.017617805546429454
74_119,"['73_140', '72_33']",3,0.6246880215281632,0.854856,50.2224,2089.0,0.01781015229065191
74_29,"['72_11', '67_97']",3,0.5909950426174218,0.11337,29.9351,2080.0,0.018190884920619755
74_59,"['73_65', '71_30']",3,0.4926120537370603,26.2799,29.0814,2100.0,0.014384416076053268
74_138,"['73_118', '54_73']",3,0.49040390379756665,18.9871,29.438,2100.0,0.01634285709268386
74_97,"['73_85', '73_130']",3,0.489056749222607,0.586576,33.7492,2091.0,0.01653900703213778
74_2,"['73_118', '73_150']",3,0.3164044365612847,9.40158,31.9853,2100.0,0.017232579184216577
74_17,"['68_127', '73_140']",3,0.3079626553449829,0.5539,28.9849,2088.0,0.018154712024866806
74_43,"['71_30', '70_87']",3,0.2881523664751278,17.1109,30.5077,2100.0,0.015495006911911044
74_153,"['73_150', '73_60']",3,0.26540109626756986,13.3305,31.1441,2100.0,0.016654328889130064
74_173,"['73_113', '73_146']",3,0.23157519824699574,18.6924,30.9701,2100.0,0.01513520981746935
74_40,"['73_65', '73_122']",3,0.22792867604498382,4.78717,32.5578,2100.0,0.01659254758575967
74_26,"['73_76', '73_45']",3,0.19550018785078283,4.56447,32.0134,2100.0,0.016809494155341286
74_98,"['67_97', '71_30']",3,0.17827432570168264,10.3096,29.1082,2100.0,0.017744962699520493
74_155,"['73_118', '73_83']",3,0.16774769015753666,16.6345,31.9028,2100.0,0.015147908210001159
74_48,"['73_103', '73_162']",3,0.14743159375841447,17.5212,31.4963,2100.0,0.015284981482062884
74_91,"['73_58', '73_151']",4,inf,1.29307,34.9509,2100.0,0.0177314085298775
74_126,"['70_31', '71_77']",4,inf,14.0859,31.9397,2100.0,0.017709035136285634
74_152,"['73_113', '73_130']",4,inf,3.42246,33.7733,2100.0,0.01655819524297839
74_167,"['73_152', '73_51']",4,2.3081113655394856,6.74555,33.5921,2100.0,0.01679308748730316
74_178,"['71_95', '73_12']",4,0.5201499967985914,4.27122,33.7613,2100.0,0.01661094482410714
