cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
54_73,"['51_35', '53_142']",1,inf,-8.74319,12.9494,2042.0,0.024389972551755505
66_162,"['59_71', '59_71']",1,inf,-9.64282,76.9571,2038.0,0.025081995723895033
67_97,"['26_108', '26_108']",1,inf,-9.89811,66.6162,2042.0,0.023413434266287968
68_127,"['64_38', '64_38']",1,inf,61.2953,24.1686,2100.0,0.009526855158086763
69_9,"['68_11', '68_7']",1,inf,-4.45574,80.9445,2080.0,0.016524755806417657
70_31,"['49_151', '49_151']",1,inf,84.8919,19.435,2100.0,0.010556930466903461
70_87,"['40_20', '40_20']",1,inf,-0.00758698,71.1847,2100.0,0.014448946448730767
71_77,"['66_162', '69_47']",1,inf,-9.7052,76.9337,2039.0,0.02520927248843262
71_176,"['70_128', '70_119']",1,0.22693109304740341,52.13,24.4951,2100.0,0.01113528211834095
71_105,"['70_65', '68_127']",1,0.2061880339229087,39.7347,25.6301,2100.0,0.011481777939298738
70_78,"['69_69', '68_112']",1,0.1609421606615506,-7.04699,40.6844,2070.0,0.017690091707113668
71_157,"['70_31', '70_126']",1,0.13804837324426844,69.0639,23.2634,2100.0,0.010202603878555613
71_95,"['70_130', '68_127']",1,0.13701341631963074,30.6945,26.8363,2100.0,0.012872496878282791
71_82,"['70_171', '70_31']",1,0.13700074357244232,68.6252,23.6886,2100.0,0.00979653843358909
71_88,"['70_138', '70_110']",1,0.13297947674925728,-5.27536,45.4814,2078.0,0.017262291279606795
71_165,"['69_134', '70_100']",1,0.1326060555235927,77.3937,22.1015,2100.0,0.010257510643381039
67_38,"['66_76', '66_132']",1,0.12098471895010506,0.173389,33.7525,2098.0,0.01579426713248279
71_30,"['70_31', '69_134']",1,0.11943042223455452,80.8907,20.3618,2100.0,0.010359463219035175
69_127,"['68_27', '68_112']",1,0.11192247419608418,-7.18113,45.1998,2060.0,0.01815321372981666
70_138,"['69_4', '69_126']",1,0.110719438966827,-4.61582,36.7441,2071.0,0.017633499260274396
71_32,"['70_1', '69_9']",1,0.10434294645102682,-6.5058,77.3427,2061.0,0.01783210897651123
71_54,"['67_38', '70_31']",1,0.1015017297590718,37.3799,25.8524,2100.0,0.01263329424588107
70_104,"['69_51', '54_73']",1,0.09439176969258026,-7.50941,53.868,2051.0,0.020394666432213923
71_124,"['70_28', '70_126']",1,0.09294372428595202,-0.786416,22.5905,2085.0,0.01792572703048253
71_94,"['70_97', '70_110']",1,0.09159578289945017,-5.56976,61.53,2075.0,0.016876815028560595
71_73,"['70_1', '70_67']",1,0.08722510946845985,-7.71584,54.8253,2048.0,0.02110481827416213
71_28,"['67_97', '69_127']",1,0.0871820237937409,-8.36963,52.6077,2055.0,0.019620659244426297
71_160,"['70_150', '70_138']",1,0.08668178719910129,-6.29615,37.1705,2049.0,0.020559915541461547
71_65,"['69_79', '66_162']",1,0.08610382530702272,-0.0534573,19.2691,2068.0,0.020565605860761192
71_14,"['67_97', '70_41']",1,0.08355544659399788,-8.42059,73.5948,2057.0,0.019692322645194077
70_126,"['68_127', '67_38']",1,0.08301895652117453,21.9756,27.9618,2100.0,0.013813893005872848
71_41,"['54_73', '70_78']",1,0.08247265692060333,-7.00812,17.0739,2052.0,0.020691982118925194
