cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
26_108,"['13_85', '13_85']",1,inf,-9.89452,66.6141,2042.0,0.023413678953710635
40_20,"['27_89', '27_89']",1,inf,0.064413,71.099,2100.0,0.014435969324852851
49_151,"['33_90', '33_90']",1,inf,84.8919,19.435,2100.0,0.010556930466903461
52_91,"['32_87', '32_87']",1,inf,-9.64583,76.9589,2038.0,0.02508355199316896
54_73,"['51_35', '53_142']",1,inf,-8.74319,12.9494,2042.0,0.024389972551755505
59_71,"['52_91', '52_91']",1,inf,-9.64325,76.9578,2038.0,0.02508334629728271
62_78,"['56_19', '56_19']",1,inf,-9.03225,79.081,2040.0,0.02398424868183072
64_38,"['62_165', '63_68']",1,inf,61.3261,24.1987,2100.0,0.00952869480182513
65_68,"['64_59', '64_152']",1,0.193144631106454,34.6641,26.5849,2100.0,0.011766003615636775
65_111,"['64_61', '64_152']",1,0.1796010102099973,41.5361,25.833,2100.0,0.010935519961687018
65_64,"['49_151', '64_104']",1,0.1606726978950146,43.3601,25.6312,2100.0,0.012108795416017122
65_138,"['64_155', '64_62']",1,0.14984930421099177,-2.097,41.6973,2091.0,0.01587045047885272
65_92,"['64_155', '64_133']",1,0.1421024836227306,-3.89884,44.0035,2078.0,0.016891632833651617
65_156,"['49_151', '64_173']",1,0.140146105394448,28.0562,28.3278,2100.0,0.013005690158794008
65_148,"['64_47', '64_38']",1,0.13299658295991273,30.9978,27.044,2100.0,0.012420351774091239
65_53,"['63_162', '64_23']",1,0.12637078573827884,69.6147,23.0852,2100.0,0.010146348930730348
64_152,"['63_68', '62_165']",1,0.1259160921109901,52.0949,25.3562,2100.0,0.010378918681339382
64_155,"['63_23', '61_83']",1,0.11880558243135907,-0.163805,51.9764,2097.0,0.015356038280060252
64_19,"['59_71', '63_38']",1,0.1132364705613699,-7.41485,16.4303,2048.0,0.022007250873480537
65_25,"['64_38', '64_152']",1,0.11142433758857775,54.0801,24.9598,2100.0,0.01036560314866102
65_29,"['64_113', '64_62']",1,0.11133839490712902,-5.5872,55.3153,2070.0,0.01679756008445704
65_128,"['64_23', '64_10']",1,0.10759286202989231,62.5539,24.0453,2100.0,0.009683563020006265
65_123,"['64_133', '64_155']",1,0.10432405563391227,-2.444,66.2991,2089.0,0.014859884719328458
65_157,"['64_126', '54_73']",1,0.10408183908476577,-7.63062,37.2214,2042.0,0.023425498174630154
64_129,"['40_20', '63_103']",1,0.10042928951346626,-8.29295,73.327,2058.0,0.018846835417776278
65_59,"['64_133', '64_38']",1,0.09957059065141724,20.5025,27.7217,2100.0,0.013409888562001497
65_54,"['64_119', '64_152']",1,0.09949629948307201,17.1018,32.5906,2100.0,0.014722785694343753
65_158,"['64_160', '64_17']",1,0.09577098802711413,7.79155,31.2948,2100.0,0.01559601187358945
65_107,"['64_38', '64_89']",1,0.09399395212221762,70.3458,22.6776,2100.0,0.009812431607694357
65_149,"['52_91', '64_137']",1,0.0923839843787857,-6.51606,48.6369,2046.0,0.022366190494469602
65_45,"['40_20', '64_129']",1,0.09121759476559838,-7.02287,71.7032,2076.0,0.016603653373351773
65_159,"['49_151', '64_68']",1,0.0907553967872245,21.9176,27.503,2100.0,0.015700823073469053
64_144,"['63_164', '63_172']",1,0.0871794360184313,-4.8371,39.1612,2080.0,0.01637418331180756
65_44,"['64_12', '49_151']",1,0.0843213834742815,79.5172,22.1236,2100.0,0.010356209634139996
64_173,"['63_23', '63_173']",1,0.08381554974993527,-1.27623,32.5431,2094.0,0.015585902433194684
65_150,"['63_162', '59_71']",1,0.08298178243180497,10.031,21.3829,2100.0,0.018815602222771923
65_144,"['40_20', '64_155']",1,0.08251426004119802,2.27928,67.673,2100.0,0.014767841615826538
65_48,"['64_156', '64_62']",1,0.08050004001561087,-6.87738,61.9522,2066.0,0.017347531801311447
65_132,"['40_20', '61_83']",1,0.08014193745661069,0.506288,71.4394,2099.0,0.014767176890445627
65_114,"['64_62', '64_133']",1,0.07962098201574466,-5.39217,77.6584,2078.0,0.01657965707904355
65_155,"['64_173', '61_83']",1,0.07782778641921531,-1.51955,61.6979,2094.0,0.015062215981394966
65_39,"['49_151', '64_23']",1,0.07435350391351983,75.0481,22.6276,2100.0,0.010198874815458555
65_66,"['64_113', '64_173']",1,0.0725115648393294,-3.57531,30.0236,2086.0,0.01634094142821067
65_12,"['54_73', '64_144']",1,0.07192585182659113,-7.013,19.6841,2054.0,0.02014532851416264
65_161,"['64_156', '64_68']",1,0.07100712737951476,-7.99987,52.0134,2045.0,0.021569658759411303
64_104,"['63_162', '63_161']",1,0.07043653223496789,0.175887,24.127,2086.0,0.019027474944941326
65_98,"['64_81', '64_79']",1,0.0698917284330424,-7.78794,60.7229,2049.0,0.02063371580343529
65_26,"['64_19', '64_156']",1,0.0698323455947289,-6.75819,19.3411,2051.0,0.020332998255145573
65_61,"['64_118', '64_71']",1,0.06975533862730673,-5.04983,60.194,2083.0,0.015909635609102808
65_135,"['64_58', '64_79']",1,0.06649192164811252,-5.30187,28.076,2071.0,0.017893087445381147
65_28,"['54_73', '61_83']",1,0.06648311285081031,-7.2822,23.9554,2061.0,0.01975125408579224
65_147,"['54_73', '64_133']",1,0.06647511178714641,-7.39921,18.9193,2047.0,0.021845351650791656
65_40,"['64_118', '64_104']",1,0.06514075123467251,-2.96369,39.4191,2063.0,0.019128329463162584
65_8,"['64_81', '64_119']",1,0.06420311246192151,-4.42062,31.3323,2067.0,0.018575902574285406
65_133,"['64_114', '26_108']",1,0.06408173171740064,-7.99564,59.0322,2043.0,0.022981275347294394
65_2,"['63_162', '64_137']",1,0.06396003722881306,28.6068,27.4893,2100.0,0.01339640398951635
65_143,"['64_62', '40_20']",1,0.06395824284879228,-4.87424,63.6395,2083.0,0.01578074104456582
64_62,"['63_143', '63_33']",1,0.06321591914762449,-6.49662,65.1655,2074.0,0.016856806806955744
65_127,"['61_83', '64_71']",1,0.061273390159958294,-5.0993,58.866,2077.0,0.016407430795278084
