cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
88_76,"['86_156', '83_75']",1,0.06306767768209111,78.3227,21.547,2100.0,0.01034333882705136
89_100,"['88_62', '88_64']",1,0.06161196168837414,15.7708,30.737,2100.0,0.015206914323393618
89_13,"['87_62', '88_145']",1,0.06071086097019687,-6.80259,70.3087,2066.0,0.017922442985851203
89_76,"['88_67', '88_51']",1,0.0605032022136676,45.8798,26.9887,2100.0,0.011274022042494851
89_65,"['88_173', '88_51']",1,0.06042127001554553,48.4179,26.7827,2100.0,0.010318621583901101
89_8,"['79_124', '88_106']",1,0.06001875139772337,-9.99666,69.9622,2044.0,0.023419001039472954
89_118,"['88_93', '88_53']",1,0.059567511766056,-6.5668,40.1499,2044.0,0.02248384660431272
89_55,"['88_40', '84_129']",1,0.05875140996977142,10.8019,30.8061,2100.0,0.01570502508880316
89_99,"['87_78', '88_40']",1,0.058435535754658485,69.0615,23.2364,2100.0,0.010131538854488224
89_151,"['88_144', '88_169']",1,0.05831043508839331,-6.83054,76.4176,2067.0,0.017453058851085158
88_93,"['87_52', '81_142']",1,0.05697898221403743,-9.00162,75.5533,2040.0,0.02423160355567172
89_175,"['88_67', '88_131']",1,0.05660848659459962,-4.2746,30.105,2065.0,0.01845898198096351
89_156,"['88_52', '88_98']",1,0.05653132718565689,-5.41791,21.5733,2058.0,0.02014569582469727
89_95,"['75_87', '84_129']",1,0.05607299172664403,-7.70753,22.1501,2061.0,0.01892098944617474
89_59,"['83_75', '88_89']",1,0.05588779907784406,78.5258,22.054,2100.0,0.010342795392063188
89_177,"['88_52', '88_169']",1,0.05558215234073101,-8.02835,66.5006,2048.0,0.02036659683581137
89_122,"['88_177', '88_177']",1,0.05521222033895973,-7.63244,67.6314,2047.0,0.02134575669350314
89_75,"['88_4', '88_47']",1,0.05464989742107497,-6.80092,64.1521,2050.0,0.02063121040315185
89_17,"['88_98', '87_62']",1,0.05227008840389522,-3.72905,22.2429,2074.0,0.01838253146444539
89_49,"['88_106', '88_174']",1,0.051964057886950445,-9.26028,69.2704,2042.0,0.023848010380320993
89_139,"['88_177', '88_93']",1,0.047515556033981235,-8.33566,68.6838,2041.0,0.023496735751793382
89_46,"['88_41', '88_41']",1,0.045848071639701164,-4.46225,26.3024,2051.0,0.02079728812876692
89_103,"['84_129', '88_40']",1,0.045276120964456754,2.95631,28.3284,2100.0,0.016685275300607372
89_116,"['88_98', '88_47']",1,0.04419820190517266,-3.37421,19.5579,2063.0,0.020113852286901084
89_129,"['87_67', '88_173']",1,0.04380516701864921,18.4959,29.7347,2100.0,0.014267864108013355
89_25,"['88_41', '88_144']",1,0.04376216446564001,-4.29564,65.5897,2062.0,0.01817823622594419
89_98,"['88_158', '84_129']",1,0.043690869834507526,-8.43967,65.8347,2056.0,0.01998297864794198
89_97,"['88_144', '87_172']",1,0.04021395400875011,-6.3682,56.3256,2058.0,0.018871876561477496
89_154,"['75_87', '88_106']",1,0.03990014942374659,-9.50412,56.8153,2041.0,0.02398181273998625
89_40,"['87_80', '88_93']",1,0.03748378893592633,-3.21583,32.0918,2056.0,0.01916429880412886
89_38,"['88_62', '88_98']",1,0.037481994963627724,19.0035,28.4187,2100.0,0.01621748429705174
89_77,"['88_62', '88_40']",1,0.03747430965616751,47.7256,24.5017,2100.0,0.011135664718293853
89_74,"['84_129', '87_50']",1,0.03681217390736042,2.40025,58.883,2100.0,0.015044684754300448
89_167,"['88_62', '86_30']",1,0.036475522976172514,1.8978,60.7,2100.0,0.01550153926682855
89_39,"['88_93', '88_114']",1,0.03646500709650432,-7.53638,61.9284,2047.0,0.020917132274328308
89_6,"['88_76', '88_107']",1,0.03614879688812278,22.5897,28.3606,2100.0,0.01422062039717462
89_15,"['87_50', '88_106']",1,0.036120562583639756,-7.19194,57.1896,2063.0,0.018749688999377203
89_16,"['88_37', '79_124']",1,0.03563598947093928,-8.09759,61.6878,2052.0,0.020869322698300687
89_44,"['88_0', '87_50']",1,0.033851751161635316,1.39866,32.6203,2100.0,0.015877201820710785
89_130,"['88_52', '88_174']",1,0.033434019851439296,-8.20594,67.8036,2045.0,0.02249596489249936
89_29,"['88_83', '88_41']",1,0.03298780776735103,-6.46466,60.1708,2056.0,0.019087468769580847
89_102,"['75_87', '81_142']",1,0.03151415304359025,-8.98393,56.8126,2040.0,0.0248502282679052
89_174,"['84_129', '88_52']",1,0.03116070674345764,-7.38748,64.2817,2069.0,0.017565334062080513
89_68,"['88_40', '88_76']",1,0.03057600148241201,48.1417,25.5274,2100.0,0.010838658903046392
89_161,"['87_62', '79_124']",1,0.02988940362521638,-7.92877,69.8378,2061.0,0.018951123357255416
89_61,"['88_76', '88_177']",1,0.02884976131955482,12.133,28.5339,2100.0,0.016231943688911156
89_115,"['84_129', '81_142']",1,0.028539381180171245,-8.13659,66.982,2055.0,0.02005617787969829
89_47,"['88_127', '88_62']",1,0.02820234517726478,2.12675,58.4594,2100.0,0.015143084637537007
89_54,"['88_158', '88_106']",1,0.02812200106434051,-9.73413,76.891,2040.0,0.02488113263810096
89_35,"['88_93', '79_124']",1,0.02767491724168873,-9.23906,65.9673,2042.0,0.02370401231111616
89_148,"['88_4', '88_67']",1,0.02714748916047459,2.00584,27.8602,2100.0,0.018197003904492262
89_84,"['88_95', '88_151']",1,0.026813840241159275,3.60588,31.3034,2100.0,0.01516106619986789
88_174,"['81_142', '87_86']",1,0.026754693788645874,-8.67664,64.7336,2043.0,0.02357610424616386
89_73,"['84_129', '88_158']",1,0.025786183700453474,-8.13025,67.3311,2047.0,0.021617093178463408
89_4,"['88_158', '88_131']",1,0.025221147449942114,-9.51667,66.6098,2040.0,0.024977343771742905
89_113,"['75_87', '88_144']",1,0.024978729005414136,-6.44688,22.1471,2050.0,0.021003752300767658
89_78,"['87_78', '88_93']",1,0.02495678426887555,24.0762,26.3915,2100.0,0.015511871977061496
89_37,"['81_142', '75_87']",1,0.024778727391680792,-9.52139,67.1287,2039.0,0.02469520219543226
89_146,"['88_47', '68_127']",1,0.024671166837493416,12.3889,30.3671,2100.0,0.015754627482939293
89_128,"['88_106', '88_98']",1,0.02223988757860195,-7.03702,40.6056,2050.0,0.022224546860502688
89_12,"['88_62', '83_75']",1,0.022098176082836974,78.4821,21.5171,2100.0,0.01037771826741021
89_176,"['88_93', '81_142']",1,0.0215023421246281,-9.56244,76.2551,2040.0,0.02451769052286976
89_72,"['81_142', '84_129']",1,0.020861603213865546,-8.93392,67.6945,2045.0,0.022515789842728527
89_170,"['88_158', '87_172']",1,0.016916647811257717,-8.0449,65.5037,2042.0,0.0235808021092022
89_69,"['88_93', '84_129']",1,0.015884039327840827,-7.48457,58.8214,2058.0,0.0189564162089922
89_132,"['88_158', '88_106']",1,0.015598645844719686,-9.67242,76.2378,2040.0,0.024739270262819097
89_126,"['88_106', '81_142']",1,0.01449630969002819,-9.62042,67.1376,2040.0,0.024599848636398285
89_36,"['88_37', '88_83']",1,0.01405814595536821,-6.77631,70.023,2072.0,0.017561363550153246
89_141,"['88_158', '88_107']",1,0.01389961472134816,-7.1362,60.2719,2048.0,0.02103683957616009
89_34,"['88_169', '81_142']",1,0.01318305997600702,-9.64241,66.5185,2041.0,0.024100297348649893
89_51,"['88_93', '88_93']",1,0.011559624618745448,-9.01168,75.5569,2040.0,0.024172837622987657
89_117,"['88_131', '88_158']",1,0.008685361015355301,-9.59425,67.1189,2040.0,0.024916792073664307
89_82,"['88_158', '75_87']",1,0.006413232440745096,-9.08878,66.5598,2040.0,0.02472431767827155
89_10,"['88_158', '88_114']",2,inf,-7.98125,65.3343,2043.0,0.02321069392546164
89_52,"['87_78', '88_89']",2,inf,79.6165,21.7095,2100.0,0.010365795761803498
89_96,"['88_144', '88_158']",2,inf,-8.13816,68.6387,2045.0,0.023041196225230567
89_111,"['87_80', '88_144']",2,inf,3.74833,51.8252,2100.0,0.015808926760239286
89_125,"['88_173', '83_75']",2,inf,62.4841,24.4397,2100.0,0.009801902311019075
89_131,"['75_87', '88_174']",2,inf,-7.64319,58.6914,2043.0,0.023108519494052397
89_163,"['88_4', '88_145']",2,inf,-7.56432,73.7771,2048.0,0.020806984285374235
89_87,"['87_80', '88_106']",2,0.4489730531604406,-0.979292,29.7779,2077.0,0.018505401561968653
89_26,"['88_95', '88_106']",2,0.3481205429357039,-5.22269,44.411,2057.0,0.020245745441075703
89_41,"['75_87', '88_0']",2,0.3073045755505577,-3.45476,33.4959,2066.0,0.018764362146090913
89_48,"['88_41', '88_51']",2,0.2639916071507127,38.7016,27.5438,2100.0,0.012475705579261554
89_62,"['88_62', '88_173']",2,0.24938114341900486,44.3798,25.4625,2100.0,0.012067494478187555
89_171,"['83_75', '88_141']",2,0.2328281142290765,28.8938,27.9082,2100.0,0.013647735305501871
89_114,"['88_151', '88_177']",2,0.228534184120634,-2.81361,50.4959,2074.0,0.018204192844398823
89_18,"['87_80', '88_173']",2,0.2043700930810449,39.3706,26.3189,2100.0,0.012047215074329721
89_7,"['88_76', '86_156']",2,0.18963401685824002,73.0646,22.7367,2100.0,0.01014914926932913
89_110,"['81_142', '88_67']",2,0.18249496122672537,-4.54163,64.5773,2052.0,0.02171582332342069
89_166,"['88_131', '88_67']",2,0.1718669003340236,-3.55056,49.2137,2069.0,0.018334444071487783
89_56,"['88_158', '88_112']",2,0.16969247449224495,-6.82173,70.1339,2049.0,0.021579567107046
89_60,"['88_37', '88_53']",2,0.15659414809874234,-3.65525,53.3238,2068.0,0.018959425739178436
89_20,"['86_30', '87_172']",2,0.15283429956155603,-6.91735,66.8907,2055.0,0.01996327234887628
89_58,"['81_142', '88_67']",2,0.15156371681429381,-4.45705,24.6191,2053.0,0.02226265334296519
89_127,"['87_67', '88_93']",2,0.13957743094398437,-6.36465,71.6759,2059.0,0.019159771393793896
89_70,"['88_40', '86_30']",2,0.13579718757225778,10.9137,32.6644,2100.0,0.015525079251967987
89_145,"['86_30', '88_112']",2,0.13474852772801396,-5.04731,65.479,2070.0,0.017293767007170155
89_134,"['88_98', '81_142']",2,0.13469421783966065,-6.70315,58.8473,2044.0,0.022762654427788194
89_136,"['68_127', '88_131']",2,0.12615427625909317,8.2251,29.1373,2100.0,0.017313641211989295
89_53,"['88_145', '87_50']",2,0.12179123789079886,-5.29951,60.6739,2062.0,0.019183117925899055
89_33,"['87_172', '87_78']",2,0.1111338098947397,22.5502,29.847,2100.0,0.014921388256028999
89_140,"['79_124', '88_107']",2,0.1091613335164532,-7.69183,62.4888,2064.0,0.018966931994979723
89_0,"['88_4', '88_64']",2,0.10904414217740685,-6.51732,50.2843,2057.0,0.019625754954508263
89_1,"['88_52', '68_127']",2,0.10750059138755627,16.2204,28.6171,2100.0,0.016355493961796856
89_137,"['81_142', '88_62']",2,0.10645706743699487,-0.909791,21.8847,2064.0,0.021196309360178786
89_160,"['88_4', '83_75']",2,0.1033234461278899,25.8789,27.9205,2100.0,0.014415655286287259
89_109,"['88_95', '75_87']",2,0.10306714984701076,-3.58764,22.2167,2060.0,0.020309945905193208
89_21,"['88_89', '88_76']",2,0.09979540204584754,73.413,22.3643,2100.0,0.0102495422476944
89_93,"['88_51', '88_41']",2,0.09951179945743113,27.9559,28.9347,2100.0,0.013921135210836435
89_106,"['79_124', '88_62']",2,0.09783432591709396,-0.134076,27.7862,2077.0,0.018593556140393236
89_123,"['88_41', '83_75']",2,0.09601245397819186,42.9778,26.0478,2100.0,0.012086636288374425
89_86,"['88_174', '88_0']",2,0.08818794682587343,-4.43475,52.7406,2056.0,0.01981983112940984
89_124,"['87_80', '88_93']",2,0.08733233717853897,-0.627349,24.0154,2062.0,0.019829321548771546
89_83,"['88_37', '68_127']",2,0.08590740526872521,1.03046,31.7335,2100.0,0.01651257164125236
89_164,"['88_133', '88_106']",2,0.08498500704275061,-2.47984,32.7735,2068.0,0.01913102094878354
89_162,"['88_177', '88_76']",2,0.08096481017914217,13.2086,30.1594,2100.0,0.01668513799706968
89_105,"['68_127', '88_41']",2,0.07496278574280207,19.0992,30.2382,2100.0,0.014716924384147595
89_80,"['87_50', '88_4']",2,0.07293197787000605,-5.04945,22.2693,2065.0,0.01921008779899049
89_150,"['88_107', '88_67']",2,0.07183082219442778,6.60619,51.3921,2100.0,0.01606100554935552
89_24,"['83_75', '88_145']",2,0.06578138181318445,24.6436,29.4122,2100.0,0.01461790227310082
89_165,"['88_89', '87_172']",2,0.060573932883615206,19.6682,29.9281,2100.0,0.014833823939797652
89_85,"['88_4', '88_40']",2,0.05960980852276983,5.18034,29.4175,2100.0,0.017048390173730495
89_42,"['88_169', '68_127']",2,0.05615935439213421,5.10872,32.0678,2100.0,0.016178812147689427
89_63,"['86_156', '88_93']",2,0.04982261166166184,13.144,28.7267,2100.0,0.017161444661915208
89_67,"['88_4', '88_89']",2,0.04825409425583189,13.1447,31.1784,2100.0,0.01602321287037778
89_169,"['88_41', '88_63']",2,0.020691469279803216,-3.2101,25.877,2062.0,0.01914157969369791
89_2,"['88_24', '88_144']",3,inf,3.94951,47.759,2100.0,0.01693137874592526
89_3,"['75_87', '88_67']",3,inf,-2.62235,40.557,2066.0,0.019853315615951793
89_50,"['87_80', '81_142']",3,inf,0.531157,23.6712,2068.0,0.019456665062305468
89_90,"['87_78', '88_106']",3,inf,22.0306,30.4362,2100.0,0.01605502238772702
89_119,"['83_75', '88_106']",3,inf,20.3473,31.9412,2100.0,0.015535411541098807
89_173,"['81_142', '88_62']",3,inf,-1.37381,24.4571,2060.0,0.02080274311596383
89_91,"['87_50', '88_98']",3,0.8307474914522905,0.0254883,31.4719,2085.0,0.018673107131406307
89_138,"['88_76', '88_131']",3,0.6477153010483971,8.82039,31.3495,2100.0,0.01729046047666179
89_104,"['83_75', '88_93']",3,0.5927844175423527,19.9591,30.4657,2100.0,0.016710703050098093
89_27,"['88_98', '88_41']",3,0.5516722890472059,-2.52482,26.0514,2063.0,0.019157767012391174
88_98,"['87_51', '87_80']",3,0.5513333206508118,1.14223,23.7928,2081.0,0.019214623312291873
89_94,"['88_67', '88_53']",3,0.42001680510684153,1.44236,34.1499,2100.0,0.01740629319947249
89_155,"['88_106', '86_156']",3,0.33538882343609955,2.58914,32.7681,2100.0,0.01781718034341052
89_159,"['88_41', '88_24']",3,0.2859742388653313,7.24358,33.2961,2100.0,0.016319052911360675
89_9,"['88_83', '68_127']",3,0.19499573177528415,5.73964,31.9268,2100.0,0.016778900390826672
89_135,"['88_169', '88_173']",3,0.16863284741318024,3.68937,33.648,2100.0,0.017682876460707833
89_107,"['88_158', '88_89']",4,inf,1.98392,30.8289,2100.0,0.019255117663854397
89_147,"['86_30', '88_173']",4,inf,7.86439,34.4913,2100.0,0.016407380394001362
