cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
66_162,"['59_71', '59_71']",1,inf,-9.64282,76.9571,2038.0,0.025081995723895033
67_97,"['26_108', '26_108']",1,inf,-9.89811,66.6162,2042.0,0.023413434266287968
68_127,"['64_38', '64_38']",1,inf,61.2953,24.1686,2100.0,0.009526855158086763
71_77,"['66_162', '69_47']",1,inf,-9.7052,76.9337,2039.0,0.02520927248843262
75_87,"['54_73', '54_73']",1,inf,-8.68363,12.81,2042.0,0.02431157043789493
75_109,"['70_87', '70_87']",1,inf,0.00292302,71.2611,2100.0,0.014352527721614996
76_55,"['75_46', '74_21']",1,inf,-7.09378,84.4898,2064.0,0.017411943032404537
76_163,"['70_31', '70_31']",1,inf,84.8992,19.4343,2100.0,0.010556053228197037
76_149,"['75_74', '75_145']",1,0.17456739302144963,-1.19348,31.5442,2092.0,0.01575313835070503
76_23,"['75_105', '73_83']",1,0.137817952055235,-2.94873,43.9837,2087.0,0.015884507986726974
76_38,"['75_125', '75_167']",1,0.12877042037616288,-7.92551,49.0905,2044.0,0.022602685294716193
76_137,"['74_21', '75_52']",1,0.12252972052094535,-5.22885,39.2802,2071.0,0.017695816776865804
76_177,"['73_146', '75_146']",1,0.11896908968444467,30.6397,26.1132,2100.0,0.012796440001217019
76_140,"['75_38', '75_79']",1,0.11578028951666061,-7.27397,48.581,2049.0,0.02131766246695752
71_30,"['70_31', '69_134']",1,0.11550819238905626,80.8907,20.3618,2100.0,0.010359463219035175
76_47,"['75_87', '75_133']",1,0.1132351448501927,-9.15833,37.4726,2043.0,0.023608360063094032
76_12,"['72_33', '75_65']",1,0.1109807443709141,8.18038,67.1801,2100.0,0.014928583669305405
76_16,"['74_21', '75_50']",1,0.10866160498313647,-6.28382,66.7649,2069.0,0.016854729980196034
76_154,"['75_45', '75_45']",1,0.10715938855546017,-7.11362,16.3428,2048.0,0.02187814199764933
76_85,"['75_111', '75_74']",1,0.10543211719226943,-4.68576,36.2687,2078.0,0.017087935899000022
76_79,"['75_78', '75_106']",1,0.10531409277131085,15.5574,32.6642,2100.0,0.015296199550796225
76_58,"['75_45', '75_74']",1,0.10413260529461416,-3.41798,26.7444,2080.0,0.01763420988487618
75_146,"['67_38', '71_30']",1,0.10401703560924722,25.7542,29.0941,2100.0,0.013650546215906023
76_169,"['75_21', '72_33']",1,0.10147509839447774,38.0332,25.809,2100.0,0.011608301392551775
76_165,"['75_38', '74_21']",1,0.10035511552734394,-6.88815,23.8001,2061.0,0.019057376649589928
76_20,"['75_65', '75_109']",1,0.10008888954722091,-1.81916,68.0601,2088.0,0.01568965728963738
76_76,"['71_77', '75_132']",1,0.09703162669355617,-8.97197,65.9675,2040.0,0.024543789315798894
76_57,"['66_162', '66_162']",1,0.09455378960869304,-9.51757,77.0037,2038.0,0.024880287393398398
76_49,"['75_46', '75_125']",1,0.09454306444597171,-7.30606,54.1847,2052.0,0.02027837696234365
76_74,"['66_162', '75_65']",1,0.0942585977995554,-7.5406,73.3185,2046.0,0.021202331981135143
76_170,"['75_65', '75_145']",1,0.09425094911333429,-2.29678,49.9628,2083.0,0.016783716292642088
76_148,"['66_162', '72_33']",1,0.09315917081613781,-4.28069,62.6423,2051.0,0.019706253757853235
76_51,"['70_31', '75_146']",1,0.09293223724334942,57.0984,25.7967,2100.0,0.00982859587632296
76_56,"['75_146', '72_33']",1,0.09065063125594999,31.6335,26.2963,2100.0,0.012346264623996185
76_114,"['75_81', '67_97']",1,0.08644607917298681,-6.67905,17.0812,2053.0,0.021382283574970413
76_136,"['75_146', '74_21']",1,0.08593095999131665,-0.336235,33.8998,2087.0,0.016103286044628295
76_25,"['75_162', '75_167']",1,0.08416299034401517,-7.20675,67.6232,2058.0,0.01951049513404117
76_9,"['75_78', '74_67']",1,0.08271177362292312,77.2869,21.9152,2100.0,0.010369514220293585
76_120,"['74_21', '75_136']",1,0.08101659578669068,-6.80686,80.1658,2072.0,0.01714708881657921
76_104,"['75_145', '75_50']",1,0.08098839029523225,-2.86312,29.6372,2084.0,0.017295095355243338
76_160,"['73_10', '75_87']",1,0.07879531966061329,-7.16806,61.3976,2054.0,0.019661729054027917
76_133,"['74_67', '71_30']",1,0.07867790060240754,73.09,22.953,2100.0,0.010094496225747993
76_82,"['66_162', '75_141']",1,0.07630520570556665,-8.05943,67.013,2048.0,0.020660954873718995
76_80,"['74_21', '75_146']",1,0.07594301201455775,0.111614,50.9937,2091.0,0.015558331736718512
76_131,"['66_162', '75_167']",1,0.07301489895417539,-9.63129,76.2401,2040.0,0.02463236150718554
76_110,"['74_67', '66_162']",1,0.07289665875089985,3.48199,21.8892,2100.0,0.0197382409185392
76_128,"['75_65', '75_49']",1,0.07236579079962653,-5.49817,57.0392,2065.0,0.017879754822472997
72_33,"['70_171', '71_105']",1,0.07181706452587713,34.4263,26.354,2100.0,0.011999524933140434
76_129,"['74_67', '68_127']",1,0.0707246909107663,68.9434,23.2247,2100.0,0.00965033553270271
74_21,"['73_102', '73_10']",1,0.0694233912185844,-6.75428,83.8634,2076.0,0.016082727494030807
76_123,"['75_21', '75_96']",1,0.06833009302951033,12.238,34.5733,2100.0,0.015327022047658583
76_176,"['75_57', '75_78']",1,0.06728726152723091,44.2986,26.5043,2100.0,0.01027762706088228
76_138,"['75_110', '74_67']",1,0.06537685804313982,74.6574,22.6585,2100.0,0.010128686935352611
76_46,"['75_33', '75_111']",1,0.06466251929383485,-5.94497,51.5134,2066.0,0.01850484999257935
76_171,"['68_127', '75_21']",1,0.06319048653458902,52.5865,24.4433,2100.0,0.010462057551886297
76_11,"['74_21', '75_65']",1,0.06253014954080086,-6.56551,82.1334,2065.0,0.017319325772580694
76_63,"['75_52', '75_74']",1,0.06123309561501164,-0.669071,26.6418,2091.0,0.01640808442037268
76_40,"['75_52', '75_109']",1,0.0610204765183266,-4.02412,68.935,2079.0,0.016427203171337886
76_91,"['70_31', '75_49']",1,0.060759666634818,41.2738,25.3251,2100.0,0.011983019836322724
76_147,"['75_167', '75_33']",1,0.060364515132202,-7.20219,69.8722,2061.0,0.019510465721269202
76_95,"['66_162', '73_10']",1,0.059758736999441044,-8.24272,71.6317,2045.0,0.022123758011949452
76_31,"['75_109', '75_145']",1,0.05919563689006771,-1.81077,75.6309,2087.0,0.015528414933250913
76_43,"['75_162', '74_21']",1,0.05873995960165135,-6.51127,75.6367,2073.0,0.016628756944475805
76_107,"['75_99', '73_10']",1,0.058214415428386006,28.5604,28.13,2100.0,0.014038706468933553
76_96,"['75_162', '75_67']",1,0.057833519942736514,-5.62666,24.5264,2063.0,0.01816421828790348
76_1,"['75_52', '67_97']",1,0.05663877149495642,-7.28286,52.1322,2048.0,0.021642941841152823
76_26,"['75_109', '75_133']",1,0.05630819197632125,-8.05848,59.2028,2064.0,0.01835714533348907
76_150,"['75_21', '74_67']",1,0.05563536167765356,63.5232,22.9803,2100.0,0.010364429073276468
76_77,"['74_21', '73_146']",1,0.05529507541831295,4.05175,30.8299,2100.0,0.016146111024345194
76_97,"['75_52', '75_96']",1,0.05517410310751324,-5.06815,67.1605,2066.0,0.017299493350774756
76_72,"['74_21', '71_77']",1,0.05492538812579548,-8.11534,81.1019,2047.0,0.021528657792021916
76_112,"['75_106', '75_139']",1,0.054923677307009984,-6.50483,55.4168,2063.0,0.017949808121864783
76_152,"['75_177', '75_145']",1,0.05467827071531545,12.8022,25.86,2100.0,0.0163542159422593
76_168,"['75_87', '75_65']",1,0.05381119118119471,-7.58523,19.3117,2050.0,0.022134308509486413
76_111,"['75_141', '75_125']",1,0.05244134545067487,-7.80477,51.7465,2055.0,0.019614171145490997
76_6,"['74_163', '74_163']",1,0.05234160184837116,66.1493,23.3306,2100.0,0.01033047397647438
76_92,"['75_177', '71_30']",1,0.052215676777338925,47.6014,26.2635,2100.0,0.010788959416703098
76_41,"['75_100', '75_133']",1,0.05187228935330261,2.65411,25.6204,2100.0,0.017870174992756758
76_139,"['75_66', '75_67']",1,0.05106844762758957,-4.42405,38.4978,2075.0,0.017461315376034566
76_156,"['75_162', '75_167']",1,0.04932446171049988,-6.99592,72.7879,2056.0,0.019251225986716608
73_146,"['71_95', '72_8']",1,0.04883840745407078,49.7832,24.665,2100.0,0.01101788780477348
76_15,"['75_135', '75_135']",1,0.04782294018913008,55.0963,24.0481,2100.0,0.011236128935576519
76_59,"['75_146', '71_77']",1,0.04711228439584453,-4.73616,19.3401,2047.0,0.02222382525396061
76_44,"['75_57', '70_31']",1,0.04646300629171454,50.3253,26.4313,2100.0,0.010566776297895184
76_159,"['74_67', '75_162']",1,0.045466894878249633,18.134,30.1108,2100.0,0.014458104322604986
76_132,"['75_67', '75_110']",1,0.04513522028485113,17.2619,27.8909,2100.0,0.015976054461613244
76_126,"['75_157', '75_67']",1,0.04466340026468616,-7.74474,51.5086,2057.0,0.01966451561826644
76_50,"['75_146', '67_97']",1,0.044243571140765194,-5.96682,24.5954,2052.0,0.020354581607245698
76_141,"['75_65', '75_170']",1,0.04293244328393976,-7.03844,54.8144,2056.0,0.019322207191932488
75_99,"['70_31', '70_31']",1,0.042845540485049086,84.8917,19.435,2100.0,0.010556943274044207
76_178,"['68_127', '75_145']",1,0.04282511366798627,19.6546,30.0258,2100.0,0.014031955334069465
76_109,"['75_74', '75_145']",1,0.0405254017281117,-0.795272,34.7717,2087.0,0.016572912681299404
76_86,"['75_125', '75_141']",1,0.039988947860197875,-7.07587,38.8002,2064.0,0.01917907807766223
75_79,"['74_38', '74_15']",1,0.039944571893612786,-7.93547,37.9622,2046.0,0.023502424514121392
76_90,"['75_111', '75_109']",1,0.03968464187584795,-6.21267,62.2415,2071.0,0.017899697871208233
75_162,"['73_83', '74_21']",1,0.03918218398514612,-3.04968,59.0121,2083.0,0.015748796184430255
75_100,"['68_127', '74_99']",1,0.03891923218184387,42.1984,25.4356,2100.0,0.01080921769351186
76_71,"['75_170', '75_135']",1,0.03876257565329932,6.05819,25.7915,2100.0,0.017509020795041522
76_135,"['75_100', '70_31']",1,0.03675562432587711,67.7706,23.5477,2100.0,0.01021512505732011
76_0,"['75_52', '75_100']",1,0.03637342648427785,17.2761,28.9422,2100.0,0.01455969556352352
76_33,"['75_81', '75_132']",1,0.03629259845909262,-5.91337,38.1882,2050.0,0.02149532310866715
76_175,"['75_81', '75_49']",1,0.03594824901726815,-1.05023,22.9128,2076.0,0.018058024432035708
75_21,"['74_99', '71_95']",1,0.035939963666122655,42.1658,24.8002,2100.0,0.012021040118853675
76_121,"['68_127', '75_177']",1,0.03569073038280173,41.3312,25.7646,2100.0,0.011683294206796865
76_166,"['75_109', '74_21']",1,0.03363807533141594,-5.22226,75.645,2083.0,0.015493636005244017
76_53,"['75_179', '75_136']",1,0.03302223000722138,-6.1204,70.4317,2075.0,0.01672456763833938
76_61,"['75_74', '74_21']",1,0.03301930696973094,-4.66767,73.2433,2079.0,0.015754911371523357
76_21,"['75_52', '75_51']",1,0.03224211822019712,-6.11424,54.7409,2045.0,0.02218672232923292
76_35,"['71_30', '74_21']",1,0.03217062267983614,21.1784,29.7869,2100.0,0.013913668900652949
76_151,"['74_21', '75_157']",1,0.03162917301545177,-6.61773,70.488,2072.0,0.01718676153774594
76_37,"['68_127', '75_74']",1,0.03160606027853078,22.1614,28.3291,2100.0,0.014225044156023749
76_73,"['75_146', '75_57']",1,0.030838116668034196,23.1665,29.2291,2100.0,0.013850407344378672
76_87,"['68_127', '75_100']",1,0.03062283552686222,55.192,25.0006,2100.0,0.010102414658314794
76_78,"['75_49', '75_57']",1,0.030219300159915693,6.78128,29.9146,2100.0,0.015412430047775406
76_14,"['74_67', '72_33']",1,0.029865531515844132,54.7148,25.4167,2100.0,0.010347991861317156
76_65,"['73_146', '75_145']",1,0.02877644103027413,22.5664,28.7451,2100.0,0.014055056323383533
76_30,"['68_127', '75_74']",1,0.02743196459843712,21.6686,29.6144,2100.0,0.013733405392270715
76_179,"['75_57', '75_99']",1,0.02701391422099069,48.547,26.021,2100.0,0.01079053070419849
76_18,"['75_141', '71_30']",1,0.02574714914510745,17.5087,31.1594,2100.0,0.014377587689617954
76_162,"['70_31', '75_87']",1,0.02559121475709062,24.6464,28.2642,2100.0,0.01585863676296176
76_101,"['71_30', '75_162']",1,0.02519105800691456,24.3505,29.0153,2100.0,0.013839031688270914
76_108,"['74_67', '68_127']",1,0.021722872758799847,68.1124,23.3291,2100.0,0.009619223265190584
76_93,"['75_52', '75_56']",1,0.02023341412354889,6.63877,28.4912,2100.0,0.016057131027439546
76_103,"['74_21', '75_109']",1,0.01701833289334836,-4.94633,70.7804,2079.0,0.0161426561846459
76_145,"['75_157', '75_72']",1,0.015278201036602077,-6.55088,70.0598,2064.0,0.017983713008512373
76_32,"['70_31', '70_31']",1,0.013007546636778456,84.8919,19.435,2100.0,0.010556930466903461
76_144,"['75_21', '75_110']",1,0.011338151624796237,47.6538,25.8078,2100.0,0.010804937848869977
76_75,"['75_170', '75_99']",1,0.010156396763369982,21.24,27.8911,2100.0,0.01588046797324846
70_31,"['49_151', '49_151']",1,5.804748685853728e-05,84.8919,19.435,2100.0,0.010556930466903461
75_135,"['71_95', '74_163']",2,inf,55.1632,24.0849,2100.0,0.011240725779277422
76_3,"['75_141', '75_57']",2,inf,2.90853,52.9688,2100.0,0.015596234558130983
76_117,"['74_163', '74_67']",2,inf,64.4656,24.2414,2100.0,0.009671798107769794
76_125,"['73_10', '75_65']",2,inf,-4.05899,80.7888,2084.0,0.015596597258347505
76_164,"['67_97', '71_77']",2,inf,-9.55971,76.8719,2040.0,0.02467749883416266
76_174,"['75_170', '75_67']",2,0.5618643389949913,-7.83664,49.2654,2049.0,0.022722150842723717
76_27,"['75_157', '75_65']",2,0.42149458516047383,-6.65133,64.195,2057.0,0.019651805687393806
76_34,"['75_141', '75_136']",2,0.3996847570748767,-3.9488,74.7827,2082.0,0.016432609040728803
76_4,"['71_77', '75_100']",2,0.3531718751303864,-1.1726,28.3471,2062.0,0.020253012642324212
75_74,"['74_148', '67_38']",2,0.3472875801231331,-1.18471,44.9323,2092.0,0.016317615248012767
75_52,"['74_128', '74_99']",2,0.32078079045025365,-2.02422,31.3668,2067.0,0.01829536527393019
76_39,"['75_145', '75_133']",2,0.2889401144371602,-5.34197,36.922,2065.0,0.01822741915453144
76_84,"['75_146', '75_21']",2,0.28583423360388793,34.4301,26.6768,2100.0,0.012980126748708916
76_153,"['71_77', '75_96']",2,0.2381934741387679,-7.91688,68.4366,2044.0,0.0230496855252063
76_124,"['73_10', '75_145']",2,0.22721718683267836,0.598029,62.6628,2097.0,0.015742473914170833
76_2,"['75_136', '66_162']",2,0.22080442273485804,-8.39432,72.1737,2042.0,0.023580034919688478
76_130,"['70_31', '75_145']",2,0.19697027651820964,48.3151,26.0537,2100.0,0.011364406266153601
76_28,"['75_132', '75_170']",2,0.1953988204611588,-8.15376,60.0543,2043.0,0.023677396568943385
76_88,"['71_30', '75_145']",2,0.19335345237119989,35.233,26.421,2100.0,0.012174327796190591
76_143,"['68_127', '75_52']",2,0.17941115534893018,24.6433,29.0123,2100.0,0.01451015837766457
76_100,"['75_146', '75_106']",2,0.15725713704648955,-0.0780759,32.747,2089.0,0.01769122488157383
76_157,"['75_57', '75_146']",2,0.15005278570705058,24.4055,30.0258,2100.0,0.014155693572148093
76_106,"['75_66', '75_96']",2,0.14818670792000138,-2.1449,57.9859,2089.0,0.01604004894209288
76_64,"['75_146', '75_21']",2,0.1475948905092556,41.3978,27.1169,2100.0,0.011656040587307027
76_161,"['72_33', '75_79']",2,0.13633433003987014,-1.42763,27.8096,2065.0,0.018898998152259285
