cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
68_119,"['67_95', '67_38']",1,0.10115261876244871,-2.99134,62.1467,2087.0,0.015557628858009622
67_42,"['66_177', '66_89']",1,0.10105745291020042,-7.03536,74.5974,2059.0,0.018217257440088647
68_131,"['67_78', '67_140']",1,0.09954231846834205,-8.09788,58.8392,2047.0,0.022800908570143975
68_135,"['67_131', '67_146']",1,0.09629244491391915,39.0444,26.3144,2100.0,0.011352230641951283
68_115,"['67_112', '67_146']",1,0.09568618599670779,59.9877,22.7346,2100.0,0.010787383728503044
67_95,"['66_29', '66_148']",1,0.09480118789499178,-1.97478,71.6761,2090.0,0.015436568849644774
68_93,"['67_157', '54_73']",1,0.09180155380344518,-9.33718,12.9613,2042.0,0.024169478445684196
66_100,"['65_53', '65_159']",1,0.09153243959202229,54.5618,23.9748,2100.0,0.010927816668585713
68_32,"['67_81', '67_149']",1,0.0910273836958938,43.0944,27.4654,2100.0,0.011122151567805286
68_116,"['66_146', '67_158']",1,0.0902083475826982,17.6295,28.7334,2100.0,0.014832355339770975
68_34,"['67_37', '67_38']",1,0.08897871401683591,-4.47594,22.2049,2058.0,0.020580859440957274
68_152,"['67_160', '67_53']",1,0.08750979978708298,-7.3302,57.0347,2050.0,0.019895461592222954
68_154,"['67_149', '67_157']",1,0.08628958391182208,-2.28209,28.0267,2064.0,0.018435246106196113
68_78,"['67_70', '67_140']",1,0.0860689033026019,-1.64132,24.2777,2074.0,0.018569199665370583
68_56,"['52_91', '67_102']",1,0.08502619681516227,-9.35571,66.6204,2039.0,0.02504127167639915
68_98,"['67_139', '67_81']",1,0.08296588691317287,66.7801,23.8474,2100.0,0.010092749397686703
68_24,"['67_98', '67_70']",1,0.08076842309305267,37.7724,25.9943,2100.0,0.01208428007154344
68_167,"['67_12', '67_81']",1,0.08029951473489634,64.5909,23.6827,2100.0,0.010356933088250881
68_163,"['67_146', '64_38']",1,0.08007041504121477,53.0252,25.5328,2100.0,0.009677089130221429
68_157,"['67_53', '67_42']",1,0.0799896667699698,-7.13864,78.0507,2055.0,0.01860327296382882
68_104,"['40_20', '67_20']",1,0.079514975993,-3.91197,69.089,2088.0,0.015580461179529603
68_117,"['66_146', '67_69']",1,0.07948497222155707,36.5351,26.4244,2100.0,0.012534847755901704
68_83,"['64_38', '67_70']",1,0.07922022777404208,48.3017,24.3145,2100.0,0.010871599200024114
68_149,"['67_107', '67_37']",1,0.07910540682068007,-7.5759,21.4463,2051.0,0.02156014735191939
68_114,"['67_157', '67_112']",1,0.07637245187189884,0.815442,31.1079,2081.0,0.017434894525458742
68_80,"['64_38', '67_69']",1,0.07514478378810027,28.7106,26.8469,2100.0,0.0124794232687128
68_14,"['67_97', '67_98']",1,0.07407692921987748,-3.96923,24.3346,2054.0,0.02003597238056525
68_148,"['67_68', '67_149']",1,0.06920261815557521,-2.60191,29.5889,2083.0,0.017169091340600913
66_146,"['65_64', '49_151']",1,0.06892361430739752,73.3102,22.8826,2100.0,0.010167720115770204
68_59,"['67_102', '67_92']",1,0.06817688208029787,-7.63306,61.4331,2048.0,0.02137465219481102
68_164,"['67_102', '67_81']",1,0.06645378951136618,21.8433,26.8699,2100.0,0.01573776107336703
68_174,"['66_100', '67_4']",1,0.06491364956396233,22.9184,29.6422,2100.0,0.014587775541000459
68_95,"['66_89', '67_69']",1,0.06300142989254395,-0.231949,31.5566,2094.0,0.016044369630005557
67_146,"['64_38', '65_111']",1,0.06240577679356387,49.7007,25.5831,2100.0,0.010329810874316624
68_106,"['67_53', '67_95']",1,0.060541758364360716,-5.79901,60.1024,2070.0,0.016910086300686217
68_81,"['67_92', '67_157']",1,0.05792548386033593,-8.19928,65.3398,2054.0,0.019446089790123324
68_36,"['67_146', '66_162']",1,0.05696450362641748,3.3875,21.5985,2100.0,0.019348526173794626
68_161,"['67_68', '66_89']",1,0.055862875205819076,-3.29425,59.2542,2084.0,0.016520243675058367
68_55,"['67_98', '67_107']",1,0.05583371117990194,0.266955,32.1767,2091.0,0.016013403129445998
68_160,"['67_42', '67_95']",1,0.05553644041293161,-6.95991,76.3757,2073.0,0.017145639685507003
68_156,"['66_100', '67_137']",1,0.05501048283883396,5.93724,23.3291,2100.0,0.018418569317994432
68_101,"['67_114', '67_0']",1,0.05365778824607452,-8.53527,67.9445,2048.0,0.021581755007336424
67_70,"['66_149', '66_172']",1,0.05311341412252399,41.228,26.6748,2100.0,0.011254047055854779
68_178,"['67_95', '64_38']",1,0.05195434413418646,12.4201,27.7744,2100.0,0.015045475874633321
68_30,"['67_107', '67_97']",1,0.05145258022106151,-7.3391,57.1208,2061.0,0.01853183364181131
68_1,"['67_157', '66_100']",1,0.0490511127238594,-0.723277,23.9295,2071.0,0.01960233021659694
68_166,"['67_68', '67_70']",1,0.04887494980709735,1.60875,30.5911,2100.0,0.016337029095603063
68_124,"['66_160', '40_20']",1,0.04818446846619273,-1.38339,67.8524,2096.0,0.014959000122422763
68_125,"['67_38', '67_28']",1,0.04723730334174103,10.9906,31.1348,2100.0,0.015153630990434763
68_86,"['67_97', '66_162']",1,0.047211661827237086,-9.68291,76.2198,2040.0,0.02454533830777555
68_118,"['40_20', '67_12']",1,0.04691038257596833,1.51054,31.1225,2095.0,0.01695448245703926
68_17,"['67_81', '66_146']",1,0.04663165846607091,75.382,22.5901,2100.0,0.01022937118249249
68_140,"['67_138', '67_95']",1,0.04516252323658006,-1.59225,55.1346,2091.0,0.015693989728682297
68_41,"['67_102', '54_73']",1,0.04334834117843911,-7.70616,55.7508,2042.0,0.023953002061634435
68_44,"['66_146', '67_168']",1,0.0430903392824947,42.1707,24.2247,2100.0,0.012206493433628795
68_67,"['40_20', '67_140']",1,0.04201224794629895,-8.88233,68.4075,2063.0,0.019753367361146558
68_23,"['64_38', '40_20']",1,0.040920711698059484,6.37484,31.3218,2100.0,0.01623242999011359
68_29,"['67_131', '64_155']",1,0.04091382548126999,15.5403,31.0907,2100.0,0.014907428091803765
68_79,"['66_160', '67_160']",1,0.039875568756279525,-6.35167,74.9955,2072.0,0.017637682206492974
68_170,"['67_28', '67_44']",1,0.03950585318691723,2.90574,29.1771,2100.0,0.016776049031976704
68_150,"['67_42', '67_53']",1,0.03948975620442676,-6.34933,66.0429,2060.0,0.017517179953233035
68_12,"['67_137', '67_38']",1,0.03855958968692796,-3.71509,24.5479,2072.0,0.017674322715288068
68_72,"['67_97', '67_138']",1,0.038143200790824505,-7.70998,77.0182,2063.0,0.01923588430225309
68_33,"['67_168', '67_157']",1,0.03778777646834915,-5.09266,26.4221,2058.0,0.019584118126713564
68_54,"['67_114', '52_91']",1,0.03775612563619365,-9.15889,75.8804,2041.0,0.0240297467300083
68_64,"['67_137', '67_167']",1,0.03735066906712315,14.7778,24.2558,2100.0,0.015763577749802922
68_2,"['40_20', '67_95']",1,0.036905827396211205,-1.27061,65.9673,2094.0,0.015257848307316434
68_68,"['67_78', '67_151']",1,0.03656842114484002,-9.51206,76.1982,2040.0,0.0243357373776628
68_122,"['52_91', '67_95']",1,0.036368447573182576,-8.58451,67.7025,2048.0,0.021735100693643785
68_146,"['67_138', '67_68']",1,0.035878420495462186,-6.09319,65.7058,2070.0,0.017011555734818745
67_131,"['66_149', '66_100']",1,0.035802091661175414,36.7607,25.0361,2100.0,0.012135901569322599
68_84,"['67_107', '66_100']",1,0.03549340965745521,7.59528,30.9301,2100.0,0.015983802189821077
68_177,"['67_78', '64_38']",1,0.034927532883212,8.73617,28.6378,2100.0,0.017001504351985344
68_96,"['67_53', '52_91']",1,0.03357213708839614,-8.1065,59.3569,2041.0,0.02376949222505059
68_65,"['66_162', '67_160']",1,0.030670834910689514,-8.41771,65.6579,2042.0,0.023740402985070987
68_176,"['67_158', '67_157']",1,0.029265142632260426,-6.84551,24.0601,2055.0,0.020006811689942876
68_172,"['67_112', '62_78']",1,0.029126159404804768,-1.69963,24.0798,2061.0,0.019705035756964244
68_94,"['67_78', '67_70']",1,0.028727815234662057,0.570056,25.8977,2088.0,0.01761478056747139
68_13,"['67_114', '66_162']",1,0.02594907956834038,-9.19597,75.6696,2041.0,0.024198962881742576
68_50,"['67_81', '40_20']",1,0.025528116785057894,11.6341,30.6775,2100.0,0.015318936164548214
68_111,"['67_146', '67_78']",1,0.02507758667547918,8.65553,28.8472,2100.0,0.016840148162929836
68_97,"['67_42', '66_89']",1,0.02482813065183192,-6.7214,76.9813,2062.0,0.017603242894088874
68_173,"['66_160', '67_129']",1,0.020961249901219357,-7.4093,24.3016,2062.0,0.01854729431002702
68_132,"['67_70', '67_20']",1,0.02022005390212622,7.81176,31.4401,2100.0,0.015477062686773915
68_100,"['67_149', '67_138']",1,0.007344204826662017,0.420444,31.465,2100.0,0.015340629710794184
64_38,"['62_165', '63_68']",2,inf,61.3261,24.1987,2100.0,0.00952869480182513
68_38,"['67_97', '67_53']",2,inf,-8.23847,59.576,2044.0,0.023620472194302616
68_91,"['67_146', '49_151']",2,inf,70.3502,23.401,2100.0,0.010141564244870322
68_110,"['67_42', '67_131']",2,inf,2.34408,33.8694,2100.0,0.016636494058723666
68_144,"['66_160', '66_160']",2,inf,-2.65711,75.6418,2088.0,0.015460114541726848
68_145,"['67_28', '67_140']",2,inf,-1.68847,19.3029,2069.0,0.019786197553429963
68_158,"['67_160', '62_78']",2,inf,-8.25491,71.7006,2045.0,0.022772574952034844
68_89,"['66_162', '67_146']",2,0.568688227825162,-3.11621,42.2742,2057.0,0.02031784126524077
68_9,"['67_167', '66_146']",2,0.3831262301248201,70.2443,23.343,2100.0,0.010205147572128965
68_69,"['64_155', '62_78']",2,0.3800893617986113,-6.93547,55.1028,2062.0,0.0186504545338946
68_141,"['67_81', '67_149']",2,0.3063093031910382,48.3885,25.9145,2100.0,0.01118455494181433
68_46,"['67_154', '67_138']",2,0.2797067161501997,0.112164,26.1567,2084.0,0.017851306059270374
68_42,"['67_92', '67_160']",2,0.24558551426525843,-5.40299,72.2573,2075.0,0.016964010226417598
68_62,"['67_149', '67_81']",2,0.22486586647245382,41.5734,27.6781,2100.0,0.011529816765576134
68_45,"['67_98', '67_146']",2,0.2161915777741506,37.5818,25.4376,2100.0,0.0122409270644188
68_85,"['67_167', '67_167']",2,0.21394382322898392,57.7193,25.6099,2100.0,0.009686076177997629
68_134,"['64_155', '66_100']",2,0.21137177336977636,21.167,29.7531,2100.0,0.014859593119286833
68_22,"['66_100', '67_78']",2,0.20636348946001665,0.895372,25.7679,2093.0,0.01774483873996301
68_61,"['62_78', '67_12']",2,0.19881059524817893,-0.741926,24.4754,2077.0,0.019077184531016096
68_31,"['52_91', '64_155']",2,0.19317990886104286,-6.88901,61.1888,2047.0,0.02216338326180048
68_57,"['67_97', '67_160']",2,0.18337273797053683,-7.8939,67.8957,2049.0,0.021820124100353205
67_149,"['66_132', '64_38']",2,0.17986539073805916,24.9048,28.399,2100.0,0.013444525544557374
68_87,"['67_4', '62_78']",2,0.17394129949676723,-5.07712,70.2843,2052.0,0.02094305160356618
68_159,"['67_102', '40_20']",2,0.16736401828695924,-6.71736,58.5137,2061.0,0.01905572119600903
68_171,"['67_138', '67_95']",2,0.15964289773592613,-1.86744,64.1034,2089.0,0.01587188283722206
68_51,"['67_37', '67_70']",2,0.1468913242798279,-0.493046,28.493,2069.0,0.019341689028557894
68_175,"['67_175', '67_37']",2,0.13584864704824184,-4.69482,19.4962,2062.0,0.020114508209727374
68_60,"['67_92', '67_151']",2,0.13499331263888303,-7.80293,67.8206,2045.0,0.022639111403016478
68_179,"['62_78', '64_155']",2,0.12669350558259168,-7.37561,56.5346,2053.0,0.020017200291660573
68_6,"['67_168', '64_38']",2,0.12652134745321383,31.5507,26.968,2100.0,0.01270202570499242
68_165,"['66_162', '67_98']",2,0.12445357529234041,-1.71669,26.8191,2055.0,0.02094218839898773
68_139,"['67_68', '67_69']",2,0.12356202298494989,-1.06116,57.9483,2090.0,0.016869623681269506
68_155,"['67_140', '67_167']",2,0.1165032590752918,12.6053,31.457,2100.0,0.01640629822972646
68_105,"['66_160', '52_91']",2,0.10551959841334098,-8.22194,68.3485,2044.0,0.023575018209423138
68_10,"['66_100', '67_69']",2,0.09824798404099179,29.7344,27.2451,2100.0,0.013434505615451925
68_130,"['67_160', '66_146']",2,0.09567404349894124,17.9516,30.4645,2100.0,0.015228205485588278
68_25,"['67_95', '67_97']",2,0.09310641680548806,-7.34394,60.6747,2064.0,0.019286090319244237
68_109,"['52_91', '66_146']",2,0.09186370038615184,0.511962,28.2633,2067.0,0.01986059658123297
68_138,"['67_68', '52_91']",2,0.06915441824093149,-8.18114,67.9714,2045.0,0.022888501872024097
68_76,"['49_151', '67_97']",2,0.0687504636447735,23.8658,29.2291,2100.0,0.015342886683645088
68_53,"['66_160', '64_155']",2,0.06827157068687364,-2.32922,69.9427,2089.0,0.01580335199704367
68_21,"['64_38', '67_160']",2,0.06561194825900561,6.13428,30.2743,2100.0,0.016820792180942772
68_70,"['67_114', '67_167']",2,0.062793389280148,4.1729,30.0326,2100.0,0.017370935978218364
68_26,"['67_69', '67_38']",2,0.060613843852091356,3.4713,32.6984,2100.0,0.015487419203136933
68_169,"['67_157', '66_146']",2,0.058868153770200174,8.95606,26.3877,2100.0,0.017691117300386867
68_71,"['67_140', '67_139']",2,0.05865600142736954,-2.35802,26.5518,2064.0,0.019878103906843615
68_90,"['64_155', '67_149']",2,0.05361803379485148,8.47957,32.1715,2100.0,0.015363705471085834
68_40,"['67_149', '67_103']",2,0.052529427855242936,30.6306,26.9595,2100.0,0.013017013509798515
68_5,"['67_0', '66_100']",2,0.05145931620930483,-0.480944,26.274,2068.0,0.019310902080153135
68_43,"['67_12', '67_70']",2,0.05057772294258666,30.0514,28.5511,2100.0,0.012495773394899627
68_102,"['67_167', '67_121']",2,0.048381296495814616,15.043,29.4942,2100.0,0.016903713587594547
68_49,"['66_146', '67_102']",2,0.047562392754921336,16.711,24.4196,2100.0,0.016097849974022572
68_137,"['67_107', '67_4']",2,0.046802859171766714,1.37803,28.1765,2100.0,0.017683908164510306
68_113,"['67_149', '67_160']",2,0.044238883234779175,2.40208,31.8851,2100.0,0.017071494759010868
68_16,"['67_28', '67_149']",2,0.04191357296384668,30.111,27.0215,2100.0,0.013146915667533125
68_99,"['67_69', '66_89']",2,0.0368442013657819,2.94358,31.501,2100.0,0.01604774611049939
68_103,"['67_146', '40_20']",2,0.03637999371117605,5.02517,31.4791,2100.0,0.016246737394827297
68_121,"['67_53', '67_167']",2,0.028522741303755757,15.6549,30.6902,2100.0,0.015669199857203258
68_8,"['66_146', '67_97']",2,0.027953918704600872,15.1584,27.9449,2100.0,0.016264194521908467
68_133,"['67_167', '67_129']",2,0.02791816203319297,4.2639,30.7666,2100.0,0.016833773158146277
68_75,"['67_53', '67_81']",2,0.027660853283733244,15.709,29.2346,2100.0,0.015733594032735804
68_28,"['67_157', '64_38']",2,0.020748585805938063,-1.8002,30.5385,2062.0,0.019236090951729817
68_4,"['66_160', '64_38']",2,0.012622712274380546,8.70543,31.9368,2100.0,0.01535597436953219
68_15,"['67_69', '67_20']",3,inf,5.8956,47.5434,2100.0,0.0164801938661446
68_19,"['66_162', '66_100']",3,inf,0.67574,26.3538,2079.0,0.020882149359895023
68_126,"['67_81', '64_155']",3,inf,31.7556,27.8417,2100.0,0.012995608356077099
68_142,"['67_92', '67_137']",3,inf,-6.73603,69.7409,2054.0,0.02030720624331287
68_153,"['67_138', '67_131']",3,0.7136878452381812,10.354,33.3354,2100.0,0.015665042148514635
68_108,"['67_149', '67_98']",3,0.6881006997646977,28.7573,28.4049,2100.0,0.0135594896675874
68_129,"['49_151', '67_37']",3,0.6611776119735844,17.2318,26.6767,2100.0,0.017097966054637793
68_143,"['67_81', '62_78']",3,0.35139942782128936,9.39647,30.7892,2100.0,0.01866324329007091
68_107,"['66_146', '67_97']",3,0.2973583202782354,19.16,28.8132,2100.0,0.016570805492945016
68_77,"['66_162', '67_81']",3,0.18174147528977205,16.2013,27.4751,2100.0,0.018259353806387556
68_47,"['54_73', '67_167']",3,0.15914418071264005,16.0353,29.1821,2100.0,0.018335009318623238
68_136,"['67_146', '67_102']",3,0.15705893334943805,13.3531,30.6144,2100.0,0.017033510013937648
68_73,"['67_146', '67_42']",3,0.12043686365566414,7.51024,32.8547,2100.0,0.015851768169802154
68_35,"['67_95', '66_100']",3,0.11853147771291103,6.11989,32.1902,2100.0,0.016080140040406567
68_88,"['67_167', '67_92']",3,0.09100764968635916,13.6448,32.7589,2100.0,0.015707357169136855
68_168,"['49_151', '66_162']",3,0.09021108722602289,18.5154,27.2862,2100.0,0.01682391271062786
68_48,"['66_146', '67_102']",3,0.07721748184184532,16.5004,31.8053,2100.0,0.01682569065333945
68_120,"['64_38', '67_42']",3,0.07708570540442689,6.91523,31.8248,2100.0,0.01658558911420073
68_52,"['67_160', '64_38']",3,0.06476616177317635,17.5678,32.361,2100.0,0.01574348176231954
68_20,"['67_53', '67_112']",4,inf,8.58153,33.1596,2100.0,0.016619532578891774
68_39,"['67_102', '66_146']",4,inf,20.1237,27.9148,2100.0,0.016977338113282232
68_82,"['49_151', '62_78']",4,inf,8.1233,32.7915,2100.0,0.018042006851815687
68_147,"['67_0', '49_151']",4,2.6400942002758603,9.03965,31.9253,2100.0,0.01735880017104492
68_0,"['66_146', '67_102']",5,inf,20.6841,32.3004,2100.0,0.017417465131893458
