cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
78_65,"['77_176', '77_21']",2,0.10478068227292581,1.0339,32.6988,2093.0,0.017421968100442362
78_103,"['77_39', '77_70']",2,0.10335441695651439,3.92063,31.3371,2100.0,0.016785331553865333
78_43,"['77_150', '77_89']",2,0.09792338262886714,3.79356,53.7215,2100.0,0.015597781541154473
78_121,"['77_171', '77_144']",2,0.09190654978990664,11.4376,28.9362,2100.0,0.01624637905994947
78_172,"['77_76', '77_70']",2,0.09047263135202332,-2.4062,69.27,2080.0,0.01675621515419286
77_21,"['76_177', '76_47']",2,0.08897259119949623,0.231696,27.8998,2074.0,0.018281453825736614
78_59,"['75_109', '77_51']",2,0.08620694441440034,-6.60742,20.5312,2068.0,0.019154857925782368
78_99,"['75_87', '77_110']",2,0.08548243125478765,-5.45327,21.9474,2062.0,0.01963575202005315
78_127,"['77_16', '77_150']",2,0.0818751235126719,15.8766,32.9989,2100.0,0.014809656969886202
78_44,"['77_21', '77_153']",2,0.0798901006970429,-5.84618,22.2282,2059.0,0.019418843596769535
78_76,"['77_119', '66_162']",2,0.0788723124164023,-7.62086,49.0845,2044.0,0.023051891596173213
78_4,"['76_85', '76_12']",2,0.07471103937284068,0.813735,64.964,2097.0,0.015328090859251357
78_3,"['77_1', '77_63']",2,0.06689267185256176,21.0379,30.033,2100.0,0.015959125594109048
78_110,"['77_153', '76_163']",2,0.06438839696042725,13.0671,29.5062,2100.0,0.016120860288602684
78_80,"['77_51', '68_127']",2,0.0638408512114083,11.6483,27.0092,2100.0,0.017010785242679797
78_5,"['77_21', '77_153']",2,0.062460863998849495,-6.20113,28.4626,2062.0,0.019667307102728498
78_57,"['77_21', '77_164']",2,0.06097569875806162,-2.30815,32.4459,2075.0,0.017455277176571516
78_167,"['77_30', '77_1']",2,0.060266706281346366,21.7234,29.7704,2100.0,0.014617953293742625
78_108,"['77_110', '77_156']",2,0.056370024324079865,-5.21205,70.4319,2074.0,0.017337312515848333
78_9,"['77_21', '77_87']",2,0.05205496393815158,-3.43413,24.2692,2067.0,0.019412624100142918
78_161,"['77_16', '76_163']",2,0.05036050146219663,76.0165,22.2806,2100.0,0.010361542066211406
78_40,"['77_119', '77_88']",2,0.05024238181786182,-3.58804,30.1819,2079.0,0.017519056282550655
78_92,"['77_80', '71_30']",2,0.049833570765422164,17.9192,27.4408,2100.0,0.016549204632862725
78_56,"['77_70', '68_127']",2,0.0476800445131159,17.8629,31.9085,2100.0,0.01535575981872416
78_119,"['77_104', '77_21']",2,0.04568701615767562,22.092,29.0838,2100.0,0.014976801770961248
78_62,"['77_119', '77_39']",2,0.04153703941751452,12.2583,30.9986,2100.0,0.015787590185486172
78_66,"['67_97', '68_127']",2,0.04143720837081474,3.14576,27.2616,2100.0,0.01783027520711241
78_31,"['77_21', '77_16']",2,0.03954547373297489,21.7019,30.398,2100.0,0.015147725858522617
78_176,"['77_16', '77_151']",2,0.01973804400783142,3.64481,30.5671,2100.0,0.016834429488289816
78_38,"['76_12', '77_103']",3,inf,-4.87297,24.3284,2059.0,0.019598844461841885
78_73,"['77_156', '76_12']",3,inf,-4.2651,73.1576,2078.0,0.016510394266470736
78_86,"['76_163', '75_87']",3,inf,20.0784,29.0791,2100.0,0.01651057614278057
78_135,"['77_172', '77_122']",3,inf,-5.12413,24.4074,2061.0,0.01972355691635396
78_178,"['77_20', '77_150']",3,inf,7.52218,59.5075,2100.0,0.015774837897075334
78_1,"['77_132', '77_20']",3,0.9012376511832878,0.450698,70.6428,2087.0,0.016573653038368
78_136,"['77_76', '67_97']",3,0.7821887195873951,-0.486781,60.1641,2073.0,0.019066515425486354
78_158,"['68_127', '77_87']",3,0.6736218191328462,14.1748,31.4029,2100.0,0.015896430025396913
78_42,"['77_150', '77_52']",3,0.6710625609486494,-2.80095,48.3616,2080.0,0.017528543128348804
78_169,"['77_16', '75_87']",3,0.6571465081856707,7.64026,29.5068,2100.0,0.01794830485516388
78_166,"['77_110', '76_12']",3,0.6074657184066559,3.9406,57.6735,2100.0,0.016255093237119357
78_75,"['66_162', '68_127']",3,0.520823409599305,1.1414,28.1178,2100.0,0.019380606723766538
78_45,"['77_16', '67_97']",3,0.5157611139604189,-0.685322,26.2854,2072.0,0.019576311045146684
78_85,"['75_109', '77_21']",3,0.5117662690778124,-3.30371,49.3843,2081.0,0.017701878503429306
78_30,"['77_23', '77_21']",3,0.5022713529435722,1.35606,33.3072,2100.0,0.017584092030214823
78_165,"['75_87', '77_171']",3,0.4957560636869165,19.5905,28.1762,2100.0,0.01693355551789941
78_96,"['77_76', '75_87']",4,inf,-1.59985,28.829,2063.0,0.01973349284520536
78_106,"['77_1', '77_10']",4,inf,19.8208,28.469,2100.0,0.018286805159340867
