cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
15_136,"['13_85', '14_46']",1,0.07447780180463134,-8.38419,71.8591,2048.0,0.021143760964087974
15_23,"['12_155', '14_46']",1,0.07434450842845725,-6.14803,50.6822,2054.0,0.02021109233436838
15_130,"['14_115', '12_155']",1,0.07434214780356838,-6.29996,17.7563,2059.0,0.01988527154057992
15_91,"['13_15', '14_130']",1,0.0737888451768782,-2.11626,19.2765,2058.0,0.020853384135332748
15_29,"['14_45', '14_58']",1,0.07242469522777972,18.4633,28.2634,2100.0,0.015448377360711623
15_39,"['14_72', '13_85']",1,0.0722839032616982,-7.4513,74.4378,2064.0,0.01823116433197274
15_38,"['14_54', '14_175']",1,0.07163545652019127,-5.99107,45.6276,2067.0,0.018309429179894348
13_103,"['12_87', '12_36']",1,0.07118373559095269,-4.56776,58.7135,2075.0,0.01676402402646716
15_49,"['14_86', '13_85']",1,0.07058729325968424,-8.48988,59.4769,2044.0,0.02177119247086228
15_67,"['14_107', '14_31']",1,0.07043375261349258,0.794531,32.0025,2096.0,0.016185969687052163
15_34,"['14_99', '14_130']",1,0.07029104110411788,-0.706132,25.8103,2081.0,0.017825171704279417
15_2,"['11_90', '14_46']",1,0.06836956788885805,-7.79559,68.491,2041.0,0.023667097129834478
15_113,"['14_45', '14_98']",1,0.06791967667221797,66.5891,23.4374,2100.0,0.009928170537058778
15_42,"['14_138', '14_54']",1,0.0674467350527548,-1.22862,28.2482,2085.0,0.016593336627244392
15_37,"['14_99', '14_53']",1,0.06582525385396668,28.5904,26.4134,2100.0,0.013164420512416267
15_76,"['14_137', '7_102']",1,0.06497423335767963,63.0352,24.358,2100.0,0.010150654012544202
15_140,"['14_72', '12_6']",1,0.063494910249818,-3.53216,60.649,2078.0,0.016531682458827735
15_58,"['14_9', '14_54']",1,0.06294853991226784,-5.13547,24.1133,2061.0,0.01960101107722339
15_35,"['14_1', '14_121']",1,0.06204844890044309,-8.2414,70.4735,2049.0,0.019831656141356038
14_107,"['11_47', '13_160']",1,0.06153359489638991,-5.61957,26.1028,2069.0,0.01790315142592868
15_68,"['12_155', '14_86']",1,0.060929778434342025,-7.48202,48.5496,2046.0,0.02233777482016887
15_22,"['14_46', '7_102']",1,0.06055762814013504,22.5709,29.1039,2100.0,0.014265654651760752
15_13,"['13_85', '14_107']",1,0.05864014690052889,-7.86929,42.7622,2050.0,0.021614910932823368
15_10,"['14_81', '14_9']",1,0.05835350876471932,-5.98647,22.1642,2065.0,0.01833177099214979
15_32,"['14_166', '14_15']",1,0.058151132804115206,-4.00125,19.7795,2053.0,0.020793387436186143
15_142,"['14_1', '12_155']",1,0.05805483970089568,-7.4411,22.2544,2062.0,0.01975782804933302
14_45,"['12_102', '12_102']",1,0.05624916611808459,74.8188,22.3613,2100.0,0.009995748630101694
15_146,"['14_98', '13_172']",1,0.05512324464458654,36.187,26.781,2100.0,0.012300503287566118
15_155,"['14_53', '14_137']",1,0.05418415126118525,59.8749,23.4995,2100.0,0.010367527932902704
15_53,"['14_107', '12_155']",1,0.05401076148578484,-6.53639,19.809,2057.0,0.020374420518187098
15_171,"['14_92', '14_55']",1,0.053558546091193815,-7.3741,66.0057,2052.0,0.020508676631823486
15_54,"['14_45', '14_137']",1,0.053551873823389246,56.8933,25.2686,2100.0,0.009892438407619651
15_83,"['14_58', '14_82']",1,0.05270321662917723,-5.81703,48.9668,2072.0,0.01771518893561294
15_92,"['13_130', '7_102']",1,0.05221255261618472,13.1839,31.1414,2100.0,0.014774334207650126
15_61,"['14_39', '14_29']",1,0.05195419320147596,25.5989,28.8868,2100.0,0.012466943173672428
15_77,"['13_103', '14_115']",1,0.050694052626340746,-5.24685,56.0325,2077.0,0.01665796522344758
15_44,"['13_103', '14_115']",1,0.04903296741584535,-4.19989,54.4163,2079.0,0.016831781064340898
15_40,"['13_130', '14_15']",1,0.048358652223040435,2.03883,28.0062,2100.0,0.01730407669413581
15_15,"['14_72', '14_54']",1,0.048253493346501614,-1.57022,30.9617,2087.0,0.016291654973544727
15_25,"['14_81', '13_15']",1,0.04791982124933333,-2.59738,24.2526,2064.0,0.019563507826869143
15_0,"['3_67', '7_102']",1,0.047483518472489224,72.8183,23.005,2100.0,0.010192023129437934
15_48,"['12_6', '14_54']",1,0.0472417848076112,-1.67112,46.5347,2087.0,0.016795796340939324
15_89,"['14_105', '14_166']",1,0.0460657627581706,-1.55469,19.5656,2068.0,0.019767995357859273
15_175,"['7_102', '14_39']",1,0.04579288922780937,64.5799,24.2882,2100.0,0.010209684253011872
15_160,"['13_130', '14_72']",1,0.04521906816606894,3.7296,67.1679,2100.0,0.015132570908198313
15_80,"['13_15', '14_171']",1,0.04491206971368068,6.72325,25.9815,2100.0,0.017036592202493425
15_105,"['7_102', '12_155']",1,0.04465504449619433,23.9691,28.3922,2100.0,0.01498961171203415
15_106,"['14_166', '13_85']",1,0.04436048655565897,-8.54437,65.6844,2041.0,0.023949939206606936
15_122,"['11_90', '13_130']",1,0.04390183216576563,-9.05898,65.5199,2045.0,0.023232195419927142
15_138,"['14_29', '14_29']",1,0.042478778424592786,55.4338,23.7849,2100.0,0.010509838905592749
15_100,"['14_70', '14_101']",1,0.04226587789356996,-8.64993,65.3371,2044.0,0.0235120520120494
14_98,"['13_65', '13_126']",1,0.041257497564886204,34.1126,28.2895,2100.0,0.012112615775808855
15_120,"['11_64', '14_137']",1,0.04093613647654353,8.03901,31.876,2100.0,0.015819673025574583
15_108,"['14_72', '14_158']",1,0.040610635970957265,-2.46244,29.4586,2080.0,0.017252184302258416
15_110,"['3_67', '13_130']",1,0.03947100624337039,9.52755,31.4528,2100.0,0.015403342068915641
15_116,"['11_64', '14_54']",1,0.03937339405887842,-5.60588,60.2559,2077.0,0.01703511565162419
15_114,"['13_130', '14_58']",1,0.03932041165375761,-6.09975,67.4355,2080.0,0.016777123509963354
15_150,"['3_67', '10_18']",1,0.0385132245574405,16.1619,31.4112,2100.0,0.014453985744665263
15_174,"['13_103', '10_18']",1,0.03842624862287152,-3.758,53.852,2086.0,0.01625773442416914
15_72,"['14_105', '14_175']",1,0.037315138372722226,10.7066,22.3408,2100.0,0.017976965974626044
15_87,"['14_107', '14_81']",1,0.0371863232570635,-5.38603,48.2779,2079.0,0.016904950740824515
14_54,"['11_69', '11_47']",1,0.036783067320282616,-4.03056,32.3719,2078.0,0.017128363056897494
15_117,"['11_64', '14_9']",1,0.035879364155889756,-5.85043,70.7811,2076.0,0.01670624915062532
15_104,"['14_72', '14_98']",1,0.035470253449513565,12.2567,42.4339,2100.0,0.015095546884603267
15_8,"['14_15', '7_102']",1,0.033199274104685386,73.544,22.6111,2100.0,0.009936323438219277
15_43,"['14_31', '12_6']",1,0.03252189191910062,2.37657,53.4945,2100.0,0.015361518795605919
15_129,"['14_115', '14_115']",1,0.03242798137496465,-5.47632,55.4308,2078.0,0.016870564221119773
15_86,"['14_81', '14_39']",1,0.03205951780599118,3.20167,32.8057,2100.0,0.015703053476000636
15_131,"['14_171', '11_90']",1,0.03187493722129268,-5.73676,65.8464,2051.0,0.0204770415710603
15_20,"['11_47', '14_31']",1,0.03104501289337195,-0.905743,66.8327,2086.0,0.01615614995393293
15_163,"['14_107', '3_67']",1,0.030426541978036653,14.7338,31.0988,2100.0,0.015254090631289728
15_124,"['14_86', '13_103']",1,0.029748465059186484,-6.40227,49.1311,2050.0,0.021168593413536194
15_102,"['14_54', '12_6']",1,0.028919488766024015,-3.36601,50.696,2079.0,0.01623791329415557
15_128,"['14_99', '11_64']",1,0.02859656967381582,0.131466,60.3094,2093.0,0.015792703331511188
15_176,"['3_67', '14_107']",1,0.02838860763368483,10.9064,30.2645,2100.0,0.015570305652536049
15_164,"['14_99', '3_67']",1,0.0281524205025388,24.8252,26.6033,2100.0,0.013062686735518978
15_45,"['14_54', '14_54']",1,0.02723170520585978,-3.92441,32.3119,2079.0,0.017079282550338915
15_52,"['14_130', '14_111']",1,0.02574141356008721,24.2846,27.5239,2100.0,0.014782401149821935
15_112,"['14_107', '3_67']",1,0.02483671712004343,15.3297,29.9379,2100.0,0.01519009811126149
15_178,"['13_85', '13_15']",1,0.024125450749567626,-5.80922,37.5877,2049.0,0.0221211574040732
15_154,"['13_103', '14_111']",1,0.02324418066291268,22.7196,28.7931,2100.0,0.014260116466610889
15_18,"['14_120', '14_103']",1,0.02320513321998001,-4.30674,17.2724,2051.0,0.021693393343345534
15_69,"['11_90', '11_47']",1,0.02207771221796353,-9.06716,65.4345,2042.0,0.023476920099214933
15_88,"['3_67', '14_130']",1,0.021799543941322226,15.0197,29.708,2100.0,0.015600172211047886
15_24,"['9_79', '14_29']",1,0.020884206027700237,55.6318,23.6484,2100.0,0.010303713542800031
15_177,"['14_29', '14_107']",1,0.02036470744872558,11.4041,27.4535,2100.0,0.0161452375444081
15_153,"['14_105', '14_72']",1,0.019471083150759908,7.27366,26.6398,2100.0,0.016206562543324705
15_30,"['14_54', '14_15']",1,0.016263627390764607,3.50924,32.035,2100.0,0.015771338318952652
15_3,"['14_15', '12_155']",1,0.014456516938400627,2.64284,24.5969,2100.0,0.017760036717135934
15_98,"['14_58', '14_15']",1,0.014434703946473773,3.12915,27.6344,2100.0,0.016772381621530958
15_81,"['14_34', '13_172']",1,0.008550081317613274,15.2673,23.5199,2100.0,0.017784117945963216
15_6,"['12_6', '14_31']",2,inf,3.28187,56.9471,2100.0,0.015398793444851617
15_62,"['14_39', '11_64']",2,inf,1.58601,72.1672,2098.0,0.01555942338105801
15_96,"['14_9', '0_3']",2,inf,-8.30698,68.735,2042.0,0.02366684892987676
15_137,"['7_102', '14_53']",2,inf,73.5931,22.8602,2100.0,0.010191130140622702
15_161,"['7_102', '14_39']",2,inf,60.1623,24.6353,2100.0,0.009903886968164377
15_165,"['12_155', '14_115']",2,inf,-6.17366,19.8009,2059.0,0.019927951052200885
14_15,"['13_61', '13_26']",2,0.7398819635274925,26.5647,27.5513,2100.0,0.0134569796565458
15_93,"['14_166', '14_55']",2,0.6565825814760389,-7.25544,67.1625,2045.0,0.02183218320324873
15_143,"['14_101', '14_99']",2,0.5752322674646642,-5.46037,48.6655,2057.0,0.020304379698532094
15_139,"['14_115', '14_99']",2,0.3808599176052399,-1.40878,38.7276,2086.0,0.017084350618873843
15_147,"['12_6', '14_58']",2,0.3063931190081872,-3.11821,45.6229,2080.0,0.017244731333835087
15_109,"['11_64', '14_127']",2,0.24692425670794527,-5.69808,62.053,2066.0,0.0184495486614986
15_50,"['14_34', '10_18']",2,0.21382507879711377,-4.38938,30.4848,2068.0,0.019363988418734924
15_149,"['14_107', '13_15']",2,0.19597880651987298,-2.83909,28.3312,2065.0,0.018724188392158343
15_158,"['14_39', '13_130']",2,0.17002089074017956,-0.0499406,32.5162,2092.0,0.01634676221721862
15_82,"['14_34', '14_81']",2,0.1684684500748401,-5.25049,31.6629,2074.0,0.018165145743988725
15_9,"['14_54', '14_122']",2,0.14944398313649598,-3.79573,26.5807,2073.0,0.018608100440247886
15_70,"['14_39', '12_6']",2,0.14328350081239527,7.69673,34.2806,2100.0,0.01597032173980763
15_132,"['14_171', '14_46']",2,0.1371865138191155,-1.8734,32.0848,2081.0,0.01786161074316586
15_172,"['12_6', '7_102']",2,0.12061146508679157,25.7139,29.8301,2100.0,0.014285258281115687
15_75,"['13_15', '14_54']",2,0.11255411153499154,0.330657,26.1755,2089.0,0.017971141226105415
15_33,"['14_15', '14_46']",2,0.10614767046941463,-0.0699595,32.6053,2090.0,0.017114603029874467
15_51,"['12_155', '14_105']",2,0.1058831323515329,5.03397,22.5242,2100.0,0.018465039291581786
15_46,"['14_98', '11_64']",2,0.09661112651219075,1.20901,46.996,2100.0,0.016199508045230272
15_127,"['14_54', '14_137']",2,0.0911469166988095,13.2571,31.3357,2100.0,0.01516468983138524
15_78,"['14_81', '7_102']",2,0.07939415185937133,22.8183,29.0512,2100.0,0.014386854969521055
15_27,"['14_54', '14_45']",2,0.07028434580488652,19.7481,30.3337,2100.0,0.014687598504414383
15_63,"['3_67', '10_18']",2,0.068207630447848,16.5323,31.0433,2100.0,0.014922619794242711
15_56,"['14_54', '13_172']",2,0.06725315752585355,6.03076,30.6953,2100.0,0.016723910675360124
15_167,"['14_39', '14_54']",2,0.06721794396532935,7.89639,32.2362,2100.0,0.01592172031324972
15_159,"['13_103', '14_105']",2,0.06184293740555963,11.3028,30.1723,2100.0,0.016476830386821125
15_95,"['14_28', '14_99']",2,0.059796767007984294,-3.78233,24.6576,2067.0,0.01866541235678996
15_121,"['13_103', '14_45']",2,0.05819610486351895,15.7847,30.157,2100.0,0.015473545518068019
15_145,"['14_105', '13_15']",2,0.056744845494796074,22.272,28.3261,2100.0,0.015612020255896919
15_4,"['3_67', '14_46']",2,0.049917682780489185,12.1224,31.727,2100.0,0.015764569509822
15_123,"['14_103', '9_79']",2,0.048119413192892424,7.38969,25.8972,2100.0,0.017794771348389967
15_103,"['14_137', '14_28']",2,0.04783037766478988,11.5376,28.8148,2100.0,0.017012041095349404
15_17,"['14_86', '14_98']",2,0.04398649714886935,3.75935,25.6737,2100.0,0.018345901777240985
15_26,"['14_175', '14_98']",2,0.041948811995442786,2.49943,30.8723,2100.0,0.017506222678021894
15_166,"['7_102', '11_64']",2,0.041309776029822554,17.8256,30.6034,2100.0,0.014690706658177259
15_85,"['14_137', '14_101']",2,0.04018902313073049,4.31765,25.086,2100.0,0.017956437036649935
15_94,"['14_50', '14_103']",2,0.04017043162130355,3.01547,29.2408,2100.0,0.01761118786497107
15_84,"['14_86', '14_45']",2,0.036122140525592275,18.8126,28.1033,2100.0,0.016539573810073385
15_19,"['14_105', '14_54']",2,0.03321952301322223,3.67627,27.7219,2100.0,0.017365524365630203
15_16,"['11_47', '14_53']",2,0.03066778628400639,18.1878,29.7745,2100.0,0.016552979786389598
15_64,"['14_39', '12_155']",2,0.02446225675114036,3.45806,29.5566,2100.0,0.01714131108826781
15_107,"['14_39', '12_155']",2,0.0214141586509453,1.24443,22.5826,2100.0,0.018495976467306368
15_66,"['14_46', '14_105']",2,0.020832827579601726,4.80988,31.9991,2100.0,0.017055236929977406
15_7,"['14_158', '14_34']",3,inf,-2.96709,22.0001,2059.0,0.02012435844338744
15_11,"['14_81', '14_171']",3,inf,1.53257,56.3433,2100.0,0.016205678125385092
15_36,"['14_54', '7_102']",3,inf,27.3539,28.535,2100.0,0.013494340495141496
15_118,"['12_6', '12_155']",3,inf,-5.01437,37.2421,2059.0,0.020375405409198095
15_125,"['14_101', '14_137']",3,1.0241990891012964,13.6216,31.5027,2100.0,0.01707808079848342
15_144,"['11_64', '14_127']",3,1.0058152894459764,-4.29741,52.0767,2075.0,0.018677104110288563
15_65,"['13_15', '3_67']",3,0.88436945550833,26.8444,28.1711,2100.0,0.013695363024275606
15_71,"['14_29', '14_103']",3,0.744844520004793,-0.357214,25.3881,2080.0,0.01882633198489421
15_148,"['14_15', '14_72']",3,0.6977430406327589,2.3357,40.241,2100.0,0.01648785742876444
15_173,"['13_85', '14_137']",3,0.6674649495521409,6.03203,29.0842,2100.0,0.017476472590292478
15_179,"['14_86', '14_15']",3,0.5926376136660485,0.647294,25.9722,2100.0,0.018722072495584625
15_60,"['14_39', '14_166']",3,0.5505522832101912,-2.21251,26.2653,2068.0,0.01884793666022061
15_97,"['0_3', '14_98']",3,0.5346948917095975,-0.331966,23.9563,2066.0,0.020108839763525656
15_1,"['13_103', '7_102']",4,inf,26.9919,28.4199,2100.0,0.013817141226933335
15_79,"['14_50', '0_3']",4,inf,0.959158,22.0013,2088.0,0.0204528920206086
15_134,"['14_101', '14_15']",4,inf,-1.53116,22.1128,2066.0,0.020189035402243694
15_152,"['14_166', '14_29']",4,inf,4.35733,45.0667,2100.0,0.019511294702984145
15_14,"['13_85', '14_98']",4,2.3733774385048245,6.56098,34.2555,2100.0,0.018180483373018898
15_101,"['9_79', '14_166']",5,inf,0.333158,22.4797,2071.0,0.020380617082841574
15_156,"['0_3', '14_53']",5,inf,2.26266,26.176,2100.0,0.020311118801794724
