cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
55_13,"['54_52', '53_140']",1,0.05971683450476032,16.1366,28.18,2100.0,0.014372948711359806
55_14,"['54_174', '54_38']",1,0.05903613996562441,-7.20119,16.3204,2046.0,0.022718334555104913
55_94,"['54_73', '49_151']",1,0.05817277791529904,30.6699,25.3669,2100.0,0.0145668278530285
55_29,"['54_64', '54_111']",1,0.05781854818472019,-6.315,53.1227,2065.0,0.017942969829482295
55_11,"['54_111', '54_96']",1,0.05781547437585849,-5.97022,44.8223,2059.0,0.01840027459423146
55_72,"['54_91', '54_143']",1,0.057600701775352224,-6.54805,57.0367,2048.0,0.020578412732451225
55_171,"['53_140', '54_78']",1,0.05643055520685588,41.1274,25.2882,2100.0,0.011582671513155916
55_147,"['54_111', '54_114']",1,0.05554199093748477,-3.28798,18.2457,2064.0,0.01938208106483754
53_140,"['49_151', '51_115']",1,0.05349788299014141,26.1497,27.2907,2100.0,0.013091634172662745
55_27,"['54_124', '26_108']",1,0.05301719652101636,-7.66993,49.5332,2050.0,0.020635740432835354
55_133,"['26_108', '54_70']",1,0.05153955328491386,-7.76702,40.5622,2053.0,0.020535832415494736
55_58,"['54_124', '54_73']",1,0.051217104858701526,-7.14659,16.7943,2050.0,0.021094329735136585
55_3,"['54_141', '54_51']",1,0.05117740209936268,-6.93548,19.2562,2052.0,0.020774059338877448
55_78,"['54_64', '54_116']",1,0.05078626892123425,-8.61867,70.7686,2048.0,0.020294789577885726
55_172,"['54_48', '53_140']",1,0.05073847974317022,32.6176,25.4402,2100.0,0.012803995626597656
55_114,"['54_109', '54_171']",1,0.05016717425090078,31.1118,26.3448,2100.0,0.01338682064334043
55_77,"['54_158', '54_64']",1,0.050048358716834204,-6.71032,54.1109,2059.0,0.01881928459876755
55_161,"['54_52', '54_98']",1,0.04998948241061744,19.6028,27.5226,2100.0,0.015229030100571233
55_71,"['54_114', '54_141']",1,0.049776942141075545,-2.64141,17.5794,2059.0,0.020240887059587227
55_12,"['52_91', '54_156']",1,0.0495556635779945,-9.62524,67.1938,2039.0,0.025075243189930367
55_1,"['54_171', '54_156']",1,0.04844991909335378,-6.12338,24.5381,2051.0,0.020149659517567156
55_53,"['44_119', '54_124']",1,0.04743698884785978,21.7406,28.8367,2100.0,0.014292269446868438
55_144,"['54_73', '44_119']",1,0.046119004815885836,20.195,23.257,2100.0,0.01678540871492368
55_154,"['54_66', '54_64']",1,0.04610123092236047,-6.95825,62.156,2054.0,0.01923195362300203
55_66,"['54_124', '54_62']",1,0.044980936683726123,3.88647,25.579,2100.0,0.017081068562240256
55_141,"['54_38', '54_136']",1,0.04411978921133981,11.7111,32.1384,2100.0,0.015218047493874847
55_95,"['40_20', '54_78']",1,0.04388124565314055,6.46975,28.9421,2100.0,0.0166672153371585
55_110,"['26_108', '54_124']",1,0.04353677542041908,-6.67553,53.0264,2055.0,0.019555696449579146
55_96,"['54_70', '54_49']",1,0.041908598206680345,-6.27096,19.8663,2052.0,0.020278441334060673
55_145,"['54_52', '54_78']",1,0.041850475215789926,25.5538,27.6955,2100.0,0.014097627036758697
55_177,"['54_141', '54_116']",1,0.04162230200373323,-8.68913,68.3718,2045.0,0.022101427656033748
55_153,"['54_116', '52_91']",1,0.04160971580511474,-9.63668,76.2481,2041.0,0.023997042771397834
55_111,"['49_55', '54_168']",1,0.040575648247048665,-7.47507,67.6174,2059.0,0.01895821183033473
55_136,"['53_79', '44_119']",1,0.039646302342047975,13.0233,29.3535,2100.0,0.015714514561647852
55_165,"['54_136', '54_101']",1,0.03917478320611103,14.8236,30.1019,2100.0,0.015067756470120913
55_54,"['54_64', '53_13']",1,0.03857805849841356,9.7788,30.5347,2100.0,0.0156840180419175
55_98,"['54_23', '54_143']",1,0.03839441486859056,2.15243,29.0704,2100.0,0.016621009038358642
55_57,"['54_56', '54_38']",1,0.038127310533783945,-7.63701,61.7941,2045.0,0.022248477175318332
55_28,"['53_79', '54_101']",1,0.03725432242783032,-5.53349,30.0337,2070.0,0.017644780256871932
55_46,"['40_20', '54_97']",1,0.03719877989651734,7.9342,31.4592,2100.0,0.01576520660763472
55_34,"['54_114', '53_140']",1,0.035837602374098734,23.5337,24.8756,2100.0,0.01484760105797729
55_122,"['54_30', '54_141']",1,0.03446577801278152,-6.70486,51.0324,2053.0,0.02007951366819883
55_106,"['54_98', '54_168']",1,0.034279976287404944,6.70628,31.9237,2100.0,0.015512273581700294
55_81,"['54_66', '40_20']",1,0.03385467846892573,-7.91799,71.0067,2066.0,0.01829389157760682
55_143,"['40_20', '52_91']",1,0.03349116764434368,-8.20843,68.659,2054.0,0.02061130945136163
55_59,"['54_130', '54_73']",1,0.033444748291054885,-7.94066,16.0496,2042.0,0.024109609807903023
55_150,"['54_114', '54_41']",1,0.03315376526558953,22.6211,27.2605,2100.0,0.014686497162005327
55_108,"['54_130', '54_64']",1,0.0328624564591679,-7.84984,26.2751,2056.0,0.0194167942575286
55_152,"['54_101', '53_140']",1,0.032280541187087716,8.37054,32.0618,2100.0,0.015347102476036625
55_76,"['54_136', '54_70']",1,0.026750440393810408,3.02061,27.7353,2100.0,0.017011825678966527
55_97,"['54_56', '54_24']",1,0.026625597929387873,14.935,22.2334,2100.0,0.0181882617194712
55_39,"['44_119', '54_141']",1,0.026158718727241983,10.6784,29.3317,2100.0,0.015795551222600332
54_136,"['53_140', '53_114']",1,0.026063410754184762,32.9699,25.1441,2100.0,0.012638161316060388
55_115,"['54_97', '54_70']",1,0.024651520658740666,15.2516,28.507,2100.0,0.016571589491298368
55_63,"['54_24', '54_96']",1,0.024069060505636827,23.0644,28.1169,2100.0,0.01459182910608138
55_25,"['54_168', '54_130']",1,0.023005904363616297,-6.78074,19.1459,2064.0,0.018217685668679505
55_41,"['54_64', '49_55']",1,0.022944078026107796,-7.95541,67.3534,2054.0,0.020324225779880193
55_6,"['54_141', '44_119']",1,0.022426941345802462,9.57893,25.4929,2100.0,0.017215914646521162
55_167,"['53_13', '54_63']",1,0.01981204345251681,2.56077,31.6249,2100.0,0.015536693073166429
55_23,"['54_38', '53_114']",1,0.015906101022797367,9.14887,31.4877,2100.0,0.015234325360882076
55_102,"['54_130', '54_153']",1,0.01492063866859154,-5.89891,24.6524,2059.0,0.018732975990829015
55_17,"['54_98', '54_101']",1,0.012252734476164517,8.98793,31.5954,2100.0,0.015701107883665185
55_36,"['54_56', '49_151']",2,inf,8.37493,21.4927,2100.0,0.018539384644028226
55_56,"['54_136', '54_143']",2,inf,5.29827,37.5439,2100.0,0.017000784848767415
55_65,"['53_114', '49_151']",2,inf,69.6378,23.5153,2100.0,0.010134936942970617
55_149,"['54_114', '52_91']",2,inf,-6.31378,34.8368,2043.0,0.024085360371174716
55_151,"['54_141', '49_55']",2,inf,-8.66162,68.7814,2043.0,0.02342210905185453
55_103,"['54_109', '54_136']",2,0.4594445972756995,51.1758,23.8552,2100.0,0.011509771393118462
55_20,"['54_136', '54_156']",2,0.41163265192416304,0.540726,24.217,2092.0,0.018798795338824132
55_73,"['53_140', '54_24']",2,0.35897604517801984,39.0858,27.132,2100.0,0.011648430222182187
55_100,"['53_13', '53_114']",2,0.3415264003691504,65.8992,23.5718,2100.0,0.01020660144177398
55_139,"['54_124', '54_91']",2,0.32392005806218166,-5.46495,44.1268,2059.0,0.018828067235903585
55_44,"['54_38', '49_151']",2,0.31932202999873466,32.8213,26.6056,2100.0,0.01302027746172591
55_18,"['54_33', '54_179']",2,0.30557638227521805,-5.64567,53.5564,2061.0,0.01857006788111111
54_124,"['53_63', '53_63']",2,0.3040052174512237,-3.79086,36.9787,2076.0,0.017231765457639187
55_85,"['54_70', '40_20']",2,0.26545898864776885,-5.26833,68.2958,2081.0,0.017666136874746982
55_50,"['54_171', '26_108']",2,0.2254520130916824,-6.54853,41.2821,2058.0,0.02024088452843816
55_9,"['54_156', '53_140']",2,0.22165857037312864,-1.78787,26.1011,2066.0,0.01889516952519527
55_93,"['52_91', '54_171']",2,0.2101065258113449,-6.16818,54.8837,2053.0,0.020221376875691255
55_5,"['54_48', '49_55']",2,0.19006204414487401,-1.21395,24.5269,2068.0,0.01998875517185264
55_64,"['54_70', '54_168']",2,0.18973136814224376,-3.62026,35.0273,2081.0,0.017311101554006076
55_178,"['54_66', '26_108']",2,0.1801238791204085,-7.32606,65.1303,2045.0,0.022344216501000703
55_21,"['44_119', '54_52']",2,0.17626431161643225,28.7073,28.0832,2100.0,0.013949873724451705
55_135,"['54_63', '54_70']",2,0.1521017947776354,-6.50564,24.5073,2069.0,0.01855396956412925
55_31,"['53_79', '54_38']",2,0.1419191504581551,-5.03097,58.3962,2064.0,0.017925946900465728
55_155,"['52_91', '54_52']",2,0.14145996741554112,-6.15431,60.1867,2048.0,0.020596525042631843
55_37,"['54_38', '26_108']",2,0.14115561211306374,-7.83156,58.5547,2056.0,0.021198753045082154
55_160,"['54_64', '49_55']",2,0.13343325722398602,-7.60135,59.9091,2051.0,0.02073630815684756
55_119,"['54_56', '54_168']",2,0.13215093955008506,-7.8951,66.3678,2048.0,0.021320599856832417
55_55,"['26_108', '54_70']",2,0.12749710623400498,-7.6885,59.4324,2047.0,0.022193870739363384
55_126,"['54_141', '49_151']",2,0.12387047061889211,24.2121,29.3998,2100.0,0.015132152697205846
55_123,"['54_38', '54_109']",2,0.1126958944192356,19.3561,29.5071,2100.0,0.01468171271494423
55_88,"['54_23', '49_55']",2,0.1019272840481982,-1.71566,22.0056,2064.0,0.020562683794642267
55_47,"['44_119', '54_70']",2,0.0903920219950965,12.7312,30.9237,2100.0,0.015857577447245523
55_45,"['49_55', '54_114']",2,0.08846527424130109,-6.08525,58.8384,2049.0,0.022261546624721178
55_32,"['52_91', '54_23']",2,0.08728589866762618,-1.0375,21.9067,2062.0,0.020239929128397092
55_134,"['53_13', '54_130']",2,0.0841186687099173,2.56549,30.8792,2100.0,0.018058947998361528
55_173,"['54_168', '54_24']",2,0.07049834651223785,15.7862,30.8523,2100.0,0.015227713723088452
55_35,"['26_108', '54_97']",2,0.06848676365763709,3.56591,27.8073,2100.0,0.017914806596971738
55_7,"['49_55', '54_143']",2,0.06768390902391667,-7.87573,67.1027,2046.0,0.022518570192071864
55_61,"['54_56', '54_158']",2,0.06495565125001163,-7.8609,68.6426,2044.0,0.022646981956196858
55_127,"['54_156', '54_77']",2,0.06400969081142813,-7.65004,68.4034,2043.0,0.02281968141408455
55_90,"['54_70', '54_109']",2,0.06330255422980624,6.65268,33.2701,2100.0,0.01645777835292426
55_131,"['54_130', '54_78']",2,0.06293783224051402,9.60083,32.175,2100.0,0.01573706216813823
55_169,"['54_56', '53_79']",2,0.06176845358081066,-7.99826,67.2846,2045.0,0.022522392835147148
55_80,"['54_96', '54_109']",2,0.06133099664586629,26.2903,29.0135,2100.0,0.014422577736524979
55_168,"['44_119', '54_3']",2,0.060351109181297005,16.8498,29.9599,2100.0,0.014880732987823825
55_16,"['53_13', '54_174']",2,0.05850158942760355,17.7289,29.6281,2100.0,0.016358508391782982
55_120,"['53_114', '40_20']",2,0.05454970781823938,11.8212,33.0389,2100.0,0.01540282965729063
55_117,"['54_136', '54_49']",2,0.05308660521568197,6.77807,29.9221,2100.0,0.016798613277638645
55_125,"['54_114', '54_136']",2,0.05083173104586383,27.7232,27.3757,2100.0,0.01441907974583825
55_166,"['44_119', '54_77']",2,0.05068154903937226,14.3149,31.8074,2100.0,0.015573556529694905
55_70,"['54_143', '54_109']",2,0.04950322607572092,6.0499,32.1173,2100.0,0.01658147922348863
55_129,"['40_20', '54_78']",2,0.048471529838156495,11.527,32.2271,2100.0,0.01548192776560394
55_137,"['53_31', '54_41']",2,0.043147971231641304,14.3712,31.5411,2100.0,0.01546646509762737
55_105,"['54_109', '54_33']",2,0.042824560291621856,26.4868,28.7636,2100.0,0.014295535190660524
55_52,"['54_179', '49_151']",2,0.039117965431079135,26.5584,28.7408,2100.0,0.01479352453595564
55_158,"['54_49', '53_114']",2,0.033332335670037544,17.8481,29.8133,2100.0,0.0154922101708341
55_118,"['54_124', '54_109']",2,0.01977948719308257,17.1432,29.911,2100.0,0.014806416720784189
55_74,"['54_66', '54_136']",3,inf,-0.725954,25.5124,2073.0,0.019099667637296255
55_79,"['54_124', '49_151']",3,inf,33.1431,27.5816,2100.0,0.013720478861417224
55_84,"['54_109', '54_143']",3,inf,8.45068,49.1444,2100.0,0.016720769127552684
55_163,"['54_109', '52_91']",3,inf,-0.126317,42.7795,2071.0,0.019521293372115393
55_67,"['49_55', '54_97']",3,0.8137378029198127,-0.438427,29.4848,2081.0,0.018874619703393967
55_89,"['54_64', '54_97']",3,0.6890566139784546,10.8204,33.0778,2100.0,0.016312979339662307
55_40,"['54_130', '49_151']",3,0.4189506463884494,22.5406,30.1604,2100.0,0.015485374348216003
55_174,"['53_79', '54_97']",3,0.4167988759712966,17.775,32.0766,2100.0,0.014879422422205484
55_48,"['54_73', '54_109']",3,0.3747923801272712,0.878656,29.6376,2079.0,0.01893870304910393
55_49,"['54_97', '54_116']",3,0.36497060928557107,5.05423,28.3291,2100.0,0.017922487962939573
55_8,"['54_48', '54_73']",3,0.32567812029261123,11.5049,30.3976,2100.0,0.017905484414462675
55_87,"['52_91', '53_13']",3,0.2997524599514556,2.55813,31.6513,2100.0,0.018631514504941486
55_157,"['54_73', '54_78']",3,0.2840538096982749,16.1349,30.11,2100.0,0.01695383121403169
55_104,"['54_70', '54_24']",3,0.2358204732416188,15.7997,30.9096,2100.0,0.015228288570172865
55_159,"['54_78', '54_19']",3,0.23223291643670374,21.4494,31.5611,2100.0,0.015018180234621347
55_164,"['54_101', '54_41']",3,0.18804723471571028,11.4891,32.5062,2100.0,0.01576580458283963
55_69,"['53_140', '54_91']",3,0.12312691575825901,1.01435,27.9291,2100.0,0.018842841889148986
55_92,"['54_136', '54_124']",3,0.07990572986250577,15.8208,30.9029,2100.0,0.015585146721649632
55_68,"['54_97', '54_141']",4,inf,17.4087,30.9436,2100.0,0.015642501421389687
55_130,"['44_119', '49_55']",4,inf,11.0934,33.3066,2100.0,0.017306169791783697
55_175,"['54_78', '54_19']",4,inf,22.6411,31.5959,2100.0,0.015369172890219373
55_156,"['53_13', '54_3']",4,2.1297312962520576,17.1441,33.304,2100.0,0.015661606146869674
55_26,"['54_78', '54_3']",5,inf,18.2918,32.3518,2100.0,0.01588673609661519
