cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
3_67,"['0_4', '2_137']",1,inf,58.72,24.6057,2100.0,0.009636950205694847
11_90,"['0_3', '7_63']",1,inf,-9.57341,76.9667,2038.0,0.02521599492808419
12_155,"['9_37', '11_47']",1,inf,-6.77909,14.3392,2051.0,0.022054886553294933
22_85,"['7_102', '7_102']",1,inf,84.8919,19.435,2100.0,0.010556930466903461
26_101,"['25_134', '25_134']",1,inf,-6.54875,80.868,2070.0,0.017330489634227293
26_108,"['13_85', '13_85']",1,inf,-9.89452,66.6141,2042.0,0.023413678953710635
27_89,"['16_27', '16_27']",1,inf,0.22413,71.0288,2100.0,0.01440627223746824
28_2,"['11_90', '0_3']",1,inf,-9.56982,76.9653,2038.0,0.025215610669468386
28_175,"['27_132', '27_89']",1,0.157205316896536,-0.251295,64.9631,2094.0,0.015336724941382078
27_10,"['11_90', '26_160']",1,0.15215649599471634,-9.49028,76.9691,2039.0,0.024630530450192475
28_177,"['27_64', '27_28']",1,0.14155235497210836,-3.81084,38.6311,2079.0,0.016549139069192274
27_28,"['25_134', '26_137']",1,0.1306687000014495,-3.7455,33.3341,2081.0,0.017512599403286203
28_171,"['27_72', '27_72']",1,0.12551320596009477,-8.08321,74.5475,2043.0,0.02281029130082167
28_36,"['26_112', '27_82']",1,0.1254197597833695,-0.0725692,50.0764,2093.0,0.016159453519432418
28_170,"['27_82', '27_83']",1,0.11527229191588062,-6.1784,54.7994,2077.0,0.01728232560090386
28_161,"['27_83', '12_155']",1,0.11343153145584993,-6.31999,21.7704,2063.0,0.020091861760122696
28_118,"['27_64', '27_82']",1,0.11244879957851467,-3.5592,52.1583,2083.0,0.016173604523417914
26_104,"['25_128', '25_3']",1,0.11151725811526499,74.5877,22.2961,2100.0,0.01024817228766666
28_58,"['27_110', '27_45']",1,0.1111833646630224,46.3988,23.8734,2100.0,0.011271759416348181
28_158,"['27_39', '27_106']",1,0.10870832992562933,-8.64423,63.9371,2059.0,0.019525267390965457
28_159,"['27_97', '22_85']",1,0.10598882061420144,29.9094,26.0348,2100.0,0.013021240709381078
28_156,"['26_112', '24_17']",1,0.10250975880773501,48.9745,25.1242,2100.0,0.01108164807782339
28_64,"['27_89', '27_166']",1,0.10156987895968074,-2.92169,66.9756,2091.0,0.015471419792689123
28_37,"['27_64', '27_39']",1,0.09888812755758308,-6.13554,59.0234,2073.0,0.01677414813235913
28_149,"['26_101', '26_101']",1,0.09691316030423318,-6.59298,80.8522,2069.0,0.017407029655248443
28_78,"['27_97', '27_40']",1,0.09630625741685846,-8.63844,37.2062,2045.0,0.02304911896918491
28_14,"['26_112', '3_67']",1,0.09570211616587064,38.9906,26.3526,2100.0,0.011123372135754189
28_88,"['27_141', '26_31']",1,0.09453917305325443,-4.61812,46.7054,2068.0,0.017981145708820638
28_178,"['3_67', '26_120']",1,0.09095383224887738,44.0675,25.7564,2100.0,0.011195574486121697
28_114,"['27_97', '26_31']",1,0.08842868412309224,-4.29772,42.6295,2059.0,0.019757179031361424
28_48,"['27_86', '26_108']",1,0.0848275876536669,-8.16914,54.6888,2057.0,0.02011405447758746
28_165,"['27_132', '0_3']",1,0.08425915193316132,-8.29691,58.744,2046.0,0.02203003903408065
28_13,"['27_45', '24_17']",1,0.08067803583356911,27.7323,29.8147,2100.0,0.012522895387223006
28_9,"['27_109', '27_82']",1,0.08045568543217728,-6.53954,61.9139,2058.0,0.018529836014422093
28_86,"['11_90', '27_82']",1,0.07496813656182606,-7.96645,67.8325,2048.0,0.020900688318689787
28_69,"['26_120', '27_176']",1,0.07436877596031297,70.1815,23.1095,2100.0,0.009806526029047347
28_127,"['27_10', '24_17']",1,0.07292471388815588,-1.77684,21.7476,2053.0,0.02152153933159558
28_26,"['26_108', '27_58']",1,0.0722022788889701,-6.2477,28.7062,2056.0,0.020410961129200347
28_129,"['27_26', '3_67']",1,0.07070306325922285,35.4842,25.8829,2100.0,0.011945753115981181
28_42,"['27_26', '27_76']",1,0.07061924076983878,31.9253,25.9651,2100.0,0.01231195178689739
28_110,"['27_176', '27_97']",1,0.07044384856327592,26.5098,26.8234,2100.0,0.014020885774439036
28_60,"['27_132', '27_89']",1,0.07014409747213729,-2.63669,69.5158,2086.0,0.016048534644299447
28_23,"['27_24', '26_104']",1,0.06987586435602086,55.7809,24.3784,2100.0,0.010558223123353284
28_176,"['26_96', '27_100']",1,0.0692178629063891,63.6693,22.7196,2100.0,0.010410387134510458
28_179,"['27_72', '27_97']",1,0.06889083737490045,-6.80646,50.9625,2047.0,0.0213323253067768
28_92,"['27_132', '26_31']",1,0.06876437475450534,-1.66288,51.9076,2088.0,0.016344147360532146
28_73,"['27_64', '27_69']",1,0.0684149628794009,-2.43652,32.3337,2086.0,0.01680112656826801
28_54,"['26_104', '22_85']",1,0.067610067544795,79.013,22.1531,2100.0,0.010369150227116113
28_43,"['3_67', '27_132']",1,0.06742686509049428,19.933,28.936,2100.0,0.014692488677975492
28_55,"['27_121', '25_16']",1,0.06688227179183658,52.8113,25.0816,2100.0,0.010660405264432743
28_103,"['27_89', '27_33']",1,0.06670564802428244,-5.3853,62.726,2082.0,0.01641018399454891
28_16,"['27_164', '27_10']",1,0.06587709859392693,-9.01569,66.1124,2041.0,0.02415257108317104
28_39,"['26_101', '27_109']",1,0.06585732908620184,-6.63709,60.8147,2054.0,0.019625712207610033
28_65,"['27_122', '27_89']",1,0.06453565641665675,-8.07741,72.2218,2065.0,0.017979101096686934
28_108,"['27_15', '27_89']",1,0.06345064061106795,-3.31925,67.4052,2088.0,0.015452715919238656
28_89,"['27_39', '26_101']",1,0.06199015217036241,-7.36669,71.7454,2065.0,0.017410229591736673
27_166,"['26_161', '26_117']",1,0.06159540768580463,-3.48256,51.9333,2078.0,0.017089909705637715
28_148,"['27_58', '27_26']",1,0.06158796955275901,23.2769,27.281,2100.0,0.01431878763372324
28_75,"['27_109', '27_58']",1,0.06135131565339945,-2.13266,59.7914,2067.0,0.01754934408515501
28_4,"['27_110', '3_67']",1,0.06100854206334705,67.0654,23.2825,2100.0,0.009762315232378777
28_98,"['27_28', '26_101']",1,0.06093559521677723,-5.877,55.9634,2070.0,0.018150036067820906
28_132,"['22_85', '27_11']",1,0.060716017616010476,17.0384,27.4346,2100.0,0.01578566497425686
28_140,"['27_141', '27_121']",1,0.0591931702473147,13.5871,30.1836,2100.0,0.01432289149293844
28_12,"['27_72', '0_3']",1,0.05823861430019735,-8.93096,69.3846,2040.0,0.024347471685343004
28_77,"['27_26', '22_85']",1,0.05815803500861017,52.6217,25.6595,2100.0,0.010106266304679576
28_131,"['26_31', '27_141']",1,0.05798049610791155,-5.79738,24.4374,2066.0,0.019105653647588764
27_176,"['26_104', '22_85']",1,0.05765289025485605,79.9696,21.3011,2100.0,0.010399058813528836
28_155,"['27_79', '26_101']",1,0.05748214217956023,2.71787,46.3347,2100.0,0.016217726807503996
28_52,"['0_3', '27_39']",1,0.05742044776228183,-8.93821,69.4077,2041.0,0.023691042876114968
28_139,"['27_89', '25_16']",1,0.05686589189254668,2.69374,56.9349,2100.0,0.015645237311008156
28_141,"['27_49', '25_16']",1,0.055943642872225696,6.63921,27.0192,2100.0,0.01777289504503482
28_71,"['27_76', '27_166']",1,0.055318093776426776,12.5152,30.7288,2100.0,0.01496153363246466
28_27,"['26_120', '27_166']",1,0.05501520430719574,18.3041,27.5703,2100.0,0.014762411685452543
28_25,"['26_101', '0_3']",1,0.05446718373985199,-7.97202,68.6811,2044.0,0.02329750723158703
28_24,"['26_101', '27_83']",1,0.053395925518165265,-5.75952,67.098,2072.0,0.016644581537379226
28_166,"['16_27', '11_90']",1,0.05279537303760553,-8.75821,64.7496,2046.0,0.022318527532331947
28_5,"['27_28', '12_155']",1,0.052184925384475875,-5.59849,19.7811,2059.0,0.02060302842585465
27_26,"['26_117', '26_89']",1,0.05135577234165956,26.8573,26.7951,2100.0,0.013466277407826651
28_20,"['27_86', '26_120']",1,0.050189364872659244,9.22592,31.7688,2100.0,0.015163666705906406
28_51,"['27_24', '24_17']",1,0.05012451875488032,35.9693,25.1206,2100.0,0.012421252173486731
28_169,"['3_67', '26_104']",1,0.04834939972945902,68.7507,22.6,2100.0,0.010172286610276403
28_160,"['27_82', '27_74']",1,0.0481751463620792,-6.71749,59.3807,2071.0,0.017312459767119613
28_33,"['11_90', '27_72']",1,0.04777038797362003,-8.87079,69.3942,2040.0,0.02402124657924152
28_21,"['3_67', '26_112']",1,0.04582695331548074,33.7338,27.5156,2100.0,0.011956948764747998
28_45,"['24_17', '27_88']",1,0.045722576153246985,22.2602,28.3786,2100.0,0.013862289856211988
28_82,"['27_110', '27_76']",1,0.045528001526570154,58.5782,24.0713,2100.0,0.010003833589920012
28_93,"['27_33', '27_122']",1,0.04489041853741278,-8.01756,61.4309,2051.0,0.01998671759885114
27_58,"['26_40', '25_16']",1,0.044830525796919776,7.23334,32.5028,2100.0,0.015225845838331488
28_81,"['27_83', '27_31']",1,0.04462064011909207,-6.31313,30.0309,2067.0,0.018383634511727125
28_28,"['27_74', '26_108']",1,0.04393341689205968,-8.64116,68.4267,2052.0,0.020821691294132836
28_99,"['27_72', '27_83']",1,0.04384454365849952,-8.05474,44.0602,2054.0,0.019873498083785034
28_8,"['27_22', '27_74']",1,0.04308062836621739,-7.60401,44.5308,2053.0,0.019871606185728474
28_104,"['12_155', '27_89']",1,0.04278658047149163,-6.65761,19.7462,2066.0,0.019388995188370218
28_10,"['0_3', '27_83']",1,0.04255816084398793,-8.14599,67.6633,2045.0,0.022476247537385422
28_174,"['27_132', '27_97']",1,0.04219186030518347,-5.35897,24.0317,2068.0,0.018156786099094806
28_107,"['27_166', '12_155']",1,0.04214348600318668,-6.08403,20.3639,2058.0,0.020326302545288367
28_125,"['22_85', '27_85']",1,0.04205377462564241,22.1047,27.9951,2100.0,0.014399787444249423
27_109,"['26_117', '26_108']",1,0.041941484247502214,-5.55169,43.2205,2059.0,0.019109306066122538
28_115,"['27_176', '22_85']",1,0.04157870443179484,82.7545,20.2451,2100.0,0.010475908647177573
28_62,"['3_67', '27_22']",1,0.04057471275437249,10.9485,30.0664,2100.0,0.015703293576096445
28_119,"['27_89', '26_112']",1,0.039949910238051216,1.86853,51.3972,2100.0,0.01590386566192347
28_6,"['26_108', '27_110']",1,0.03902310811940568,4.24475,25.6652,2100.0,0.0178878636327846
28_34,"['22_85', '27_24']",1,0.038807642873528024,64.8924,23.2468,2100.0,0.01035342785500151
28_117,"['27_88', '3_67']",1,0.038141907178720166,22.9122,27.371,2100.0,0.013589474713357572
28_157,"['27_11', '27_85']",1,0.03796208842472469,-7.68067,60.991,2053.0,0.019430344487168794
0_3,[],1,0.03761450834016321,-9.57108,76.9662,2038.0,0.025214430924847563
28_145,"['27_176', '22_85']",1,0.035372230349080006,82.2554,20.3237,2100.0,0.010469568291340464
