cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
26_108,"['13_85', '13_85']",1,inf,-9.89452,66.6141,2042.0,0.023413678953710635
40_20,"['27_89', '27_89']",1,inf,0.064413,71.099,2100.0,0.014435969324852851
49_151,"['33_90', '33_90']",1,inf,84.8919,19.435,2100.0,0.010556930466903461
52_91,"['32_87', '32_87']",1,inf,-9.64583,76.9589,2038.0,0.02508355199316896
54_73,"['51_35', '53_142']",1,inf,-8.74319,12.9494,2042.0,0.024389972551755505
59_71,"['52_91', '52_91']",1,inf,-9.64325,76.9578,2038.0,0.02508334629728271
62_78,"['56_19', '56_19']",1,inf,-9.03225,79.081,2040.0,0.02398424868183072
63_68,"['44_119', '44_119']",1,inf,61.2822,24.193,2100.0,0.009550859150708493
61_83,"['59_80', '40_20']",1,0.19685364189625626,-0.50698,71.6589,2097.0,0.014862587714188734
63_18,"['62_177', '62_126']",1,0.1566072318681611,36.289,28.1282,2100.0,0.01202954277581404
63_113,"['62_107', '61_172']",1,0.1473078471678251,38.4391,25.3004,2100.0,0.01201232051124236
63_32,"['62_177', '62_126']",1,0.14393826398508075,30.0697,27.2746,2100.0,0.012986780126301944
63_172,"['62_34', '62_34']",1,0.14187289960457616,-6.34281,47.4631,2067.0,0.017560007097080266
63_162,"['49_151', '44_119']",1,0.13882288527859146,78.0558,22.0188,2100.0,0.010352807438160383
62_142,"['61_141', '61_77']",1,0.13518809880381377,44.2419,25.7493,2100.0,0.01106568919262543
63_81,"['62_163', '62_107']",1,0.1302907768924246,17.8604,36.5379,2100.0,0.014358575779403063
63_102,"['61_103', '44_119']",1,0.12641154278009273,47.9774,24.1446,2100.0,0.011223464241606257
63_23,"['57_159', '62_172']",1,0.12093100968590541,-2.36562,31.5487,2085.0,0.016054442986504075
63_7,"['62_3', '57_159']",1,0.11373551919553126,-4.09104,28.0138,2071.0,0.017475696656447003
63_17,"['62_177', '61_174']",1,0.11195273676658078,29.6963,27.2441,2100.0,0.013123194164779113
62_104,"['61_177', '61_51']",1,0.10615126893727554,-7.32577,16.3814,2045.0,0.0224815226466254
63_161,"['26_108', '59_71']",1,0.1050937698274263,-9.5871,76.9024,2040.0,0.024854775105424613
63_86,"['62_126', '44_119']",1,0.10477226779254052,23.7488,27.9972,2100.0,0.013515785691738268
63_140,"['62_142', '49_151']",1,0.10389616841800856,73.5413,23.0067,2100.0,0.010129110233818706
62_165,"['61_63', '60_28']",1,0.10218069903933455,50.2462,24.9882,2100.0,0.010845356384310603
63_143,"['61_83', '62_7']",1,0.10014692839680393,-6.02799,48.3912,2068.0,0.017163374555439485
63_173,"['62_84', '61_174']",1,0.0983837222045094,-1.04737,48.5252,2095.0,0.015194494321406312
63_150,"['62_169', '62_82']",1,0.09743461313596329,12.7798,28.9493,2100.0,0.014592247653547287
63_33,"['62_64', '62_143']",1,0.09438075074121481,-6.11184,64.6548,2075.0,0.016754084565459914
63_179,"['52_91', '62_85']",1,0.09401506253689978,-1.99245,52.108,2059.0,0.01935123424366044
63_174,"['62_59', '57_159']",1,0.0937638603464497,-2.89827,31.4952,2074.0,0.017371708314037247
63_138,"['61_83', '62_136']",1,0.09307880427383415,-2.88965,31.0217,2076.0,0.017114250143353407
63_177,"['62_7', '57_159']",1,0.09226706048096221,-6.5945,26.5333,2060.0,0.018760303622328656
62_172,"['61_159', '61_174']",1,0.09044675572783131,0.0171118,30.0972,2093.0,0.016179274550621323
63_71,"['62_5', '62_107']",1,0.09037612697102583,0.961209,44.516,2100.0,0.01553125993743594
63_25,"['62_165', '62_177']",1,0.08520900511704173,64.5202,23.5947,2100.0,0.010086015250780742
63_164,"['62_82', '62_84']",1,0.08228692724560882,-2.26063,48.8175,2091.0,0.015531240796135505
63_103,"['62_160', '62_78']",1,0.08054200294883762,-8.87289,69.4578,2041.0,0.023851279411872824
63_171,"['62_82', '62_93']",1,0.07975465370282327,-3.86995,49.6643,2081.0,0.016617396672208715
63_80,"['62_84', '57_159']",1,0.07777601313012943,-4.6201,61.0526,2079.0,0.015873828622206702
63_50,"['62_78', '62_136']",1,0.0763899505777988,-5.37726,42.3836,2049.0,0.02173930650997807
62_177,"['61_108', '44_119']",1,0.07605074563638885,68.7294,23.4489,2100.0,0.01008487186074926
63_82,"['62_3', '26_108']",1,0.07559650378536291,-6.13678,16.9676,2052.0,0.021494470639244243
63_74,"['59_71', '54_73']",1,0.07437437042233305,-9.54483,57.3311,2040.0,0.02505740697997253
63_157,"['62_80', '62_165']",1,0.07386898276775422,20.8195,29.4622,2100.0,0.013675505924440006
63_51,"['62_163', '62_160']",1,0.07367559190244913,-3.54279,22.169,2062.0,0.019533594241899713
63_76,"['62_177', '62_142']",1,0.07339547979908595,54.7209,26.0123,2100.0,0.009792148096212927
61_172,"['60_28', '49_151']",1,0.0707465353598616,71.3492,23.242,2100.0,0.010080160281780106
63_137,"['62_104', '61_172']",1,0.06980750715470714,16.1678,27.8447,2100.0,0.01566066754514318
63_176,"['62_84', '57_159']",1,0.06971363412535721,-2.39784,54.345,2088.0,0.015611328765235766
63_38,"['62_62', '61_83']",1,0.06882012026728383,-2.53095,25.976,2084.0,0.017893654909243856
63_99,"['62_148', '62_64']",1,0.06874496589335788,5.15371,56.8723,2100.0,0.015055013065642386
63_124,"['40_20', '54_73']",1,0.06768057325143971,-7.64884,51.3449,2064.0,0.01920539093039946
63_6,"['62_34', '54_73']",1,0.06453828260826382,-7.33295,19.0443,2047.0,0.022063235919301573
63_53,"['52_91', '40_20']",1,0.06416734407415174,-7.56069,67.7105,2047.0,0.02229955068770044
63_48,"['62_169', '26_108']",1,0.06351538173814247,-4.30037,21.6151,2052.0,0.02126671624661687
63_154,"['62_61', '62_165']",1,0.06350456364189076,58.8593,23.8849,2100.0,0.01037769586809429
63_11,"['52_91', '62_64']",1,0.06342857012174402,-8.78481,65.5565,2043.0,0.022913117210632813
