cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
54_73,"['51_35', '53_142']",1,inf,-8.74319,12.9494,2042.0,0.024389972551755505
66_162,"['59_71', '59_71']",1,inf,-9.64282,76.9571,2038.0,0.025081995723895033
67_97,"['26_108', '26_108']",1,inf,-9.89811,66.6162,2042.0,0.023413434266287968
68_127,"['64_38', '64_38']",1,inf,61.2953,24.1686,2100.0,0.009526855158086763
69_9,"['68_11', '68_7']",1,inf,-4.45574,80.9445,2080.0,0.016524755806417657
69_47,"['52_91', '68_56']",1,inf,-9.69928,76.9725,2039.0,0.025124407039370977
70_31,"['49_151', '49_151']",1,inf,84.8919,19.435,2100.0,0.010556930466903461
70_87,"['40_20', '40_20']",1,inf,-0.00758698,71.1847,2100.0,0.014448946448730767
70_177,"['67_38', '69_86']",1,0.2712895732035906,-2.36218,55.4373,2090.0,0.015438026701178865
70_138,"['69_4', '69_126']",1,0.22270964992548656,-4.61582,36.7441,2071.0,0.017633499260274396
67_38,"['66_76', '66_132']",1,0.20516339890350643,0.173389,33.7525,2098.0,0.01579426713248279
69_34,"['66_162', '68_66']",1,0.1652986774092965,-6.44069,16.0585,2047.0,0.022890052174767292
70_17,"['40_20', '69_127']",1,0.14370176318239142,-5.31649,68.0997,2077.0,0.016659508970533067
70_110,"['69_127', '69_173']",1,0.13404320780955625,-3.89996,67.3853,2084.0,0.01571196670524142
70_82,"['69_9', '69_123']",1,0.12336108145061785,-6.81428,64.0765,2065.0,0.018050256151989432
70_171,"['69_129', '69_122']",1,0.1179055182136686,25.3029,28.049,2100.0,0.013216793823401927
70_104,"['69_51', '54_73']",1,0.1120042961292628,-7.50941,53.868,2051.0,0.020394666432213923
70_126,"['68_127', '67_38']",1,0.11085814805429652,21.9756,27.9618,2100.0,0.013813893005872848
70_78,"['69_69', '68_112']",1,0.10862383999827624,-7.04699,40.6844,2070.0,0.017690091707113668
69_127,"['68_27', '68_112']",1,0.10700366403100732,-7.18113,45.1998,2060.0,0.01815321372981666
69_134,"['68_135', '49_151']",1,0.10215801929615748,74.4471,22.5274,2100.0,0.01017289063612194
70_153,"['69_44', '67_97']",1,0.09861558106026823,-7.28576,42.5365,2055.0,0.021089045547957742
70_84,"['54_73', '69_99']",1,0.09480669707211503,-7.26853,19.2315,2044.0,0.022260851401606878
70_28,"['69_127', '69_78']",1,0.09168265800763493,-7.27964,61.6244,2054.0,0.01991991447066941
70_100,"['69_79', '49_151']",1,0.0901306263454212,81.4244,20.8579,2100.0,0.010420621416287933
70_68,"['69_15', '69_160']",1,0.08921167468614966,-4.96885,73.3268,2057.0,0.018525891314018175
70_119,"['67_38', '49_151']",1,0.08920385784883919,45.106,25.5741,2100.0,0.011960573400205786
70_150,"['67_38', '66_162']",1,0.08736634046361864,-7.41476,52.2662,2044.0,0.022443387078959553
69_79,"['68_128', '68_128']",1,0.08651452223833793,70.1485,22.9403,2100.0,0.00982646818364519
70_164,"['66_162', '69_122']",1,0.08486611528856122,-4.82683,58.0569,2050.0,0.021708531750450847
70_97,"['69_12', '69_111']",1,0.08325069129580287,-7.30997,64.5399,2063.0,0.018190742425277087
70_1,"['69_42', '69_111']",1,0.0821540035714041,-7.23283,73.2023,2053.0,0.019615817404216376
