cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
39_134,"['38_69', '26_108']",1,0.08759222251524487,-9.77558,76.3262,2041.0,0.02373499753906683
39_127,"['38_25', '38_6']",1,0.08414429411296796,-7.46936,48.6984,2047.0,0.02148552571071502
39_171,"['38_65', '37_15']",1,0.08193931647071721,-6.85983,41.8884,2057.0,0.019766374772717775
39_125,"['38_155', '27_89']",1,0.08121217865540387,-6.3716,65.0426,2080.0,0.01642962895109522
39_40,"['33_90', '33_90']",1,0.08044176670561226,83.809,19.7747,2100.0,0.010532352694195899
39_28,"['38_3', '37_102']",1,0.08010199869088472,20.2391,29.416,2100.0,0.013830422905189415
39_20,"['38_48', '27_89']",1,0.07959857647744809,-0.138064,50.6025,2094.0,0.01608878046606461
39_64,"['38_47', '38_60']",1,0.07726195869987529,29.2271,26.0596,2100.0,0.012623940385070403
39_52,"['38_90', '38_90']",1,0.07716605847111145,23.3134,27.5362,2100.0,0.013053021907824045
39_6,"['36_20', '38_69']",1,0.07659293509585169,-8.0202,58.9251,2044.0,0.022656149145552206
39_145,"['38_101', '27_89']",1,0.07659043988087308,-2.88446,61.5953,2088.0,0.015946271556401354
39_57,"['27_89', '38_69']",1,0.07595155960213712,-7.54347,59.9238,2064.0,0.018407276103049822
39_25,"['38_20', '38_65']",1,0.07577683870736189,-4.04749,64.199,2079.0,0.016637441225669868
37_79,"['36_167', '35_99']",1,0.07574013543368256,74.4126,22.8255,2100.0,0.010206209254797613
39_179,"['38_116', '38_16']",1,0.0742844887001115,-1.63948,17.4244,2060.0,0.020380454224431705
39_174,"['26_108', '38_92']",1,0.07289309454959245,-9.26759,68.3532,2048.0,0.021449634759293495
39_86,"['37_166', '37_79']",1,0.07217577115380541,18.1049,29.7386,2100.0,0.014390102221635531
39_42,"['38_116', '38_158']",1,0.07159928290347424,-6.35306,37.9256,2051.0,0.02086529636989196
39_24,"['38_54', '38_54']",1,0.07018298994828291,44.1188,25.5787,2100.0,0.011117407244169654
39_140,"['38_14', '38_77']",1,0.06999396774418912,54.0251,25.116,2100.0,0.009923469719100724
39_148,"['38_149', '33_90']",1,0.06983057582444215,60.5364,24.4978,2100.0,0.0103190454134995
38_113,"['37_42', '37_65']",1,0.06898080601557273,-5.37148,62.6233,2077.0,0.017140631746993373
39_100,"['38_4', '36_20']",1,0.06796582538891753,-8.49437,34.3903,2041.0,0.024300051338119903
39_27,"['37_102', '38_47']",1,0.06791242375453693,39.081,25.7338,2100.0,0.011652078978956173
39_56,"['36_20', '38_101']",1,0.06778377770819023,-4.31756,22.1791,2058.0,0.019752913351061906
39_16,"['38_73', '37_79']",1,0.06757032116085501,36.565,24.977,2100.0,0.01292113341371664
37_166,"['36_36', '36_2']",1,0.06674926971525216,-4.82245,35.2941,2071.0,0.018253181364364414
39_82,"['38_73', '38_101']",1,0.06667845698198838,-3.40661,50.6956,2068.0,0.018177042382585065
38_77,"['37_2', '37_79']",1,0.06427806122212464,64.683,23.6838,2100.0,0.00979107835601713
39_96,"['38_92', '38_156']",1,0.06317803564146972,-9.59063,65.7161,2045.0,0.02303347041367686
39_97,"['32_87', '38_156']",1,0.06301055677345647,-9.49769,77.0115,2039.0,0.024626892300465542
39_136,"['38_14', '37_102']",1,0.06204604804090836,33.8427,28.0586,2100.0,0.012059326237488201
39_116,"['38_92', '33_90']",1,0.06117683289822597,11.4105,26.9287,2100.0,0.01570936277120993
39_48,"['38_7', '38_23']",1,0.0610376614247104,-1.41306,67.7908,2090.0,0.015401676029648832
39_83,"['38_68', '38_73']",1,0.060810324816450156,0.341113,22.3161,2092.0,0.017073937372703768
39_161,"['36_20', '38_101']",1,0.060799789047750206,-5.2712,20.81,2067.0,0.019436623031749534
39_8,"['38_90', '38_7']",1,0.06048972020943826,17.6298,29.1942,2100.0,0.014623758081767508
39_112,"['38_69', '27_89']",1,0.06046400041645626,-8.35779,70.4349,2054.0,0.019825966777484143
38_14,"['3_67', '37_127']",1,0.06013466455909605,46.081,25.0351,2100.0,0.010957527570355207
39_121,"['38_48', '38_7']",1,0.05976834046050653,-0.64993,36.7647,2092.0,0.016602723969879028
39_111,"['27_89', '38_16']",1,0.059604004483010765,2.79688,54.8645,2100.0,0.015413425001827567
39_94,"['38_60', '3_67']",1,0.05825191038154015,34.0717,27.0313,2100.0,0.011449540630465601
39_120,"['3_67', '38_47']",1,0.05699342921129061,47.8088,24.0774,2100.0,0.010794871258111167
39_142,"['37_102', '38_19']",1,0.05675759923735469,37.7622,26.7838,2100.0,0.012033262395446033
39_141,"['38_66', '3_67']",1,0.05662145089526512,53.4551,25.2788,2100.0,0.00999035633570473
39_113,"['38_116', '38_96']",1,0.05432466137362788,-7.48595,37.0013,2044.0,0.023147717267269753
39_2,"['38_60', '38_55']",1,0.053922492529587356,4.65781,32.9792,2100.0,0.01625326696895113
39_18,"['3_67', '38_19']",1,0.05356965058590459,41.4815,25.0658,2100.0,0.011277946335676269
38_56,"['37_42', '37_14']",1,0.05230338587878943,-0.571097,33.123,2094.0,0.016174611985549456
39_22,"['38_88', '38_176']",1,0.05185444751621593,-6.42412,52.8816,2060.0,0.01960757638149465
39_84,"['37_166', '38_73']",1,0.05183051803171265,-4.36524,17.9089,2068.0,0.01940325679288226
39_70,"['38_156', '38_56']",1,0.05149490005653802,-6.51634,51.7197,2052.0,0.02026617055803109
39_173,"['33_90', '26_108']",1,0.050802153468090305,16.1104,24.9747,2100.0,0.01632386780812982
39_30,"['38_3', '38_131']",1,0.05011334923472074,1.17358,33.4735,2100.0,0.01589512936121408
39_32,"['38_47', '38_111']",1,0.048969322172856156,9.5741,29.2664,2100.0,0.015121212518913477
39_106,"['38_77', '38_47']",1,0.048107061316433455,49.6929,25.0507,2100.0,0.01077296037589244
39_69,"['37_102', '38_23']",1,0.04640357436663957,5.38426,31.8996,2100.0,0.015257840098269134
39_65,"['32_87', '27_89']",1,0.04628183237533947,-7.89144,69.4387,2055.0,0.019524786157303554
39_104,"['38_96', '38_20']",1,0.046086219370627096,-7.41239,19.1952,2053.0,0.02076704617120542
39_1,"['26_108', '27_89']",1,0.04416368218489694,-8.24565,61.8058,2066.0,0.018890882970134637
38_4,"['32_87', '36_53']",1,0.04259888801056658,-9.49524,76.9534,2039.0,0.025002633900552167
39_7,"['38_77', '38_47']",1,0.04242033373914589,50.8635,25.03,2100.0,0.010417821298382177
39_156,"['38_3', '38_47']",1,0.04217345074626297,21.9058,28.7463,2100.0,0.013652804778181496
39_78,"['38_6', '38_68']",1,0.041193446579300616,-5.00524,51.8358,2055.0,0.019797330785361413
39_147,"['38_72', '38_56']",1,0.04057648658987387,-4.419,23.9289,2078.0,0.01755374039053167
39_165,"['38_14', '37_102']",1,0.04002197272185702,40.4253,26.6782,2100.0,0.01132744276549174
38_156,"['37_69', '37_39']",1,0.03945490385537012,-9.14476,65.9943,2041.0,0.024130004489909908
39_164,"['33_90', '38_41']",1,0.0387565090838497,74.1853,22.7508,2100.0,0.010233781386756971
39_53,"['38_16', '38_111']",1,0.03852960770504897,-0.670793,27.8802,2088.0,0.01738086960065028
39_177,"['38_101', '38_113']",1,0.03821064303417021,-4.22577,36.8083,2076.0,0.017547129935859312
39_44,"['26_108', '38_176']",1,0.03814692715146029,-8.93126,68.8578,2046.0,0.021750841417525098
39_139,"['38_111', '26_108']",1,0.03736919423636919,-8.28013,66.9067,2053.0,0.02064397343930558
39_167,"['37_166', '27_89']",1,0.036684563431916166,-4.10997,57.994,2082.0,0.016881761275596287
39_67,"['38_111', '38_54']",1,0.03641207424023916,8.31133,30.5626,2100.0,0.015438197630279192
39_169,"['38_92', '38_20']",1,0.03589161704527717,-4.9495,58.4241,2077.0,0.017258152153125417
38_90,"['37_14', '37_127']",1,0.035591684590661685,23.0234,26.9812,2100.0,0.013145498801979308
39_155,"['27_89', '26_108']",1,0.03557291883468727,-8.30882,69.822,2057.0,0.019590185060540256
39_153,"['38_116', '38_116']",1,0.03528451179556656,-7.34601,37.2219,2045.0,0.022400542605941872
39_107,"['38_96', '38_48']",1,0.03351652023584308,-4.73317,24.5005,2066.0,0.01901972342548264
39_37,"['36_122', '38_73']",1,0.03283369365029841,21.2569,27.6896,2100.0,0.014409452827262388
39_55,"['38_55', '38_39']",1,0.03166040275174432,-4.48786,69.3894,2082.0,0.015911425619232516
39_93,"['35_49', '37_11']",1,0.03138333518521742,-7.29956,68.1221,2057.0,0.019311753828263337
39_38,"['32_87', '38_118']",1,0.031009310072118188,-8.78752,69.5697,2041.0,0.023603971772353634
39_0,"['38_113', '38_4']",1,0.03100811385344058,-9.59757,68.3899,2049.0,0.02157274668304165
39_168,"['38_4', '38_6']",1,0.030484401853486,-8.90429,66.5436,2040.0,0.02468848502303654
39_49,"['26_108', '32_87']",1,0.03046672751781852,-9.607,76.9156,2040.0,0.024717559558662693
39_98,"['26_108', '38_111']",1,0.030136791387011187,-8.1741,67.1595,2051.0,0.020751166002978372
39_118,"['36_20', '38_65']",1,0.030097565586946342,-6.97465,19.4733,2052.0,0.020749730098303883
39_21,"['26_108', '38_23']",1,0.029956562033290182,-7.77993,58.612,2053.0,0.01995029954739204
39_109,"['38_4', '38_155']",1,0.02952379439088675,-7.06244,70.9391,2046.0,0.021516880778417555
39_149,"['38_77', '37_102']",1,0.028856654935843315,59.6405,24.0454,2100.0,0.010418839222561793
39_43,"['38_14', '38_25']",1,0.02871889672116306,10.6611,25.1665,2100.0,0.01642435747827326
39_15,"['32_87', '35_49']",1,0.02829885839263333,-9.53827,76.9826,2040.0,0.02444939712028399
38_116,"['37_1', '37_78']",1,0.028040922100649956,-7.37103,37.2243,2045.0,0.02240455714472842
39_138,"['38_111', '38_90']",1,0.027628055645421333,6.79621,25.755,2100.0,0.01656053772877938
39_59,"['37_15', '38_47']",1,0.02744942490686631,5.75893,28.7257,2100.0,0.016586733199721523
38_73,"['37_50', '37_166']",1,0.027125234421221216,-3.63957,17.3214,2065.0,0.01942734794455834
39_137,"['36_20', '38_111']",1,0.02534343533708598,-6.89,19.3133,2057.0,0.020159505867982673
39_13,"['38_31', '38_3']",1,0.025338306269766585,8.56615,30.1223,2100.0,0.016300116389818944
39_51,"['38_92', '38_69']",1,0.024911973687097105,-8.4202,67.0816,2047.0,0.021527932690527052
39_11,"['38_73', '38_66']",1,0.022430359375384446,20.4855,25.6236,2100.0,0.01532704894592512
39_14,"['38_14', '36_20']",1,0.022059088689863632,7.05827,25.4898,2100.0,0.016571667090599897
39_162,"['38_47', '38_3']",1,0.020701389595812542,22.8314,27.7818,2100.0,0.013099822025067882
39_66,"['36_20', '38_176']",1,0.02022996006518264,-7.5363,37.058,2052.0,0.021977060310312418
39_133,"['38_156', '37_166']",1,0.018827872261083865,-7.67739,58.8219,2046.0,0.021635577272510625
39_170,"['38_14', '35_49']",1,0.014124555116289315,-0.840457,25.5644,2068.0,0.018202768303483045
39_89,"['38_116', '32_87']",1,0.013873756797003733,-8.97163,66.5774,2040.0,0.02446056862198654
39_172,"['38_72', '38_96']",1,0.010632970116992727,-7.33379,36.8563,2052.0,0.020899685997620862
39_46,"['36_20', '38_118']",2,inf,-6.41072,19.1549,2050.0,0.021900381162210346
39_63,"['38_66', '36_122']",2,inf,58.7656,25.3127,2100.0,0.010259867642511598
39_92,"['38_166', '37_79']",2,inf,54.7819,25.5333,2100.0,0.009955968450752183
39_114,"['32_87', '26_108']",2,inf,-9.54609,76.9256,2040.0,0.024719860542201464
39_158,"['38_90', '38_113']",2,inf,1.92737,34.1909,2100.0,0.016737009218663005
39_90,"['38_156', '38_88']",2,0.6550808206356483,-7.47212,61.4409,2046.0,0.022318982047112
39_132,"['37_102', '38_77']",2,0.537788419540011,49.2129,24.32,2100.0,0.011155508730236423
39_81,"['38_90', '37_102']",2,0.4692250612879044,30.8991,26.2687,2100.0,0.012828657387697513
39_23,"['37_166', '27_89']",2,0.46057655748865606,-4.12628,69.4725,2085.0,0.016609919027002082
39_47,"['38_7', '35_49']",2,0.3877169060505773,-5.63712,42.5547,2051.0,0.020963295598089193
39_72,"['38_16', '38_96']",2,0.38171619466695794,5.17145,21.8573,2100.0,0.01959829676372277
39_12,"['38_3', '32_87']",2,0.2745408757507388,-4.4635,50.2454,2049.0,0.021425898247161523
39_5,"['38_19', '35_49']",2,0.26848899276023347,-0.782764,29.0283,2072.0,0.018994119832212046
39_9,"['38_4', '38_77']",2,0.257719684161582,-0.0941786,26.1062,2069.0,0.019952207821974023
39_163,"['38_158', '38_73']",2,0.25670529690656946,-6.2103,19.7842,2062.0,0.020313870046258183
39_144,"['37_166', '38_111']",2,0.2523290745742665,-2.9931,51.3671,2083.0,0.017154269522436528
39_102,"['26_108', '37_166']",2,0.21440557251395304,-8.29894,68.3173,2050.0,0.022002790765519992
39_50,"['38_48', '38_73']",2,0.1622374701894396,-2.02374,24.1747,2078.0,0.018230620352759217
39_154,"['37_102', '32_87']",2,0.15338197711245657,-2.63877,26.5983,2052.0,0.021453698298926908
39_80,"['38_56', '38_41']",2,0.15323053725848973,27.5972,27.8109,2100.0,0.013512093783399882
39_160,"['38_156', '38_3']",2,0.13982136148122862,-3.31207,22.2789,2058.0,0.02042817177533788
39_19,"['37_166', '38_68']",2,0.13165502559948083,-2.48863,26.3407,2079.0,0.01779631777825371
39_95,"['38_96', '38_3']",2,0.1313519631587034,-3.2216,21.9637,2058.0,0.020202736546024783
39_124,"['36_122', '38_118']",2,0.1300479127164584,18.7757,30.9856,2100.0,0.014683723837664735
39_71,"['38_60', '38_101']",2,0.1209305907882534,9.30911,32.6538,2100.0,0.015452602667358695
39_74,"['38_92', '38_19']",2,0.11777288820428951,-2.30603,30.9923,2083.0,0.01760934387531325
39_76,"['33_90', '38_73']",2,0.11636994812017351,24.1482,27.7637,2100.0,0.014138833771762147
39_41,"['38_20', '38_41']",2,0.09720416286858566,6.14127,33.0893,2100.0,0.015993983391455826
39_58,"['38_96', '3_67']",2,0.09562307392061059,20.912,29.7118,2100.0,0.01578666734525148
39_34,"['38_47', '38_116']",2,0.08416174330445653,2.00508,21.9836,2100.0,0.01839722103428797
39_62,"['33_90', '38_88']",2,0.08350981059040738,23.3646,29.35,2100.0,0.014294728722180633
39_88,"['38_96', '38_54']",2,0.07114670072063775,3.77122,23.6202,2100.0,0.01822043924675489
39_123,"['38_3', '37_102']",2,0.06886799841744398,23.54,28.1324,2100.0,0.013351465981974495
39_99,"['38_54', '38_73']",2,0.06861139755973739,15.3553,29.4981,2100.0,0.01591669738016665
39_60,"['38_7', '38_60']",2,0.06642334330771435,11.1584,30.1623,2100.0,0.015570883861912058
39_17,"['38_66', '38_113']",2,0.06327200306235631,9.99465,30.5644,2100.0,0.01647029558278061
39_29,"['36_20', '37_79']",2,0.06304130317544754,8.31814,27.5817,2100.0,0.017047597043659324
39_110,"['38_6', '38_77']",2,0.06172006896040395,12.267,25.0922,2100.0,0.017293737857016645
39_159,"['38_166', '32_87']",2,0.061355914490678655,-3.3252,24.2729,2051.0,0.021541780124730067
39_61,"['38_77', '38_6']",2,0.05874523363160273,12.8998,28.8364,2100.0,0.016641140926559515
39_129,"['38_116', '38_14']",2,0.05637958398212773,4.15371,23.581,2100.0,0.01766316921024669
39_152,"['38_47', '36_20']",2,0.055750866032873714,1.77093,28.0163,2100.0,0.017435442551178088
39_91,"['38_6', '38_41']",2,0.05037170226376483,16.5106,27.8258,2100.0,0.01692692588649583
39_105,"['33_90', '38_116']",2,0.04989552517104812,17.8916,28.7436,2100.0,0.015821131617284108
39_87,"['38_47', '38_6']",2,0.046739987502355966,7.4326,28.102,2100.0,0.01690456561408037
39_79,"['38_155', '37_102']",2,0.030469097640852746,10.2291,30.5185,2100.0,0.015853859439572984
39_10,"['36_122', '38_101']",3,inf,24.2205,28.4868,2100.0,0.014322934943300163
39_35,"['38_90', '38_111']",3,inf,-0.0272405,32.0757,2091.0,0.017895471928405366
39_73,"['33_90', '38_4']",3,inf,14.8247,25.5925,2100.0,0.017295490215731443
39_122,"['38_69', '38_14']",3,inf,3.14921,26.2097,2100.0,0.01903173930228102
39_130,"['38_16', '38_113']",3,inf,2.96903,44.1635,2100.0,0.01676796941200476
39_178,"['38_3', '37_15']",3,inf,0.725219,26.3222,2086.0,0.018317782150734624
39_131,"['33_90', '38_158']",3,0.7282058755872178,20.7678,31.6214,2100.0,0.015101973863064605
39_103,"['38_14', '38_116']",3,0.5601484488593498,10.667,28.4003,2100.0,0.01729569953970561
39_45,"['38_77', '38_65']",3,0.553498638869995,14.8318,30.7558,2100.0,0.0159596876759793
39_31,"['27_89', '33_90']",3,0.3518187846318058,13.954,30.9105,2100.0,0.015734191667225114
39_175,"['36_122', '27_89']",3,0.33935989136214983,11.2162,31.143,2100.0,0.01657183888842972
39_150,"['38_41', '26_108']",3,0.15914101456053975,10.8157,31.91,2100.0,0.01684038768836438
39_26,"['26_108', '36_122']",4,inf,16.5156,27.8266,2100.0,0.01743703598824302
39_36,"['37_79', '37_11']",4,inf,15.3348,31.6776,2100.0,0.01588572805655086
39_75,"['38_25', '33_90']",4,inf,24.5242,29.4943,2100.0,0.01448940256090361
39_157,"['35_49', '33_90']",4,inf,7.33637,28.004,2100.0,0.018330330173248456
39_115,"['33_90', '38_96']",5,inf,26.1278,30.6443,2100.0,0.015272835669710199
