cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
68_127,"['64_38', '64_38']",1,inf,61.2953,24.1686,2100.0,0.009526855158086763
75_87,"['54_73', '54_73']",1,inf,-8.68363,12.81,2042.0,0.02431157043789493
77_10,"['71_77', '71_77']",1,inf,-9.71182,76.925,2039.0,0.025142081495143406
79_124,"['66_162', '78_51']",1,inf,-10.0004,69.9653,2044.0,0.023426905441406142
80_126,"['76_55', '76_55']",1,inf,-7.13935,84.563,2064.0,0.017389933968329236
81_142,"['77_10', '79_130']",1,inf,-9.64335,76.9313,2038.0,0.024867369760295337
83_75,"['82_62', '82_62']",1,inf,84.9942,19.438,2100.0,0.01055132962680463
84_129,"['79_95', '79_95']",1,inf,-0.221196,71.5501,2100.0,0.014445744214582954
85_15,"['84_130', '84_12']",1,0.16276272924055896,43.8336,25.3306,2100.0,0.011305291031929926
85_60,"['84_42', '82_62']",1,0.15593100772773547,38.7044,27.7087,2100.0,0.012370262922741031
83_24,"['82_81', '82_158']",1,0.12368633925144312,-2.97056,46.4621,2086.0,0.01672568176630658
85_19,"['84_117', '84_67']",1,0.11508031082876852,51.9532,24.3345,2100.0,0.010928450101002556
85_76,"['68_127', '84_12']",1,0.11463421480467782,45.6261,23.8617,2100.0,0.011153568101135672
85_115,"['84_120', '82_62']",1,0.11130224295655698,76.3939,22.3739,2100.0,0.010240921469247965
85_105,"['84_50', '77_10']",1,0.11129133179724676,-8.61733,68.7824,2042.0,0.02402761212906477
84_178,"['83_90', '83_41']",1,0.10883763417431752,32.7775,26.9362,2100.0,0.013195238602016305
85_22,"['84_168', '77_10']",1,0.10438270246792136,-9.68394,76.213,2041.0,0.024564330287109085
85_36,"['83_75', '84_176']",1,0.10258768656298621,21.6236,29.3458,2100.0,0.013643796094699779
84_140,"['81_142', '83_6']",1,0.1007243969879529,-6.51698,16.3704,2048.0,0.02282000886020497
85_35,"['79_124', '84_140']",1,0.09935569225370167,-8.59469,52.2222,2046.0,0.02337538401504275
85_168,"['83_167', '83_167']",1,0.09672773970374579,-0.87709,75.5128,2095.0,0.015448565012274023
85_133,"['84_112', '84_172']",1,0.09383805778308765,-6.74398,19.8037,2065.0,0.019269588496368242
85_62,"['83_125', '84_115']",1,0.09362831347743622,-0.44821,38.8701,2089.0,0.01652875747499078
85_98,"['82_171', '84_164']",1,0.09316202597976919,52.8834,24.6531,2100.0,0.010443151654453284
84_31,"['83_77', '83_24']",1,0.09075329554671122,-1.74409,33.7642,2091.0,0.016101652919731802
85_158,"['84_154', '84_67']",1,0.09045262084373115,68.7727,22.989,2100.0,0.009905745953147803
85_29,"['84_87', '81_142']",1,0.0886674591520258,-8.45924,59.0817,2045.0,0.021913303713849495
85_120,"['84_140', '84_92']",1,0.08545585921859204,-5.19821,17.4279,2058.0,0.020469206351473316
85_143,"['84_22', '84_92']",1,0.08427933389732371,-6.66963,61.8711,2062.0,0.018528928140262756
85_95,"['83_75', '84_164']",1,0.08330948391801633,74.9147,22.4812,2100.0,0.010222042837600902
85_38,"['83_167', '84_112']",1,0.08287920942200613,0.527821,54.165,2099.0,0.015405033014209991
85_153,"['84_31', '83_75']",1,0.08265601922393878,27.2672,28.9325,2100.0,0.013726648904752722
85_8,"['84_28', '84_129']",1,0.08210998275828177,6.83136,34.5429,2100.0,0.01526604882972065
85_173,"['84_115', '84_115']",1,0.07987056848093763,27.5507,27.2892,2100.0,0.013509499179725696
83_167,"['79_95', '82_103']",1,0.07906768620563602,-0.789272,75.4805,2095.0,0.015382275914832471
85_11,"['83_99', '84_168']",1,0.07901490179836894,-7.64585,59.9785,2060.0,0.018978674261119755
85_125,"['75_87', '84_152']",1,0.07852855112744916,-7.84694,18.9,2045.0,0.02288152159588853
84_28,"['83_25', '83_75']",1,0.07584599947153473,71.1338,22.8383,2100.0,0.01026372749762835
85_85,"['84_115', '83_75']",1,0.07496452456045186,65.2557,23.3149,2100.0,0.009854364271906077
85_130,"['84_164', '84_28']",1,0.07405086562170642,58.8247,24.8377,2100.0,0.009879567574207267
85_161,"['75_87', '84_172']",1,0.0726969436132576,-7.15859,36.8944,2050.0,0.021142637542325707
85_132,"['84_129', '84_176']",1,0.07208700487130595,-1.57386,61.9237,2090.0,0.01597473637121951
85_87,"['84_50', '84_87']",1,0.07169121792848228,-6.61304,51.0944,2059.0,0.019737465344365768
85_71,"['79_124', '84_51']",1,0.0716341620521765,-7.71746,42.6913,2055.0,0.020605767743075938
84_112,"['83_4', '79_95']",1,0.07156174762747244,-6.43317,72.8965,2073.0,0.017767097439124684
85_141,"['84_129', '84_87']",1,0.07147574819512778,-5.23464,54.8677,2080.0,0.016834980570470264
85_41,"['83_167', '84_50']",1,0.07057090717965926,-6.22072,44.464,2069.0,0.018041052182608618
85_12,"['84_143', '84_112']",1,0.06911809834728612,-5.15678,69.3416,2078.0,0.01645670702264005
85_66,"['84_11', '84_119']",1,0.06859670095337504,-5.09554,24.3844,2072.0,0.018199570080096334
85_170,"['79_124', '84_152']",1,0.06757904707212453,-8.57168,48.8105,2048.0,0.02171454373221019
85_139,"['75_87', '83_99']",1,0.06755765901829357,-7.36489,40.0721,2055.0,0.019861236828409727
85_34,"['80_126', '84_157']",1,0.0674028272809053,-7.59688,65.7416,2056.0,0.019015305210201845
84_12,"['83_25', '83_143']",1,0.06579220216147252,35.9909,25.7158,2100.0,0.012388481248368511
85_93,"['80_126', '84_132']",1,0.06550178965899793,-8.4145,75.0092,2049.0,0.020338374261193757
85_1,"['81_142', '83_24']",1,0.06475353587309379,-8.18414,50.9973,2047.0,0.020856374845509104
