cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
69_15,"['68_80', '68_77']",3,4.219807718385778e-06,-3469.79,-10.2607
69_80,"['68_58', '68_77']",3,4.125973481665378e-06,-3435.57,-10.3465
69_45,"['67_32', '68_79']",3,3.885004457926502e-06,-3429.08,-10.4417
69_40,"['68_85', '68_59']",3,3.4576002939168723e-06,-3455.35,-10.3445
69_4,"['68_43', '68_58']",3,3.4063331688305886e-06,-3430.68,-10.3668
69_34,"['68_61', '68_55']",3,3.2249313623468243e-06,-3392.57,-10.5185
69_70,"['68_2', '68_68']",3,3.06626316936085e-06,-3419.64,-10.4813
69_87,"['67_86', '68_85']",3,2.964762166978435e-06,-3396.2,-10.5144
69_18,"['68_77', '67_6']",3,2.331756010911212e-06,-3551.77,-10.1936
68_68,"['67_86', '67_66']",3,2.268455391146155e-06,-3386.55,-10.5599
69_8,"['68_62', '68_62']",3,1.6236491456231737e-06,-3467.15,-10.316
69_23,"['68_2', '68_43']",3,1.5918821539189917e-06,-3467.36,-10.2736
69_66,"['68_68', '68_13']",3,8.781419066019343e-07,-3397.2,-10.511
69_16,"['68_13', '68_58']",3,6.753065842144469e-07,-3476.73,-10.2103
69_27,"['68_12', '68_58']",3,6.631731300044644e-07,-3384.65,-10.5606
69_71,"['67_63', '68_80']",3,1.3953470262288525e-07,-3467.35,-10.2878
69_52,"['68_79', '68_45']",4,1.019723250109651e-05,-3553.88,-10.1994
69_61,"['68_85', '68_11']",4,3.199897806466459e-06,-3432.44,-10.5343
67_63,"['66_12', '66_16']",4,3.1559640407087103e-06,-3433.85,-10.3816
69_33,"['68_77', '68_75']",4,3.1031301761193573e-06,-3477.21,-10.2756
69_67,"['68_75', '68_43']",4,2.320822570026778e-06,-3490.51,-10.2101
69_38,"['67_86', '67_6']",4,2.0982204307698427e-06,-3402.81,-10.5597
69_77,"['68_2', '68_12']",4,2.065953433512892e-06,-3468.93,-10.2807
69_31,"['68_45', '67_86']",4,1.9195520156914003e-06,-3384.88,-10.5904
69_35,"['68_75', '67_63']",4,1.8896517252419632e-06,-3489.37,-10.2532
67_6,"['66_71', '66_25']",5,9.654293900974952e-06,-3499.02,-10.2232
69_62,"['68_59', '67_86']",5,6.122292864031703e-06,-3487.81,-10.297
69_47,"['68_59', '67_63']",5,4.482410260248391e-06,-3491.99,-10.2368
69_79,"['68_68', '68_2']",5,4.145973662179047e-06,-3408.05,-10.6313
69_68,"['67_86', '68_80']",5,4.068506246151174e-06,-3410.05,-10.6234
69_12,"['68_61', '68_85']",5,3.714769455970936e-06,-3387.14,-10.6819
69_73,"['68_75', '67_86']",5,3.666769047686326e-06,-3397.26,-10.6652
69_78,"['68_12', '68_89']",5,3.1800309469068367e-06,-3412.09,-10.5792
69_65,"['68_75', '68_77']",5,3.171530852517993e-06,-3482.11,-10.2981
69_44,"['68_13', '67_63']",5,2.3215226193792684e-06,-3476.37,-10.3823
69_13,"['68_12', '67_63']",5,2.040586554457554e-06,-3401.73,-10.6356
69_74,"['67_6', '67_6']",5,1.641315980752168e-06,-3454.23,-10.431
69_14,"['68_75', '68_61']",6,1.50633464816622e-05,-3585.66,-10.2473
69_84,"['68_75', '67_6']",6,7.056601950132576e-06,-3494.97,-10.2764
69_43,"['68_79', '68_74']",6,5.485253385281201e-06,-3390.25,-10.7053
69_75,"['68_74', '68_2']",6,4.020039110578582e-06,-3413.2,-10.6803
69_41,"['68_75', '67_6']",6,3.8698709704031076e-06,-3473.6,-10.4537
69_1,"['68_33', '68_74']",6,3.6655356729374814e-06,-3393.46,-10.6827
69_39,"['68_77', '67_63']",6,2.0406865555662002e-07,-3467.23,-10.5136
69_56,"['67_63', '68_59']",7,2.7286598653353546e-05,-3521.15,-10.2898
69_85,"['68_79', '68_12']",7,3.156730729748368e-06,-3403.8,-10.7287
69_57,"['68_77', '68_58']",7,2.1438208955614103e-06,-3519.12,-10.4155
69_82,"['67_63', '68_85']",7,1.1692114035239292e-06,-3489.68,-10.5386
69_83,"['68_12', '68_77']",7,1.0311433977139405e-06,-3396.41,-10.7461
69_54,"['68_85', '68_79']",7,8.714418322005014e-07,-3473.64,-10.5709
69_58,"['68_68', '68_78']",8,1.2410656165331615e-05,-3451.56,-11.086
69_9,"['68_43', '67_32']",8,6.556765782832943e-06,-3423.67,-12.5462
69_20,"['68_68', '68_85']",8,3.732836420279088e-06,-3465.63,-10.9457
69_7,"['68_58', '68_68']",8,2.7762270449663173e-06,-3474.45,-10.8017
69_69,"['68_2', '68_68']",9,5.794456444619261e-06,-3483.27,-10.891
69_59,"['68_58', '68_58']",10,7.397174574631254e-06,-3551.56,-12.5558
69_2,"['68_79', '68_58']",10,7.013201717665628e-06,-3574.46,-10.9817
69_60,"['68_77', '68_58']",11,1.0000087861153761,-3579.22,-14.4651
69_10,"['68_59', '67_86']",12,inf,-999999.0,-999999.0
69_86,"['68_43', '67_88']",12,1.9997314892165348,-999999.0,-999999.0
69_22,"['68_77', '68_68']",12,0.0,-999999.0,-999999.0
69_42,"['67_32', '68_79']",12,0.0,-999999.0,-999999.0
69_55,"['68_43', '68_12']",12,0.0,-999999.0,-999999.0
