cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
94_66,"['93_88', '92_8']",2,1.4834073938516754e-06,-3295.52,-9.64058
94_26,"['93_78', '91_47']",2,8.524475930381373e-07,-3314.42,-9.55791
94_65,"['92_8', '93_48']",2,5.830949355482737e-07,-3290.37,-9.76684
94_73,"['93_29', '93_69']",2,2.517424764188847e-07,-3294.96,-9.74931
94_14,"['91_47', '93_53']",3,1.3166725907134489e-05,-3383.27,-9.37533
94_36,"['93_49', '93_73']",3,6.878699262539634e-06,-3346.3,-9.54406
93_7,"['92_7', '92_29']",3,4.4271719445485746e-06,-3277.04,-9.82143
94_22,"['93_53', '93_83']",3,4.125112182128994e-06,-3291.67,-9.78382
94_25,"['92_8', '92_17']",3,2.321527235087626e-06,-3283.21,-9.80271
94_87,"['93_7', '93_27']",3,2.2456772910379465e-06,-3359.89,-9.39647
94_2,"['92_55', '93_78']",3,2.0508873778074947e-06,-3366.87,-9.38352
94_49,"['93_27', '93_84']",3,2.025292323598126e-06,-3364.19,-9.38962
94_44,"['93_84', '91_47']",3,1.9043699385141259e-06,-3321.56,-9.57724
94_4,"['93_42', '92_39']",3,1.8196122983929969e-06,-3298.47,-9.75302
94_10,"['93_69', '92_17']",3,1.5767675179431956e-06,-3254.83,-9.99095
94_69,"['93_88', '92_17']",3,1.3345599306006518e-06,-3309.63,-9.64805
94_24,"['93_73', '93_83']",3,1.0196800363630076e-06,-3308.93,-9.69936
94_8,"['92_41', '93_25']",3,1.9717514671905552e-07,-3306.87,-9.74291
94_89,"['92_39', '93_42']",3,1.4381501598782864e-07,-3307.24,-9.71942
94_34,"['92_39', '92_39']",3,1.3061248471905901e-07,-3306.75,-9.7492
94_72,"['92_41', '93_53']",4,8.955838887869397e-06,-3375.0,-9.39228
94_11,"['92_8', '92_17']",4,5.126077235025011e-06,-3278.57,-9.98067
94_6,"['93_7', '93_49']",4,4.760472028184913e-06,-3259.51,-10.0251
94_7,"['93_7', '93_83']",4,4.233337250101733e-06,-3323.0,-9.61299
94_53,"['93_78', '93_48']",4,4.0354820963902865e-06,-3332.31,-9.58391
94_50,"['92_17', '92_8']",4,3.896547130579867e-06,-3290.05,-9.83467
94_86,"['92_17', '92_17']",4,3.3118021780658702e-06,-3284.42,-9.90299
94_33,"['93_49', '93_73']",4,2.7872022170832422e-06,-3260.86,-10.0236
94_62,"['93_7', '93_84']",4,2.2371248075821217e-06,-3360.49,-9.40071
94_75,"['93_42', '92_17']",4,2.04836735189621e-06,-3299.69,-9.75566
94_40,"['92_41', '93_83']",4,1.3973073444093305e-06,-3307.37,-9.74689
94_74,"['93_29', '93_29']",4,1.377525581342737e-06,-3255.3,-10.0387
94_28,"['92_50', '93_42']",4,7.323200071631052e-07,-3311.73,-9.6863
94_70,"['93_29', '92_50']",4,7.000924892393903e-07,-3310.25,-9.69847
94_77,"['93_83', '93_29']",4,5.651599601009867e-07,-3294.97,-9.80535
94_79,"['92_39', '92_8']",4,4.2994503254055677e-07,-3312.09,-9.65085
94_46,"['93_34', '93_42']",5,7.08348167403327e-06,-3300.59,-9.79996
94_17,"['92_8', '92_50']",5,6.1911992982968375e-06,-3306.74,-9.76652
94_18,"['92_17', '92_17']",5,5.69665725085582e-06,-3286.5,-9.91185
94_71,"['91_66', '92_17']",5,3.3290923558460728e-06,-3294.72,-9.84638
94_88,"['91_47', '91_59']",5,2.880814739288319e-06,-3370.39,-9.40638
94_16,"['93_42', '93_53']",5,2.5542447248515634e-06,-3314.78,-9.65663
94_3,"['91_47', '93_73']",5,2.3934599523037926e-06,-3362.11,-9.58969
94_13,"['93_78', '93_22']",5,2.103119892462766e-06,-3362.85,-9.4346
94_20,"['93_48', '91_66']",5,1.5679598228995153e-06,-3308.63,-9.75102
94_30,"['92_17', '92_39']",5,1.2488374895221144e-06,-3296.44,-9.8062
94_43,"['92_8', '93_78']",5,8.071199404164147e-07,-3310.32,-9.71613
94_21,"['93_66', '93_69']",5,1.0055498910738237e-07,-3313.94,-9.65684
94_37,"['93_7', '93_53']",6,6.021314432180539e-06,-3334.77,-9.65686
94_83,"['91_59', '93_29']",6,1.4345825187149882e-06,-3311.05,-9.72676
94_19,"['93_29', '92_50']",6,1.4281048476294222e-06,-3312.19,-9.71949
94_48,"['93_7', '93_49']",6,1.227654876200946e-06,-3298.56,-9.82373
94_78,"['91_47', '93_27']",6,1.0982000078658551e-06,-3370.99,-9.41824
94_32,"['91_59', '93_7']",6,6.238425410772642e-07,-3371.47,-9.41223
94_51,"['93_7', '93_23']",6,5.369324833058364e-07,-3319.78,-9.6887
94_57,"['93_69', '93_7']",6,3.639199805495265e-07,-3306.93,-9.80133
94_55,"['93_7', '93_53']",7,6.58854916285929e-05,-3388.11,-9.46739
94_12,"['91_47', '93_7']",7,6.149264494005349e-06,-3338.29,-9.67872
94_27,"['91_47', '93_42']",7,4.471731984795497e-06,-3327.91,-9.72291
94_54,"['93_7', '93_83']",7,4.4177194518373535e-06,-3316.96,-9.74335
94_31,"['93_29', '93_53']",7,2.8760322945965997e-06,-3330.58,-9.7149
94_39,"['93_53', '92_39']",7,1.7453923711038511e-06,-3330.76,-9.69151
94_38,"['93_83', '93_48']",7,3.6470998867251065e-07,-3311.77,-9.74633
94_52,"['93_7', '92_17']",7,3.1185746764178173e-07,-3307.23,-9.80605
94_5,"['93_48', '93_27']",8,0.9998497708576394,-3448.91,-9.63942
94_42,"['92_50', '93_83']",8,3.434149786763858e-07,-3313.67,-9.74912
94_61,"['91_66', '93_77']",9,1.7874947815998751e-06,-3320.06,-9.75013
94_81,"['92_39', '93_83']",9,4.841999635094368e-07,-3313.95,-9.75475
94_76,"['93_88', '93_62']",9,2.8181757669275655e-07,-3313.85,-9.82512
94_68,"['92_39', '91_66']",10,6.040499420484302e-07,-3319.53,-9.76773
94_58,"['91_47', '93_78']",11,1.460769974534336e-06,-3321.94,-9.76894
94_59,"['92_17', '91_59']",12,1.0000004277714427,-3365.01,-12.7439
94_9,"['92_8', '93_48']",13,inf,-999999.0,-999999.0
94_56,"['93_53', '91_47']",13,1.9997852838898216,-999999.0,-999999.0
