cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
51_81,"['50_68', '50_41']",3,0.009586058632241556,-3450.89,-11.5776
51_62,"['48_64', '50_62']",3,0.009179333047626748,-3422.93,-11.7285
51_20,"['50_30', '50_41']",3,0.008000781380168055,-3453.7,-11.3963
51_53,"['50_13', '49_32']",3,0.006293476850613061,-3465.09,-11.366
51_17,"['48_82', '50_47']",4,0.04515497053270265,-3541.04,-11.0583
51_84,"['48_82', '50_33']",4,0.03681223162621574,-3534.01,-11.118
51_21,"['50_15', '48_18']",4,0.033883607693384846,-3454.6,-11.4004
51_49,"['50_68', '48_18']",4,0.032320593861218425,-3443.1,-11.6344
51_7,"['50_67', '50_32']",4,0.0319436885461054,-3501.17,-11.2841
51_40,"['50_41', '50_20']",4,0.029798647502521914,-3635.24,-10.9452
51_41,"['48_18', '48_82']",4,0.02610741741947665,-3523.57,-11.2282
51_61,"['50_42', '50_58']",4,0.02564400105976489,-3537.22,-11.1067
51_52,"['50_62', '48_64']",4,0.025564376638452933,-3422.68,-11.7767
51_13,"['50_13', '50_32']",4,0.024037393711518636,-3473.35,-11.3706
51_51,"['50_20', '50_18']",4,0.01913541037169295,-3550.38,-11.0347
51_30,"['50_41', '50_15']",4,0.012618586846465373,-3476.74,-11.3162
51_22,"['50_18', '49_30']",4,0.006365388868373686,-3476.49,-11.3609
51_10,"['48_64', '48_18']",5,0.09469399502580614,-3438.66,-11.7946
51_55,"['49_32', '50_20']",5,0.056932817052952805,-3508.2,-11.3221
51_56,"['50_64', '48_64']",5,0.04415498136386834,-3544.7,-11.0918
51_27,"['50_41', '49_30']",5,0.03965071300172284,-3461.9,-11.4242
51_89,"['50_67', '50_30']",5,0.018193769299731925,-3534.6,-11.2797
51_18,"['50_67', '50_32']",5,0.013158988971492851,-3465.37,-11.4072
51_83,"['49_32', '50_62']",5,0.006984278526541729,-3473.5,-11.3888
51_37,"['50_48', '50_67']",5,0.0030804177080781536,-3476.91,-11.353
51_67,"['50_38', '49_47']",6,0.06783897185057175,-3550.94,-11.2896
51_44,"['50_15', '50_20']",6,0.06439692384178283,-3591.17,-11.2505
51_59,"['50_20', '50_41']",6,0.018574659484707157,-3577.16,-11.2863
51_23,"['50_41', '50_15']",6,0.012698366821731068,-3479.38,-11.4057
51_45,"['48_64', '50_0']",6,0.011358544110223816,-3480.75,-11.3865
51_72,"['48_64', '50_18']",6,0.009535476710653041,-3462.25,-11.443
51_31,"['50_20', '50_13']",7,0.0811403848719813,-3567.43,-11.3548
51_12,"['48_82', '49_30']",7,0.05236813038202348,-3496.92,-11.3965
51_0,"['50_67', '50_20']",7,0.0234728672803665,-3476.92,-11.4604
51_73,"['50_83', '49_32']",7,0.021563803508544747,-3462.6,-11.4833
51_26,"['50_13', '50_20']",8,0.01734035036588809,-3476.23,-11.5222
51_33,"['49_30', '50_20']",8,0.012814751907571451,-3500.18,-11.4055
51_86,"['49_32', '50_13']",8,0.0069981535553378296,-3465.08,-11.5695
51_42,"['48_18', '50_67']",9,0.1715299676424711,-3482.25,-11.9243
51_58,"['50_48', '50_68']",9,0.03161162117872012,-3528.0,-11.5681
51_74,"['49_32', '50_32']",10,0.11943275655974955,-3514.98,-12.0967
51_15,"['50_62', '48_82']",10,0.02655504409244065,-3593.28,-11.688
51_54,"['49_32', '50_13']",11,0.26367566623759436,-3522.69,-12.2886
51_9,"['50_62', '50_67']",11,0.11988462543874819,-3526.94,-12.1433
51_64,"['50_42', '50_32']",11,0.10402656408350663,-3656.06,-11.7021
51_24,"['48_82', '50_32']",12,inf,-3549.66,-12.6193
