cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
61_45,"['59_59', '60_21']",3,7.51690612494113e-06,-3512.3,-10.6423
61_85,"['60_70', '60_46']",3,5.032572278794324e-06,-3492.86,-10.7953
61_58,"['60_37', '59_65']",3,3.3596785767032538e-06,-3476.79,-10.8542
61_47,"['60_17', '56_23']",3,2.7266469036060337e-06,-3496.71,-10.7227
61_17,"['60_64', '60_21']",3,1.390341285072636e-06,-3436.15,-10.9549
61_43,"['59_15', '59_65']",3,1.3299717844045202e-06,-3434.25,-10.9896
61_65,"['60_84', '59_59']",3,1.169896001662721e-06,-3426.0,-11.0095
61_52,"['60_84', '60_12']",3,8.36878049524205e-07,-3442.6,-10.9422
61_86,"['59_15', '60_12']",3,6.057326430735751e-07,-3423.46,-11.1099
61_57,"['57_60', '59_65']",3,5.400955592417397e-07,-3423.39,-11.1402
61_25,"['59_77', '60_25']",3,4.422230595508366e-07,-3451.01,-10.8843
61_62,"['60_18', '60_17']",4,1.5567340211010946e-05,-3537.46,-10.6678
61_35,"['60_37', '60_25']",4,5.4505275366979286e-06,-3457.79,-10.9048
61_84,"['60_37', '60_24']",4,2.457164727248966e-06,-3499.11,-10.7919
61_18,"['60_88', '60_18']",4,1.6832899699749648e-06,-3511.91,-10.7296
61_44,"['60_70', '60_25']",4,9.371168151291347e-07,-3423.99,-11.2194
61_83,"['57_60', '59_59']",4,8.667134377853537e-07,-3443.1,-11.0121
61_21,"['59_88', '60_17']",4,7.765085488565455e-07,-3424.38,-11.1347
61_20,"['59_77', '59_15']",4,6.605020793470056e-07,-3433.79,-11.0321
61_8,"['60_25', '59_15']",4,6.411343340455188e-07,-3433.42,-11.0998
61_78,"['59_88', '60_84']",4,9.077113414439937e-08,-3424.96,-11.1259
61_4,"['59_77', '59_65']",5,1.15818924317618e-05,-3546.07,-10.9203
61_41,"['60_17', '59_59']",5,3.6842652383695884e-06,-3459.81,-10.9408
61_67,"['57_60', '59_65']",5,2.417662989131035e-06,-3439.97,-11.0464
61_38,"['60_88', '59_65']",5,2.1650160515463993e-06,-3430.08,-11.1971
61_70,"['57_60', '60_18']",5,1.413942840354364e-06,-3432.87,-11.1479
61_31,"['56_23', '60_60']",5,1.4090090223247284e-06,-3431.57,-11.1586
61_37,"['59_88', '59_15']",5,1.3768736076160297e-06,-3426.25,-11.2177
61_71,"['60_17', '59_77']",5,1.0330555312873407e-06,-3444.25,-11.014
61_11,"['60_24', '60_53']",5,3.791535278346085e-07,-3433.6,-11.1048
61_6,"['59_58', '60_70']",5,3.1277882256149913e-07,-3424.88,-11.3965
61_27,"['60_70', '59_15']",5,2.698471353697111e-07,-3426.11,-11.2317
61_9,"['59_59', '60_37']",6,1.1699332679054014e-05,-3519.38,-10.9942
61_1,"['60_65', '60_62']",6,1.0367394633335576e-05,-3473.71,-11.0227
61_68,"['60_25', '59_59']",6,5.864584033657125e-06,-3530.52,-10.9844
61_88,"['60_37', '59_58']",6,3.0810663857277317e-06,-3438.24,-11.1547
61_42,"['57_60', '60_18']",6,2.9693937273488045e-06,-3448.32,-11.0241
61_29,"['59_65', '59_65']",6,2.4902676756751164e-06,-3447.41,-11.0649
61_73,"['59_88', '59_88']",6,2.42749686350642e-06,-3427.46,-11.2865
61_56,"['57_60', '60_24']",6,1.6722236040189428e-06,-3439.74,-11.1301
61_34,"['59_88', '60_17']",6,9.161828131133833e-07,-3448.02,-11.0324
61_2,"['59_77', '60_37']",6,5.680634034357613e-07,-3432.97,-11.169
61_74,"['56_23', '60_88']",6,2.3707923597985362e-07,-3439.9,-11.1115
61_39,"['60_70', '60_37']",7,2.7435218860572122e-05,-3548.97,-11.0102
61_59,"['60_26', '59_65']",7,1.069004494366434e-05,-3466.4,-11.0352
61_89,"['59_65', '56_23']",7,6.610990952487128e-06,-3524.78,-11.0217
61_12,"['59_65', '59_88']",7,2.8941227714409557e-06,-3445.55,-11.1162
61_75,"['59_88', '59_65']",7,1.0806911242325898e-06,-3435.11,-11.1899
61_80,"['59_59', '59_65']",7,1.1337267792745197e-07,-3459.34,-11.1077
61_64,"['59_15', '60_17']",8,5.1297777617786264e-05,-3573.41,-11.1333
61_28,"['59_59', '56_23']",8,2.909590471895825e-06,-3451.39,-11.1748
61_0,"['60_70', '57_60']",8,2.1234805287454006e-06,-3436.68,-11.2418
61_22,"['59_15', '60_65']",9,6.617524788915832e-06,-3463.07,-11.1788
61_66,"['59_58', '57_60']",9,2.708910370582176e-06,-3442.28,-11.3452
61_51,"['60_26', '59_58']",10,1.1096252182418545e-06,-3444.54,-11.3749
61_7,"['59_59', '60_37']",11,1.0000033569458309,-3453.9,-14.5321
61_15,"['60_70', '60_17']",11,1.0225245114697968e-05,-3484.22,-11.7575
61_40,"['59_15', '56_23']",11,2.6592635797365936e-06,-3459.31,-11.7731
61_54,"['60_64', '59_58']",11,1.8010887567678691e-06,-3496.41,-11.5717
61_81,"['60_24', '60_18']",12,8.7541310031071e-06,-3530.62,-12.8615
61_49,"['59_65', '60_21']",12,5.904915167489134e-06,-3480.12,-13.5637
61_48,"['60_25', '60_12']",13,inf,-999999.0,-999999.0
