cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
98_35,"['97_86', '97_16']",2,1.4121975904593332e-06,-3346.23,-9.23771
98_15,"['97_12', '97_86']",2,1.168299699522732e-06,-3298.47,-9.42199
98_66,"['97_10', '97_48']",2,4.4579611972127496e-07,-3285.09,-9.4452
98_2,"['97_5', '97_16']",3,8.316943940952109e-06,-3259.61,-9.66423
96_29,"['95_65', '95_59']",3,7.608632814059669e-06,-3379.63,-9.2208
98_16,"['96_81', '97_19']",3,7.426357093139426e-06,-3274.91,-9.62835
94_64,"['93_48', '93_27']",3,4.8196572286991605e-06,-3296.75,-9.44328
98_71,"['97_12', '97_16']",3,3.653425240830945e-06,-3301.11,-9.42635
98_29,"['97_65', '97_16']",3,3.6348181246975854e-06,-3323.49,-9.36822
98_73,"['97_10', '94_64']",3,3.0585629733808337e-06,-3343.68,-9.27462
98_6,"['97_23', '97_75']",3,2.9138068692726813e-06,-3284.91,-9.60182
98_17,"['97_75', '97_33']",3,2.781355508240754e-06,-3364.16,-9.25687
98_76,"['96_29', '94_64']",3,1.953797772501704e-06,-3372.95,-9.23453
98_27,"['97_10', '97_65']",3,1.783944486576379e-06,-3288.05,-9.45085
98_39,"['97_46', '97_32']",3,1.7292600775019026e-06,-3286.92,-9.54689
98_11,"['97_58', '96_81']",3,1.6977051396012413e-06,-3337.0,-9.33925
98_3,"['97_58', '96_29']",3,9.752238692984468e-07,-3372.27,-9.24483
98_26,"['96_48', '96_48']",4,9.306207952345675e-06,-3261.72,-9.73431
98_8,"['97_12', '96_29']",4,8.201479679658006e-06,-3326.58,-9.38629
98_53,"['97_16', '97_12']",4,6.867334425498169e-06,-3310.38,-9.48896
98_24,"['97_12', '96_29']",4,5.706999425128726e-06,-3348.52,-9.27603
98_84,"['97_32', '94_64']",4,4.45202806498316e-06,-3292.65,-9.52967
98_14,"['95_21', '95_21']",4,3.662727644249727e-06,-3290.32,-9.58796
98_13,"['97_58', '96_29']",4,2.992838452573347e-06,-3374.21,-9.23553
98_59,"['97_16', '94_64']",4,2.827175209053764e-06,-3341.83,-9.34502
98_49,"['97_12', '94_64']",4,2.5636048097471537e-06,-3344.87,-9.30818
98_30,"['96_29', '94_64']",4,2.469383072712561e-06,-3367.8,-9.27547
98_64,"['97_86', '96_81']",4,2.3395617382980835e-06,-3292.32,-9.53071
98_36,"['95_21', '97_19']",4,2.177379292915665e-06,-3261.29,-9.81598
98_44,"['97_32', '97_46']",4,1.7487748935483954e-06,-3340.88,-9.36308
98_32,"['94_64', '97_10']",4,1.4282100617880281e-06,-3300.39,-9.50131
98_25,"['96_29', '97_19']",4,9.61116798708706e-07,-3333.26,-9.38623
98_22,"['97_12', '97_20']",4,5.58672664099011e-07,-3316.36,-9.43934
98_18,"['96_29', '96_29']",5,1.2367050185884134e-05,-3384.12,-9.24319
98_89,"['95_51', '97_53']",5,4.078336530639453e-06,-3304.02,-9.53246
98_51,"['94_64', '97_68']",5,3.713622014967197e-06,-3376.56,-9.24594
98_10,"['94_64', '97_10']",5,3.52873395833567e-06,-3351.95,-9.33099
98_57,"['96_29', '97_46']",5,3.477481893270542e-06,-3317.87,-9.47608
98_38,"['94_64', '96_29']",5,3.0639130275265897e-06,-3365.88,-9.28406
97_58,"['96_29', '96_29']",5,2.368546650188083e-06,-3375.93,-9.2469
98_67,"['97_5', '97_16']",5,1.6280090322358934e-06,-3286.35,-9.76249
98_48,"['97_53', '97_5']",5,1.5376988811519202e-06,-3333.75,-9.4411
98_47,"['96_48', '97_50']",5,1.4922745657946953e-06,-3297.45,-9.65137
98_87,"['96_48', '97_46']",5,1.4287800675568301e-06,-3308.75,-9.5026
98_1,"['97_50', '97_5']",5,1.3317044460028563e-06,-3285.35,-9.87222
98_70,"['97_65', '94_64']",5,1.0306959770729398e-06,-3298.22,-9.64435
98_31,"['96_48', '97_20']",5,9.373542489450221e-07,-3299.38,-9.59027
98_40,"['97_58', '97_12']",5,8.444679068796713e-07,-3322.98,-9.46589
98_0,"['97_23', '97_10']",5,7.027764523329137e-07,-3335.07,-9.41661
98_23,"['97_65', '97_1']",5,1.4305146831137088e-07,-3299.4,-9.56865
98_62,"['97_87', '95_51']",6,0.9997982553687501,-3434.82,-9.31293
98_61,"['97_16', '96_29']",6,2.0749367097726917e-06,-3352.02,-9.33272
98_88,"['95_51', '97_58']",6,1.6428030375960046e-06,-3309.07,-9.51669
98_33,"['97_10', '97_46']",6,7.3446370084506e-07,-3305.25,-9.55621
98_55,"['94_64', '97_65']",6,3.1728248926866823e-07,-3299.51,-9.57934
98_54,"['97_68', '97_50']",7,2.0523818629583522e-06,-3354.01,-9.34498
98_20,"['97_87', '97_75']",7,1.7964592317784096e-06,-3306.51,-9.57165
98_82,"['97_46', '97_50']",7,1.2906140301436492e-06,-3305.88,-9.60674
98_86,"['97_50', '97_16']",7,1.2496166874077658e-06,-3305.16,-9.63921
98_77,"['97_5', '97_16']",7,9.058223834596888e-07,-3299.7,-9.81168
98_34,"['97_23', '97_16']",8,1.0000048812703466,-3315.89,-13.3422
98_12,"['95_51', '97_86']",8,2.953103506123019e-05,-3391.95,-9.44765
98_74,"['97_20', '94_64']",8,2.8477297304597135e-05,-3413.55,-9.41127
98_52,"['97_10', '97_58']",8,1.4582008333302468e-05,-3430.71,-9.39123
98_69,"['97_23', '97_20']",8,4.206407847342702e-06,-3368.34,-9.66186
98_79,"['97_12', '97_50']",8,1.4719651231603483e-06,-3316.69,-9.682
98_4,"['97_5', '97_68']",8,3.8338008603418443e-07,-3316.44,-9.70156
98_72,"['97_19', '94_64']",9,1.722860707572406e-05,-3420.31,-9.43365
98_45,"['95_51', '96_81']",9,6.081868621029291e-06,-3331.66,-9.99019
98_56,"['97_23', '97_86']",9,1.2471081878390417e-06,-3332.37,-9.8836
98_41,"['97_75', '97_19']",10,5.288299210384079e-06,-3335.48,-10.2387
98_7,"['97_19', '97_20']",10,2.4040131534944758e-06,-3346.27,-9.9656
98_19,"['96_29', '97_20']",11,inf,-999999.0,-999999.0
98_80,"['96_48', '97_53']",11,1.9997899032551107,-999999.0,-999999.0
98_58,"['97_87', '95_21']",11,0.0,-999999.0,-999999.0
98_63,"['97_33', '95_21']",11,0.0,-999999.0,-999999.0
