cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
11_70,"['9_40', '10_1']",6,1.0000013897163667,-3917.17,-15.4534
11_61,"['10_17', '10_34']",6,4.7776283813415916e-05,-4311.18,-13.9985
11_1,"['10_51', '10_41']",6,2.3539376527674534e-05,-3952.12,-15.0174
11_75,"['9_33', '10_61']",6,1.1952118988276184e-05,-4060.58,-14.4475
11_21,"['10_17', '10_75']",6,1.1112546626060107e-05,-3986.3,-14.7088
11_79,"['10_66', '9_11']",6,8.36585443518737e-06,-3934.57,-15.3058
11_29,"['9_89', '10_80']",6,8.12819583705979e-06,-4082.24,-14.1078
11_3,"['10_29', '10_17']",6,4.999810713687102e-06,-4133.84,-14.0494
11_73,"['10_66', '9_40']",6,3.3140346521018285e-06,-3975.84,-14.7278
11_65,"['10_17', '9_23']",6,5.781280193213904e-07,-4249.63,-14.0078
11_38,"['10_9', '9_89']",7,2.2742904784361335e-05,-3989.46,-14.7804
11_26,"['10_41', '9_11']",7,1.1852832159350345e-05,-4072.0,-14.5162
11_51,"['10_10', '10_31']",7,7.717117079377916e-06,-4209.37,-14.1394
11_59,"['10_64', '10_55']",7,3.1267923988934237e-06,-4084.14,-14.3291
11_12,"['10_10', '10_46']",7,2.8986099933016346e-06,-4092.87,-14.1723
11_28,"['10_38', '9_11']",7,1.3821373870107055e-06,-3971.0,-15.342
11_34,"['10_29', '9_11']",8,1.962461980602168e-05,-4008.92,-14.9831
11_42,"['10_29', '9_78']",8,1.3049635643128895e-05,-4121.51,-14.2842
11_39,"['10_61', '9_40']",8,1.1501878208568687e-05,-4062.16,-14.8331
11_53,"['9_40', '10_61']",8,1.0500486877566536e-05,-4094.94,-14.3742
11_83,"['9_40', '10_64']",8,6.977115929206063e-06,-4164.74,-14.2315
11_31,"['10_17', '9_33']",8,4.937778581007176e-06,-4087.2,-14.5512
11_47,"['10_41', '10_80']",9,1.4209484434969441e-05,-4170.21,-14.3228
11_62,"['10_41', '9_40']",9,1.2398398251420174e-05,-4132.81,-14.5139
11_37,"['9_40', '10_38']",9,9.229212542171472e-06,-4103.31,-14.858
11_33,"['10_61', '9_11']",9,8.873011653152133e-06,-4118.23,-14.6102
11_69,"['9_33', '9_78']",9,7.144980823521955e-06,-4045.01,-15.0547
11_45,"['10_66', '10_33']",9,2.928441663599476e-06,-4073.93,-15.021
11_71,"['9_78', '9_89']",9,1.922050260798334e-06,-4084.1,-14.8989
11_11,"['9_11', '9_23']",10,2.3235277410991517e-05,-4137.75,-14.8711
11_25,"['10_17', '10_31']",10,1.3903739455939765e-05,-4193.64,-14.4397
11_77,"['10_46', '9_78']",10,1.203282846979728e-05,-4211.38,-14.3577
11_7,"['9_11', '10_17']",10,7.813158022980658e-06,-4157.87,-14.8705
11_66,"['9_78', '10_1']",10,5.503960590076481e-06,-4164.75,-14.7065
11_48,"['9_33', '10_34']",10,3.8991940143197596e-06,-4092.12,-15.0123
11_80,"['10_34', '9_40']",10,3.320488906069248e-06,-4119.85,-14.8863
11_72,"['9_40', '10_41']",10,1.0914624066300837e-06,-4202.19,-14.4013
11_74,"['10_10', '9_40']",11,1.631988528746466e-05,-4222.45,-14.3778
11_43,"['10_12', '9_33']",11,1.105489163687664e-05,-4178.86,-14.708
11_35,"['10_46', '10_51']",11,7.235311314192141e-07,-4202.39,-14.6733
11_88,"['9_89', '10_31']",12,8.242944347686671e-06,-4247.73,-14.4152
11_8,"['10_17', '10_10']",13,0.00013591377198827142,-4405.7,-14.8191
11_50,"['10_51', '9_78']",14,inf,-999999.0,-999999.0
11_78,"['10_46', '10_21']",14,1.9993812497601764,-999999.0,-999999.0
