cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
83_83,"['82_48', '82_54']",4,6.448546829858281e-06,-3290.18,-10.4267
83_45,"['82_8', '82_19']",4,5.0724085139137e-06,-3308.48,-10.2535
83_35,"['82_43', '81_60']",4,4.72568530223101e-06,-3355.51,-9.93888
83_17,"['81_56', '82_32']",4,4.147409093352975e-06,-3391.01,-9.81999
81_56,"['80_1', '78_75']",4,2.2598844275671717e-06,-3330.3,-10.1172
83_78,"['82_70', '81_67']",4,1.9883155792477236e-06,-3412.92,-9.73674
83_23,"['82_22', '81_60']",4,1.6322168420447965e-06,-3344.38,-9.94704
82_22,"['81_83', '81_63']",4,1.5800327227785273e-06,-3335.55,-9.99321
81_60,"['80_70', '80_5']",4,1.1861400192295046e-06,-3329.65,-10.1257
83_57,"['82_27', '81_56']",4,1.0146766511983983e-06,-3384.43,-9.8754
82_8,"['81_60', '81_74']",4,2.514877831467331e-07,-3313.57,-10.1673
83_19,"['81_45', '82_27']",5,0.9998329172749497,-3443.43,-9.67308
83_52,"['81_52', '82_70']",5,6.25925667950255e-06,-3433.05,-9.77992
83_88,"['82_27', '81_36']",5,4.481712173051145e-06,-3401.09,-9.86636
83_76,"['81_45', '81_56']",5,4.410227848688615e-06,-3387.65,-9.90805
83_11,"['82_56', '82_74']",5,3.907601434326949e-06,-3314.24,-10.2933
83_14,"['82_69', '82_74']",5,3.622647869661931e-06,-3317.46,-10.228
83_60,"['82_48', '82_69']",5,2.4809810359782498e-06,-3345.63,-9.94824
83_43,"['81_60', '81_56']",5,2.39897846100773e-06,-3336.72,-10.1313
83_1,"['81_36', '81_8']",5,2.0945065500942217e-06,-3337.92,-10.0039
83_53,"['81_8', '82_54']",5,1.0628461536919612e-06,-3325.93,-10.1941
83_68,"['82_74', '82_54']",5,6.828990242261584e-07,-3313.59,-10.3257
83_40,"['82_8', '81_67']",5,2.6720795019914724e-07,-3405.55,-9.84683
83_89,"['81_8', '81_45']",6,4.100070451467207e-06,-3398.63,-9.9194
83_44,"['82_69', '82_74']",6,3.543232609241065e-06,-3391.76,-9.92177
83_86,"['82_54', '82_27']",6,3.168348246520879e-06,-3411.39,-9.87397
83_51,"['82_56', '82_27']",6,3.056957220415163e-06,-3346.83,-9.98602
83_73,"['82_32', '80_31']",6,2.1906547012742286e-06,-3334.49,-10.1957
83_33,"['82_4', '82_74']",6,1.7829764253409e-06,-3323.93,-10.2541
83_59,"['82_74', '82_19']",6,1.6520497657473914e-06,-3318.2,-10.3174
83_37,"['82_54', '82_22']",6,1.5301886283793632e-06,-3329.13,-10.1976
83_54,"['82_4', '82_27']",6,1.2400441567733674e-06,-3349.74,-9.98377
83_3,"['82_43', '81_36']",6,1.1160121445576719e-06,-3338.8,-10.0536
83_62,"['81_8', '82_8']",7,2.246420719770008e-06,-3326.28,-10.2707
83_47,"['81_36', '80_31']",7,2.127725041929502e-06,-3320.2,-10.3505
83_65,"['82_43', '82_74']",7,5.898381929101037e-07,-3339.28,-10.1469
83_42,"['82_22', '81_45']",7,2.669733735960963e-07,-3349.89,-9.99075
83_49,"['82_19', '82_74']",7,2.6528792979574306e-07,-3321.63,-10.3281
83_18,"['81_8', '81_67']",8,4.124558850531214e-06,-3361.13,-9.99254
83_75,"['82_70', '82_22']",8,3.6583463878520626e-06,-3350.0,-10.0065
83_12,"['81_45', '76_41']",8,2.9436507480653926e-06,-3348.67,-10.1863
83_21,"['80_31', '82_70']",8,2.36881271455734e-06,-3339.55,-10.2009
83_38,"['81_36', '82_74']",8,2.028964150039928e-06,-3325.23,-10.3502
83_6,"['82_19', '80_31']",8,1.5003938952594253e-06,-3321.59,-10.365
83_25,"['81_36', '82_8']",9,1.0000028813010646,-3341.63,-10.9012
83_34,"['82_8', '81_45']",9,6.022291763630251e-06,-3364.44,-10.0051
83_24,"['81_45', '81_36']",9,5.540283707207436e-06,-3353.53,-10.0407
83_27,"['82_54', '81_67']",9,2.4187113836476458e-06,-3343.68,-10.8889
83_32,"['82_4', '81_45']",10,1.2469369429655202e-06,-3360.33,-10.0475
83_22,"['81_67', '82_27']",10,1.0365477353934927e-06,-3385.0,-10.0226
83_15,"['81_56', '82_74']",11,5.091206852511369e-06,-3367.13,-10.1106
83_2,"['82_74', '81_52']",11,4.1206560961131104e-06,-3396.84,-10.0353
83_61,"['82_27', '82_56']",12,6.314410830330337e-06,-3430.56,-10.309
83_28,"['82_56', '81_56']",12,4.358587615143102e-06,-3407.6,-10.533
83_46,"['82_70', '81_36']",12,2.2076296133799794e-06,-3405.6,-10.6016
83_79,"['81_36', '82_74']",12,1.308612330088476e-06,-3384.02,-10.8703
83_77,"['81_67', '82_56']",13,inf,-999999.0,-999999.0
83_84,"['81_56', '82_26']",13,1.999824946978857,-999999.0,-999999.0
