cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
26_15,"['23_16', '25_52']",4,0.02296048117316348,-3864.59,-11.9456
26_52,"['24_75', '25_75']",4,0.022463276930723138,-3635.62,-12.5439
26_39,"['24_75', '25_71']",4,0.021014206724313554,-3644.12,-12.4736
26_87,"['25_8', '24_75']",4,0.020842788628844533,-3672.3,-12.3397
26_8,"['25_4', '25_85']",4,0.020393614488740604,-3755.87,-12.0624
26_2,"['25_52', '25_4']",4,0.01379076931174886,-3741.61,-12.1637
26_89,"['23_15', '24_40']",4,0.013093112345676882,-3634.55,-12.5517
26_83,"['25_64', '25_37']",4,0.010127414116001248,-3732.16,-12.1803
26_40,"['25_87', '25_45']",5,0.1302349714461308,-3637.25,-12.6497
26_85,"['24_75', '25_37']",5,0.05574771572999494,-3830.59,-12.0143
26_25,"['25_71', '24_75']",5,0.0521271599987695,-3637.43,-12.6042
26_78,"['24_75', '24_76']",5,0.04333438441623867,-3760.5,-12.1477
26_43,"['24_75', '25_4']",5,0.04173048733045073,-3721.51,-12.2519
26_55,"['25_62', '25_71']",5,0.03968389475420645,-3677.04,-12.4281
26_27,"['24_75', '25_69']",5,0.03750956449654552,-3657.45,-12.5055
26_11,"['25_75', '25_45']",5,0.03658867859094274,-3693.61,-12.3864
26_61,"['24_84', '25_69']",5,0.029524381039815004,-3716.75,-12.3232
26_46,"['24_84', '25_69']",5,0.028810444860607323,-3676.82,-12.4654
26_88,"['25_69', '25_85']",5,0.026931030810236498,-3746.57,-12.2289
26_66,"['24_40', '24_75']",5,0.02636643392897796,-3640.27,-12.5465
26_67,"['25_42', '25_8']",5,0.026145682659993334,-3768.15,-12.1229
26_23,"['25_64', '25_69']",5,0.02608662233545234,-3670.99,-12.4739
26_60,"['25_37', '25_87']",5,0.024096208644673996,-3863.23,-11.9767
26_35,"['25_29', '25_37']",5,0.02148066949888128,-3696.37,-12.3335
26_71,"['25_29', '25_77']",5,0.01860053349202046,-3695.42,-12.349
26_4,"['25_69', '25_37']",5,0.012922226490545339,-3842.82,-12.0069
26_68,"['25_37', '25_42']",5,0.012695455399792104,-3757.06,-12.2136
26_56,"['23_16', '24_76']",5,0.009762389008847381,-3853.74,-11.9772
26_72,"['25_4', '25_45']",6,0.06628075204385442,-3807.13,-12.125
26_31,"['24_75', '25_75']",6,0.04814774580707987,-3795.97,-12.1538
26_33,"['23_15', '25_39']",6,0.042512990747845904,-3647.88,-12.5715
26_74,"['23_16', '25_37']",6,0.03997545234142959,-3837.77,-12.0236
26_29,"['24_40', '25_27']",6,0.03466371210877713,-3704.31,-12.3871
26_79,"['25_71', '24_76']",6,0.03312217890825847,-3748.14,-12.2416
26_58,"['24_75', '24_75']",6,0.030307838819198567,-3645.9,-12.6271
26_54,"['25_71', '25_77']",6,0.028689240888178258,-3659.53,-12.5258
26_51,"['23_16', '25_6']",6,0.027193792359793474,-3854.74,-11.984
26_12,"['23_15', '23_15']",6,0.023514451600751173,-3645.07,-12.6286
26_24,"['23_16', '24_76']",7,0.04933770673384763,-3866.79,-12.0021
26_22,"['23_15', '25_64']",7,0.04339717042315462,-3666.03,-12.5531
26_81,"['25_75', '25_8']",7,0.03690402181539413,-3857.84,-12.1087
26_14,"['24_40', '25_37']",7,0.026198557984730066,-3742.13,-12.4314
26_0,"['25_27', '23_15']",7,0.02545039324577419,-3706.64,-12.4428
26_64,"['25_37', '25_39']",7,0.013710162430022852,-3865.4,-12.0149
26_73,"['25_27', '25_37']",8,inf,-3933.83,-12.0526
26_84,"['23_16', '25_27']",8,0.09257513164276507,-3879.34,-12.0602
26_69,"['25_75', '23_15']",8,0.06413958586526056,-3686.87,-12.5794
26_32,"['25_87', '25_7']",8,0.03867757509759715,-3758.35,-12.4964
26_37,"['25_37', '25_52']",9,0.16983868144026198,-3897.99,-12.1207
26_42,"['25_39', '25_27']",9,0.08233981956281634,-3723.76,-12.8063
