cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
98_85,"['97_10', '97_12']",2,5.941950065355398e-07,-3358.75,-9.1206
100_8,"['99_32', '99_69']",3,0.9998084749305786,-3437.59,-9.12285
98_37,"['97_32', '97_16']",3,8.242767121049433e-06,-3354.06,-9.15068
100_46,"['99_3', '99_84']",3,3.504682756168809e-06,-3267.64,-9.58897
99_73,"['97_53', '98_83']",3,3.2171242467423432e-06,-3326.08,-9.22886
100_78,"['99_60', '99_48']",3,3.185455029800727e-06,-3328.83,-9.1953
100_53,"['96_81', '98_85']",3,1.8720681658998538e-06,-3298.84,-9.35094
100_58,"['99_73', '99_48']",3,1.4788718984837721e-06,-3336.32,-9.18741
100_66,"['97_19', '99_69']",3,1.4540549750406936e-06,-3284.22,-9.47642
100_83,"['99_39', '99_69']",3,1.2678030578451023e-06,-3313.3,-9.26412
100_23,"['99_47', '98_85']",3,1.240906113432811e-06,-3286.5,-9.43051
100_45,"['99_4', '99_3']",3,1.1311105379460495e-06,-3310.17,-9.34471
100_18,"['99_48', '99_24']",3,1.0676365515348982e-06,-3279.78,-9.49361
99_32,"['98_85', '98_75']",3,6.023973136443588e-07,-3339.85,-9.16517
100_25,"['99_26', '99_60']",3,6.015673052768346e-07,-3284.57,-9.46909
100_55,"['99_15', '99_14']",3,5.028362901728366e-07,-3312.95,-9.32279
100_77,"['98_37', '98_85']",4,8.73535330788887e-06,-3363.69,-9.1576
100_33,"['99_4', '99_73']",4,7.503287283574752e-06,-3350.19,-9.17124
100_65,"['99_11', '99_32']",4,4.2085322344453854e-06,-3331.06,-9.22683
100_40,"['99_67', '98_65']",4,4.1437582349275645e-06,-3318.18,-9.32705
100_28,"['99_4', '99_32']",4,3.96697863764365e-06,-3305.2,-9.37644
100_21,"['98_78', '99_60']",4,3.9169270109655134e-06,-3320.97,-9.32156
100_51,"['99_15', '99_48']",4,3.3041429193524354e-06,-3322.08,-9.26637
100_59,"['98_85', '99_74']",4,2.7613951047259127e-06,-3299.53,-9.37974
100_26,"['99_69', '99_15']",4,2.314734951812553e-06,-3314.9,-9.33342
100_63,"['99_47', '97_19']",4,2.2781712366901153e-06,-3267.68,-9.61063
100_13,"['98_5', '97_10']",4,1.8712026060116314e-06,-3280.05,-9.49719
100_38,"['98_85', '99_11']",4,1.6295867841641945e-06,-3337.91,-9.18913
100_48,"['99_48', '99_4']",4,1.6155321936381906e-06,-3314.21,-9.34345
100_76,"['99_43', '98_78']",4,1.3990188492744132e-06,-3306.39,-9.37083
100_32,"['99_73', '98_65']",4,1.3930887894915408e-06,-3327.9,-9.24536
100_4,"['99_32', '99_39']",4,1.3880509631232628e-06,-3287.81,-9.46676
100_14,"['96_81', '99_73']",4,7.759891032100382e-07,-3287.1,-9.47849
100_80,"['99_24', '99_3']",4,4.601147373910085e-07,-3327.46,-9.26264
100_44,"['98_37', '99_24']",5,5.164595416989539e-06,-3333.01,-9.25546
100_31,"['99_81', '98_37']",5,4.707790712968261e-06,-3358.39,-9.18501
100_87,"['99_43', '99_43']",5,3.6767245301083937e-06,-3302.44,-9.43612
100_20,"['96_81', '99_69']",5,3.1096564703038543e-06,-3281.64,-9.55324
100_89,"['99_26', '99_3']",5,2.6013701251876514e-06,-3283.13,-9.50095
100_62,"['99_14', '98_50']",5,1.7773416400042705e-06,-3293.73,-9.47992
100_17,"['99_74', '99_4']",5,1.6854284692133566e-06,-3316.85,-9.33435
100_16,"['99_14', '98_5']",5,1.4895720063542347e-06,-3278.13,-9.63444
100_81,"['99_84', '99_67']",5,1.416541250340972e-06,-3327.45,-9.28119
100_37,"['99_32', '99_60']",5,1.2926455327071532e-06,-3339.92,-9.207
100_74,"['99_81', '99_26']",5,1.2374838545128548e-06,-3358.97,-9.17754
100_84,"['98_5', '97_19']",5,1.1439951166768717e-06,-3291.27,-9.48011
100_22,"['99_74', '97_19']",5,9.444286164150227e-07,-3312.8,-9.42919
100_0,"['99_81', '98_85']",6,3.172838347492751e-05,-3375.08,-9.19176
100_39,"['96_81', '99_24']",6,3.67237448625497e-06,-3306.57,-9.4655
100_1,"['99_15', '98_50']",6,2.4725121331090507e-06,-3296.41,-9.48023
100_9,"['99_15', '99_3']",6,2.0965215903095625e-06,-3341.15,-9.21384
100_42,"['97_19', '98_85']",6,1.6061498746333787e-06,-3337.67,-9.40457
100_85,"['99_4', '97_19']",6,1.5462659244138228e-06,-3295.23,-9.48467
100_34,"['97_19', '99_14']",6,5.425433637267859e-07,-3284.81,-9.51955
100_71,"['99_15', '98_50']",7,2.928936833299415e-06,-3301.57,-9.52635
100_73,"['99_32', '99_81']",7,2.7158679724984988e-06,-3343.72,-9.23361
100_29,"['99_48', '98_85']",7,2.5900577867258293e-06,-3341.99,-9.236
100_82,"['99_26', '99_3']",7,1.42057573985183e-06,-3285.81,-9.53871
100_49,"['99_67', '98_50']",7,8.817524136276737e-07,-3311.19,-9.49155
100_86,"['98_50', '99_24']",7,6.07269587181817e-07,-3287.04,-9.52908
100_72,"['96_81', '98_50']",8,3.1706782075748734e-06,-3288.48,-9.5671
100_64,"['99_81', '97_19']",8,1.9073718683197864e-06,-3344.92,-9.32176
100_15,"['99_74', '99_32']",9,3.7432214446716756e-05,-3412.06,-9.42653
100_5,"['99_32', '98_5']",9,3.7106569982402456e-05,-3400.29,-9.53719
100_52,"['98_50', '97_19']",9,2.533962752608109e-06,-3292.08,-9.63846
100_3,"['96_81', '98_50']",9,1.158225260134505e-06,-3294.88,-9.62364
100_27,"['99_81', '98_78']",10,1.0000033622336633,-3324.25,-12.5589
100_36,"['99_47', '99_73']",11,inf,-999999.0,-999999.0
100_67,"['99_81', '98_37']",11,1.9997793726282493,-999999.0,-999999.0
100_50,"['98_50', '99_3']",11,0.0,-999999.0,-999999.0
100_56,"['99_60', '98_85']",11,0.0,-999999.0,-999999.0
100_60,"['99_24', '98_65']",11,0.0,-999999.0,-999999.0
