cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
24_29,"['23_20', '23_57']",3,4.306110179334132e-06,-3722.49,-12.2495
24_12,"['23_86', '23_70']",3,4.0937181828141735e-06,-3827.14,-12.0119
25_63,"['24_31', '24_29']",3,3.7104499770617953e-06,-3645.75,-12.5191
25_12,"['24_52', '23_15']",3,3.5809178023927386e-06,-3646.47,-12.4235
25_3,"['24_29', '24_33']",3,2.376897233952097e-06,-3641.54,-12.5326
25_83,"['24_2', '24_29']",3,1.5936888567867252e-06,-3752.19,-12.0868
25_22,"['24_19', '24_84']",3,1.5679808992618892e-06,-3774.45,-12.0273
25_16,"['24_43', '24_36']",3,1.5545448506149493e-06,-3654.81,-12.2837
25_26,"['24_2', '24_31']",3,1.521400921875682e-07,-3642.47,-12.5192
24_2,"['23_57', '23_16']",3,8.345220373457419e-08,-3763.68,-12.0733
25_59,"['24_49', '24_6']",4,1.284778612660479e-05,-3831.67,-12.0128
25_19,"['24_6', '24_40']",4,7.867491854357806e-06,-3704.7,-12.2898
25_67,"['24_75', '24_75']",4,7.3011885299244525e-06,-3649.85,-12.5984
25_44,"['24_8', '24_36']",4,5.751594869980653e-06,-3666.45,-12.3016
25_28,"['24_84', '24_8']",4,4.045874064366578e-06,-3748.86,-12.2542
25_31,"['24_2', '24_31']",4,3.113225629858315e-06,-3755.61,-12.1821
25_81,"['24_2', '24_12']",4,2.853689523924904e-06,-3775.6,-12.0829
25_1,"['23_16', '24_75']",4,2.3029375269585253e-06,-3655.2,-12.4706
25_43,"['23_16', '24_43']",4,1.2681366473872044e-06,-3763.69,-12.0938
25_76,"['24_2', '24_84']",4,9.773566372331652e-07,-3756.03,-12.1186
25_54,"['23_15', '24_33']",5,9.419072541972865e-06,-3662.08,-12.5319
24_52,"['23_15', '23_11']",5,8.19527234200625e-06,-3667.8,-12.3249
25_79,"['24_29', '24_75']",5,6.912671383209504e-06,-3657.07,-12.5633
25_32,"['24_83', '24_84']",5,6.314411147383934e-06,-3709.76,-12.293
25_72,"['24_31', '23_15']",5,5.057959399269828e-06,-3653.66,-12.7843
25_18,"['24_31', '23_16']",5,5.023002449161354e-06,-3701.93,-12.304
25_10,"['24_2', '24_52']",5,4.6964143511397415e-06,-3868.43,-12.0136
25_25,"['24_36', '24_2']",5,4.5533102508163956e-06,-3829.7,-12.0909
25_9,"['24_7', '23_86']",5,4.464450351534352e-06,-3767.0,-12.0945
25_61,"['23_70', '23_16']",5,4.247486545507503e-06,-3864.42,-12.0348
25_24,"['24_84', '24_29']",5,9.824208273332011e-07,-3756.57,-12.1644
25_66,"['23_16', '24_19']",6,1.1626793588631497e-05,-3735.82,-12.3066
25_2,"['24_52', '24_75']",6,1.1096713608946798e-05,-3674.58,-12.4367
25_89,"['24_75', '24_76']",6,7.2975396096103084e-06,-3682.46,-12.4277
25_21,"['24_16', '24_29']",6,6.667635464402002e-06,-3686.57,-12.397
25_74,"['24_49', '23_16']",6,5.108654681287514e-06,-3770.4,-12.1123
25_80,"['24_19', '24_40']",6,2.8953618122167267e-06,-3689.08,-12.3568
25_60,"['24_52', '24_29']",6,2.3010092525807264e-06,-3764.94,-12.1754
25_20,"['24_12', '24_49']",6,6.601045349468988e-07,-3756.98,-12.1875
25_38,"['24_84', '23_16']",7,8.867592286115923e-06,-3699.7,-12.36
25_88,"['24_76', '24_29']",7,6.439079134533551e-06,-3760.89,-12.2611
25_53,"['24_21', '24_75']",7,4.827031288286072e-06,-3678.83,-12.65
25_68,"['24_75', '24_66']",7,3.651769843520953e-06,-3679.31,-12.4672
25_34,"['24_83', '24_43']",7,3.4440137820820455e-06,-3752.94,-12.3104
25_51,"['24_52', '24_49']",7,2.2361931646013913e-06,-3689.42,-12.3876
25_15,"['24_36', '24_49']",7,1.9828930143965444e-06,-3772.07,-12.1149
25_73,"['24_49', '23_15']",8,1.4254826820113221e-05,-3796.58,-12.1181
25_49,"['24_76', '24_33']",8,8.377792202515618e-06,-3710.98,-12.3756
25_57,"['24_52', '23_70']",8,3.7417503809966396e-06,-3691.3,-12.502
25_11,"['23_15', '24_2']",8,2.0813171618527786e-06,-3765.97,-12.2756
25_33,"['24_52', '24_83']",8,1.191112776103216e-06,-3772.37,-12.2047
25_47,"['24_84', '24_19']",9,1.0522061303544549e-05,-3778.72,-12.2207
25_40,"['24_12', '23_70']",9,5.890098910939772e-06,-3724.38,-12.4349
25_0,"['24_83', '24_49']",9,5.849254882828585e-06,-3817.98,-12.1401
25_30,"['23_16', '23_15']",9,3.160033859683819e-06,-3777.28,-12.2435
25_70,"['23_15', '24_83']",9,1.2210566635469979e-06,-3774.05,-12.3626
25_65,"['24_24', '23_70']",10,1.7938804705042788e-05,-3787.74,-12.2669
25_56,"['24_24', '24_12']",10,1.7938568826745367e-05,-3869.09,-12.1403
25_84,"['24_40', '24_76']",10,5.437578684707607e-06,-3739.93,-12.5207
25_82,"['24_83', '24_6']",10,4.507130278590929e-06,-3824.91,-12.1693
25_48,"['24_83', '23_15']",11,1.3457646512131453e-05,-3806.49,-12.3927
25_86,"['24_2', '24_12']",11,9.969881038653917e-06,-3801.94,-12.5403
25_14,"['24_43', '24_76']",11,6.958751354143988e-06,-3821.16,-12.3091
25_17,"['24_12', '24_16']",11,3.9470781616055715e-06,-3757.21,-12.5568
25_50,"['24_24', '24_87']",11,2.0729300515873567e-06,-3751.36,-12.8481
25_46,"['24_29', '24_75']",12,1.1553969771550541e-05,-3815.34,-12.4165
25_78,"['24_2', '24_12']",13,2.2731295165220936e-06,-3825.64,-12.5647
25_23,"['24_33', '24_75']",14,inf,-999999.0,-999999.0
25_41,"['24_33', '24_83']",14,1.9996981871519734,-999999.0,-999999.0
25_35,"['24_76', '24_33']",14,0.0,-999999.0,-999999.0
25_36,"['23_70', '24_76']",14,0.0,-999999.0,-999999.0
