cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
66_10,"['65_30', '65_27']",5,0.016764723317124607,-3489.19,-10.4405
66_89,"['65_38', '64_61']",5,0.01399478045594286,-3405.8,-10.7794
66_54,"['65_11', '65_32']",5,0.013661791284981472,-3472.78,-10.486
66_45,"['65_79', '65_23']",5,0.012658373036906648,-3491.8,-10.4266
66_77,"['65_30', '65_53']",5,0.011967544756848582,-3417.38,-10.7745
66_43,"['65_79', '64_60']",5,0.005974833818589725,-3506.96,-10.3959
66_7,"['64_20', '65_41']",6,0.2742650860288634,-3579.48,-10.4842
66_58,"['65_38', '65_27']",6,0.03594754033411404,-3517.27,-10.4897
66_31,"['65_30', '65_27']",6,0.0333924196246584,-3445.89,-10.7073
66_61,"['65_79', '65_11']",6,0.030273233136713023,-3401.81,-10.8409
66_74,"['65_88', '65_88']",6,0.02849349540351771,-3388.56,-10.912
66_8,"['65_23', '65_83']",6,0.023705681931863305,-3475.53,-10.5087
66_49,"['65_79', '65_11']",6,0.018997202814931936,-3393.2,-10.9064
66_47,"['65_30', '65_71']",6,0.01733682823604939,-3471.74,-10.6128
66_24,"['65_11', '65_79']",6,0.015860612097927187,-3407.17,-10.7907
66_72,"['65_21', '65_71']",6,0.01467170946090125,-3399.55,-10.8938
66_30,"['65_79', '64_60']",7,inf,-3590.72,-10.502
66_52,"['64_61', '65_37']",7,0.037117536618956705,-3402.49,-10.9574
66_80,"['64_58', '65_79']",7,0.027594131635185218,-3412.84,-10.8054
66_83,"['64_20', '65_30']",7,0.02100669120746347,-3476.76,-10.5188
66_19,"['64_61', '65_11']",7,0.018150914063711384,-3396.47,-10.9703
66_65,"['65_21', '65_53']",7,0.012701183545992402,-3409.96,-10.825
66_41,"['65_71', '65_79']",7,0.009109328981107384,-3404.81,-10.8701
66_60,"['64_31', '65_32']",8,0.05381896677276674,-3516.34,-10.7662
66_5,"['64_68', '65_79']",8,0.028070221214800368,-3411.84,-10.8662
66_22,"['64_61', '65_53']",8,0.0116420383844182,-3408.28,-10.8723
66_18,"['64_60', '64_58']",8,0.011166588597991635,-3405.66,-10.879
66_27,"['65_38', '65_21']",9,inf,-3408.37,-11.5192
66_38,"['65_83', '65_53']",9,0.02583445002742847,-3450.67,-10.9614
66_73,"['65_88', '65_37']",10,0.05949442374342759,-3454.98,-10.9704
66_26,"['65_32', '65_36']",11,0.34116442044088663,-3488.52,-11.1877
66_66,"['65_38', '65_32']",11,0.017306934131373554,-3489.99,-11.0752
