cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
77_30,"['76_69', '74_9']",3,3.296980564616053e-06,-3380.37,-10.0664
77_70,"['75_42', '76_32']",3,2.923254444940383e-06,-3415.91,-9.95525
77_77,"['76_50', '74_9']",3,2.6930429814436427e-06,-3308.58,-10.5418
77_25,"['75_78', '75_78']",3,2.6206456464969484e-06,-3377.42,-10.1411
77_41,"['76_32', '75_28']",3,2.293628306899222e-06,-3312.94,-10.4172
77_32,"['76_85', '76_51']",3,2.1895323526926993e-06,-3315.48,-10.4076
77_64,"['75_78', '76_7']",3,2.0922364713413627e-06,-3375.27,-10.185
77_40,"['76_2', '76_32']",3,1.682288924067162e-06,-3344.86,-10.327
77_13,"['76_50', '76_4']",3,1.5401287626380109e-06,-3358.84,-10.2344
77_87,"['75_42', '76_52']",3,1.3104328244267937e-06,-3412.21,-9.96471
77_15,"['76_85', '74_9']",3,1.280074219523814e-06,-3347.0,-10.3037
77_54,"['76_72', '75_78']",3,9.290311027533536e-07,-3407.4,-9.97704
77_12,"['75_35', '75_42']",4,5.744415577189074e-05,-3530.81,-9.95647
77_71,"['76_69', '76_55']",4,7.209266074311846e-06,-3338.73,-10.398
77_5,"['76_52', '76_41']",4,5.306954075549147e-06,-3331.18,-10.4104
77_51,"['76_50', '76_50']",4,4.535423298578701e-06,-3364.86,-10.2707
77_27,"['76_10', '76_72']",4,4.418963412500559e-06,-3391.12,-10.07
77_61,"['75_42', '76_50']",4,3.4481735827038856e-06,-3383.0,-10.1878
77_63,"['76_85', '75_43']",4,3.336612028749091e-06,-3350.93,-10.3077
77_1,"['75_43', '76_52']",4,2.8973003674650795e-06,-3308.71,-10.5872
77_80,"['76_10', '75_28']",4,2.8482615624229117e-06,-3413.47,-9.9674
77_58,"['76_89', '76_52']",4,2.551348344763857e-06,-3313.7,-10.5642
77_4,"['76_24', '75_43']",4,2.051204992208634e-06,-3366.25,-10.2354
77_17,"['76_50', '75_42']",4,1.979274902386875e-06,-3383.8,-10.1857
77_39,"['76_32', '75_42']",4,1.5427860312272032e-06,-3407.47,-9.99215
76_50,"['75_80', '74_9']",4,6.72671079460303e-07,-3315.87,-10.4911
77_74,"['76_50', '76_52']",5,4.434661860335806e-06,-3353.53,-10.3669
77_85,"['76_72', '75_43']",5,4.361831760871387e-06,-3355.33,-10.3206
77_11,"['76_72', '75_35']",5,3.64919817420776e-06,-3391.37,-10.1308
77_6,"['76_51', '76_41']",5,2.8086045782546994e-06,-3328.48,-10.5097
77_60,"['76_41', '76_45']",5,2.330026976515608e-06,-3344.8,-10.4474
77_48,"['75_43', '76_57']",5,1.9700420435858397e-06,-3411.12,-10.0638
77_3,"['76_61', '75_78']",5,1.4698759309056608e-06,-3416.9,-9.98971
77_44,"['76_55', '76_24']",5,1.4060686879927832e-06,-3366.03,-10.2726
77_33,"['76_50', '75_42']",5,1.2014112976861795e-06,-3374.82,-10.2389
77_35,"['76_24', '75_35']",5,1.1129827514583788e-06,-3411.78,-10.0628
77_81,"['76_4', '76_10']",5,1.015304106125477e-06,-3416.38,-10.0075
77_26,"['76_41', '76_41']",5,2.9092039357158695e-07,-3316.11,-10.5355
77_82,"['76_30', '75_43']",6,3.996854530680704e-05,-3478.67,-10.0184
77_59,"['76_10', '76_52']",6,5.234991225495291e-06,-3428.66,-10.1059
77_37,"['76_41', '76_41']",6,3.482939474945672e-06,-3319.13,-10.5598
77_23,"['76_50', '76_61']",6,2.6000126655555746e-06,-3357.86,-10.3283
77_28,"['76_41', '76_76']",6,2.3643239032568915e-06,-3408.92,-10.2429
77_57,"['76_55', '76_24']",6,1.2218770367168408e-06,-3368.4,-10.2866
77_45,"['76_41', '76_41']",6,5.748079519121667e-07,-3316.15,-10.5664
77_66,"['76_54', '76_30']",7,1.930590409343686e-05,-3495.33,-10.2901
77_75,"['75_43', '75_35']",7,3.019794798434821e-06,-3316.66,-10.6224
77_46,"['76_89', '75_43']",7,2.175866686517679e-06,-3368.07,-10.3495
77_72,"['75_43', '76_10']",7,1.225677077429829e-06,-3370.11,-10.2993
77_2,"['76_51', '75_43']",7,1.000621188932329e-06,-3357.92,-10.3601
77_10,"['76_10', '76_7']",8,3.214917606350141e-06,-3384.97,-10.3018
77_76,"['75_43', '75_42']",8,2.118235029531478e-06,-3379.5,-10.3274
77_42,"['76_76', '75_43']",8,1.7314204899842709e-06,-3369.28,-10.3919
77_88,"['76_4', '76_72']",9,1.0000050088509913,-3387.0,-11.6946
77_62,"['75_43', '76_7']",9,9.313468193614773e-06,-3429.66,-10.3289
77_69,"['76_7', '76_89']",9,6.6566911204840125e-06,-3420.26,-10.6243
77_65,"['76_7', '76_69']",9,5.152069619698043e-06,-3396.48,-10.7231
77_14,"['76_4', '75_42']",10,3.562681376128835e-05,-3497.9,-10.4366
77_0,"['76_85', '75_42']",10,1.3689698388393126e-05,-3440.52,-10.5318
77_7,"['76_76', '75_43']",10,8.501409383619771e-06,-3424.46,-10.6528
77_43,"['76_89', '76_51']",10,2.3433960802280065e-06,-3406.56,-10.8085
77_83,"['76_51', '75_78']",11,3.4378441528685167e-06,-3417.83,-10.8091
77_24,"['76_55', '76_41']",11,2.149650776242456e-06,-3413.08,-10.8753
77_21,"['75_42', '76_10']",12,inf,-999999.0,-999999.0
77_78,"['76_4', '76_30']",12,1.9997169184507357,-999999.0,-999999.0
77_38,"['76_75', '76_76']",12,0.0,-999999.0,-999999.0
