cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
76_41,"['74_30', '74_34']",1,inf,-3274.97,-10.6493
77_36,"['75_42', '76_4']",1,inf,-3555.15,-9.71395
78_3,"['77_50', '77_36']",1,2.379073201101105e-05,-3508.85,-9.72789
76_52,"['75_25', '74_9']",1,2.0782904580913364e-05,-3286.55,-10.6273
76_51,"['75_25', '74_9']",1,1.0399652378311786e-05,-3295.63,-10.5943
78_83,"['77_84', '77_55']",1,1.0136655043787562e-05,-3385.83,-10.0209
78_75,"['76_52', '77_52']",1,9.733648610404076e-06,-3312.08,-10.2853
78_52,"['77_84', '77_47']",1,5.36605126799878e-06,-3357.11,-10.1555
78_13,"['77_49', '77_18']",1,4.164241686402545e-06,-3296.88,-10.3494
77_67,"['76_7', '76_52']",1,3.5641024235680134e-06,-3333.76,-10.262
78_23,"['76_52', '77_36']",1,3.488239531729761e-06,-3358.15,-10.0766
78_6,"['77_52', '76_72']",1,2.23113003848712e-06,-3392.67,-9.91377
78_49,"['77_22', '77_67']",1,1.5400960024063693e-06,-3338.25,-10.1632
78_16,"['77_18', '77_50']",1,1.4889916554727905e-06,-3429.26,-9.78831
78_45,"['76_51', '77_36']",1,1.0413326646370128e-06,-3414.26,-9.8072
78_5,"['77_34', '77_79']",1,8.416280872747915e-07,-3357.42,-10.1072
78_25,"['75_42', '77_36']",2,3.5435453753568135e-05,-3531.46,-9.77695
78_44,"['77_36', '77_36']",2,1.476829801159128e-05,-3445.95,-9.79158
78_4,"['76_51', '77_36']",2,1.4022353028507503e-05,-3396.96,-9.94914
77_52,"['75_42', '75_78']",2,1.2544768735371973e-05,-3437.93,-9.81961
78_82,"['77_49', '77_36']",2,7.034007278623174e-06,-3361.39,-10.1147
77_49,"['76_41', '76_55']",2,7.011843241754174e-06,-3299.75,-10.5634
78_81,"['76_61', '77_55']",2,4.927739617428835e-06,-3303.83,-10.38
78_76,"['77_31', '76_51']",2,3.8563355910852436e-06,-3413.64,-9.93421
78_65,"['77_36', '77_34']",2,3.7716053641239124e-06,-3418.33,-9.85018
78_12,"['77_52', '77_79']",2,3.3425020918544757e-06,-3417.19,-9.91957
76_72,"['74_29', '73_0']",2,3.274849287978693e-06,-3328.41,-10.3094
78_85,"['77_68', '77_79']",2,3.183586231143843e-06,-3344.49,-10.1811
78_9,"['77_67', '77_34']",2,1.6258262400817673e-06,-3326.84,-10.3636
78_46,"['77_68', '76_41']",2,1.613426107227819e-06,-3332.53,-10.2924
78_39,"['77_55', '77_55']",2,1.5625945230972568e-06,-3339.03,-10.2418
78_64,"['76_41', '76_61']",2,1.4653003621214914e-06,-3374.98,-10.1012
78_51,"['77_18', '77_52']",2,1.0679784698805934e-06,-3428.93,-9.84305
78_21,"['77_84', '77_52']",2,1.000383946271174e-06,-3428.22,-9.84417
