cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
3_81,"['1_64', '2_34']",10,0.01614276047860117,-4798.63,-17.294
3_67,"['1_39', '2_19']",10,0.01572359181813139,-4560.9,-18.0498
3_7,"['2_27', '1_32']",10,0.015500912839795036,-4876.67,-17.1774
3_66,"['2_64', '2_5']",10,0.014294282862528722,-4634.84,-18.0136
3_37,"['2_27', '2_50']",10,0.010246718344995359,-4883.78,-17.0227
3_38,"['1_39', '2_89']",10,0.007569527941768025,-4706.88,-17.4916
3_32,"['2_5', '2_50']",10,0.0040756369133135035,-4642.5,-17.984
3_15,"['1_39', '2_4']",11,0.09322418306614091,-4564.74,-25.3427
3_73,"['2_15', '2_14']",11,0.015008281723900362,-4799.32,-17.5654
3_62,"['2_25', '2_89']",11,0.01161169643999873,-4886.71,-17.1691
3_24,"['2_50', '2_0']",11,0.007946184656420545,-4739.34,-17.6083
3_52,"['2_5', '2_79']",11,0.007502700578398043,-4569.23,-18.231
3_57,"['2_79', '2_72']",11,0.005351953418348378,-4902.65,-17.1046
3_88,"['2_34', '2_72']",11,0.0010839831772789397,-4583.48,-18.2248
3_13,"['2_49', '1_96']",12,0.07358299063279845,-4940.93,-17.1536
3_72,"['2_3', '1_53']",12,0.034023529065961386,-4673.95,-18.3504
3_3,"['2_3', '2_30']",12,0.015597904226843904,-4822.03,-17.6449
3_10,"['2_30', '2_32']",12,0.012345608529532455,-4614.96,-18.4324
3_29,"['2_5', '1_64']",12,0.006165160665448989,-4747.51,-17.6765
3_53,"['2_0', '1_32']",13,0.09754002100478933,-4995.78,-17.208
3_8,"['2_30', '2_5']",13,0.015240172409160015,-4675.0,-18.5326
3_12,"['2_30', '1_39']",13,0.01421673562066056,-4731.78,-18.4164
3_70,"['2_5', '2_50']",13,0.014149966966686148,-4866.6,-17.7339
3_26,"['2_25', '2_50']",13,0.007233185123678883,-4748.37,-17.7718
3_54,"['2_75', '2_32']",14,0.3345235481415236,-5048.78,-18.0157
3_19,"['2_49', '1_2']",14,0.019719629621641165,-4704.94,-18.8206
3_50,"['1_32', '2_64']",14,0.018044776916670644,-4743.44,-18.6487
3_77,"['2_34', '2_15']",14,0.017069029751870354,-4751.66,-18.2394
3_80,"['2_0', '2_14']",15,0.2749884559947292,-4724.13,-24.0964
3_22,"['1_64', '2_61']",15,0.22584431713071929,-4711.06,-32.9435
3_83,"['2_34', '2_72']",15,0.015113006000993998,-4767.91,-18.3806
3_1,"['2_30', '1_39']",16,0.2952611921452802,-4744.89,-30.4073
3_9,"['1_64', '2_61']",16,0.2547333604097105,-4762.04,-27.0029
3_39,"['2_61', '2_0']",16,0.07362523034975382,-4786.01,-24.2606
3_68,"['2_15', '1_32']",17,inf,-5382.74,-34.7722
