cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
65_62,"['64_56', '64_58']",4,2.0241179452353155e-06,-3402.07,-10.8855
65_84,"['64_64', '64_30']",4,1.9315490962482373e-06,-3475.67,-10.4588
65_58,"['64_58', '63_2']",4,1.7067761970317214e-06,-3367.48,-11.1325
65_60,"['64_44', '64_80']",4,1.5190719453634125e-06,-3438.22,-10.7245
65_3,"['64_25', '64_15']",5,8.84349172639149e-06,-3429.26,-10.8511
65_29,"['64_44', '64_31']",5,5.289067807522463e-06,-3458.57,-10.6738
65_66,"['64_84', '64_64']",5,4.336610360578129e-06,-3439.9,-10.8434
65_74,"['63_49', '64_15']",5,3.2615828735878687e-06,-3415.08,-10.8898
65_82,"['63_2', '63_2']",5,2.8965401601963373e-06,-3405.24,-11.0139
65_18,"['64_11', '64_80']",5,1.9522493302515062e-06,-3483.67,-10.4797
65_15,"['63_71', '64_25']",5,1.8492468880001688e-06,-3477.11,-10.5962
65_9,"['64_44', '64_31']",5,1.4432032851619467e-06,-3497.23,-10.4485
65_75,"['64_31', '64_61']",5,8.360544272503634e-07,-3406.15,-10.9805
65_12,"['63_71', '64_42']",5,5.034459817846606e-07,-3477.5,-10.4893
65_57,"['64_11', '64_61']",5,1.9883827880815196e-07,-3483.68,-10.4567
65_7,"['64_11', '64_44']",6,6.493831940254994e-06,-3497.51,-10.4584
65_19,"['64_55', '64_19']",6,3.0296768443735456e-06,-3425.64,-10.8991
65_54,"['62_9', '64_30']",6,2.757336456797168e-06,-3478.94,-10.591
65_81,"['64_58', '64_61']",6,9.414568966330217e-07,-3405.74,-11.0283
65_65,"['64_42', '63_2']",6,8.942224613997246e-07,-3436.66,-10.8532
65_28,"['63_71', '64_44']",6,5.682140905443618e-07,-3483.99,-10.5036
65_1,"['64_60', '64_29']",7,7.663428298841845e-06,-3571.01,-10.4915
65_76,"['64_41', '64_60']",7,6.53393281952852e-06,-3503.7,-10.4971
65_68,"['64_58', '64_61']",7,3.2523823436242514e-06,-3410.36,-11.0433
65_2,"['64_64', '64_42']",7,2.7626034669759608e-06,-3481.76,-10.6989
65_16,"['64_20', '64_44']",7,1.9932171699639025e-06,-3484.4,-10.5262
65_33,"['64_60', '64_55']",8,3.5367766835476515e-05,-3560.07,-10.5581
65_85,"['64_64', '64_43']",8,7.724829844863776e-06,-3488.89,-10.5656
65_14,"['63_2', '64_61']",8,4.768054250551812e-06,-3412.12,-11.1512
65_51,"['64_15', '63_49']",9,8.266310157879621e-06,-3509.27,-10.7533
65_24,"['64_60', '64_43']",9,6.17599018639959e-06,-3512.23,-10.5671
65_56,"['63_2', '64_37']",9,1.3848013470920934e-06,-3415.36,-11.1647
65_70,"['64_31', '64_68']",10,0.00011519823238413142,-3583.71,-10.6911
65_47,"['64_20', '64_37']",10,3.698124112587233e-05,-3534.06,-10.9908
65_52,"['63_71', '64_29']",10,1.27784581079089e-05,-3576.93,-10.9775
65_46,"['64_68', '64_25']",10,7.903767472749862e-06,-3442.99,-11.2946
65_20,"['64_31', '64_25']",10,7.076713147240707e-06,-3515.4,-10.998
65_17,"['64_56', '64_11']",10,7.522848258192027e-07,-3477.6,-11.2896
65_61,"['64_37', '64_29']",11,0.9997621370782399,-3691.74,-10.8134
65_39,"['64_55', '63_49']",11,1.1074847193469069e-05,-3569.3,-11.2246
65_69,"['64_20', '64_58']",11,5.723857814069768e-06,-3462.39,-13.1552
65_35,"['64_61', '64_41']",11,2.5020724086701953e-06,-3478.21,-11.8919
65_10,"['64_61', '64_11']",11,1.889306624264401e-06,-3486.67,-11.4157
65_31,"['64_55', '64_15']",12,0.9999993766244739,-3487.27,-13.3916
65_25,"['64_55', '64_15']",13,inf,-999999.0,-999999.0
65_72,"['63_2', '63_49']",13,1.999650643584002,-999999.0,-999999.0
65_67,"['62_9', '64_61']",13,0.0,-999999.0,-999999.0
