cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
40_45,"['37_29', '39_73']",1,inf,-3429.22,-12.0988
41_7,"['39_2', '40_35']",1,inf,-3623.3,-11.1547
41_73,"['39_73', '39_73']",1,0.0906011831602431,-3450.34,-11.9291
41_8,"['40_35', '40_77']",1,0.07574993940725806,-3464.79,-11.7768
41_81,"['40_13', '40_41']",1,0.03449510322627772,-3462.9,-11.8558
40_26,"['38_67', '39_28']",1,0.033889836384927985,-3494.87,-11.7155
41_14,"['40_31', '40_38']",1,0.031379618901224565,-3615.57,-11.182
40_16,"['39_66', '39_5']",1,0.02515472230164155,-3554.29,-11.4241
41_23,"['39_19', '40_5']",1,0.023949212067216556,-3600.18,-11.3109
41_61,"['40_16', '40_65']",1,0.01950188175836078,-3590.35,-11.3807
41_79,"['40_59', '40_35']",1,0.01821928979533038,-3499.37,-11.5656
41_45,"['40_6', '40_6']",1,0.016825277219485266,-3552.22,-11.5325
41_67,"['39_2', '40_71']",1,0.011527250361451444,-3574.13,-11.3983
41_24,"['40_50', '40_35']",1,0.01009795250948627,-3613.82,-11.2177
41_46,"['40_38', '40_13']",1,0.009496543161575482,-3604.9,-11.2195
41_12,"['40_65', '40_77']",1,0.009105971004254726,-3525.05,-11.5427
40_77,"['38_80', '38_67']",2,0.07534288867393146,-3480.78,-11.8982
41_60,"['40_6', '40_31']",2,0.0603372278306986,-3697.52,-11.2135
40_48,"['39_2', '39_7']",2,0.05083908337400478,-3574.17,-11.4121
41_26,"['40_50', '40_41']",2,0.04613810110437222,-3560.3,-11.4288
40_41,"['38_67', '39_7']",2,0.03013453055696113,-3459.82,-11.9516
41_11,"['40_41', '40_31']",2,0.02724559731383657,-3450.87,-11.9803
41_38,"['39_2', '40_65']",2,0.023221141411109123,-3612.19,-11.2633
41_74,"['40_13', '40_35']",2,0.021898498142280877,-3536.36,-11.5467
41_4,"['40_16', '39_2']",2,0.02180653913278508,-3604.12,-11.3281
41_58,"['40_71', '40_35']",2,0.01944229692345973,-3505.47,-11.566
39_19,"['38_31', '38_1']",2,0.018045884297720742,-3606.0,-11.2994
41_56,"['40_71', '40_45']",2,0.012601806453956838,-3482.35,-11.7894
39_73,"['38_45', '38_67']",2,0.010820094966641963,-3504.87,-11.6831
41_48,"['40_13', '40_32']",2,0.008133814516839425,-3613.4,-11.2251
41_59,"['40_45', '39_28']",3,0.07220150728054564,-3453.23,-12.0002
41_88,"['40_45', '40_48']",3,0.06168969758708853,-3587.05,-11.4268
41_77,"['40_65', '40_77']",3,0.04285699819437908,-3572.1,-11.4347
41_3,"['40_50', '39_19']",3,0.03607201550341531,-3617.08,-11.2826
41_33,"['40_48', '40_6']",3,0.02461915533196693,-3482.81,-11.8772
41_47,"['39_73', '39_19']",3,0.023574353801234363,-3596.77,-11.42
41_75,"['39_77', '40_41']",3,0.021235175835358958,-3509.62,-11.7917
39_2,"['38_3', '38_59']",3,0.020852352735029563,-3644.44,-11.2371
41_57,"['40_45', '39_73']",3,0.018791561628993533,-3485.1,-11.7979
41_65,"['39_73', '40_48']",3,0.01789088423005429,-3609.5,-11.3272
41_6,"['40_26', '40_50']",3,0.011934301094776344,-3531.11,-11.5775
41_27,"['40_6', '40_31']",3,0.010930024065799834,-3607.33,-11.4031
41_89,"['40_16', '39_19']",3,0.007623709275217565,-3607.17,-11.4151
41_42,"['40_26', '39_28']",3,0.006722013558577517,-3531.79,-11.5709
41_15,"['40_45', '40_6']",3,0.005701912856800956,-3524.77,-11.5852
41_17,"['40_13', '39_87']",3,0.00449862096502286,-3510.41,-11.6663
41_62,"['40_71', '40_26']",3,0.0031354191243279953,-3515.6,-11.6285
41_63,"['40_35', '40_41']",4,0.5190902826654982,-3459.47,-13.0436
41_25,"['40_50', '40_48']",4,0.08724645095934305,-3670.68,-11.3172
41_35,"['39_28', '40_61']",4,0.05577211336980262,-3594.29,-11.5216
41_29,"['40_48', '39_73']",4,0.04379455837898957,-3486.47,-11.9216
41_52,"['40_48', '39_87']",4,0.026577145562741832,-3503.38,-11.807
41_78,"['40_62', '39_73']",4,0.02655797544813258,-3496.98,-11.83
41_66,"['40_16', '40_26']",4,0.024634142394317125,-3611.15,-11.3552
41_30,"['40_38', '40_35']",4,0.02456364376786357,-3559.38,-11.5754
41_53,"['39_19', '40_77']",4,0.02096337207767035,-3550.62,-11.5844
41_18,"['39_28', '40_45']",4,0.015786843013550995,-3495.11,-11.907
41_41,"['39_73', '39_73']",4,0.015392341437003515,-3513.07,-11.6673
41_34,"['40_41', '40_35']",4,0.01409308919071802,-3533.66,-11.592
41_51,"['40_41', '40_77']",4,0.013548645064893719,-3510.63,-11.6982
41_39,"['40_35', '39_73']",4,0.012493077379746146,-3517.94,-11.6312
41_80,"['40_35', '40_35']",4,0.009091275430615282,-3524.97,-11.5964
41_9,"['40_45', '40_13']",5,0.22482764925617948,-3500.12,-13.5546
41_86,"['40_38', '40_32']",5,0.031282129177386,-3645.85,-11.3712
41_16,"['40_41', '40_77']",5,0.022455529280560896,-3514.07,-11.7522
41_2,"['40_41', '40_59']",5,0.022243745698057826,-3590.7,-11.6169
41_0,"['39_87', '40_13']",5,0.013414598114201832,-3521.02,-11.6845
41_40,"['40_50', '40_59']",5,0.011119726432167732,-3544.84,-11.6188
41_64,"['39_73', '40_31']",5,0.010679173425087476,-3523.65,-11.6421
41_21,"['40_26', '39_19']",5,0.008168990011496912,-3522.03,-11.674
