cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
39_66,"['38_67', '38_83']",2,0.0068329504215864515,-3595.96,-11.3246
40_23,"['39_23', '37_57']",3,inf,-3474.37,-14.7523
40_85,"['38_3', '39_19']",3,0.05425594569613548,-3714.27,-11.2833
40_86,"['39_77', '39_87']",3,0.05107159724117665,-3510.27,-11.7958
40_42,"['39_8', '39_77']",3,0.04330122753571867,-3498.3,-11.8629
40_55,"['39_36', '39_36']",3,0.0375294387763238,-3557.18,-11.5849
40_18,"['39_36', '37_29']",3,0.027205834968751882,-3520.73,-11.7451
40_27,"['38_45', '39_34']",3,0.025324082133663564,-3504.64,-11.7984
38_45,"['37_11', '37_68']",3,0.02490983899703198,-3492.9,-11.954
40_21,"['39_17', '39_17']",3,0.02275568750139148,-3626.2,-11.3135
39_23,"['38_31', '38_34']",3,0.01741157547200968,-3585.54,-11.4427
40_39,"['39_36', '39_73']",3,0.014532427230162742,-3537.14,-11.6248
40_52,"['38_80', '39_19']",3,0.013276878994020243,-3545.4,-11.6119
40_19,"['39_36', '39_2']",3,0.01287966956437871,-3544.71,-11.6205
40_72,"['38_80', '39_2']",3,0.00947279403555795,-3591.62,-11.4054
40_46,"['39_28', '39_77']",3,0.00791932591953524,-3575.33,-11.5188
40_22,"['39_28', '39_66']",3,0.007153354943727102,-3575.31,-11.5442
40_60,"['39_2', '39_73']",3,0.006557010329741754,-3607.67,-11.3754
40_24,"['39_29', '39_66']",3,0.00654796673258801,-3606.94,-11.382
40_82,"['39_66', '39_17']",3,0.0062548979242883305,-3615.83,-11.3462
40_57,"['38_45', '39_26']",3,0.005348860639770736,-3607.7,-11.3558
40_88,"['39_87', '39_66']",4,0.040231029228830636,-3517.34,-11.8858
40_14,"['39_17', '39_28']",4,0.02029032132082431,-3578.7,-11.5517
40_15,"['39_73', '39_26']",4,0.018894553084187957,-3519.49,-11.8366
40_9,"['39_23', '39_19']",4,0.015378737093039102,-3589.86,-11.5259
40_51,"['39_23', '39_87']",4,0.014941709382301934,-3527.29,-11.8092
40_37,"['39_7', '39_28']",4,0.014325558088958145,-3590.88,-11.4631
40_58,"['39_21', '39_29']",4,0.01277558017363118,-3635.85,-11.3223
40_53,"['39_60', '39_26']",4,0.012586600756078047,-3618.35,-11.3535
40_54,"['39_66', '39_77']",4,0.011465309279211463,-3587.37,-11.5446
40_12,"['39_17', '39_60']",4,0.01069074832987818,-3577.68,-11.6024
40_11,"['39_2', '39_23']",4,0.010264586162534834,-3612.01,-11.3578
40_83,"['39_73', '39_36']",4,0.009486791165481356,-3538.6,-11.627
40_75,"['39_45', '39_28']",4,0.008947291087855507,-3593.13,-11.4166
40_68,"['37_57', '39_7']",4,0.007864654491852818,-3527.42,-11.7582
40_4,"['39_17', '39_66']",4,0.007620498792395829,-3610.09,-11.4007
40_1,"['39_19', '39_29']",4,0.0067122371686063565,-3611.24,-11.36
40_34,"['39_26', '39_7']",5,0.16157090410426925,-3670.03,-11.3355
40_67,"['39_87', '38_45']",5,0.1366591397683439,-3529.52,-13.6418
40_49,"['37_57', '39_73']",5,0.02284355542294224,-3532.41,-11.9172
40_20,"['39_73', '38_80']",5,0.022262063955543674,-3540.47,-11.6634
40_80,"['39_23', '38_45']",5,0.021136280021259234,-3619.45,-11.3838
40_69,"['39_21', '38_45']",5,0.01639760743361282,-3638.33,-11.3639
40_56,"['39_17', '38_67']",5,0.014308480603098975,-3597.46,-11.4339
40_7,"['39_23', '39_19']",5,0.014104391885986483,-3592.8,-11.4909
40_78,"['37_29', '39_23']",5,0.010371909601005062,-3588.39,-11.6094
40_29,"['38_67', '39_74']",5,0.006041260755798188,-3542.04,-11.6311
40_36,"['39_19', '39_29']",5,0.004142730366697337,-3611.61,-11.3877
40_28,"['38_3', '39_29']",6,inf,-3734.63,-11.3402
40_8,"['39_8', '39_36']",6,0.2911084062557694,-3538.12,-13.8764
39_36,"['38_1', '38_80']",6,0.01793101271730401,-3542.37,-11.635
40_33,"['39_2', '39_60']",6,0.012974612896784383,-3608.93,-11.4478
40_64,"['39_23', '38_45']",6,0.008867303363229734,-3541.22,-11.7534
40_74,"['39_26', '39_87']",6,0.008445941036871137,-3615.19,-11.3895
40_79,"['39_5', '39_23']",6,0.006178700332199974,-3595.72,-11.4953
40_66,"['39_45', '37_57']",7,0.01925599051824831,-3599.44,-11.5993
40_30,"['39_29', '39_36']",7,0.019054074909814384,-3632.83,-11.4608
40_10,"['39_73', '37_57']",7,0.01807497161974001,-3547.87,-11.7026
40_87,"['39_87', '39_28']",7,0.014566633432479367,-3616.44,-11.5075
40_70,"['39_29', '38_80']",7,0.01127900782456229,-3576.13,-11.6898
40_73,"['38_45', '39_60']",7,0.008049338922641145,-3636.43,-11.4009
40_43,"['39_36', '39_23']",8,0.3504099656614186,-3549.2,-12.1141
40_47,"['39_28', '37_57']",8,0.024460841024989733,-3550.03,-11.8355
40_44,"['39_2', '39_87']",8,0.02279378629743566,-3640.1,-11.4244
40_84,"['39_66', '37_57']",8,0.00310142661445703,-3607.27,-11.6102
40_17,"['39_29', '37_57']",9,0.07002133405899265,-3716.2,-11.4966
40_0,"['38_3', '37_29']",9,0.023624738159499836,-3649.1,-11.5517
40_40,"['39_21', '37_29']",9,0.012804481680735696,-3554.69,-11.9039
40_76,"['39_28', '39_34']",10,0.014697502452250145,-3596.66,-11.9411
40_63,"['37_29', '39_5']",11,0.046172085735886624,-3602.95,-12.0715
40_3,"['37_57', '39_29']",12,0.4450105486216191,-3614.38,-13.3057
40_2,"['39_60', '38_80']",13,0.08844725760726682,-3631.36,-13.7458
