cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
42_26,"['41_81', '41_81']",6,2.768231382243074e-06,-3510.25,-11.741
42_37,"['41_24', '41_81']",6,2.3560201414868848e-06,-3600.74,-11.3907
42_2,"['41_67', '41_4']",6,1.824130164729521e-06,-3627.13,-11.2479
42_17,"['40_48', '41_4']",6,1.5933041998194683e-06,-3602.96,-11.3186
42_29,"['40_26', '41_61']",6,9.658043762203193e-07,-3530.72,-11.6833
42_5,"['41_14', '41_23']",7,2.9590602467676804e-05,-3651.12,-11.3055
42_69,"['41_60', '41_67']",7,1.4595412838180554e-05,-3658.59,-11.2514
42_47,"['40_26', '41_81']",7,4.53528936175894e-06,-3523.14,-11.7124
42_82,"['41_61', '41_8']",7,2.25054157808546e-06,-3602.51,-11.4113
42_59,"['41_38', '40_77']",7,2.0145841474114187e-06,-3628.79,-11.3116
42_39,"['41_81', '41_74']",7,1.4811912574756705e-06,-3527.72,-11.6942
42_81,"['41_23', '41_45']",7,1.3553124461158078e-06,-3604.47,-11.338
42_83,"['41_81', '41_81']",7,1.0810487600184145e-06,-3513.38,-11.7712
42_64,"['41_61', '41_73']",7,9.257981001337264e-07,-3522.78,-11.7248
42_14,"['41_12', '41_8']",7,4.3124577041959027e-07,-3513.58,-11.7436
42_7,"['41_14', '41_61']",8,3.11324031465755e-05,-3687.66,-11.2817
42_6,"['40_77', '41_81']",8,9.896104113348532e-06,-3535.53,-11.7594
42_78,"['40_26', '41_81']",8,3.2043772122214175e-06,-3519.8,-11.7944
42_66,"['41_81', '41_61']",8,1.6620451234714872e-06,-3607.21,-11.3562
42_0,"['41_14', '41_23']",8,1.5711696324769522e-06,-3606.24,-11.3656
42_25,"['41_14', '41_12']",8,8.245224827287762e-07,-3605.65,-11.3678
42_56,"['40_26', '41_81']",9,4.2586742304378215e-06,-3529.81,-13.5908
42_44,"['40_41', '40_77']",9,4.186718982663675e-06,-3550.31,-11.7863
42_41,"['40_77', '41_60']",9,3.7550732073826033e-06,-3619.85,-11.3668
42_9,"['41_61', '41_7']",9,1.1144206571626324e-06,-3626.98,-11.3566
42_67,"['41_38', '41_79']",9,7.00575098237393e-07,-3615.37,-11.6625
42_62,"['41_81', '39_19']",10,2.2090159065760194e-05,-3668.32,-11.3568
42_34,"['40_26', '41_14']",10,9.792291271889512e-06,-3665.65,-11.4412
42_77,"['41_8', '41_45']",10,8.364934967065032e-06,-3579.21,-11.8728
42_15,"['40_26', '40_16']",10,4.012199491964692e-06,-3553.83,-11.9259
42_16,"['41_74', '41_38']",10,3.4955754024565744e-06,-3623.05,-11.4642
42_21,"['40_26', '41_61']",11,0.9997290672097097,-3764.18,-11.9715
42_30,"['41_12', '40_26']",12,inf,-999999.0,-999999.0
42_76,"['41_14', '41_73']",12,1.999660651019333,-999999.0,-999999.0
