cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
70_85,"['69_25', '69_29']",5,9.424891644216975e-06,-3447.87,-10.2708
70_76,"['68_59', '69_25']",5,6.760999082400279e-06,-3425.82,-10.4451
70_71,"['69_51', '68_59']",5,5.48031996802819e-06,-3478.54,-10.1692
70_37,"['68_43', '69_6']",5,3.3923663319094972e-06,-3397.88,-10.5276
70_80,"['69_11', '68_43']",5,3.208464539629901e-06,-3455.3,-10.2601
70_63,"['69_51', '69_36']",5,2.7254598415247715e-06,-3399.25,-10.5023
70_22,"['68_43', '69_49']",5,2.715226408436995e-06,-3474.12,-10.2288
70_88,"['69_37', '69_46']",5,1.9263520888605873e-06,-3401.1,-10.4988
70_11,"['69_36', '69_53']",5,1.8986184634918308e-06,-3384.13,-10.5534
70_55,"['69_64', '69_25']",5,1.6125490595728086e-06,-3376.33,-10.6619
70_8,"['67_86', '69_46']",5,1.342446396277211e-06,-3384.84,-10.5356
70_83,"['68_43', '69_32']",5,1.0886106291174908e-06,-3483.63,-10.1574
70_35,"['69_46', '69_6']",5,6.918400849889094e-07,-3377.14,-10.5984
70_74,"['69_48', '69_29']",6,1.3377296803230928e-05,-3564.85,-10.1331
70_13,"['69_5', '68_59']",6,7.358338243231009e-06,-3458.12,-10.3142
70_5,"['68_85', '68_43']",6,3.6893692146608044e-06,-3389.66,-10.5444
70_41,"['69_29', '69_32']",6,3.663968973632196e-06,-3487.51,-10.1682
70_32,"['69_64', '68_58']",6,3.5730680890295143e-06,-3476.64,-10.2347
70_31,"['69_17', '69_36']",6,3.5027673927153846e-06,-3392.45,-10.5356
70_43,"['69_0', '69_48']",6,3.3694661183496664e-06,-3487.29,-10.1841
70_6,"['69_5', '69_64']",6,2.871994619994507e-06,-3388.32,-10.5771
70_72,"['69_37', '69_48']",6,2.493590918967246e-06,-3378.07,-10.6516
70_19,"['69_25', '68_85']",6,2.0712868116961388e-06,-3380.94,-10.6171
70_24,"['69_36', '68_58']",6,7.671074771717149e-07,-3385.46,-10.5785
70_7,"['69_32', '69_32']",7,4.2603714257932623e-05,-3516.82,-10.1803
70_62,"['69_11', '69_88']",7,4.471943503070515e-06,-3469.3,-10.3615
70_4,"['69_32', '69_49']",7,4.4339431235988166e-06,-3490.93,-10.2061
70_14,"['68_43', '67_86']",7,2.9391953203010623e-06,-3379.84,-10.728
70_12,"['69_88', '69_36']",7,2.267555419206158e-06,-3382.95,-10.6207
70_18,"['69_49', '69_19']",7,1.874318234549029e-06,-3402.18,-10.5367
70_47,"['69_17', '69_36']",7,8.205746678809546e-07,-3401.15,-10.6113
70_50,"['68_77', '69_6']",8,9.243389878307403e-06,-3406.19,-10.5519
70_49,"['69_32', '68_85']",8,7.154636233398702e-06,-3491.92,-10.2285
70_57,"['68_77', '67_86']",8,1.9262520877618363e-06,-3403.76,-10.5917
70_21,"['68_43', '68_85']",8,1.6711162682641886e-06,-3473.6,-10.4741
70_26,"['69_30', '67_86']",8,1.0643437211894006e-06,-3401.9,-10.6472
70_23,"['69_48', '67_86']",8,4.874047464501787e-07,-3385.59,-10.6525
70_54,"['68_77', '69_11']",9,3.7300629367636124e-05,-3540.51,-10.3024
70_56,"['69_48', '69_30']",9,3.4811138493718124e-05,-3575.2,-10.2725
70_65,"['69_48', '69_46']",9,2.4987842966777388e-05,-3498.06,-10.4568
70_51,"['69_32', '69_25']",9,2.8019272468925887e-06,-3420.06,-10.5542
70_84,"['67_86', '69_51']",9,1.3839801352199044e-06,-3398.39,-10.6574
70_70,"['69_53', '68_85']",10,1.0000009023631693,-3437.23,-12.6838
70_15,"['69_49', '69_49']",10,0.9997549669508785,-3599.53,-10.3293
70_2,"['69_48', '69_37']",10,2.863095625769173e-06,-3464.08,-10.9462
70_58,"['69_46', '69_49']",11,6.844635414936326e-06,-3483.12,-11.784
70_27,"['67_86', '69_17']",12,inf,-999999.0,-999999.0
70_81,"['68_59', '69_51']",12,1.999727825673528,-999999.0,-999999.0
