cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
75_57,"['73_29', '74_29']",3,3.747888871120036e-06,-3396.9,-10.004
75_48,"['74_32', '74_20']",3,3.5999987410510746e-06,-3389.54,-10.1702
75_38,"['74_35', '74_45']",3,3.183172906428258e-06,-3376.39,-10.213
74_11,"['73_40', '73_9']",3,2.822583746380627e-06,-3440.8,-9.90577
75_0,"['73_80', '74_50']",3,2.112260709466672e-06,-3448.55,-9.86282
75_75,"['74_83', '74_29']",3,1.72516732905067e-06,-3394.2,-10.1621
75_26,"['74_22', '74_30']",3,1.6664684952298132e-06,-3351.12,-10.4096
75_27,"['74_19', '74_29']",3,1.3936036487170979e-06,-3424.94,-9.95387
75_73,"['74_20', '74_20']",3,7.871190333244745e-07,-3363.53,-10.3109
74_19,"['73_80', '73_39']",3,7.20173143455073e-07,-3435.43,-9.95005
75_37,"['73_56', '73_51']",3,2.556285937745427e-07,-3351.96,-10.3568
75_36,"['74_70', '74_50']",4,6.99792979918891e-06,-3448.85,-9.93991
75_56,"['71_39', '73_35']",4,6.633173627223926e-06,-3356.58,-10.364
75_49,"['74_19', '74_9']",4,3.5408999029036763e-06,-3364.18,-10.3389
75_54,"['74_9', '74_28']",4,2.996476290311847e-06,-3349.5,-10.4447
75_11,"['74_34', '73_0']",4,2.6345501489571537e-06,-3402.1,-10.0575
75_58,"['74_35', '74_9']",4,2.5770843616263586e-06,-3399.56,-10.1589
75_83,"['73_35', '74_22']",4,2.4441934932533326e-06,-3445.51,-9.94446
75_51,"['74_21', '74_19']",4,1.5364646249292024e-06,-3425.85,-9.95908
75_39,"['74_45', '74_32']",4,1.533737628586949e-06,-3402.17,-10.0104
75_86,"['74_34', '74_45']",4,5.092241324059401e-07,-3376.55,-10.2144
75_20,"['72_49', '74_22']",5,6.951668066737592e-06,-3408.64,-10.1216
75_19,"['73_35', '73_56']",5,4.974572183932897e-06,-3358.73,-10.3732
75_79,"['74_39', '74_35']",5,2.9860101108004105e-06,-3390.62,-10.3157
75_29,"['74_28', '74_35']",5,2.9793270053607475e-06,-3426.66,-9.97533
75_74,"['74_45', '74_22']",5,2.4135440622814113e-06,-3446.78,-9.94605
75_46,"['74_29', '74_19']",5,2.310956554829489e-06,-3418.27,-10.0672
75_85,"['74_70', '74_9']",5,2.0155623651741262e-06,-3410.52,-10.0858
75_18,"['74_9', '73_56']",5,2.0144953867870227e-06,-3368.32,-10.3564
75_6,"['73_0', '74_35']",5,8.877174198012673e-07,-3424.47,-10.0169
75_65,"['73_0', '74_9']",5,8.344847114100645e-07,-3351.88,-10.541
75_23,"['74_9', '74_30']",5,7.744188959571962e-07,-3351.15,-10.5424
75_3,"['71_39', '74_29']",6,6.229981873763419e-06,-3417.03,-10.1099
75_52,"['74_11', '74_28']",6,6.175482184821842e-06,-3381.88,-10.3612
75_60,"['73_0', '73_56']",6,4.677211906704677e-06,-3352.13,-10.6135
75_45,"['73_56', '73_80']",6,3.663303690999972e-06,-3429.43,-9.99484
75_16,"['74_34', '74_28']",6,3.3329700239700623e-06,-3361.52,-10.4172
75_71,"['74_9', '73_56']",6,3.295537486477299e-06,-3367.03,-10.394
75_87,"['74_70', '74_11']",6,1.4240330773089636e-06,-3434.53,-9.98228
75_17,"['74_32', '74_9']",6,8.755033539981857e-07,-3430.3,-9.99276
75_61,"['74_19', '74_70']",6,2.512964143031948e-07,-3426.48,-10.0513
75_67,"['74_70', '74_11']",7,0.9999967553787896,-3367.56,-14.6872
75_84,"['74_29', '71_39']",7,4.444182656830379e-06,-3420.22,-10.1441
75_2,"['74_30', '73_56']",7,2.162292482696111e-06,-3376.88,-10.4411
75_62,"['74_28', '73_56']",7,2.0589610335047208e-06,-3379.35,-10.3969
75_63,"['74_28', '71_39']",7,1.350675886019611e-06,-3369.55,-10.4696
75_30,"['74_0', '72_49']",7,1.2030439576636046e-06,-3446.15,-9.99004
75_5,"['74_0', '74_19']",7,8.626519829199868e-08,-3430.3,-10.0127
75_47,"['73_0', '74_22']",8,3.723718879853787e-05,-3481.92,-10.0164
75_4,"['74_39', '74_32']",8,3.8922259296054415e-06,-3422.67,-10.2517
75_21,"['74_39', '73_35']",8,3.6137649562564904e-06,-3392.5,-10.4568
75_9,"['74_19', '74_35']",9,0.9997493299553556,-3568.41,-10.1512
75_70,"['74_32', '74_22']",9,7.039458897567994e-05,-3492.63,-10.4477
75_55,"['74_32', '74_39']",9,4.760138305595386e-06,-3399.54,-10.9323
75_89,"['74_45', '74_76']",9,4.048724020166714e-06,-3433.63,-10.5962
75_34,"['73_80', '74_20']",10,7.606134793405344e-05,-3552.07,-10.6381
75_44,"['74_22', '74_32']",10,6.262203508342263e-06,-3430.54,-12.9187
75_53,"['74_45', '72_49']",10,4.85224683307804e-06,-3437.07,-10.8274
75_68,"['74_11', '74_22']",10,2.009314528908912e-06,-3430.38,-13.9337
75_64,"['74_9', '74_19']",10,8.258230541160876e-07,-3445.59,-10.7254
75_12,"['73_0', '74_34']",11,inf,-999999.0,-999999.0
75_82,"['74_11', '73_56']",11,1.9997280567890874,-999999.0,-999999.0
75_15,"['74_35', '74_30']",11,0.0,-999999.0,-999999.0
75_22,"['74_9', '73_56']",11,0.0,-999999.0,-999999.0
