cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
63_51,"['62_12', '62_51']",2,2.212175019776994e-06,-3418.74,-10.8442
63_65,"['59_65', '62_21']",2,2.2081414128970324e-06,-3422.95,-10.8367
63_30,"['62_12', '62_71']",2,1.9327985732062764e-06,-3417.29,-10.8779
63_74,"['62_9', '62_9']",2,1.6217217660973894e-06,-3500.62,-10.501
62_51,"['59_65', '60_46']",2,1.5298515501776143e-06,-3509.02,-10.4725
63_81,"['62_49', '62_71']",2,1.198440267780013e-06,-3486.19,-10.558
62_6,"['61_77', '60_46']",2,8.216277860064106e-07,-3478.12,-10.6138
63_59,"['62_9', '62_6']",2,6.588553976663334e-07,-3478.62,-10.5705
63_88,"['62_71', '62_50']",3,3.858848094174864e-05,-3578.58,-10.5067
63_60,"['62_51', '60_17']",3,1.047898974767432e-05,-3605.92,-10.5004
63_61,"['60_46', '62_3']",3,7.753663719428883e-06,-3413.1,-10.9863
63_17,"['62_67', '62_12']",3,4.788895942820656e-06,-3467.58,-10.7512
63_73,"['62_9', '62_32']",3,4.411883458772368e-06,-3448.58,-10.7528
63_6,"['62_32', '62_9']",3,3.854530581553731e-06,-3438.05,-10.8515
62_3,"['61_14', '61_24']",3,3.4077488159607663e-06,-3424.57,-10.8759
63_53,"['62_7', '59_88']",3,3.36268049836073e-06,-3400.87,-11.2133
63_10,"['62_9', '62_7']",3,1.4039473861740811e-06,-3480.26,-10.5858
63_7,"['62_53', '62_21']",3,1.3904136712469942e-06,-3419.93,-10.9793
63_52,"['62_85', '62_51']",3,1.265475957230187e-06,-3492.98,-10.5161
63_9,"['62_6', '62_61']",4,1.5984810919659626e-05,-3460.43,-10.7583
63_48,"['60_18', '62_21']",4,4.541487664857136e-06,-3505.67,-10.5313
63_29,"['62_9', '62_61']",4,4.210509948395608e-06,-3415.73,-11.1703
63_24,"['62_50', '62_46']",4,4.0040028186276565e-06,-3427.32,-10.9651
63_13,"['62_21', '62_3']",4,3.7481937621054763e-06,-3430.72,-10.9205
63_26,"['62_61', '62_9']",4,3.5334200993243074e-06,-3482.84,-10.609
63_83,"['62_75', '62_59']",4,3.3536125902050668e-06,-3403.1,-11.2282
63_46,"['62_61', '60_17']",4,2.8726639970266042e-06,-3422.39,-10.997
63_45,"['62_71', '59_65']",4,2.61145556211067e-06,-3497.97,-10.5614
63_76,"['60_46', '62_75']",4,2.5104845596699234e-06,-3420.11,-11.0311
63_41,"['62_32', '61_30']",4,1.1438382807461544e-06,-3417.74,-11.1163
63_25,"['62_49', '62_6']",4,9.011629346026013e-07,-3482.03,-10.6266
63_28,"['62_9', '62_51']",4,8.784626764257529e-07,-3501.06,-10.5356
63_79,"['62_28', '59_65']",4,8.452944941704415e-07,-3436.62,-10.9023
63_43,"['60_17', '62_50']",4,8.175277393753509e-07,-3482.13,-10.6109
63_21,"['62_75', '62_12']",4,7.767594706819764e-07,-3426.74,-10.9705
63_11,"['62_34', '60_18']",4,4.176807516043214e-07,-3493.22,-10.564
63_44,"['60_46', '62_6']",4,2.7350925783187913e-07,-3493.57,-10.5628
63_70,"['62_85', '62_49']",5,1.0000012748361689,-3406.94,-13.487
63_1,"['62_21', '62_6']",5,2.0292391143117304e-05,-3579.35,-10.5324
63_63,"['62_32', '62_68']",5,2.0557362644753116e-06,-3434.84,-10.9369
63_37,"['62_61', '62_21']",5,1.8775965793483582e-06,-3426.32,-11.0828
63_31,"['62_28', '61_30']",5,1.733458646962622e-06,-3488.14,-10.7733
63_68,"['62_75', '62_49']",5,1.5603197017246656e-06,-3493.66,-10.6731
60_18,"['59_26', '59_5']",5,1.5015176669233153e-06,-3495.12,-10.5691
63_16,"['62_59', '62_46']",6,8.241847390228626e-05,-3609.22,-10.5898
63_14,"['62_21', '62_75']",6,4.792529545151247e-06,-3440.9,-10.9599
63_84,"['62_28', '62_49']",6,2.257043335101886e-06,-3502.85,-10.5977
63_22,"['62_64', '62_59']",6,2.015435123104255e-06,-3431.03,-11.1219
63_57,"['62_32', '62_75']",6,1.8376947595043666e-06,-3436.29,-11.0516
63_55,"['62_64', '62_3']",6,1.5543860732351873e-06,-3495.15,-10.928
63_54,"['62_59', '62_75']",7,5.6531920191304154e-06,-3442.81,-11.125
63_0,"['62_6', '59_88']",7,3.280377513261482e-06,-3432.72,-11.1462
63_4,"['62_28', '62_6']",7,2.8407965125790593e-06,-3503.96,-10.5993
63_62,"['62_50', '62_71']",8,6.813501989845801e-05,-3540.9,-10.6681
63_35,"['62_32', '62_49']",8,7.020571867401831e-06,-3471.57,-11.5808
63_89,"['62_32', '62_50']",8,3.6207224582688502e-06,-3477.81,-11.5752
63_66,"['62_71', '62_3']",8,1.7660240903060104e-06,-3481.28,-11.3817
63_42,"['62_3', '62_32']",8,1.5652519527970127e-06,-3479.01,-11.4375
63_5,"['62_32', '62_71']",9,0.9997451595185403,-3688.05,-11.1709
63_33,"['62_9', '62_32']",9,2.7635250966667334e-06,-3499.26,-11.4419
63_23,"['62_59', '62_21']",9,1.1567363783973793e-06,-3480.39,-11.5421
63_34,"['62_32', '62_71']",9,8.801188890429029e-07,-3478.76,-12.5142
63_8,"['59_88', '62_59']",10,1.0360576386574157e-06,-3486.08,-11.7381
63_12,"['62_59', '62_31']",10,3.4794161633525635e-07,-3500.87,-11.6023
63_40,"['62_61', '62_9']",11,2.441972169213961e-06,-3487.25,-12.0865
63_36,"['62_51', '59_88']",12,4.567243468551623e-06,-3491.98,-12.9915
63_85,"['62_32', '62_68']",12,6.858824359143697e-07,-3493.39,-12.2235
63_58,"['60_46', '62_32']",13,3.2686013781316802e-06,-3496.66,-12.91
63_87,"['62_28', '62_46']",13,2.086731152874979e-06,-3501.72,-12.4212
63_39,"['62_51', '62_71']",14,3.3234280495392e-07,-3500.87,-12.9533
63_3,"['62_21', '62_75']",15,inf,-999999.0,-999999.0
63_77,"['62_85', '62_12']",15,1.9996629254218665,-999999.0,-999999.0
63_32,"['62_12', '62_59']",15,0.0,-999999.0,-999999.0
