cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy
76_8,"['75_8', '75_35']",3,5.729934523483504e-06,-3411.43,-10.0443
76_66,"['75_77', '74_29']",3,5.514744259986353e-06,-3420.79,-10.0401
76_9,"['75_35', '74_34']",3,2.909469466523976e-06,-3322.18,-10.6706
76_19,"['75_7', '75_69']",3,2.894533099241951e-06,-3393.6,-10.0722
76_49,"['75_43', '75_7']",3,2.788438845445648e-06,-3339.87,-10.394
76_40,"['73_0', '75_76']",3,2.5940898427919513e-06,-3431.21,-9.95682
76_20,"['75_7', '75_28']",3,1.922844980331629e-06,-3358.83,-10.2668
76_86,"['73_0', '75_25']",3,1.7616863366723627e-06,-3381.0,-10.1825
76_0,"['75_14', '75_88']",3,1.4842678115536946e-06,-3303.21,-10.7295
76_23,"['74_9', '75_10']",3,1.458236494573804e-06,-3327.68,-10.5633
76_63,"['75_76', '75_43']",3,1.1599798149020373e-06,-3403.84,-10.0558
76_70,"['75_10', '75_78']",3,9.449567943594357e-07,-3360.03,-10.2404
76_82,"['75_25', '74_9']",3,7.550323218532879e-07,-3342.94,-10.3728
76_77,"['75_7', '75_25']",3,6.736038525568067e-07,-3344.84,-10.3381
76_79,"['74_29', '75_25']",3,4.868776912079764e-07,-3386.04,-10.0726
76_74,"['75_76', '75_35']",4,1.8718964973838553e-05,-3502.7,-9.97728
76_35,"['74_9', '73_0']",4,3.089790388284423e-06,-3385.92,-10.2049
76_83,"['74_30', '74_9']",4,3.0371605070444585e-06,-3340.1,-10.4538
74_29,"['72_49', '73_0']",4,2.9083987669255706e-06,-3387.06,-10.0809
76_81,"['74_30', '75_77']",4,1.989075008673594e-06,-3382.48,-10.2194
76_80,"['75_42', '75_43']",4,1.8041833494579478e-06,-3397.15,-10.0775
76_27,"['74_9', '75_43']",4,1.7392533351767894e-06,-3357.29,-10.3249
76_3,"['75_43', '73_0']",4,1.0300525444672641e-06,-3345.45,-10.3858
76_11,"['75_43', '74_29']",4,6.097721267190772e-07,-3386.4,-10.1052
76_39,"['74_9', '75_78']",4,1.705259861238475e-07,-3360.12,-10.2487
76_18,"['75_80', '75_69']",5,4.4292618039937786e-06,-3389.77,-10.1048
76_37,"['74_29', '75_78']",5,3.801658448988939e-06,-3364.86,-10.2776
76_12,"['74_9', '75_42']",5,3.688562396023574e-06,-3422.45,-10.0864
76_25,"['74_9', '75_10']",5,3.2446162045914667e-06,-3407.71,-10.0874
76_67,"['75_8', '75_43']",5,2.9570303283546736e-06,-3405.2,-10.0904
76_48,"['73_0', '75_43']",5,1.8965464193160057e-06,-3343.61,-10.4735
76_26,"['73_56', '74_9']",5,1.379602885199425e-06,-3355.97,-10.3892
76_21,"['75_42', '75_78']",5,1.2171442274793522e-06,-3359.19,-10.3304
76_46,"['75_42', '75_14']",5,4.916777431264895e-07,-3386.64,-10.1126
76_36,"['75_35', '75_78']",6,6.144849365487108e-06,-3373.45,-10.2967
76_17,"['74_30', '75_35']",6,1.937210653423428e-06,-3360.19,-10.3636
76_1,"['74_9', '75_7']",6,1.3085400457297713e-06,-3354.82,-10.4951
76_14,"['75_77', '75_7']",6,9.414239972934679e-07,-3356.34,-10.4351
75_25,"['74_29', '74_34']",6,4.260804804830583e-07,-3386.88,-10.1153
76_15,"['74_9', '75_80']",6,3.721161025185436e-07,-3356.19,-10.4742
76_5,"['75_80', '75_69']",7,1.0000021805481423,-3369.08,-13.4858
76_13,"['75_76', '74_29']",7,4.828109231062753e-06,-3415.69,-10.1173
76_29,"['74_34', '73_56']",7,3.939351321127557e-06,-3369.93,-10.4278
76_38,"['75_35', '75_35']",7,3.0188603091051256e-06,-3409.99,-10.1176
76_87,"['74_9', '75_35']",7,1.9485435348574377e-06,-3394.33,-10.1636
76_47,"['75_69', '74_30']",7,9.73089857508245e-07,-3404.53,-10.1263
76_28,"['75_69', '74_35']",8,3.9939679479711556e-05,-3512.0,-10.1643
76_71,"['74_29', '75_35']",8,1.4577330422564935e-06,-3397.32,-10.2009
76_22,"['74_29', '75_69']",9,5.880427534071036e-06,-3430.26,-10.2295
76_42,"['74_9', '75_8']",9,5.043123566489085e-06,-3408.43,-10.8161
76_68,"['74_9', '75_78']",9,1.3607750930073475e-06,-3416.24,-10.7302
76_16,"['75_8', '75_78']",10,4.3638374744189054e-05,-3493.36,-10.5054
76_56,"['75_69', '75_43']",11,inf,-999999.0,-999999.0
76_88,"['75_59', '75_25']",11,1.9997279311323588,-999999.0,-999999.0
